交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.17,I2,木瓜-一般紅肉,104,台北二,15,15,15,15,15
107.10.17,I3,木瓜-日昇種,104,台北二,210,204.6,200,204.7,114
107.10.17,I4,木瓜-青木瓜,104,台北二,12,9.6,5.8,9.3,277
107.10.17,K2,龍眼-十月眼,104,台北二,90,53.7,29.6,56.2,389
107.10.17,K3,龍眼-粉殼,104,台北二,65,39.5,26.7,42,272
107.10.17,K4,龍眼-龍眼乾帶殼,104,台北二,121.7,90.5,47.4,88.1,154
107.10.17,K41,龍眼-龍眼肉,104,台北二,230,230,230,230,40
107.10.17,LA1,甘藍-初秋,104,台北二,43.3,29.6,23.4,31.1,15260
107.10.17,LA2,甘藍-改良種,104,台北二,28.8,23.3,13.3,22.4,56050
107.10.17,LA4,甘藍-紫色,104,台北二,25,5.1,4,8.8,370
107.10.17,LA5,甘藍-甘藍心,104,台北二,30,30,30,30,10
107.10.17,LA6,甘藍-甘藍芽,104,台北二,80,32,5.9,36.4,255
107.10.17,LA7,甘藍-改良尖,104,台北二,30,29.3,28,29.2,900
107.10.17,LA9,甘藍-進口,104,台北二,20.6,15,8.7,14.8,6066
107.10.17,LB0,小白菜-其他,104,台北二,10,10,10,10,140
107.10.17,LB12,小白菜-土白菜,104,台北二,19.9,11.3,7.1,12.2,2073
107.10.17,LB22,小白菜-蚵仔白,104,台北二,13.4,9.6,6.9,9.8,9730
107.10.17,LB3,小白菜-奶油白,104,台北二,20,20,20,20,40
107.10.17,LB8,小白菜-水耕,104,台北二,37,31.6,18,30,97
107.10.17,LC0,包心白菜-其他,104,台北二,31.5,15.5,5,16.6,1678
107.10.17,LC1,包心白菜-包白,104,台北二,22.8,13.2,5.9,13.7,30370
107.10.17,LC3,包心白菜-包頭蓮,104,台北二,10.9,10,10,10.2,1590
107.10.17,LC9,包心白-進口,104,台北二,27,11.4,5.3,13.3,3570
107.10.17,LD1,青江白菜-小梗,104,台北二,14.6,8.3,4.2,8.8,8750
107.10.17,LE1,皇宮菜-小葉,104,台北二,64.3,32.8,10.2,34.6,772
107.10.17,LE2,皇宮菜-大葉,104,台北二,65,46.5,15,43.9,18
107.10.17,LF2,蕹菜-小葉,104,台北二,36.1,24.4,14.2,24.7,7116
107.10.17,LF3,蕹菜-水蕹菜,104,台北二,42,42,42,42,150
107.10.17,LG2,芹菜-白梗,104,台北二,58.3,28.8,17,32.4,4320
107.10.17,LG4,芹菜-山芹菜,104,台北二,45,45,45,45,15
107.10.17,LG8,芹菜-水耕,104,台北二,30,26.9,16,25.3,45
107.10.17,LG9,芹菜-進口,104,台北二,36,30.7,21.6,30,573
107.10.17,LH1,菠菜-圓葉,104,台北二,84.3,59.6,33.4,59.3,720
107.10.17,LH2,菠菜-角葉,104,台北二,71.6,34.4,14.8,37.9,3373
107.10.17,LI0,萵苣菜-其他,104,台北二,100,87.7,29.8,78.6,124
107.10.17,LI1,萵苣菜-廣東萵,104,台北二,11,9,3,8.2,300
107.10.17,LI3,萵苣菜-本島圓葉,104,台北二,23.8,17.3,10.9,17.3,4450
107.10.17,LI4,萵苣菜-本島尖葉,104,台北二,38,27.7,16.6,27.6,1185
107.10.17,LI5,萵苣菜-油麥菜,104,台北二,11.9,7.8,4.3,7.9,12040
107.10.17,LI6,萵苣菜-蘿美,104,台北二,95,95,83.3,92.7,180
107.10.17,LI8,萵苣菜-水耕,104,台北二,67.3,51.9,40.4,52.7,1890
107.10.17,LI9,萵苣菜-進口,104,台北二,58.6,45.6,10.9,41.3,3115
107.10.17,LJ1,芥菜-芥菜仁,104,台北二,30,28.9,28,28.9,300
107.10.17,LJ3,芥菜-大芥菜,104,台北二,24.8,12.8,6.3,13.9,6040
107.10.17,LJ4,芥菜-小芥菜,104,台北二,20.9,13,8.1,13.6,2850
107.10.17,LK2,芥藍菜,104,台北二,16.3,10.2,4.8,10.3,2979
107.10.17,LK3,芥藍菜-芥藍芽,104,台北二,96.8,55.4,23.6,57.3,1630
107.10.17,LL1,茼蒿,104,台北二,67.7,52.6,33.7,51.8,690
107.10.17,LL2,茼蒿-山茼蒿,104,台北二,48,35.4,30.3,36.9,110
107.10.17,LM1,莧菜-紅莧菜,104,台北二,30,24,15.5,23.5,314
107.10.17,LM2,莧菜-白莧菜,104,台北二,38.4,26.1,18.2,27,1190
107.10.17,LN1,油菜,104,台北二,14.5,9,5.3,9.4,5085
107.10.17,LO1,甘藷葉,104,台北二,50.6,32.6,12,32.1,6891
107.10.17,LP1,芫荽,104,台北二,61.9,34.3,15.2,36,1259
107.10.17,LP2,九層塔,104,台北二,48.5,27.3,13.8,28.8,1160
107.10.17,LP3,羅勒,104,台北二,15,15,15,15,22
107.10.17,LQ1,紅鳳菜-紅鳳菜,104,台北二,64.3,43.8,31.6,45.5,380
107.10.17,LS1,茴香,104,台北二,45,39.8,33,39.5,80
107.10.17,LT2,海菜-海帶,104,台北二,49.9,45,42.8,45.5,139
107.10.17,LT3,海菜-水蓮,104,台北二,130,112.4,80,109.5,299
107.10.17,LU1,菾菜-茄茉菜,104,台北二,25,25,13,22.6,134
107.10.17,LX1,蕨菜-過貓,104,台北二,78,77.1,70,75.9,68
107.10.17,LX2,蕨菜-山蘇,104,台北二,92.8,57.8,53.7,64,300
107.10.17,LZ2,藤川七-川七葉,104,台北二,80,80,80,80,18
107.10.17,M3,楊桃-馬來亞種,104,台北二,40.7,28.9,22.2,29.9,792
107.10.17,MA1,洋菇,104,台北二,150,121.2,100,122.7,99
107.10.17,MA2,洋菇(盒)-盒裝,104,台北二,211.6,62.1,26.7,84.9,614
107.10.17,MB1,草菇,104,台北二,120,77.8,65,83.7,107
107.10.17,MC0,濕木耳-其他,104,台北二,38.2,37,37,37.2,260
107.10.17,MC1,濕木耳,104,台北二,116.3,77.3,57.6,81.2,753
107.10.17,MC2,濕木耳(盒)-盒裝,104,台北二,100,85,70,85,24
107.10.17,MD1,溼香菇,104,台北二,114.4,108.8,74,103,1123
107.10.17,ME1,金絲菇,104,台北二,48.5,44.4,39.8,44.3,1334
107.10.17,ME2,金絲菇(盒)-盒裝,104,台北二,22.8,4,4,7.8,5685
107.10.17,MF1,蠔菇-鮑魚菇,104,台北二,65,52.2,40,52.3,116
107.10.17,MI1,秀珍菇,104,台北二,86.7,71.8,17.4,63.9,415
107.10.17,MI2,秀珍菇(盒)-盒裝,104,台北二,10,10,10,10,120
107.10.17,MJ1,杏鮑菇,104,台北二,113.5,64.8,34.1,68.4,2382
107.10.17,MJ2,杏鮑菇-盒裝,104,台北二,130,130,130,130,8
107.10.17,MK1,鴻禧菇,104,台北二,238.8,48,21,80.8,324
107.10.17,MK2,鴻禧菇-盒裝,104,台北二,28,28,28,28,220
107.10.17,ML2,珊瑚菇-盒裝,104,台北二,13,13,12.8,13,202
107.10.17,MN1,柳松菇,104,台北二,157,102.5,64.3,105.8,90
107.10.17,MX1,其他菇類-其他菇類,104,台北二,56.7,20,14.7,26.3,1261
107.10.17,N9,李-進口,104,台北二,85.7,66,38.9,64.5,3450
107.10.17,O0,梨-其他,104,台北二,82,77.5,70,76.9,108
107.10.17,O1,梨-橫山梨,104,台北二,15,12.4,12,12.8,570
107.10.17,O2,梨-秋水梨,104,台北二,16,13.7,12,13.8,59
107.10.17,O3,梨-世紀梨,104,台北二,25,25,25,25,220
107.10.17,O4,梨-新興梨,104,台北二,64.9,42.4,21.1,42.7,5752
107.10.17,OA1,鹹菜-清心,104,台北二,30,30,30,30,180
107.10.17,OA2,鹹菜-帶葉,104,台北二,25,25,25,25,1244
107.10.17,OB1,雪裡紅,104,台北二,30,30,30,30,240
107.10.17,OC1,其他蔬菜,104,台北二,30,27.5,25,27.5,600
107.10.17,OD1,蘿蔔乾,104,台北二,30,30,30,30,112
107.10.17,OE2,醃瓜-漬,104,台北二,20,20,20,20,84
107.10.17,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
107.10.17,OI4,筍茸,104,台北二,25,25,25,25,312
107.10.17,OL1,朴菜,104,台北二,25,25,25,25,168
107.10.17,OV,梨-蜜梨,104,台北二,53,46.5,39,46.3,461
107.10.17,OX1,其他蔬菜,104,台北二,65.6,30.6,16.4,34.7,3244
107.10.17,P1,番石榴-珍珠芭,104,台北二,79.7,50.2,30.5,52.1,13787
107.10.17,P2,番石榴-紅心,104,台北二,45.9,33.4,25,34.2,141
107.10.17,P3,番石榴-帝王芭,104,台北二,93.3,54.8,30.7,57.7,443
107.10.17,Q1,蓮霧-紅蓮霧,104,台北二,315.6,163.1,61.4,173.3,303
107.10.17,Q2,蓮霧-子彈型,104,台北二,99.2,70.5,60,74.1,164
107.10.17,R0,芒果-其他,104,台北二,192,76.3,53.3,94.9,100
107.10.17,R1,芒果-愛文,104,台北二,70,70,70,70,10
107.10.17,R8,芒果-芒果青,104,台北二,50,50,50,50,24
107.10.17,S1,葡萄-巨峰,104,台北二,79.9,57.4,34.4,57.3,1060
107.10.17,S49,葡萄-進口無子,104,台北二,100,99.3,75,94.6,3045
107.10.17,S9,葡萄-進口,104,台北二,595.8,289.3,106.9,314.1,710
107.10.17,SA0,蘿蔔-其他,104,台北二,48,48,48,48,100
107.10.17,SA32,蘿蔔-矸仔,104,台北二,16.1,12,7.7,12,18265
107.10.17,SA6,蘿蔔-白玉蘿蔔,104,台北二,26.1,23.3,18.7,23,450
107.10.17,SA7,蘿蔔-甜菜根,104,台北二,20,14.6,8,14.3,120
107.10.17,SA9,蘿蔔-進口,104,台北二,14.5,11,6.9,10.9,15940
107.10.17,SB1,胡蘿蔔-未洗,104,台北二,17,17,17,17,150
107.10.17,SB2,胡蘿蔔-清洗,104,台北二,34.5,23.7,14.6,24,9735
107.10.17,SB9,胡蘿蔔-進口,104,台北二,30,25.1,18,24.7,840
107.10.17,SC1,馬鈴薯-本產,104,台北二,41,22.5,8.4,23.4,3725
107.10.17,SC9,馬鈴薯-進口,104,台北二,28,27.5,21.7,26.4,2139
107.10.17,SD1,洋蔥-本產,104,台北二,20,20,20,20,130
107.10.17,SD9,洋蔥-進口,104,台北二,25.6,21.1,16,21,8079
107.10.17,SE1,青蔥-日蔥,104,台北二,104.3,64.8,39.2,67.6,3885
107.10.17,SE2,青蔥-北蔥,104,台北二,41.5,30.2,15.9,29.6,2585
107.10.17,SE5,青蔥-紅蔥頭,104,台北二,55,50.5,50,51.3,154
107.10.17,SE6,青蔥-粉蔥,104,台北二,67.1,45.9,26.8,46.3,4174
107.10.17,SE9,青蔥-進口蔥,104,台北二,35,33.5,32,33.5,80
107.10.17,SF1,韭菜-白頭,104,台北二,65,53.1,25.9,50,1174
107.10.17,SF2,韭菜-韭菜黃,104,台北二,111.8,98.8,90.3,99.7,340
107.10.17,SF3,韭菜-韭菜花,104,台北二,110,103.1,50,93.9,201
107.10.17,SF4,韭菜-青頭,104,台北二,49.9,39.2,23.8,38.3,680
107.10.17,SG2,大蒜-軟梗,104,台北二,170.5,117,81,120.5,1222
107.10.17,SG4,大蒜-蔥蒜,104,台北二,45,40.8,40,41.5,200
107.10.17,SG5,大蒜-蒜頭,104,台北二,70,38,32,43.2,48
107.10.17,SG6,大蒜-蒜仁,104,台北二,70,70,69.4,69.9,1063
107.10.17,SG7,大蒜-蒜瓣,104,台北二,130.5,48.3,26.1,60.3,269
107.10.17,SH1,竹筍-麻竹筍,104,台北二,35,31.8,17.8,29.7,1551
107.10.17,SH2,竹筍-綠竹筍,104,台北二,95,77.7,65,78.6,55
107.10.17,SH5,竹筍-烏殼綠,104,台北二,51.3,20.2,10.6,24.5,2000
107.10.17,SH7,竹筍-去殼,104,台北二,31.8,20,16.4,21.6,220
107.10.17,SI1,萵苣莖,104,台北二,10,10,10,10,24
107.10.17,SJ2,芋-檳榔心芋,104,台北二,53.4,41.3,24,40.3,2836
107.10.17,SJ3,芋-里芋,104,台北二,54.3,39.5,33,41.2,389
107.10.17,SK2,荸薺-加工,104,台北二,70,70,70,70,96
107.10.17,SL1,豆薯,104,台北二,16.8,8.1,6,9.4,810
107.10.17,SM1,牛蒡,104,台北二,37,36.6,35,36.3,330
107.10.17,SM9,牛蒡-進口,104,台北二,30,28.7,28,28.8,170
107.10.17,SN1,蓮藕,104,台北二,64.6,51.7,33.2,50.6,440
107.10.17,SN2,蓮藕-蓮子,104,台北二,300,300,300,300,15
107.10.17,SO1,甘薯-改良種,104,台北二,35,22.1,8.1,21.9,1649
107.10.17,SO2,甘薯-芋仔甘藷,104,台北二,42,42,40.3,41.7,150
107.10.17,SO3,甘藷-臺農66號,104,台北二,15.6,8.1,5.5,9.1,5024
107.10.17,SP0,薑-其他,104,台北二,10,10,10,10,60
107.10.17,SP1,薑-老薑,104,台北二,92.7,82.9,64.7,81.2,1891
107.10.17,SP2,薑-嫩薑,104,台北二,65,61.4,25.2,54.9,972
107.10.17,SP3,薑-粉薑,104,台北二,51.8,35.5,22.1,36.1,1333
107.10.17,SQ1,茭白筍-帶殼,104,台北二,78.6,56.7,28.4,55.4,2515
107.10.17,SQ3,茭白筍-去殼,104,台北二,173,110.9,47.9,110.7,1098
107.10.17,SR1,菱角-生菱角,104,台北二,83.5,76.8,68.7,76.5,431
107.10.17,SR3,菱角-去殼,104,台北二,100,100,100,100,18
107.10.17,SS0,大心菜-其他,104,台北二,3,3,3,3,28
107.10.17,SS1,大心菜-帶葉,104,台北二,39,26.7,22,28.2,238
107.10.17,SU1,薯蕷-紅薯蕷,104,台北二,35,27,10,25.2,233
107.10.17,SU2,薯蕷-白薯蕷,104,台北二,50.7,26.9,12.8,28.8,1619
107.10.17,SU3,薯蕷-樹薯,104,台北二,28,24.5,20,24.3,86
107.10.17,SU9,薯蕷-進口,104,台北二,150,138.3,101.3,133.3,200
107.10.17,SV1,蘆筍-白蘆筍,104,台北二,194.3,112.1,45,115.1,35
107.10.17,SV2,蘆筍-綠蘆筍,104,台北二,223.3,179.4,131.1,178.6,45
107.10.17,SV3,蘆筍-蘆筍花,104,台北二,210,210,210,210,3
107.10.17,SV9,蘆筍-進口,104,台北二,235,198.3,149.9,196,325
107.10.17,SW1,球莖甘藍,104,台北二,42.8,22.9,6,23.5,848
107.10.17,SX1,芽菜類-綠豆芽,104,台北二,13,12,12,12.2,1579
107.10.17,SX2,芽菜類-黃豆牙,104,台北二,20,20,20,20,200
107.10.17,SX3,芽菜類-豌豆嬰,104,台北二,60,54.2,39.8,52.5,44
107.10.17,SX4,芽菜類-苜宿芽,104,台北二,50,50,50,50,60
107.10.17,SZ3,金針筍,104,台北二,18,18,18,18,35
107.10.17,SZ7,晚香玉筍,104,台北二,109.5,100,87.5,99.4,50
107.10.17,T5,西瓜-黃肉,104,台北二,13,11.5,11,11.7,128
107.10.17,T7,西瓜-秀鈴,104,台北二,20,15.2,12,15.5,1326
107.10.17,V1,甜瓜-美濃,104,台北二,60.3,39.3,11.4,37.9,5830
107.10.17,V2,甜瓜-溫室吊瓜,104,台北二,162.1,98.2,26.5,96.6,910
107.10.17,W2,洋香瓜-網狀綠肉,104,台北二,55,46.8,40,47.1,283
107.10.17,W9,洋香瓜-進口,104,台北二,600,600,600,600,12
107.10.17,X2,蘋果-秋香,104,台北二,35,35,35,35,14
107.10.17,X3,蘋果-惠,104,台北二,31,21.1,13.7,21.6,104
107.10.17,X49,蘋果-金冠(進口),104,台北二,140.6,114.8,96.9,116.4,13000
107.10.17,X69,蘋果-富士(進口),104,台北二,76.8,38.7,28.1,44.2,11448
107.10.17,Y19,水蜜桃-進口,104,台北二,70,70,70,70,80
107.10.17,Y9,桃子-進口,104,台北二,80,80,76,79.2,1340
107.10.17,Z1,柿子-紅柿,104,台北二,21.2,14,8.5,14.3,6306
107.10.17,Z2,柿子-水柿,104,台北二,25,21.1,5.8,18.8,822
107.10.17,Z3,柿子-柿餅,104,台北二,76.4,66.9,40,63.4,140
107.10.17,Z4,柿子-甜柿,104,台北二,87.4,55.2,31.9,57,15578
107.10.17,Z6,柿子-秋柿,104,台北二,12,9,6,9,287
107.10.17,Z9,柿子-進口,104,台北二,927.2,393.5,316.7,484.8,55
107.10.17,FA800,康乃馨-多朵(混色),105,台北市場,27,27,27,27,32
107.10.17,FA985,美女撫子-綠石竹,105,台北市場,260,242,200,237.2,29
107.10.17,FB000,火鶴花-火鶴花,105,台北市場,14,13,8,12,207
107.10.17,FB100,火鶴花-紅色,105,台北市場,12,12,12,12,51
107.10.17,FB103,火鶴花-紅青心,105,台北市場,20,18,10,17.1,317
107.10.17,FB106,火鶴花-丘比特,105,台北市場,21,13,6,13.5,2353
107.10.17,FB111,火鶴花-月光,105,台北市場,18,15,13,15,434
107.10.17,FB403,火鶴花-珊瑚粉,105,台北市場,12,12,12,12,55
107.10.17,FB405,火鶴花-粉綠邊,105,台北市場,10,10,10,10,190
107.10.17,FB407,火鶴花-夢幻,105,台北市場,16,10,5,10,1400
107.10.17,FB411,火鶴花-王妃,105,台北市場,19,15,12,15,130
107.10.17,FB415,火鶴花-羅莎,105,台北市場,18,14,8,13.5,1241
107.10.17,FB419,火鶴花-太極,105,台北市場,16,13,8,12.6,311
107.10.17,FB420,火鶴花-小紅莓,105,台北市場,15,13,10,12.9,185
107.10.17,FB500,火鶴花-翠綠,105,台北市場,16,11,6,10.8,1410
107.10.17,FB505,火鶴花-香檳,105,台北市場,18,13,7,12.8,235
107.10.17,FB601,火鶴花-白青心,105,台北市場,13,12,12,12.3,135
107.10.17,FB605,火鶴花-嘉年華,105,台北市場,10,10,10,10,42
107.10.17,FB700,火鶴花-花紫,105,台北市場,11,11,11,11,40
107.10.17,FC316,大菊-黃精競,105,台北市場,94,79,56,77.5,1029
107.10.17,FC613,大菊-白天星,105,台北市場,111,76,45,76.5,1166
107.10.17,FD100,小菊-紅,105,台北市場,49,45,45,46,120
107.10.17,FD113,小菊-日本小紅,105,台北市場,57,46,21,43.3,205
107.10.17,FD131,小菊-小紅娘,105,台北市場,46,38,35,39.2,310
107.10.17,FD138,小菊-卡洛琳,105,台北市場,72,56,38,55.5,918
107.10.17,FD200,小菊-金,105,台北市場,69,42,25,43.7,555
107.10.17,FD300,小菊-黃,105,台北市場,52,42,30,41.3,566
107.10.17,FD308,小菊-黃丁字菊,105,台北市場,56,49,27,45.6,601
107.10.17,FD321,小菊-吉祥黃,105,台北市場,51,40,35,41.2,185
107.10.17,FD400,小菊-粉,105,台北市場,58,49,31,47,564
107.10.17,FD422,小菊-吉祥小粉,105,台北市場,50,38,32,39.3,631
107.10.17,FD423,小菊-粉日記,105,台北市場,55,37,28,38.8,380
107.10.17,FD632,小菊-珍珠白,105,台北市場,72,52,43,54,210
107.10.17,FD645,小菊-白斯不列,105,台北市場,145,78,24,80.5,839
107.10.17,FE001,非洲菊-混合色,105,台北市場,70,68,65,67.7,839
107.10.17,FE100,非洲菊-紅,105,台北市場,96,93,90,93,40
107.10.17,FE106,非洲菊-蘿瑞托,105,台北市場,86,86,86,86,30
107.10.17,FE202,非洲菊-沙丘,105,台北市場,69,65,56,63.9,130
107.10.17,FE400,非洲菊-粉,105,台北市場,87,87,87,87,20
107.10.17,FE401,非洲菊-伊斯瑪拉,105,台北市場,85,80,69,78.7,225
107.10.17,FE409,非洲菊-粉紅魅力,105,台北市場,68,60,55,60.9,420
