交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.09,LA2,甘藍-改良種,109,台北一,35.7,28.3,16.4,27.4,144999
107.10.09,LA4,甘藍-紫色,109,台北一,20,20,20,20,314
107.10.09,LA5,甘藍-甘藍心,109,台北一,49.9,45.1,38.9,44.8,520
107.10.09,LA6,甘藍-甘藍芽,109,台北一,75,36.3,16.4,40,830
107.10.09,LA9,甘藍-進口,109,台北一,20.8,14.9,10.6,15.2,24820
107.10.09,LB12,小白菜-土白菜,109,台北一,21.4,8.6,5,10.4,12224
107.10.09,LB22,小白菜-蚵仔白,109,台北一,15,8.7,5.5,9.3,31290
107.10.09,LB3,小白菜-奶油白,109,台北一,47,42.7,30,41,180
107.10.09,LC0,包心白菜-其他,109,台北一,43.1,13.5,9.8,18.7,2332
107.10.09,LC1,包心白菜-包白,109,台北一,24.3,14.8,8.1,15.4,62378
107.10.09,LC6,包心白菜-冬白芽,109,台北一,120,120,120,120,75
107.10.09,LC9,包心白-進口,109,台北一,36.3,23.2,15.3,24.3,14149
107.10.09,LD1,青江白菜-小梗,109,台北一,14.7,7.9,4.9,8.6,38623
107.10.09,LE1,皇宮菜-小葉,109,台北一,63.9,44.8,32.8,46.2,1726
107.10.09,LE2,皇宮菜-大葉,109,台北一,36.1,28.9,17.9,28.2,1211
107.10.09,LF1,蕹菜-大葉,109,台北一,32,29,15.9,27,178
107.10.09,LF2,蕹菜-小葉,109,台北一,52.5,34.2,22.9,35.6,22364
107.10.09,LF3,蕹菜-水蕹菜,109,台北一,54.5,51.3,48,51.3,540
107.10.09,LG2,芹菜-白梗,109,台北一,81.6,48.4,25.7,50.5,6517
107.10.09,LG4,芹菜-山芹菜,109,台北一,90,90,90,90,30
107.10.09,LG9,芹菜-進口,109,台北一,45,29.5,18.8,30.5,3238
107.10.09,LH1,菠菜-圓葉,109,台北一,105,90.4,80,91.3,80
107.10.09,LH2,菠菜-角葉,109,台北一,128.8,96.7,60.1,95.8,2350
107.10.09,LH9,菠菜-進口,109,台北一,55,55,54,54.8,130
107.10.09,LI0,萵苣菜-其他,109,台北一,112.5,23.4,16.2,39.8,331
107.10.09,LI1,萵苣菜-廣東萵,109,台北一,60,53.9,36.8,51.7,1118
107.10.09,LI3,萵苣菜-本島圓葉,109,台北一,62.5,32.7,21.5,36.4,8727
107.10.09,LI4,萵苣菜-本島尖葉,109,台北一,38.2,29.5,24.9,30.3,1840
107.10.09,LI5,萵苣菜-油麥菜,109,台北一,31.9,22.9,12.4,22.6,24672
107.10.09,LI6,萵苣菜-蘿美,109,台北一,108,42.1,25.2,51.9,2337
107.10.09,LI7,萵苣菜-紅捲綠捲,109,台北一,117.3,30.6,19.6,45.7,333
107.10.09,LI8,萵苣菜-水耕,109,台北一,83.8,70.1,55.7,70,2782
107.10.09,LI9,萵苣菜-進口,109,台北一,60,35.8,12,35.9,9774
107.10.09,LJ1,芥菜-芥菜仁,109,台北一,25,21.7,20,22,160
107.10.09,LJ3,芥菜-大芥菜,109,台北一,39.4,28.9,13.6,27.9,3372
107.10.09,LJ4,芥菜-小芥菜,109,台北一,20.9,10.5,5.3,11.5,7114
107.10.09,LK2,芥藍菜,109,台北一,50.7,15.4,8.9,21.2,9898
107.10.09,LK3,芥藍菜-芥藍芽,109,台北一,117,58.8,41.3,66.9,1860
107.10.09,LM1,莧菜-紅莧菜,109,台北一,44,37.3,20.1,35.2,1589
107.10.09,LM2,莧菜-白莧菜,109,台北一,44,36,26.8,35.8,6080
107.10.09,LN1,油菜,109,台北一,13.4,7.3,4.5,7.9,25968
107.10.09,LO1,甘藷葉,109,台北一,54.7,34.1,19,35.2,15333
107.10.09,LP1,芫荽,109,台北一,69.9,45.5,24.6,46.2,3259
107.10.09,LP2,九層塔,109,台北一,46.6,36.3,17.9,34.7,2647
107.10.09,LP3,羅勒,109,台北一,105,96.5,80,94.9,42
107.10.09,LQ1,紅鳳菜-紅鳳菜,109,台北一,86.8,58.6,30.7,58.7,1056
107.10.09,LS1,茴香,109,台北一,50,50,50,50,21
107.10.09,LT2,海菜-海帶,109,台北一,40,40,40,40,161
107.10.09,LT3,海菜-水蓮,109,台北一,130,127.5,87.4,120,1546
107.10.09,LU1,菾菜-茄茉菜,109,台北一,7,7,7,7,10
107.10.09,LV1,巴西利,109,台北一,80,71.2,33.3,65.4,178
107.10.09,LX1,蕨菜-過貓,109,台北一,66,50,32.4,49.7,774
107.10.09,LX2,蕨菜-山蘇,109,台北一,147.4,130.2,100.6,127.7,361
107.10.09,LY1,西洋菜,109,台北一,30,30,30,30,100
107.10.09,LY6,香椿,109,台北一,120,120,120,120,6
107.10.09,LZ2,藤川七-川七葉,109,台北一,90,80.8,80,82.5,72
107.10.09,M2,楊桃-紅龍,109,台北一,20.7,13.3,9.9,14.1,1984
107.10.09,M3,楊桃-馬來亞種,109,台北一,45.3,23.7,7,24.7,333
107.10.09,MA1,洋菇,109,台北一,151.5,100,97.9,109.9,649
107.10.09,MA2,洋菇(盒)-盒裝,109,台北一,170,100.3,22.9,98.8,646
107.10.09,MB1,草菇,109,台北一,90,90,74.6,86.9,117
107.10.09,MC0,濕木耳-其他,109,台北一,329.8,48.9,47,104.7,100
107.10.09,MC1,濕木耳,109,台北一,112.4,88.9,59.4,87.7,800
107.10.09,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,10
107.10.09,MD1,溼香菇,109,台北一,121.4,118.2,56.8,106.6,3138
107.10.09,ME0,金絲菇-其他,109,台北一,27,12,12,15,336
107.10.09,ME1,金絲菇,109,台北一,45,42.9,29.1,40.6,1338
107.10.09,ME2,金絲菇(盒)-盒裝,109,台北一,43.7,40,38.3,40.4,2852
107.10.09,MF1,蠔菇-鮑魚菇,109,台北一,56.1,50.7,50,51.6,254
107.10.09,MI1,秀珍菇,109,台北一,70,64.3,37.6,60.1,1322
107.10.09,MJ1,杏鮑菇,109,台北一,105.7,62,27.8,63.9,4861
107.10.09,MJ2,杏鮑菇-盒裝,109,台北一,43.3,20.6,14.7,24,747
107.10.09,MK0,鴻禧菇-其他,109,台北一,54.2,25.2,25,30.9,819
107.10.09,MK1,鴻禧菇,109,台北一,147,57.6,50,73.9,233
107.10.09,MK2,鴻禧菇-盒裝,109,台北一,200,162.2,27,142.7,499
107.10.09,ML1,珊瑚菇,109,台北一,70,70,70,70,3
107.10.09,ML2,珊瑚菇-盒裝,109,台北一,100,31.5,16,42.1,58
107.10.09,MN1,柳松菇,109,台北一,130,41.9,20,55.2,153
107.10.09,MN2,柳松菇-盒裝,109,台北一,10,10,10,10,80
107.10.09,MX1,其他菇類-其他菇類,109,台北一,120,63.5,17.4,65.6,1217
107.10.09,N0,李-其他,109,台北一,50,50,50,50,120
107.10.09,N9,李-進口,109,台北一,66.7,59.9,58.3,60.9,2440
107.10.09,O1,梨-橫山梨,109,台北一,10,10,10,10,187
107.10.09,O2,梨-秋水梨,109,台北一,26.7,17.5,13.5,18.6,528
107.10.09,O3,梨-世紀梨,109,台北一,50,42.9,40,43.8,204
107.10.09,O4,梨-新興梨,109,台北一,58.2,39.2,24,40,29285
107.10.09,O7,梨-鳥梨,109,台北一,30,30,21.2,28.2,340
107.10.09,O9,梨-進口,109,台北一,68.6,63.8,49.1,61.8,1770
107.10.09,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,9000
107.10.09,OB1,雪裡紅,109,台北一,15.6,11,11,11.9,820
107.10.09,OC1,其他蔬菜,109,台北一,30,30,30,30,90
107.10.09,OD1,蘿蔔乾,109,台北一,28,28,28,28,396
107.10.09,OE2,醃瓜-漬,109,台北一,25,24.1,22,23.8,495
107.10.09,OG1,熟筍-桂竹筍,109,台北一,50,50,50,50,48
107.10.09,OH2,桶筍-綠竹筍,109,台北一,80,80,80,80,300
107.10.09,OI3,筍片,109,台北一,20,20,20,20,240
107.10.09,OI4,筍茸,109,台北一,28,28,28,28,2084
107.10.09,OL1,朴菜,109,台北一,30,30,30,30,84
107.10.09,OV,梨-蜜梨,109,台北一,44.1,25.3,15.7,27.1,899
107.10.09,OW,梨-雪梨,109,台北一,26.8,23.1,20,23.2,213
107.10.09,OX1,其他蔬菜,109,台北一,65.9,20.5,16.9,28.8,6469
107.10.09,P0,番石榴-其他,109,台北一,106,106,106,106,14
107.10.09,P1,番石榴-珍珠芭,109,台北一,79.4,53.4,29.7,53.8,33509
107.10.09,P2,番石榴-紅心,109,台北一,52.8,41.9,28,41.3,696
107.10.09,P3,番石榴-帝王芭,109,台北一,163.3,62.4,29.3,76,1638
107.10.09,P5,番石榴-水晶無仔,109,台北一,136.7,63.3,25.9,70.5,1162
107.10.09,Q0,蓮霧-其他,109,台北一,537,344.1,176.5,349.1,46
107.10.09,Q1,蓮霧-紅蓮霧,109,台北一,303.7,98.2,52,130,2745
107.10.09,Q2,蓮霧-子彈型,109,台北一,95.7,25,20.6,38.3,82
107.10.09,R0,芒果-其他,109,台北一,77.6,57.8,32.8,56.7,355
107.10.09,R1,芒果-愛文,109,台北一,223.7,169.9,103.3,167.4,342
107.10.09,R4,芒果-凱特,109,台北一,50.7,34.2,25.4,35.7,984
107.10.09,R8,芒果-芒果青,109,台北一,36.9,34.4,29.1,33.8,311
107.10.09,S1,葡萄-巨峰,109,台北一,135.8,51.2,33.1,64.5,2222
107.10.09,S9,葡萄-進口,109,台北一,216.1,75.2,50,98.3,11599
107.10.09,SA32,蘿蔔-矸仔,109,台北一,23,15.5,11.4,16.2,14935
107.10.09,SA42,蘿蔔-櫻桃,109,台北一,50,50,50,50,100
107.10.09,SA7,蘿蔔-甜菜根,109,台北一,18.5,7.4,6,9.4,410
107.10.09,SA9,蘿蔔-進口,109,台北一,14.8,9.8,6.7,10.2,49300
107.10.09,SB1,胡蘿蔔-未洗,109,台北一,17.2,15.6,8.3,14.4,1602
107.10.09,SB2,胡蘿蔔-清洗,109,台北一,27,21.6,10.2,20.4,32700
107.10.09,SB9,胡蘿蔔-進口,109,台北一,22,13.7,10.8,14.8,1900
107.10.09,SC1,馬鈴薯-本產,109,台北一,32.9,24.7,15.2,24.5,7253
107.10.09,SC9,馬鈴薯-進口,109,台北一,31.9,24.4,17.2,24.5,6451
107.10.09,SD1,洋蔥-本產,109,台北一,21.1,19.8,15.4,19.2,5441
107.10.09,SD9,洋蔥-進口,109,台北一,24.2,21.6,16,21,32675
107.10.09,SE1,青蔥-日蔥,109,台北一,96.9,85.1,70.9,84.6,7600
107.10.09,SE2,青蔥-北蔥,109,台北一,53.4,31.6,18.3,33.3,4807
107.10.09,SE5,青蔥-紅蔥頭,109,台北一,52.4,50,43.7,49.2,1028
107.10.09,SE6,青蔥-粉蔥,109,台北一,78,64.4,44.9,63.2,15186
107.10.09,SF1,韭菜-白頭,109,台北一,64.9,49.4,33.6,49.3,2434
107.10.09,SF2,韭菜-韭菜黃,109,台北一,136.5,117.2,71.6,112,1669
107.10.09,SF3,韭菜-韭菜花,109,台北一,117.4,115,88.6,110.2,1444
107.10.09,SF4,韭菜-青頭,109,台北一,81.3,49.8,33.3,52.8,3504
107.10.09,SG2,大蒜-軟梗,109,台北一,201.6,174,109.5,166.6,1910
107.10.09,SG4,大蒜-蔥蒜,109,台北一,130,113.8,110,116.3,160
107.10.09,SG5,大蒜-蒜頭,109,台北一,56.1,45.9,28.9,44.6,618
107.10.09,SG6,大蒜-蒜仁,109,台北一,70,70,69.2,69.8,4575
107.10.09,SG7,大蒜-蒜瓣,109,台北一,115,88.8,22.7,80.8,926
107.10.09,SH1,竹筍-麻竹筍,109,台北一,40.4,33.7,21.3,32.5,6036
107.10.09,SH2,竹筍-綠竹筍,109,台北一,173.8,81.4,25.9,88.8,535
107.10.09,SH5,竹筍-烏殼綠,109,台北一,58,28.9,17.3,32.4,4261
107.10.09,SH7,竹筍-去殼,109,台北一,22.4,17.4,14.3,17.8,2757
107.10.09,SI1,萵苣莖,109,台北一,23.8,9,8,11.7,205
107.10.09,SJ1,芋-麵芋,109,台北一,8,8,8,8,30
107.10.09,SJ2,芋-檳榔心芋,109,台北一,59,38.4,18.9,38.6,10211
107.10.09,SJ3,芋-里芋,109,台北一,71.8,46.4,26.9,47.6,654
107.10.09,SJ4,芋-芋莖,109,台北一,20,20,20,20,24
107.10.09,SK1,荸薺,109,台北一,50,50,50,50,60
107.10.09,SK2,荸薺-加工,109,台北一,65,65,65,65,304
107.10.09,SL1,豆薯,109,台北一,14,11.2,8,11.1,2995
107.10.09,SL2,菊芋-雪蓮薯,109,台北一,25,24.5,18,23.3,53
107.10.09,SM1,牛蒡,109,台北一,35,34.9,30,34,580
107.10.09,SM9,牛蒡-進口,109,台北一,30,30,27.5,29.5,490
107.10.09,SN1,蓮藕,109,台北一,44.7,34.3,16,32.7,4280
107.10.09,SN2,蓮藕-蓮子,109,台北一,250,250,250,250,24
107.10.09,SO0,甘薯-其他,109,台北一,124.5,20.5,8.5,38.9,815
107.10.09,SO1,甘薯-改良種,109,台北一,31,17.8,10.3,19,5226
107.10.09,SO2,甘薯-芋仔甘藷,109,台北一,54.7,41.3,37.3,43.2,374
107.10.09,SO3,甘藷-臺農66號,109,台北一,18.7,8.3,4.9,9.7,24047
107.10.09,SP0,薑-其他,109,台北一,30,22.8,15,22.7,246
107.10.09,SP1,薑-老薑,109,台北一,85.1,66.6,45.5,66,3215
107.10.09,SP2,薑-嫩薑,109,台北一,67.6,42.9,29.6,45.2,4272
107.10.09,SP3,薑-粉薑,109,台北一,50.4,42.7,27.7,41.3,2928
107.10.09,SQ1,茭白筍-帶殼,109,台北一,95,64.7,39.5,65.8,9418
107.10.09,SQ3,茭白筍-去殼,109,台北一,140.3,84.9,37.2,86.4,2918
107.10.09,SR1,菱角-生菱角,109,台北一,79,71.6,63.7,71.5,3646
107.10.09,SR3,菱角-去殼,109,台北一,80,80,80,80,570
107.10.09,SU1,薯蕷-紅薯蕷,109,台北一,50.9,45.7,16.9,41,432
107.10.09,SU2,薯蕷-白薯蕷,109,台北一,51.2,37.8,24.5,37.8,3072
107.10.09,SU3,薯蕷-樹薯,109,台北一,31.2,21,13.6,21.6,221
107.10.09,SU9,薯蕷-進口,109,台北一,150,150,136.8,147.4,850
107.10.09,SV1,蘆筍-白蘆筍,109,台北一,304.1,191.1,90.2,193.5,107
107.10.09,SV2,蘆筍-綠蘆筍,109,台北一,422.2,269.9,163,279,565
107.10.09,SV3,蘆筍-蘆筍花,109,台北一,296,171.3,105,183,25
107.10.09,SV9,蘆筍-進口,109,台北一,309.9,261.6,147.7,248.5,1636
107.10.09,SW1,球莖甘藍,109,台北一,34.1,23.6,12.7,23.6,440
107.10.09,SX1,芽菜類-綠豆芽,109,台北一,13.3,12,12,12.3,10021
107.10.09,SX2,芽菜類-黃豆牙,109,台北一,21.1,20,20,20.2,802
107.10.09,SX3,芽菜類-豌豆嬰,109,台北一,50,46.2,40,45.7,410
107.10.09,SX4,芽菜類-苜宿芽,109,台北一,51.5,50,50,50.3,414
107.10.09,SZ1,半天筍,109,台北一,12,12,12,12,49
107.10.09,SZ3,金針筍,109,台北一,85,85,85,85,1
107.10.09,SZ4,百合,109,台北一,400,400,400,400,50
107.10.09,SZ7,晚香玉筍,109,台北一,246,47.2,34.3,84.4,87
107.10.09,T1,西瓜-大西瓜,109,台北一,16.5,10,10,11.3,23240
107.10.09,T5,西瓜-黃肉,109,台北一,27.9,23.5,11.1,21.9,1987
107.10.09,T7,西瓜-秀鈴,109,台北一,20.9,17.5,9.8,16.6,4813
107.10.09,T9,西瓜-進口,109,台北一,26.7,26.7,26.7,26.7,2400
107.10.09,V1,甜瓜-美濃,109,台北一,68.8,39.9,17.6,41.2,6236
107.10.09,V2,甜瓜-溫室吊瓜,109,台北一,286.2,83.2,17.9,110.7,1479
107.10.09,W0,洋香瓜-其他,109,台北一,145,145,145,145,20
107.10.09,W1,洋香瓜-網狀紅肉,109,台北一,65.7,42.7,25.3,43.8,1273
107.10.09,W2,洋香瓜-網狀綠肉,109,台北一,52.9,42.9,30.9,42.5,624
107.10.09,W6,洋香瓜-光面綠肉,109,台北一,52,49,40.5,47.9,330
107.10.09,W7,洋香瓜-光面白肉,109,台北一,38,30.8,19.7,30,536
107.10.09,W9,洋香瓜-進口,109,台北一,266.7,261.1,200,250,36
107.10.09,X0,蘋果-其他,109,台北一,60,52.7,50,53.6,220
107.10.09,X3,蘋果-惠,109,台北一,35,31.6,26.7,31.3,786
107.10.09,X39,蘋果-惠(進口),109,台北一,31.1,31.1,31.1,31.1,375
107.10.09,X59,蘋果-紅玉(進口),109,台北一,123.5,95.1,67.3,95.2,1375
107.10.09,X69,蘋果-富士(進口),109,台北一,68.7,37,31.1,42.1,20710
107.10.09,Y19,水蜜桃-進口,109,台北一,110,102.9,95,102.8,400
107.10.09,Y39,甜桃-甜桃進口,109,台北一,57.6,41.1,5.8,37.3,850
107.10.09,Y9,桃子-進口,109,台北一,222.2,210.6,137,198.2,635
107.10.09,Z1,柿子-紅柿,109,台北一,25.4,13.4,9.1,14.9,13997
107.10.09,Z2,柿子-水柿,109,台北一,20,15.8,15,16.5,1356
107.10.09,Z3,柿子-柿餅,109,台北一,70,63.5,60,64.1,314
107.10.09,Z4,柿子-甜柿,109,台北一,103.4,58,34.7,62.4,25575
107.10.09,Z5,柿子-筆柿,109,台北一,7,7,7,7,240
107.10.09,Z6,柿子-秋柿,109,台北一,7,6,5,6,288
107.10.09,Z9,柿子-進口,109,台北一,241.7,238.9,238.1,239.3,73
107.10.09,11,椰子,220,板橋區,9,9,9,9,106
107.10.09,50,百香果-其他,220,板橋區,60,58.6,33.6,53.8,478
107.10.09,51,百香果-改良種,220,板橋區,46,29.6,21.8,31.3,3746
107.10.09,61,甘蔗-帶皮,220,板橋區,9,9,9,9,5440
107.10.09,71,小番茄-一般,220,板橋區,70,70,70,70,12
107.10.09,72,小番茄-聖女,220,板橋區,75,75,75,75,18
107.10.09,811,火龍果-白肉,220,板橋區,23.3,17.1,11.1,17.2,10482
107.10.09,812,火龍果-紅肉,220,板橋區,30.8,20.3,15.1,21.4,4861
107.10.09,91,其他,220,板橋區,41.7,7.2,3,13.2,650
107.10.09,919,其他-進口,220,板橋區,43.3,42,38.9,41.7,960
107.10.09,A1,香蕉,220,板橋區,20.5,20,18.5,19.8,16358
107.10.09,A2,香蕉-芭蕉,220,板橋區,19.4,16,16,16.7,526
107.10.09,B0,鳳梨-其他,220,板橋區,18,18,10,16.4,1000
107.10.09,B2,鳳梨-金鑽鳳梨,220,板橋區,11.5,9.8,6.5,9.5,2996
107.10.09,B6,鳳梨-甜蜜蜜,220,板橋區,15,12.2,12,12.7,446
107.10.09,C1,椪柑,220,板橋區,35,20.8,16.4,22.8,8987
107.10.09,E1,甜橙-柳橙,220,板橋區,17.5,15.5,11.5,15.1,3532
107.10.09,E9,甜橙-進口,220,板橋區,30,30,30,30,1900
107.10.09,F1,雜柑-檸檬,220,板橋區,19.4,12.1,8.3,12.8,1475
107.10.09,F4,雜柑-桔子,220,板橋區,22,21.9,20,21.6,89
107.10.09,F5,雜柑-無子檸檬,220,板橋區,15,15,15,15,18
107.10.09,FA1,黃秋葵,220,板橋區,86.5,82.1,60.9,78.7,602
107.10.09,FB1,花椰菜-青梗,220,板橋區,55,47.1,32.3,45.7,2850
107.10.09,FC1,胡瓜-黑刺,220,板橋區,35.4,26.6,20.6,27.2,2166
107.10.09,FD1,花胡瓜,220,板橋區,37,31,20.7,30.1,8175.4
107.10.09,FE1,冬瓜-白皮,220,板橋區,20.5,10.2,5,11.2,1508
107.10.09,FF0,絲瓜-其他,220,板橋區,27.6,22.6,12,21.5,252
107.10.09,FF1,絲瓜-絲瓜,220,板橋區,21.2,18.2,12.3,17.6,12523
107.10.09,FG0,苦瓜-其他,220,板橋區,55,38.1,27.2,39.3,341
107.10.09,FG1,苦瓜-白大米,220,板橋區,70.3,54.3,30,52.7,3432
107.10.09,FG2,苦瓜-青大米,220,板橋區,40,40,40,40,60
107.10.09,FG3,苦瓜-山苦瓜,220,板橋區,63,63,60.1,62.4,166
107.10.09,FG4,苦瓜-翠綠,220,板橋區,39,39,39,39,480
107.10.09,FH1,扁蒲-長形,220,板橋區,14,14,14,14,20
107.10.09,FH3,扁蒲-花蒲,220,板橋區,15.7,14.7,9.9,13.9,4841
107.10.09,FH4,扁蒲-梨子蒲,220,板橋區,16.9,11.8,9.7,12.4,478
107.10.09,FI2,茄子-麻荸茄,220,板橋區,54.9,38.6,23.3,38.8,2590
107.10.09,FJ3,蕃茄-牛蕃茄,220,板橋區,74.5,65,46.6,63.2,3144
107.10.09,FK0,甜椒-其他,220,板橋區,42,38.9,35,38.7,30
107.10.09,FK4,甜椒-彩色種,220,板橋區,92,74.6,32.6,69.7,240
107.10.09,FK5,甜椒-青椒,220,板橋區,58.7,45,21.3,43,820
107.10.09,FL2,豌豆-紅花,220,板橋區,110,110,110,110,100
107.10.09,FL6,豌豆-甜豌豆,220,板橋區,110,110,110,110,100
107.10.09,FL9,豌豆-進口,220,板橋區,125,118.6,80,112.1,140
107.10.09,FM2,菜豆-青色,220,板橋區,59.4,55.6,41,53.5,1403
107.10.09,FN1,敏豆-白豆,220,板橋區,117.1,95.9,61.5,93.2,1547
107.10.09,FN3,敏豆-粉豆,220,板橋區,66,66,66,66,45
107.10.09,FN5,敏豆-醜豆,220,板橋區,87,56.5,20,55.3,171
107.10.09,FQ1,毛豆-豆莢,220,板橋區,69,69,69,69,30
107.10.09,FQ2,毛豆-豆仁,220,板橋區,107,89.9,85,92.3,54
107.10.09,FR9,青花苔-進口,220,板橋區,83,68.6,39.6,65.7,2684
107.10.09,FT1,南瓜-木瓜形,220,板橋區,38.4,25.8,17.5,26.7,1443
107.10.09,FT9,南瓜-進口,220,板橋區,60,60,35.9,55.2,110
107.10.09,FU1,隼人瓜,220,板橋區,12,9,8,9.4,268
107.10.09,FU2,隼人瓜苗-瓜苗,220,板橋區,82.2,78.7,74.2,78.5,540
107.10.09,FV1,辣椒-紅小,220,板橋區,83,76.8,70,76.7,308
107.10.09,FV4,辣椒-朝天椒,220,板橋區,125,111,108,113.2,52
107.10.09,FV5,辣椒-青龍,220,板橋區,59,48.1,47,50.1,141
107.10.09,FV6,辣椒-糯米椒,220,板橋區,120,87.4,82,92.9,28
107.10.09,FV9,辣椒-進口,220,板橋區,83.3,81.9,80,81.8,66
107.10.09,FY1,玉米-白玉米,220,板橋區,22,22,22,22,210
107.10.09,FY2,玉米-甜硬殼,220,板橋區,15,15,15,15,390
107.10.09,FY4,玉米-玉米筍,220,板橋區,40,26,4,24.4,384
107.10.09,FY6,玉米-甜軟殼,220,板橋區,20.2,15.6,12.3,15.9,4223
107.10.09,FY9,玉米-進口,220,板橋區,66.7,53.1,50,55.2,772
107.10.09,FZ1,落花生-生落花生,220,板橋區,35,35,35,35,40
107.10.09,FZ2,落花生-熟落花生,220,板橋區,35,35,35,35,480
107.10.09,G2,黃金果,220,板橋區,45,42.5,40,42.5,40
107.10.09,G3,酪梨,220,板橋區,62,54.6,50,55.2,531
107.10.09,G49,奇異果-進口,220,板橋區,112.1,82.5,58.9,83.7,5382
107.10.09,G8,栗子,220,板橋區,80,80,80,80,4
107.10.09,H1,文旦柚-文旦柚,220,板橋區,13,10.6,6,10.2,504
107.10.09,H2,柚子-白柚,220,板橋區,8,8,8,8,160
107.10.09,H3,柚子-紅柚,220,板橋區,10.9,7.5,7,8.1,720
107.10.09,H4,葡萄柚-紅肉,220,板橋區,8,8,8,8,30
107.10.09,H41,葡萄柚-紅寶石,220,板橋區,8,8,8,8,200
107.10.09,H49,葡萄柚-進口紅肉,220,板橋區,30,30,30,30,200
107.10.09,H5,葡萄柚-白肉,220,板橋區,13.3,10.4,9.3,10.8,738
107.10.09,H6,西施柚-西施柚,220,板橋區,17,16.4,12,15.6,110
107.10.09,I1,木瓜-網室紅肉,220,板橋區,31.6,25.5,18.9,25.4,2244
107.10.09,I3,木瓜-日昇種,220,板橋區,90,72.1,38,68.9,286
107.10.09,I4,木瓜-青木瓜,220,板橋區,8,7.6,4,7,454
107.10.09,K2,龍眼-十月眼,220,板橋區,38.2,35.6,30,35,202
107.10.09,LA0,甘藍-其他,220,板橋區,24.4,20.2,20,21,6685
107.10.09,LA1,甘藍-初秋,220,板橋區,44,38.2,28,37.3,2610
107.10.09,LA2,甘藍-改良種,220,板橋區,39.9,30.1,22.4,30.5,17897
107.10.09,LA9,甘藍-進口,220,板橋區,32.9,25.6,8.9,23.7,3264
107.10.09,LB0,小白菜-其他,220,板橋區,12,10.8,9,10.7,180
107.10.09,LB1,小白菜-土白菜,220,板橋區,19.6,12.8,8.5,13.3,3605
107.10.09,LB2,小白菜-蚵仔白,220,板橋區,12.7,11.7,7.6,11.1,5060
107.10.09,LC0,包心白菜-其他,220,板橋區,12.7,6.6,5,7.5,1950
107.10.09,LC1,包心白菜-包白,220,板橋區,19.6,12.8,3.7,12.3,12566
107.10.09,LC9,包心白-進口,220,板橋區,27.6,23.9,8.4,21.5,3246
107.10.09,LD1,青江白菜-小梗,220,板橋區,12.4,9.8,7.2,9.8,6093
107.10.09,LE1,皇宮菜-小葉,220,板橋區,45.7,37.1,14.2,34.2,469
107.10.09,LF2,蕹菜-小葉,220,板橋區,43.1,37.9,24.8,36.4,5266
107.10.09,LG2,芹菜-白梗,220,板橋區,48,45.9,31.1,43.4,1368
107.10.09,LG8,芹菜-水耕,220,板橋區,35,34.3,32,34,180
107.10.09,LG9,芹菜-進口,220,板橋區,30,19.2,15.1,20.5,580
107.10.09,LH2,菠菜-角葉,220,板橋區,80.6,46.7,35,51.2,670
107.10.09,LI0,萵苣菜-其他,220,板橋區,50,50,50,50,40
107.10.09,LI2,萵苣菜-結球萵,220,板橋區,25,18.4,15,19,950
107.10.09,LI3,萵苣菜-本島圓葉,220,板橋區,50,46.2,32.1,44.2,2525
107.10.09,LI4,萵苣菜-本島尖葉,220,板橋區,36,36,36,36,72
107.10.09,LI5,萵苣菜-油麥菜,220,板橋區,29.5,22.9,10.9,21.8,4141
107.10.09,LI6,萵苣菜-蘿美,220,板橋區,22.9,20,17.1,20,510
107.10.09,LI8,萵苣菜-水耕,220,板橋區,87,87,87,87,90
107.10.09,LI9,萵苣菜-進口,220,板橋區,30.6,21,5.7,19.8,1351
107.10.09,LJ1,芥菜-芥菜仁,220,板橋區,31,31,30.3,30.8,246
107.10.09,LJ3,芥菜-大芥菜,220,板橋區,26.2,17,6.7,16.8,756
107.10.09,LJ4,芥菜-小芥菜,220,板橋區,15.6,12.8,6.8,12.1,2702
107.10.09,LK2,芥藍菜,220,板橋區,31,27.4,14,25.4,1723
107.10.09,LM1,莧菜-紅莧菜,220,板橋區,50,31.9,30,35.2,251
107.10.09,LM2,莧菜-白莧菜,220,板橋區,34.3,33.6,26.7,32.3,995
107.10.09,LN1,油菜,220,板橋區,11.5,8.6,6.3,8.7,5437
107.10.09,LN2,油菜-小松菜,220,板橋區,40,40,40,40,15
107.10.09,LO1,甘藷葉,220,板橋區,36.4,26.8,15.7,26.5,3316
107.10.09,LP1,芫荽,220,板橋區,46,46,46,46,228
107.10.09,LP2,九層塔,220,板橋區,32,30.4,14.9,27.6,442
107.10.09,LQ1,紅鳳菜-紅鳳菜,220,板橋區,52,50.4,37.8,48.2,173
107.10.09,LS1,茴香,220,板橋區,52,51.6,47,50.8,80
107.10.09,LT3,海菜-水蓮,220,板橋區,100,93,90,93.8,204
107.10.09,LX1,蕨菜-過貓,220,板橋區,70,70,70,70,54
107.10.09,LX2,蕨菜-山蘇,220,板橋區,121,121,121,121,12
107.10.09,M1,楊桃-軟枝蜜絲,220,板橋區,9,9,9,9,72
107.10.09,M2,楊桃-紅龍,220,板橋區,11,11,11,11,392
