交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.16,LB12,小白菜-土白菜,109,台北一,17.7,12.1,7.5,12.3,6456
107.10.16,LB22,小白菜-蚵仔白,109,台北一,14.5,10.3,7.3,10.5,25981
107.10.16,LB3,小白菜-奶油白,109,台北一,35,23.8,8,22.9,345
107.10.16,LC0,包心白菜-其他,109,台北一,61.3,10.7,8.7,20.4,2700
107.10.16,LC1,包心白菜-包白,109,台北一,19.3,14.1,5.1,13.3,66504
107.10.16,LC3,包心白菜-包頭蓮,109,台北一,12,12,12,12,200
107.10.16,LC6,包心白菜-冬白芽,109,台北一,120,120,120,120,75
107.10.16,LC9,包心白-進口,109,台北一,23.5,13.7,9.4,14.8,22960
107.10.16,LD1,青江白菜-小梗,109,台北一,14.7,10,6.4,10.3,26686
107.10.16,LE1,皇宮菜-小葉,109,台北一,64.7,39.2,25.2,41.5,1562
107.10.16,LE2,皇宮菜-大葉,109,台北一,29.6,21.2,14.4,21.5,1272
107.10.16,LF1,蕹菜-大葉,109,台北一,30,23.4,17,23.5,245
107.10.16,LF2,蕹菜-小葉,109,台北一,34.8,25.1,15.2,25.1,20671
107.10.16,LF3,蕹菜-水蕹菜,109,台北一,50,50,47.3,49.5,504
107.10.16,LG2,芹菜-白梗,109,台北一,66,30.9,22.2,36.2,11100
107.10.16,LG4,芹菜-山芹菜,109,台北一,120,79.8,55,82.9,35
107.10.16,LG9,芹菜-進口,109,台北一,45,42.6,34.7,41.5,1728
107.10.16,LH1,菠菜-圓葉,109,台北一,101,66.8,50.6,70.4,2200
107.10.16,LH2,菠菜-角葉,109,台北一,78,52.1,30.9,53.1,8624
107.10.16,LI0,萵苣菜-其他,109,台北一,143.5,14.1,9.9,39.1,328
107.10.16,LI1,萵苣菜-廣東萵,109,台北一,44.4,19.1,3,20.9,1471
107.10.16,LI3,萵苣菜-本島圓葉,109,台北一,24.8,18.6,11.8,18.4,14809
107.10.16,LI4,萵苣菜-本島尖葉,109,台北一,29.2,23.2,15.9,22.9,1930
107.10.16,LI5,萵苣菜-油麥菜,109,台北一,13.9,9.7,6,9.8,25190
107.10.16,LI6,萵苣菜-蘿美,109,台北一,102.9,38.6,14.9,46.7,2408
107.10.16,LI7,萵苣菜-紅捲綠捲,109,台北一,93.2,66.4,27.7,64,515
107.10.16,LI8,萵苣菜-水耕,109,台北一,56.9,46.8,35.7,46.6,3330
107.10.16,LI9,萵苣菜-進口,109,台北一,41.1,38.5,25.2,36.4,6097
107.10.16,LJ1,芥菜-芥菜仁,109,台北一,30,27.5,22.9,27.1,680
107.10.16,LJ3,芥菜-大芥菜,109,台北一,25.5,14.2,7.9,15.2,14098
107.10.16,LJ4,芥菜-小芥菜,109,台北一,20.6,13.3,9.3,14,4156
107.10.16,LK2,芥藍菜,109,台北一,17,7.4,5.7,9,12666
107.10.16,LK3,芥藍菜-芥藍芽,109,台北一,124.1,57.1,30.5,65.2,2317
107.10.16,LL0,茼蒿-其他,109,台北一,65,65,65,65,20
107.10.16,LL1,茼蒿,109,台北一,95,62,20.8,60.3,1291
107.10.16,LL2,茼蒿-山茼蒿,109,台北一,52.2,41.8,29.4,41.4,90
107.10.16,LM1,莧菜-紅莧菜,109,台北一,26.2,22.6,15.6,21.9,1160
107.10.16,LM2,莧菜-白莧菜,109,台北一,40.5,25.8,16.1,26.8,4920
107.10.16,LN1,油菜,109,台北一,13.6,9,4.9,9.1,20202
107.10.16,LN2,油菜-小松菜,109,台北一,35,35,25,33,150
107.10.16,LO1,甘藷葉,109,台北一,44.9,27.1,14.6,28.1,16370
107.10.16,LP1,芫荽,109,台北一,66.6,42.9,20.4,43.1,4303
107.10.16,LP2,九層塔,109,台北一,53.8,37.8,27.6,39,2388
107.10.16,LP3,羅勒,109,台北一,100,94,60,88.4,38
107.10.16,LQ1,紅鳳菜-紅鳳菜,109,台北一,73.7,43.9,27.9,46.6,1159
107.10.16,LS1,茴香,109,台北一,50,43.3,36,43.2,41
107.10.16,LT2,海菜-海帶,109,台北一,40,40,40,40,185
107.10.16,LT3,海菜-水蓮,109,台北一,126.4,117.2,85.9,112.8,1396
107.10.16,LU1,菾菜-茄茉菜,109,台北一,49.8,12.7,6.1,18.8,230
107.10.16,LV1,巴西利,109,台北一,143,103,61.4,102.7,231
107.10.16,LX1,蕨菜-過貓,109,台北一,55.1,40.2,29.5,41.1,501
107.10.16,LX2,蕨菜-山蘇,109,台北一,150.9,123.1,93.6,122.8,448
107.10.16,LY1,西洋菜,109,台北一,30,30,30,30,100
107.10.16,LY2,黑甜仔菜,109,台北一,10,8.6,8,8.8,16
107.10.16,LZ2,藤川七-川七葉,109,台北一,120,81.7,80,89,180
107.10.16,M0,楊桃-其他水晶,109,台北一,30,30,30,30,18
107.10.16,M2,楊桃-紅龍,109,台北一,15,15,10.1,14,1671
107.10.16,M3,楊桃-馬來亞種,109,台北一,36.6,25.4,9.3,24.4,694
107.10.16,MA1,洋菇,109,台北一,133.6,100,100,106.7,737
107.10.16,MA2,洋菇(盒)-盒裝,109,台北一,170,116.4,40,111.9,467
107.10.16,MB1,草菇,109,台北一,114.8,91.8,90,96.1,144
107.10.16,MC0,濕木耳-其他,109,台北一,134.7,38.8,37,57.6,190
107.10.16,MC1,濕木耳,109,台北一,124.7,85,36.1,83.2,732
107.10.16,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,10
107.10.16,MD1,溼香菇,109,台北一,113,109.6,70.2,102.4,3126
107.10.16,ME0,金絲菇-其他,109,台北一,19,11.3,10,12.6,84
107.10.16,ME1,金絲菇,109,台北一,45,43.5,27.7,40.7,1395
107.10.16,ME2,金絲菇(盒)-盒裝,109,台北一,40,39.2,36.2,38.7,2430
107.10.16,MF1,蠔菇-鮑魚菇,109,台北一,60,50.8,50,52.5,320
107.10.16,MI1,秀珍菇,109,台北一,70,65.5,25.1,58.3,999
107.10.16,MJ1,杏鮑菇,109,台北一,97.4,70.3,41.8,70,3907
107.10.16,MJ2,杏鮑菇-盒裝,109,台北一,56.1,18,17.1,25.4,512
107.10.16,MK0,鴻禧菇-其他,109,台北一,95.5,25,25,39.1,132
107.10.16,MK1,鴻禧菇,109,台北一,160,98.8,78,106.9,116
107.10.16,MK2,鴻禧菇-盒裝,109,台北一,200,168.2,23,145.5,403
107.10.16,ML2,珊瑚菇-盒裝,109,台北一,72.3,15,15,26.5,116
107.10.16,MN1,柳松菇,109,台北一,130,130,130,130,33
107.10.16,MX1,其他菇類-其他菇類,109,台北一,98.5,34.5,18.9,44.2,2249
107.10.16,N0,李-其他,109,台北一,30,30,30,30,96
107.10.16,N9,李-進口,109,台北一,195.3,58.3,58.3,85.7,1046
107.10.16,O0,梨-其他,109,台北一,80,61.8,60,65.1,170
107.10.16,O1,梨-橫山梨,109,台北一,7,7,7,7,30
107.10.16,O3,梨-世紀梨,109,台北一,32,28.7,18,27.2,146
107.10.16,O4,梨-新興梨,109,台北一,57.8,35.1,22.8,37.2,21761
107.10.16,O7,梨-鳥梨,109,台北一,30,30,30,30,320
107.10.16,O9,梨-進口,109,台北一,96.1,85.7,59.9,82.7,2620
107.10.16,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,8230
107.10.16,OB1,雪裡紅,109,台北一,17.6,9,9,10.7,980
107.10.16,OC1,其他蔬菜,109,台北一,30,30,30,30,75
107.10.16,OD1,蘿蔔乾,109,台北一,28,28,28,28,264
107.10.16,OE2,醃瓜-漬,109,台北一,25,25,22.6,24.5,402
107.10.16,OI4,筍茸,109,台北一,28,28,28,28,1464
107.10.16,OL1,朴菜,109,台北一,30,30,30,30,36
107.10.16,OV,梨-蜜梨,109,台北一,35,28.1,23.9,28.6,516
107.10.16,OX1,其他蔬菜,109,台北一,66.9,20.7,17,29.2,7277
107.10.16,P0,番石榴-其他,109,台北一,110,110,110,110,14
107.10.16,P1,番石榴-珍珠芭,109,台北一,78.3,52.3,30.2,53.1,35632
107.10.16,P2,番石榴-紅心,109,台北一,52,37.5,18.8,36.7,572
107.10.16,P3,番石榴-帝王芭,109,台北一,142.8,51.9,27.9,65.3,1833
107.10.16,P5,番石榴-水晶無仔,109,台北一,125.1,47.2,24.1,58.2,868
107.10.16,Q0,蓮霧-其他,109,台北一,190,190,190,190,2
107.10.16,Q1,蓮霧-紅蓮霧,109,台北一,318.2,84.3,43.3,122.9,2599
107.10.16,Q2,蓮霧-子彈型,109,台北一,91.9,76,54,74.8,427
107.10.16,R0,芒果-其他,109,台北一,95.9,72.8,29,68.6,170
107.10.16,R1,芒果-愛文,109,台北一,243.3,148.7,91.9,156.3,96
107.10.16,R4,芒果-凱特,109,台北一,55,55,55,55,18
107.10.16,R8,芒果-芒果青,109,台北一,35,30.5,27.4,30.8,212
107.10.16,S1,葡萄-巨峰,109,台北一,118.7,47.4,32.2,58.6,2620
107.10.16,S9,葡萄-進口,109,台北一,208.1,80,65.8,102.8,10749
107.10.16,SA32,蘿蔔-矸仔,109,台北一,20.8,13.4,6.7,13.5,40485
107.10.16,SA6,蘿蔔-白玉蘿蔔,109,台北一,48.4,33.8,27,35.4,285
107.10.16,SA7,蘿蔔-甜菜根,109,台北一,20,20,20,20,140
107.10.16,SA9,蘿蔔-進口,109,台北一,16.1,11,6.4,11.1,47310
107.10.16,SB1,胡蘿蔔-未洗,109,台北一,17,16.3,12,15.6,1215
107.10.16,SB2,胡蘿蔔-清洗,109,台北一,27.3,20.5,10.3,19.8,31922
107.10.16,SB9,胡蘿蔔-進口,109,台北一,25,21,21,21.8,1100
107.10.16,SC1,馬鈴薯-本產,109,台北一,31.2,23.3,11.2,22.5,9589
107.10.16,SC9,馬鈴薯-進口,109,台北一,34,25,19.8,25.8,5471
107.10.16,SD1,洋蔥-本產,109,台北一,21,20.1,15.7,19.4,3617
107.10.16,SD9,洋蔥-進口,109,台北一,23.8,21.7,16,21,27414
107.10.16,SE1,青蔥-日蔥,109,台北一,86.9,62.5,40.7,63,9105
107.10.16,SE2,青蔥-北蔥,109,台北一,43.1,30,18.8,30.4,4404
107.10.16,SE5,青蔥-紅蔥頭,109,台北一,52.9,50,50,50.6,1054
107.10.16,SE6,青蔥-粉蔥,109,台北一,68.3,58,40.4,56.6,18071
107.10.16,SF1,韭菜-白頭,109,台北一,61,48.6,28.8,47.1,2259
107.10.16,SF2,韭菜-韭菜黃,109,台北一,116.7,97.7,65.9,95.1,1745
107.10.16,SF3,韭菜-韭菜花,109,台北一,129.5,125,95.8,120.1,1268
107.10.16,SF4,韭菜-青頭,109,台北一,64.1,41,29.2,43.3,4166
107.10.16,SG2,大蒜-軟梗,109,台北一,163.4,123.8,80.9,123.1,3973
107.10.16,SG4,大蒜-蔥蒜,109,台北一,74,66.9,65,68,400
107.10.16,SG5,大蒜-蒜頭,109,台北一,75.1,53.3,29,52.8,506
107.10.16,SG6,大蒜-蒜仁,109,台北一,70,70,69.7,69.9,3487
107.10.16,SG7,大蒜-蒜瓣,109,台北一,125.7,77.7,33.9,78.6,731
107.10.16,SH1,竹筍-麻竹筍,109,台北一,35,25.7,14.1,25.2,4083
107.10.16,SH2,竹筍-綠竹筍,109,台北一,195,78.8,20.4,90.3,438
107.10.16,SH5,竹筍-烏殼綠,109,台北一,43.3,24,14.6,26,6559
107.10.16,SH7,竹筍-去殼,109,台北一,21.5,15.2,12.4,15.9,2930
107.10.16,SI1,萵苣莖,109,台北一,42.7,21.7,5,22.6,228
107.10.16,SJ2,芋-檳榔心芋,109,台北一,59.3,39.4,21.6,39.8,10547
107.10.16,SJ3,芋-里芋,109,台北一,68.9,45.7,17.6,44.7,1067
107.10.16,SJ4,芋-芋莖,109,台北一,15,12.6,10,12.6,125
107.10.16,SK1,荸薺,109,台北一,50,50,50,50,40
107.10.16,SK2,荸薺-加工,109,台北一,65,65,65,65,430
107.10.16,SL1,豆薯,109,台北一,14,10.9,8.7,11.1,3955
107.10.16,SM1,牛蒡,109,台北一,35,35,35,35,540
107.10.16,SM9,牛蒡-進口,109,台北一,32,30,20,28.4,490
107.10.16,SN1,蓮藕,109,台北一,53.6,35.2,24.2,36.7,3270
107.10.16,SN2,蓮藕-蓮子,109,台北一,300,291.2,250,284.8,59
107.10.16,SO0,甘薯-其他,109,台北一,22.9,13.6,10,14.7,525
107.10.16,SO1,甘薯-改良種,109,台北一,31,18.8,12.7,20,7642
107.10.16,SO2,甘薯-芋仔甘藷,109,台北一,62.4,49.6,25,47.2,218
107.10.16,SO3,甘藷-臺農66號,109,台北一,19.3,9.6,5.8,10.8,14645
107.10.16,SP0,薑-其他,109,台北一,24.2,18.4,12,18.3,159
107.10.16,SP1,薑-老薑,109,台北一,85.2,69.1,49.2,68.3,2851
107.10.16,SP2,薑-嫩薑,109,台北一,66.1,42.5,29.8,44.7,3396
107.10.16,SP3,薑-粉薑,109,台北一,49.6,36.4,26.8,37.1,3383
107.10.16,SQ1,茭白筍-帶殼,109,台北一,94.4,64.6,25.5,62.7,7334
107.10.16,SQ3,茭白筍-去殼,109,台北一,137.1,86.8,37.6,87,2921
107.10.16,SR1,菱角-生菱角,109,台北一,88.2,82.4,77.8,82.6,2155
107.10.16,SR3,菱角-去殼,109,台北一,80,80,80,80,378
107.10.16,SS0,大心菜-其他,109,台北一,12,11.3,10,11.2,75
107.10.16,SS1,大心菜-帶葉,109,台北一,60,48.1,35,47.9,137
107.10.16,SU1,薯蕷-紅薯蕷,109,台北一,53.1,33.4,12.1,33.1,834
107.10.16,SU2,薯蕷-白薯蕷,109,台北一,48.5,32.7,21.9,33.7,4280
107.10.16,SU3,薯蕷-樹薯,109,台北一,27.3,25,25,25.5,142
107.10.16,SU9,薯蕷-進口,109,台北一,150,150,150,150,310
107.10.16,SV1,蘆筍-白蘆筍,109,台北一,281.2,165.5,100,175.6,91
107.10.16,SV2,蘆筍-綠蘆筍,109,台北一,378.6,220.8,140.6,236.3,712
107.10.16,SV3,蘆筍-蘆筍花,109,台北一,300,258.4,120,239.1,16
107.10.16,SV9,蘆筍-進口,109,台北一,265.6,219.4,152.6,215.3,1566
107.10.16,SW1,球莖甘藍,109,台北一,49.3,25.8,8,26.9,720
107.10.16,SX1,芽菜類-綠豆芽,109,台北一,13.2,12,12,12.2,10012
107.10.16,SX2,芽菜類-黃豆牙,109,台北一,20.8,20,20,20.2,799
107.10.16,SX3,芽菜類-豌豆嬰,109,台北一,50,45.8,40,45.5,504
107.10.16,SX4,芽菜類-苜宿芽,109,台北一,50,50,50,50,374
107.10.16,SZ1,半天筍,109,台北一,90,17.5,10,30.5,39
107.10.16,SZ3,金針筍,109,台北一,85,83.9,80,83.3,3
107.10.16,SZ7,晚香玉筍,109,台北一,176.7,93.4,35,98.4,90
107.10.16,T0,西瓜-其他,109,台北一,30,30,30,30,100
107.10.16,T1,西瓜-大西瓜,109,台北一,18,10,10,11.6,7310
107.10.16,T5,西瓜-黃肉,109,台北一,25.1,13.4,5.2,14.1,6122
107.10.16,T6,西瓜-紅肉,109,台北一,15,10,10,11,100
107.10.16,T7,西瓜-秀鈴,109,台北一,19.6,13.6,7.2,13.5,6883
107.10.16,V1,甜瓜-美濃,109,台北一,67.5,40.1,18.7,41.3,8825
107.10.16,V2,甜瓜-溫室吊瓜,109,台北一,210.8,121.4,45.7,124.2,1862
107.10.16,W0,洋香瓜-其他,109,台北一,79.3,65.4,61,67.3,170
107.10.16,W1,洋香瓜-網狀紅肉,109,台北一,45,39.2,26.1,37.7,972
107.10.16,W2,洋香瓜-網狀綠肉,109,台北一,25,13.7,6.9,14.6,528
107.10.16,W6,洋香瓜-光面綠肉,109,台北一,38,31.6,10.6,28.7,332
107.10.16,W9,洋香瓜-進口,109,台北一,49,33.3,33.3,36.5,1448
107.10.16,X0,蘋果-其他,109,台北一,40,40,40,40,80
107.10.16,X3,蘋果-惠,109,台北一,61,46.4,24.5,45,354
107.10.16,X39,蘋果-惠(進口),109,台北一,31.1,31.1,31.1,31.1,765
107.10.16,X59,蘋果-紅玉(進口),109,台北一,120.4,94.5,85.4,97.8,5350
107.10.16,X69,蘋果-富士(進口),109,台北一,74.6,37.7,31.1,43.7,17315
107.10.16,Y9,桃子-進口,109,台北一,100,96,80,93.6,470
107.10.16,Z1,柿子-紅柿,109,台北一,22.4,13.9,8.3,14.5,8365
107.10.16,Z2,柿子-水柿,109,台北一,15,15,13.5,14.7,1729
107.10.16,Z3,柿子-柿餅,109,台北一,80,62.8,45,62.7,384
107.10.16,Z4,柿子-甜柿,109,台北一,90.8,54.5,35.5,58,29588
107.10.16,Z5,柿子-筆柿,109,台北一,20,20,20,20,112
107.10.16,Z9,柿子-進口,109,台北一,243.4,241.7,240,241.7,72
107.10.16,31,釋迦,220,板橋區,76,76,76,76,36
107.10.16,50,百香果-其他,220,板橋區,55,55,55,55,18
107.10.16,51,百香果-改良種,220,板橋區,30.2,22.6,15,22.6,3830
107.10.16,61,甘蔗-帶皮,220,板橋區,9,9,9,9,4128
107.10.16,72,小番茄-聖女,220,板橋區,95,95,95,95,50
107.10.16,811,火龍果-白肉,220,板橋區,35.1,19.8,12.6,21.4,3590
107.10.16,812,火龍果-紅肉,220,板橋區,28,17.6,12.1,18.6,5614
107.10.16,91,其他,220,板橋區,100,100,42.9,88.6,14
107.10.16,919,其他-進口,220,板橋區,83.5,43.3,43.3,51.4,510
107.10.16,A1,香蕉,220,板橋區,24.7,24,20.1,23.4,8076
107.10.16,A2,香蕉-芭蕉,220,板橋區,20,17.6,13.9,17.3,324
107.10.16,A3,香蕉-旦蕉,220,板橋區,40,40,40,40,17
107.10.16,B2,鳳梨-金鑽鳳梨,220,板橋區,13,12,7.3,11.3,3363
107.10.16,B6,鳳梨-甜蜜蜜,220,板橋區,11.4,7.5,6,8,1138
107.10.16,C1,椪柑,220,板橋區,34,20.3,16.6,22.3,11603
107.10.16,C6,佛利檬-佛利檬,220,板橋區,25,25,25,25,60
107.10.16,E1,甜橙-柳橙,220,板橋區,21.9,15.8,11.1,16.1,4128
107.10.16,F1,雜柑-檸檬,220,板橋區,15,10.2,9.7,11.1,672
107.10.16,FA1,黃秋葵,220,板橋區,68.9,63,44.3,60.4,485
107.10.16,FB1,花椰菜-青梗,220,板橋區,69,60.1,42.5,58.4,2685
107.10.16,FC1,胡瓜-黑刺,220,板橋區,27.6,19.7,13.6,20,5027
107.10.16,FD1,花胡瓜,220,板橋區,32.3,23.1,18.7,24.1,4622
107.10.16,FE1,冬瓜-白皮,220,板橋區,16.1,8.3,5,9.2,1147
107.10.16,FF0,絲瓜-其他,220,板橋區,24,13.8,10,15.1,208
107.10.16,FF1,絲瓜-絲瓜,220,板橋區,21.5,15.2,10.7,15.6,7662
107.10.16,FF4,絲瓜-長絲瓜,220,板橋區,15,15,15,15,80
107.10.16,FG0,苦瓜-其他,220,板橋區,32.4,28.2,21.1,27.6,434
107.10.16,FG1,苦瓜-白大米,220,板橋區,55.8,40.8,23.8,40.4,4367
107.10.16,FG2,苦瓜-青大米,220,板橋區,25,25,25,25,100
107.10.16,FG3,苦瓜-山苦瓜,220,板橋區,64,64,64,64,30
107.10.16,FG4,苦瓜-翠綠,220,板橋區,25,25,25,25,758
107.10.16,FH3,扁蒲-花蒲,220,板橋區,13.8,10.1,7.9,10.4,3014
107.10.16,FH4,扁蒲-梨子蒲,220,板橋區,12,7.5,4,7.7,138
107.10.16,FI1,茄子-胭脂茄,220,板橋區,28,25.8,22.5,25.5,168
107.10.16,FI2,茄子-麻荸茄,220,板橋區,46.6,29.1,19.8,30.7,3290
107.10.16,FI3,茄子-日本種,220,板橋區,10,10,10,10,22
107.10.16,FJ3,蕃茄-牛蕃茄,220,板橋區,121.7,95.3,62.7,94,1560
107.10.16,FK5,甜椒-青椒,220,板橋區,65.4,35.8,16,37.8,425
107.10.16,FL2,豌豆-紅花,220,板橋區,120,120,120,120,20
107.10.16,FL9,豌豆-進口,220,板橋區,125,117.2,55,106.3,700
107.10.16,FM2,菜豆-青色,220,板橋區,51.6,48.6,39.1,47.3,1886
107.10.16,FN1,敏豆-白豆,220,板橋區,118.1,87.2,42.8,84.5,1268
107.10.16,FN3,敏豆-粉豆,220,板橋區,58,58,58,58,75
107.10.16,FN4,敏豆-翼豆,220,板橋區,17,17,17,17,75
107.10.16,FN5,敏豆-醜豆,220,板橋區,115,85.4,51.8,84.6,91
107.10.16,FQ1,毛豆-豆莢,220,板橋區,56,56,56,56,20
107.10.16,FQ2,毛豆-豆仁,220,板橋區,100,94.6,80,92.7,66
107.10.16,FR1,青花苔,220,板橋區,36,36,36,36,60
107.10.16,FR9,青花苔-進口,220,板橋區,79.7,70,58,69.6,2159
107.10.16,FS2,越瓜-加工,220,板橋區,41,41,41,41,36
107.10.16,FT1,南瓜-木瓜形,220,板橋區,29.5,28.1,18.1,26.4,3497
107.10.16,FT2,南瓜-圓形,220,板橋區,22,19.7,17,19.6,342
107.10.16,FU1,隼人瓜,220,板橋區,13,13,10.4,12.5,291
107.10.16,FU2,隼人瓜苗-瓜苗,220,板橋區,72,64.2,49.5,62.8,820
107.10.16,FV1,辣椒-紅小,220,板橋區,91.2,75,69.4,77.1,117
107.10.16,FV4,辣椒-朝天椒,220,板橋區,145,125,102.7,124.5,61
107.10.16,FV5,辣椒-青龍,220,板橋區,62,60.7,50.7,59,214
107.10.16,FV6,辣椒-糯米椒,220,板橋區,140,99.8,80.4,103.9,80
107.10.16,FV9,辣椒-進口,220,板橋區,80,80,63.3,76.7,652
107.10.16,FW2,洛神花,220,板橋區,67,67,67,67,15
107.10.16,FY1,玉米-白玉米,220,板橋區,13,13,13,13,100
107.10.16,FY2,玉米-甜硬殼,220,板橋區,10,10,10,10,40
107.10.16,FY3,玉米-超甜白,220,板橋區,33.6,20.8,11.2,21.5,710
107.10.16,FY4,玉米-玉米筍,220,板橋區,44.5,39.3,28.9,38.3,364
107.10.16,FY6,玉米-甜軟殼,220,板橋區,24,19,11.8,18.6,2470
107.10.16,FY7,玉米-糯米(白),220,板橋區,38,38,38,38,60
107.10.16,FY9,玉米-進口,220,板橋區,78.6,66.7,66.7,69.1,640
107.10.16,FZ1,落花生-生落花生,220,板橋區,57,40.2,35,42.5,415
107.10.16,FZ2,落花生-熟落花生,220,板橋區,35,35,35,35,570
107.10.16,G3,酪梨,220,板橋區,50,50,50,50,156
107.10.16,G49,奇異果-進口,220,板橋區,97.8,79.4,65,80.2,517.5
107.10.16,G8,栗子,220,板橋區,80,80,80,80,4
107.10.16,H2,柚子-白柚,220,板橋區,12,11.6,10,11.3,362
107.10.16,H3,柚子-紅柚,220,板橋區,10,10,10,10,132
107.10.16,H4,葡萄柚-紅肉,220,板橋區,7,7,7,7,147
107.10.16,H49,葡萄柚-進口紅肉,220,板橋區,30,30,30,30,200
107.10.16,H5,葡萄柚-白肉,220,板橋區,12.3,8.1,5.4,8.4,324
107.10.16,H6,西施柚-西施柚,220,板橋區,12,11.3,10,11.2,848
107.10.16,I1,木瓜-網室紅肉,220,板橋區,28.7,26.3,12.2,23.9,2676
107.10.16,I3,木瓜-日昇種,220,板橋區,100,95.2,85,94.1,174
107.10.16,I4,木瓜-青木瓜,220,板橋區,8,7.7,5.2,7.3,335
107.10.16,K2,龍眼-十月眼,220,板橋區,38.6,35.3,35,35.9,586
107.10.16,LA0,甘藍-其他,220,板橋區,20,17.1,15.9,17.4,1140
107.10.16,LA1,甘藍-初秋,220,板橋區,36.9,33,21.1,31.4,15480
107.10.16,LA2,甘藍-改良種,220,板橋區,28.5,22.8,15.1,22.4,23810
107.10.16,LA6,甘藍-甘藍芽,220,板橋區,43,43,43,43,126
107.10.16,LA7,甘藍-改良尖,220,板橋區,26,26,26,26,300
107.10.16,LA9,甘藍-進口,220,板橋區,27.8,25.7,11.3,23.2,6300
107.10.16,LB0,小白菜-其他,220,板橋區,18.3,10,10,11.7,105
107.10.16,LB1,小白菜-土白菜,220,板橋區,13.2,9,8.3,9.7,3142
107.10.16,LB2,小白菜-蚵仔白,220,板橋區,11.1,8.9,6.5,8.8,4047
107.10.16,LB3,小白菜-奶油白,220,板橋區,7,7,7,7,140
107.10.16,LC0,包心白菜-其他,220,板橋區,22.1,9.8,5,11.3,530
107.10.16,LC1,包心白菜-包白,220,板橋區,15.2,10.6,2.2,9.8,12914
107.10.16,LC9,包心白-進口,220,板橋區,31.7,17.5,11.4,19.1,3586
107.10.16,LD1,青江白菜-小梗,220,板橋區,14.3,9.5,6.6,9.9,4872
107.10.16,LE1,皇宮菜-小葉,220,板橋區,34.4,30.8,14.6,28.3,269
107.10.16,LE2,皇宮菜-大葉,220,板橋區,19,19,19,19,42
107.10.16,LF1,蕹菜-大葉,220,板橋區,20,20,20,20,90
107.10.16,LF2,蕹菜-小葉,220,板橋區,22,20.9,16.6,20.2,4786
107.10.16,LF3,蕹菜-水蕹菜,220,板橋區,18,18,18,18,36
107.10.16,LG2,芹菜-白梗,220,板橋區,39,36,30,35.4,1963
107.10.16,LG3,芹菜-西洋芹菜,220,板橋區,3,3,3,3,72
107.10.16,LG8,芹菜-水耕,220,板橋區,35,35,35,35,60
107.10.16,LH1,菠菜-圓葉,220,板橋區,60,60,60,60,60
107.10.16,LH2,菠菜-角葉,220,板橋區,54,43.3,31.1,43,2465
107.10.16,LI0,萵苣菜-其他,220,板橋區,50,49.5,40,47.7,104
107.10.16,LI1,萵苣菜-廣東萵,220,板橋區,5,4,3,4,30
107.10.16,LI2,萵苣菜-結球萵,220,板橋區,22,22,22,22,80
107.10.16,LI3,萵苣菜-本島圓葉,220,板橋區,23.1,20.4,14.8,19.8,4058
107.10.16,LI4,萵苣菜-本島尖葉,220,板橋區,17,17,17,17,108
107.10.16,LI5,萵苣菜-油麥菜,220,板橋區,11.9,8.4,5.6,8.6,5795
107.10.16,LI6,萵苣菜-蘿美,220,板橋區,3,3,3,3,24
107.10.16,LI8,萵苣菜-水耕,220,板橋區,75,75,53.6,70.7,105
107.10.16,LI9,萵苣菜-進口,220,板橋區,33.3,30,24.2,29.5,1084
107.10.16,LJ1,芥菜-芥菜仁,220,板橋區,27,27,11.1,23.8,403
107.10.16,LJ3,芥菜-大芥菜,220,板橋區,23.2,16.4,9.5,16.4,2416
107.10.16,LJ4,芥菜-小芥菜,220,板橋區,13.1,11.4,7.6,11,1970
107.10.16,LK2,芥藍菜,220,板橋區,12.3,9.6,6.7,9.6,2178
107.10.16,LK3,芥藍菜-芥藍芽,220,板橋區,55,55,55,55,30
107.10.16,LL1,茼蒿,220,板橋區,76,71.5,55.5,69.2,370
107.10.16,LM1,莧菜-紅莧菜,220,板橋區,19,19,19,19,40
107.10.16,LM2,莧菜-白莧菜,220,板橋區,20.6,20,19.8,20.1,893
107.10.16,LN1,油菜,220,板橋區,10.4,8.9,6.4,8.7,4171
107.10.16,LN2,油菜-小松菜,220,板橋區,40,40,40,40,10
107.10.16,LO1,甘藷葉,220,板橋區,28.1,21.3,14.8,21.3,3247
107.10.16,LP1,芫荽,220,板橋區,44.1,41,41,41.6,280
107.10.16,LP2,九層塔,220,板橋區,32,31.2,20.1,29.2,437
107.10.16,LQ1,紅鳳菜-紅鳳菜,220,板橋區,41,41,30.6,38.9,260
107.10.16,LS1,茴香,220,板橋區,30,30,30,30,160
107.10.16,LT3,海菜-水蓮,220,板橋區,100,80.7,80,84.4,162
107.10.16,LX1,蕨菜-過貓,220,板橋區,55.4,13,13,21.5,354
107.10.16,LX2,蕨菜-山蘇,220,板橋區,92,92,92,92,33
107.10.16,M3,楊桃-馬來亞種,220,板橋區,11,9.8,9,9.9,354
107.10.16,MA1,洋菇,220,板橋區,46.4,40,40,41.3,62
107.10.16,MA2,洋菇(盒)-盒裝,220,板橋區,65,60.9,55,60.5,80
107.10.16,MB1,草菇,220,板橋區,55,53.3,50,53,30
