交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.04,FT0,南瓜-其他,109,台北一,69,69,53.2,65.8,108
107.10.04,FT1,南瓜-木瓜形,109,台北一,38.9,23.1,13.8,24.4,13221
107.10.04,FT2,南瓜-圓形,109,台北一,34.7,23.8,10.3,23.3,2697
107.10.04,FT3,南瓜-黃如意,109,台北一,125,82.7,36,81.8,500
107.10.04,FT5,南瓜-青如意,109,台北一,153.8,123,73,119.2,898
107.10.04,FT6,南瓜-東昇,109,台北一,12,10.7,10,10.8,100
107.10.04,FT7,南瓜-栗子,109,台北一,50,50,50,50,48
107.10.04,FT9,南瓜-進口,109,台北一,41.3,26.9,12.5,26.9,3221
107.10.04,FU1,隼人瓜,109,台北一,18.8,13.9,9.5,14,1296
107.10.04,FU2,隼人瓜苗-瓜苗,109,台北一,75.1,68.7,62.5,68.7,3694
107.10.04,FU3,石蓮花,109,台北一,42,36.6,35,37.3,270
107.10.04,FV0,辣椒-其他,109,台北一,222,94.8,53.8,112.1,73
107.10.04,FV1,辣椒-紅小,109,台北一,126.2,87.7,56.4,89.1,1851
107.10.04,FV2,辣椒-青小,109,台北一,111.4,72.7,45.3,75,341
107.10.04,FV3,辣椒-雞心,109,台北一,110.5,80.3,80,86.3,19
107.10.04,FV4,辣椒-朝天椒,109,台北一,151.1,140.7,120.7,138.8,815
107.10.04,FV6,辣椒-糯米椒,109,台北一,118.6,67.7,36.4,71.6,1358
107.10.04,FV9,辣椒-進口,109,台北一,50,50,50,50,644
107.10.04,FW2,洛神花,109,台北一,40,31.7,20,31,79
107.10.04,FW9,金針花-進口,109,台北一,200,200,200,200,72
107.10.04,FY0,玉米-其他,109,台北一,36.8,29.4,21.9,29.4,1648
107.10.04,FY1,玉米-白玉米,109,台北一,38.4,21.7,14.5,23.6,263
107.10.04,FY2,玉米-甜硬殼,109,台北一,15,15,12.1,14.4,226
107.10.04,FY3,玉米-超甜白,109,台北一,55.3,32.9,5.9,31.9,1455
107.10.04,FY4,玉米-玉米筍,109,台北一,60.9,44.4,21.1,43,2677
107.10.04,FY5,玉米-糯米(黑),109,台北一,36.4,34.7,28,33.7,935
107.10.04,FY6,玉米-甜軟殼,109,台北一,26.4,18.8,12.4,19,22969
107.10.04,FY7,玉米-糯米(白),109,台北一,51.5,36.8,16.1,35.6,2345
107.10.04,FY9,玉米-進口,109,台北一,126.2,120,102.1,117.7,1862
107.10.04,FZ1,落花生-生落花生,109,台北一,69,64.9,62,65.2,66
107.10.04,FZ2,落花生-熟落花生,109,台北一,60,60,25.4,53.1,390
107.10.04,G2,黃金果,109,台北一,130.4,88.6,78,94.8,546
107.10.04,G3,酪梨,109,台北一,98.2,79.6,58.1,79,4238
107.10.04,G49,奇異果-進口,109,台北一,98.9,76.6,62.1,78.1,14051
107.10.04,G7,橄欖,109,台北一,15,15,15,15,22
107.10.04,G9,波羅蜜,109,台北一,41.6,27.3,25,29.7,67
107.10.04,H1,文旦柚-文旦柚,109,台北一,13.2,6.3,4.6,7.4,8416
107.10.04,H3,柚子-紅柚,109,台北一,15,10.6,6.6,10.7,1482
107.10.04,H4,葡萄柚-紅肉,109,台北一,20,20,20,20,36
107.10.04,H41,葡萄柚-紅寶石,109,台北一,19,12.3,10,13.2,324
107.10.04,H49,葡萄柚-進口紅肉,109,台北一,17.8,17.8,17.8,17.8,225
107.10.04,H5,葡萄柚-白肉,109,台北一,15.7,11.1,6.6,11.1,2661
107.10.04,H6,西施柚-西施柚,109,台北一,30,17.1,10,18.2,340
107.10.04,I1,木瓜-網室紅肉,109,台北一,47.1,39,26.8,38.2,18677
107.10.04,I2,木瓜-一般紅肉,109,台北一,27.9,20.9,15.7,21.2,312
107.10.04,I3,木瓜-日昇種,109,台北一,115.3,89.1,55.7,87.6,562
107.10.04,I4,木瓜-青木瓜,109,台北一,13.8,7.9,5.2,8.5,4064
107.10.04,K2,龍眼-十月眼,109,台北一,90.5,42.2,19,47.2,3246
107.10.04,K3,龍眼-粉殼,109,台北一,35,33.8,30,33.3,159
107.10.04,K4,龍眼-龍眼乾帶殼,109,台北一,95.4,57.2,50,63.4,276
107.10.04,K41,龍眼-龍眼肉,109,台北一,240,240,240,240,40
107.10.04,LA1,甘藍-初秋,109,台北一,56.7,43.6,30.4,43.6,25175
107.10.04,LA2,甘藍-改良種,109,台北一,41.3,36,28.3,35.5,110082
107.10.04,LA4,甘藍-紫色,109,台北一,20,8.9,2,9.7,957
107.10.04,LA5,甘藍-甘藍心,109,台北一,58.2,35.3,15.9,36,1221
107.10.04,LA6,甘藍-甘藍芽,109,台北一,44.6,31.5,30,33.8,424
107.10.04,LA7,甘藍-改良尖,109,台北一,52,52,52,52,810
107.10.04,LA9,甘藍-進口,109,台北一,27.8,18.5,15.5,19.8,38252
107.10.04,LB12,小白菜-土白菜,109,台北一,30.5,19.8,13.4,20.6,10242
107.10.04,LB22,小白菜-蚵仔白,109,台北一,37.8,25,20.9,26.7,20529
107.10.04,LB3,小白菜-奶油白,109,台北一,28.8,23.4,15,22.8,250
107.10.04,LC0,包心白菜-其他,109,台北一,100,54.4,23,57.2,504
107.10.04,LC1,包心白菜-包白,109,台北一,29,17.6,7.6,17.9,56413
107.10.04,LC3,包心白菜-包頭蓮,109,台北一,18.2,17.3,17,17.4,3000
107.10.04,LC6,包心白菜-冬白芽,109,台北一,120,120,120,120,80
107.10.04,LC9,包心白-進口,109,台北一,30.8,23,15.1,23,26777
107.10.04,LD1,青江白菜-小梗,109,台北一,35.5,23.3,16.6,24.4,28643
107.10.04,LE1,皇宮菜-小葉,109,台北一,60.1,40.7,26.5,41.8,1158
107.10.04,LE2,皇宮菜-大葉,109,台北一,44.1,31.7,18.9,31.6,1119
107.10.04,LF1,蕹菜-大葉,109,台北一,32,30.1,22,28.9,160
107.10.04,LF2,蕹菜-小葉,109,台北一,48,36.4,26.3,36.7,16077
107.10.04,LF3,蕹菜-水蕹菜,109,台北一,48.5,45,36.4,44,767
107.10.04,LG2,芹菜-白梗,109,台北一,81.2,44.3,27.2,48.2,6512
107.10.04,LG4,芹菜-山芹菜,109,台北一,60,60,60,60,16
107.10.04,LG8,芹菜-水耕,109,台北一,35,35,35,35,30
107.10.04,LG9,芹菜-進口,109,台北一,45,27.1,20,29.3,4004
107.10.04,LH2,菠菜-角葉,109,台北一,83,54.6,34.9,56.3,4180
107.10.04,LH9,菠菜-進口,109,台北一,50,50,47.3,49.5,260
107.10.04,LI0,萵苣菜-其他,109,台北一,108.4,23.4,15,38.7,257
107.10.04,LI1,萵苣菜-廣東萵,109,台北一,56.4,24.5,15.8,29.2,1144
107.10.04,LI3,萵苣菜-本島圓葉,109,台北一,88,71.4,36.1,67.7,2797
107.10.04,LI4,萵苣菜-本島尖葉,109,台北一,50,48.7,48,48.8,100
107.10.04,LI5,萵苣菜-油麥菜,109,台北一,41.9,31.1,23,31.6,12684
107.10.04,LI6,萵苣菜-蘿美,109,台北一,93.5,62.3,30.9,62.3,1693
107.10.04,LI7,萵苣菜-紅捲綠捲,109,台北一,86.3,59,30.4,58.8,381
107.10.04,LI8,萵苣菜-水耕,109,台北一,93.2,75.7,57.6,75.6,2305
107.10.04,LI9,萵苣菜-進口,109,台北一,64.3,40.6,6.8,38.6,9776
107.10.04,LJ1,芥菜-芥菜仁,109,台北一,40,32.5,25,32.5,120
107.10.04,LJ3,芥菜-大芥菜,109,台北一,37.6,23.9,16.6,25.2,1652
107.10.04,LJ4,芥菜-小芥菜,109,台北一,32.9,19.7,12.3,20.8,6467
107.10.04,LK2,芥藍菜,109,台北一,53.4,30.5,21.3,33.2,4706
107.10.04,LK3,芥藍菜-芥藍芽,109,台北一,134.5,71.4,54.8,80.7,931
107.10.04,LM1,莧菜-紅莧菜,109,台北一,43,41.2,33.2,40,1785
107.10.04,LM2,莧菜-白莧菜,109,台北一,44.5,38.5,29.3,37.8,6284
107.10.04,LN1,油菜,109,台北一,29.3,20.2,13,20.6,25677
107.10.04,LO1,甘藷葉,109,台北一,50.3,32.2,19.3,33.3,15374
107.10.04,LP1,芫荽,109,台北一,73.1,49.7,25.8,49.6,2729
107.10.04,LP2,九層塔,109,台北一,45,32.4,18.1,32,2456
107.10.04,LP3,羅勒,109,台北一,100,96.7,60,90,32
107.10.04,LQ1,紅鳳菜-紅鳳菜,109,台北一,80.7,54.7,40.6,57.1,1070
107.10.04,LS1,茴香,109,台北一,50,50,50,50,18
107.10.04,LT2,海菜-海帶,109,台北一,40,40,40,40,137
107.10.04,LT3,海菜-水蓮,109,台北一,140,139.2,109.1,133.4,1475
107.10.04,LV1,巴西利,109,台北一,70,70,45,65,120
107.10.04,LX1,蕨菜-過貓,109,台北一,67.2,46.5,21.8,45.7,658
107.10.04,LX2,蕨菜-山蘇,109,台北一,171,143.3,58.9,132,309
107.10.04,LY1,西洋菜,109,台北一,30,30,30,30,80
107.10.04,LZ2,藤川七-川七葉,109,台北一,122.7,94.6,74.3,96.1,168
107.10.04,M2,楊桃-紅龍,109,台北一,15,15,15,15,330
107.10.04,M3,楊桃-馬來亞種,109,台北一,34,20.2,8,20.5,885
107.10.04,MA1,洋菇,109,台北一,100,100,100,100,411
107.10.04,MA2,洋菇(盒)-盒裝,109,台北一,170,93.3,30,96,427
107.10.04,MB1,草菇,109,台北一,90,90,90,90,77
107.10.04,MC0,濕木耳-其他,109,台北一,159.4,50,50,71.9,128
107.10.04,MC1,濕木耳,109,台北一,114.1,95.5,81.7,96.5,600
107.10.04,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,24
107.10.04,MD1,溼香菇,109,台北一,127.5,120,59.4,109.4,2151
107.10.04,ME0,金絲菇-其他,109,台北一,13.5,9.7,9,10.3,446
107.10.04,ME1,金絲菇,109,台北一,45,41.8,27,39.5,995
107.10.04,ME2,金絲菇(盒)-盒裝,109,台北一,43.4,40,39.1,40.5,2062
107.10.04,MF1,蠔菇-鮑魚菇,109,台北一,50,50,50,50,111
107.10.04,MI1,秀珍菇,109,台北一,70,69.3,56.4,66.8,831
107.10.04,MI2,秀珍菇(盒)-盒裝,109,台北一,11,10.8,10,10.7,180
107.10.04,MJ1,杏鮑菇,109,台北一,93.4,65,36.5,65,4658
107.10.04,MJ2,杏鮑菇-盒裝,109,台北一,47.5,17,17,23.1,757
107.10.04,MK0,鴻禧菇-其他,109,台北一,180,180,180,180,18
107.10.04,MK1,鴻禧菇,109,台北一,170,93,70,103.8,74
107.10.04,MK2,鴻禧菇-盒裝,109,台北一,190,178.8,29,151.1,248
107.10.04,ML2,珊瑚菇-盒裝,109,台北一,100,12,12,29.6,75
107.10.04,MN1,柳松菇,109,台北一,130,96.3,59,95.6,33
107.10.04,MN2,柳松菇-盒裝,109,台北一,20,20,20,20,30
107.10.04,MX1,其他菇類-其他菇類,109,台北一,117.1,51.8,16,57.7,940
107.10.04,N9,李-進口,109,台北一,35.4,26.6,16.7,26.4,1720
107.10.04,O0,梨-其他,109,台北一,32,29.5,23.8,28.9,231
107.10.04,O1,梨-橫山梨,109,台北一,10,9.9,8,9.6,270
107.10.04,O3,梨-世紀梨,109,台北一,48.5,33,23.7,34.2,3166
107.10.04,O4,梨-新興梨,109,台北一,54.4,35.2,21,36.2,18942
107.10.04,O5,梨-豐水梨,109,台北一,41,23.1,12,24.5,202
107.10.04,O7,梨-鳥梨,109,台北一,35,35,35,35,40
107.10.04,O9,梨-進口,109,台北一,62.2,62.2,62.2,62.2,75
107.10.04,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,5220
107.10.04,OB1,雪裡紅,109,台北一,30,15.4,15,18.2,995
107.10.04,OD1,蘿蔔乾,109,台北一,28,28,28,28,1212
107.10.04,OE2,醃瓜-漬,109,台北一,25,24.4,22,24,492
107.10.04,OG1,熟筍-桂竹筍,109,台北一,50,50,50,50,40
107.10.04,OI4,筍茸,109,台北一,28,28,28,28,336
107.10.04,OL1,朴菜,109,台北一,30,30,30,30,36
107.10.04,OV,梨-蜜梨,109,台北一,60.1,38.1,20.6,39,2175
107.10.04,OX1,其他蔬菜,109,台北一,70.6,21.1,16.9,30.2,3397
107.10.04,P1,番石榴-珍珠芭,109,台北一,65.8,42,23.7,43.1,32168
107.10.04,P2,番石榴-紅心,109,台北一,53.6,41,26.8,40.7,1388
107.10.04,P3,番石榴-帝王芭,109,台北一,121.8,47.9,21.5,57.4,2173
107.10.04,P5,番石榴-水晶無仔,109,台北一,117.3,40.2,19.8,51.5,1095
107.10.04,Q1,蓮霧-紅蓮霧,109,台北一,245.7,80.9,45,106.7,1929
107.10.04,R0,芒果-其他,109,台北一,108.2,68.9,52.5,73.4,392
107.10.04,R1,芒果-愛文,109,台北一,234.1,144.8,59.4,145.6,162
107.10.04,R4,芒果-凱特,109,台北一,45.5,33.5,27.3,34.7,826
107.10.04,R8,芒果-芒果青,109,台北一,34.2,30.1,30,30.9,321
107.10.04,S1,葡萄-巨峰,109,台北一,131.1,62.3,34.7,70.5,2340
107.10.04,S9,葡萄-進口,109,台北一,211.9,73.3,62.8,98.9,13366
107.10.04,SA32,蘿蔔-矸仔,109,台北一,22.2,15.5,8.9,15.5,8128
107.10.04,SA7,蘿蔔-甜菜根,109,台北一,27,22.5,20,22.9,145
107.10.04,SA9,蘿蔔-進口,109,台北一,17.1,12.6,9.9,13,36660
107.10.04,SB1,胡蘿蔔-未洗,109,台北一,18.8,12.6,9,13.1,1299
107.10.04,SB2,胡蘿蔔-清洗,109,台北一,28,23.1,13.4,22.1,33010
107.10.04,SB9,胡蘿蔔-進口,109,台北一,27.5,20.1,19,21.4,1140
107.10.04,SC1,馬鈴薯-本產,109,台北一,31.3,25,13.5,23.9,8903
107.10.04,SC9,馬鈴薯-進口,109,台北一,34,26.5,21.6,27,3668
107.10.04,SD1,洋蔥-本產,109,台北一,25,18.1,14,18.6,8471
107.10.04,SD9,洋蔥-進口,109,台北一,24.8,22.1,17.1,21.6,12121
107.10.04,SE1,青蔥-日蔥,109,台北一,93.3,82.8,69.2,82.2,7420
107.10.04,SE2,青蔥-北蔥,109,台北一,50,40.5,29.7,40.2,4211
107.10.04,SE5,青蔥-紅蔥頭,109,台北一,55,55,50.7,54.1,910
107.10.04,SE6,青蔥-粉蔥,109,台北一,77.1,65.6,47.6,64.3,11786
107.10.04,SF1,韭菜-白頭,109,台北一,94.2,80.4,57.1,78.5,2625
107.10.04,SF2,韭菜-韭菜黃,109,台北一,129.5,109.4,55.5,102.7,1424
107.10.04,SF3,韭菜-韭菜花,109,台北一,130,126.4,71.8,116.2,1140
107.10.04,SF4,韭菜-青頭,109,台北一,107.4,86.8,67.5,87,2467
107.10.04,SG2,大蒜-軟梗,109,台北一,246.8,197.3,133.1,194.4,1714
107.10.04,SG5,大蒜-蒜頭,109,台北一,73,62.9,36.8,59.7,594
107.10.04,SG6,大蒜-蒜仁,109,台北一,70,70,69.5,69.9,3675
107.10.04,SG7,大蒜-蒜瓣,109,台北一,121.5,91,27.7,84.5,842
107.10.04,SH1,竹筍-麻竹筍,109,台北一,45.1,34.3,24,34.4,5796
107.10.04,SH2,竹筍-綠竹筍,109,台北一,181.2,78.6,38.1,91,1018
107.10.04,SH5,竹筍-烏殼綠,109,台北一,53.7,31.9,21.5,34.2,3871
107.10.04,SH7,竹筍-去殼,109,台北一,23.8,19.7,16.4,19.9,1591
107.10.04,SJ1,芋-麵芋,109,台北一,10,10,10,10,19
107.10.04,SJ2,芋-檳榔心芋,109,台北一,56,39.6,24.8,39.9,9047
107.10.04,SJ3,芋-里芋,109,台北一,70.6,55,31.5,53.4,476
107.10.04,SJ4,芋-芋莖,109,台北一,20,20,20,20,20
107.10.04,SK1,荸薺,109,台北一,50,50,50,50,36
107.10.04,SK2,荸薺-加工,109,台北一,65,65,65,65,240
107.10.04,SL1,豆薯,109,台北一,14,11.7,9,11.6,3125
107.10.04,SM1,牛蒡,109,台北一,35,32.6,25,31.6,510
107.10.04,SM9,牛蒡-進口,109,台北一,32,31.4,30,31.3,320
107.10.04,SN1,蓮藕,109,台北一,47.2,38.9,26.8,38.1,3745
107.10.04,SN2,蓮藕-蓮子,109,台北一,120,120,120,120,24
107.10.04,SO0,甘薯-其他,109,台北一,100,11,8,28.2,250
107.10.04,SO1,甘薯-改良種,109,台北一,27.8,19.4,6.2,18.4,5490
107.10.04,SO2,甘薯-芋仔甘藷,109,台北一,53.1,20.1,10.8,24.8,622
107.10.04,SO3,甘藷-臺農66號,109,台北一,18.2,8.3,5.2,9.7,19276
107.10.04,SP0,薑-其他,109,台北一,40.5,23.3,20,26.1,236
107.10.04,SP1,薑-老薑,109,台北一,86.2,70.3,44.6,68.3,3416
107.10.04,SP2,薑-嫩薑,109,台北一,66.1,43.1,30.3,45.1,5552
107.10.04,SP3,薑-粉薑,109,台北一,50,42.8,31.1,41.9,2866
107.10.04,SQ1,茭白筍-帶殼,109,台北一,89.9,65.6,35.4,64.5,6714
107.10.04,SQ3,茭白筍-去殼,109,台北一,139.5,86.4,45.4,88.8,2762
107.10.04,SR1,菱角-生菱角,109,台北一,78.9,65.2,54.6,65.8,3237
107.10.04,SR3,菱角-去殼,109,台北一,80,80,80,80,405
107.10.04,SU1,薯蕷-紅薯蕷,109,台北一,55.4,39.8,16.4,38.3,994
107.10.04,SU2,薯蕷-白薯蕷,109,台北一,49.2,39.5,21.4,37.8,3093
107.10.04,SU3,薯蕷-樹薯,109,台北一,25,16.9,15,18.1,64
107.10.04,SU9,薯蕷-進口,109,台北一,150,150,150,150,320
107.10.04,SV1,蘆筍-白蘆筍,109,台北一,313.8,195,100,199.8,80
107.10.04,SV2,蘆筍-綠蘆筍,109,台北一,432.4,295.4,220.8,307.9,269
107.10.04,SV9,蘆筍-進口,109,台北一,281.7,235.6,186.6,235.1,959
107.10.04,SW1,球莖甘藍,109,台北一,20,20,20,20,75
107.10.04,SX1,芽菜類-綠豆芽,109,台北一,13.4,12,12,12.3,7793
107.10.04,SX2,芽菜類-黃豆牙,109,台北一,20.9,20,20,20.2,668
107.10.04,SX3,芽菜類-豌豆嬰,109,台北一,40,40,40,40,150
107.10.04,SX4,芽菜類-苜宿芽,109,台北一,70,57.5,50,58.5,324
107.10.04,SZ3,金針筍,109,台北一,85,85,85,85,3
107.10.04,SZ4,百合,109,台北一,400,400,400,400,10
107.10.04,SZ7,晚香玉筍,109,台北一,199.6,165.9,85,156.4,59
107.10.04,T5,西瓜-黃肉,109,台北一,25.1,14.6,10,15.8,5779
107.10.04,T7,西瓜-秀鈴,109,台北一,23.8,17.4,11,17.4,2615
107.10.04,T9,西瓜-進口,109,台北一,26.7,26.7,26.7,26.7,1200
107.10.04,V1,甜瓜-美濃,109,台北一,62.3,33.8,19.6,36.7,3650
107.10.04,V2,甜瓜-溫室吊瓜,109,台北一,303.5,219.4,45.4,201.4,483
107.10.04,W4,洋香瓜-新疆,109,台北一,53.9,45.2,25.1,42.9,95
107.10.04,W9,洋香瓜-進口,109,台北一,44.4,33.3,33.3,35.5,1808
107.10.04,X0,蘋果-其他,109,台北一,45,40.4,35,40.3,1140
107.10.04,X29,蘋果-秋香(進口),109,台北一,40,40,40,40,255
107.10.04,X3,蘋果-惠,109,台北一,47.1,28.3,10.7,28.5,770
107.10.04,X59,蘋果-紅玉(進口),109,台北一,100,95.2,80,93.1,290
107.10.04,X69,蘋果-富士(進口),109,台北一,77.2,40.3,33.9,46.4,18215
107.10.04,Y39,甜桃-甜桃進口,109,台北一,66.7,61.7,58.3,62,360
107.10.04,Y9,桃子-進口,109,台北一,225.7,80,80,109.2,226
107.10.04,Z1,柿子-紅柿,109,台北一,19.8,13.6,10,14.1,9619
107.10.04,Z2,柿子-水柿,109,台北一,17.5,14.9,12,14.8,844
107.10.04,Z3,柿子-柿餅,109,台北一,79.9,56,43.2,58.2,352
107.10.04,Z4,柿子-甜柿,109,台北一,90.5,52.2,30.5,55.5,15210
107.10.04,Z9,柿子-進口,109,台北一,238.1,238.1,238.1,238.1,28
107.10.04,11,椰子,220,板橋區,12,12,12,12,112
107.10.04,50,百香果-其他,220,板橋區,37.9,25,25,27.6,348
107.10.04,51,百香果-改良種,220,板橋區,32.7,22.9,18.6,24,3583
107.10.04,72,小番茄-聖女,220,板橋區,30,30,30,30,30
107.10.04,811,火龍果-白肉,220,板橋區,30.7,17.4,11.7,18.9,3828
107.10.04,812,火龍果-紅肉,220,板橋區,28.4,19,13.4,19.8,4603
107.10.04,91,其他,220,板橋區,110,110,110,110,18
107.10.04,919,其他-進口,220,板橋區,38.9,38.9,38.9,38.9,540
107.10.04,A1,香蕉,220,板橋區,25.8,19.8,14.1,19.8,10145
107.10.04,A2,香蕉-芭蕉,220,板橋區,16.9,14.4,12,14.4,1005
107.10.04,B2,鳳梨-金鑽鳳梨,220,板橋區,11,7.6,5,7.8,1446
107.10.04,B6,鳳梨-甜蜜蜜,220,板橋區,9,9,9,9,1120
107.10.04,B7,鳳梨-牛奶鳳梨,220,板橋區,9,9,9,9,390
107.10.04,C0,椪柑(其他)-其他,220,板橋區,12,12,12,12,33
107.10.04,C1,椪柑,220,板橋區,26.7,20,18.8,21.1,3045
107.10.04,C7,豔陽柑-豔陽柑,220,板橋區,15,15,15,15,126
107.10.04,E1,甜橙-柳橙,220,板橋區,19,15.7,10,15.2,385
107.10.04,E9,甜橙-進口,220,板橋區,55.6,31.6,30,36,760
107.10.04,F1,雜柑-檸檬,220,板橋區,21.8,11.4,9.7,13.1,747
107.10.04,F4,雜柑-桔子,220,板橋區,22,22,22,22,14
107.10.04,FA1,黃秋葵,220,板橋區,81.6,75.1,52.6,71.9,322
107.10.04,FB0,花椰菜-其他,220,板橋區,70,70,70,70,10
107.10.04,FB1,花椰菜-青梗,220,板橋區,45.3,40.7,25,38.5,2140
107.10.04,FC1,胡瓜-黑刺,220,板橋區,33.8,21.5,9.8,21.6,2140
107.10.04,FD0,花胡瓜-其他,220,板橋區,28,28,28,28,30
107.10.04,FD1,花胡瓜,220,板橋區,46.3,33.3,25.8,34.4,3330
107.10.04,FE1,冬瓜-白皮,220,板橋區,9.6,5,5,5.9,5685
107.10.04,FF0,絲瓜-其他,220,板橋區,30,30,15.7,27.1,178
107.10.04,FF1,絲瓜-絲瓜,220,板橋區,27.8,22.3,18,22.5,5395
107.10.04,FF4,絲瓜-長絲瓜,220,板橋區,18,18,18,18,18
107.10.04,FG0,苦瓜-其他,220,板橋區,62,49.3,45,51,261
107.10.04,FG1,苦瓜-白大米,220,板橋區,78.3,63.4,47.6,63.2,1602
107.10.04,FG3,苦瓜-山苦瓜,220,板橋區,97,89.3,60,85,37
107.10.04,FG4,苦瓜-翠綠,220,板橋區,36,36,36,36,82
107.10.04,FH3,扁蒲-花蒲,220,板橋區,18.8,14.4,9.4,14.3,2510
107.10.04,FH4,扁蒲-梨子蒲,220,板橋區,16,16,16,16,80
107.10.04,FI1,茄子-胭脂茄,220,板橋區,28,28,28,28,26
107.10.04,FI2,茄子-麻荸茄,220,板橋區,49.6,37.8,25.8,37.8,2859
107.10.04,FJ1,蕃茄-黑柿,220,板橋區,55,44.4,23,42.2,120
107.10.04,FJ3,蕃茄-牛蕃茄,220,板橋區,65,48.8,31,48.5,3490
107.10.04,FK0,甜椒-其他,220,板橋區,55,55,55,55,12
107.10.04,FK4,甜椒-彩色種,220,板橋區,81.5,53.8,31.1,54.8,230
107.10.04,FK5,甜椒-青椒,220,板橋區,51.3,40,21.9,38.7,1768
107.10.04,FL2,豌豆-紅花,220,板橋區,109,109,109,109,20
107.10.04,FL6,豌豆-甜豌豆,220,板橋區,109,109,109,109,40
107.10.04,FL9,豌豆-進口,220,板橋區,125,125,98.5,119.7,132
107.10.04,FM2,菜豆-青色,220,板橋區,53,51.8,40,49.7,1093
107.10.04,FN1,敏豆-白豆,220,板橋區,111.2,86,64,86.7,1310
107.10.04,FN3,敏豆-粉豆,220,板橋區,69,69,69,69,30
107.10.04,FN5,敏豆-醜豆,220,板橋區,80,62.2,30,59.3,54
107.10.04,FQ2,毛豆-豆仁,220,板橋區,103,96.1,93,96.9,64
107.10.04,FR1,青花苔,220,板橋區,45,45,45,45,40
107.10.04,FR9,青花苔-進口,220,板橋區,84.2,66.3,45.9,65.8,2470
107.10.04,FS1,越瓜,220,板橋區,13,13,13,13,20
107.10.04,FT1,南瓜-木瓜形,220,板橋區,24,21.3,19.2,21.4,360
107.10.04,FT2,南瓜-圓形,220,板橋區,19,19,19,19,72
107.10.04,FU1,隼人瓜,220,板橋區,12,10.7,10,10.8,245
107.10.04,FU2,隼人瓜苗-瓜苗,220,板橋區,68.1,65.8,62,65.5,560
107.10.04,FV1,辣椒-紅小,220,板橋區,88,75.8,74.1,77.9,102
107.10.04,FV4,辣椒-朝天椒,220,板橋區,130,130,130,130,20
107.10.04,FV5,辣椒-青龍,220,板橋區,50,44.7,42,45.2,100
107.10.04,FV6,辣椒-糯米椒,220,板橋區,115,111.7,105,111,25
107.10.04,FV9,辣椒-進口,220,板橋區,80,80,80,80,300
107.10.04,FW9,金針花-進口,220,板橋區,100,100,100,100,20
107.10.04,FY3,玉米-超甜白,220,板橋區,39,39,16.5,34.5,120
107.10.04,FY4,玉米-玉米筍,220,板橋區,32.8,24.2,13.2,23.7,309
107.10.04,FY6,玉米-甜軟殼,220,板橋區,16.3,13.6,9.7,13.4,4512
107.10.04,FY7,玉米-糯米(白),220,板橋區,8,8,8,8,20
107.10.04,FY9,玉米-進口,220,板橋區,66.7,52,50,54.5,422
107.10.04,FZ1,落花生-生落花生,220,板橋區,35,35,35,35,24
107.10.04,FZ2,落花生-熟落花生,220,板橋區,35,32.2,32,32.8,480
107.10.04,G2,黃金果,220,板橋區,48,47.5,45,47.1,65
107.10.04,G49,奇異果-進口,220,板橋區,128.6,104.1,76.8,103.5,1123.5
107.10.04,G8,栗子,220,板橋區,77.3,75,75,75.4,33
107.10.04,G9,波羅蜜,220,板橋區,20,20,20,20,22
107.10.04,H1,文旦柚-文旦柚,220,板橋區,10,6,5,6.6,717
107.10.04,H49,葡萄柚-進口紅肉,220,板橋區,30,30,30,30,200
107.10.04,H5,葡萄柚-白肉,220,板橋區,9.7,8,8,8.3,864
107.10.04,I1,木瓜-網室紅肉,220,板橋區,27.5,22.5,15.4,22.1,2556
107.10.04,I3,木瓜-日昇種,220,板橋區,86.1,79.4,75,79.8,198
107.10.04,I4,木瓜-青木瓜,220,板橋區,13.8,7,5,8,283
107.10.04,K2,龍眼-十月眼,220,板橋區,43.5,38.7,35,38.9,340
107.10.04,K4,龍眼-龍眼乾帶殼,220,板橋區,90,90,90,90,30
107.10.04,K41,龍眼-龍眼肉,220,板橋區,160,160,160,160,30
107.10.04,LA0,甘藍-其他,220,板橋區,25,25,25,25,670
107.10.04,LA1,甘藍-初秋,220,板橋區,61.2,43.6,35.2,45.4,3750
107.10.04,LA2,甘藍-改良種,220,板橋區,40,32.5,25,32.5,13640
107.10.04,LA6,甘藍-甘藍芽,220,板橋區,5,5,5,5,100
107.10.04,LA7,甘藍-改良尖,220,板橋區,33,33,33,33,900
107.10.04,LA9,甘藍-進口,220,板橋區,35.7,28.6,17.6,27.8,10720
107.10.04,LB0,小白菜-其他,220,板橋區,20,20,20,20,100
107.10.04,LB1,小白菜-土白菜,220,板橋區,23.8,20.2,17,20.3,2207
107.10.04,LB2,小白菜-蚵仔白,220,板橋區,30,27.5,23,27.1,1980
107.10.04,LB3,小白菜-奶油白,220,板橋區,36.7,20,20,23.3,120
107.10.04,LC0,包心白菜-其他,220,板橋區,8,8,8,8,100
107.10.04,LC1,包心白菜-包白,220,板橋區,18.2,13.5,7.6,13.3,12939
107.10.04,LC3,包心白菜-包頭蓮,220,板橋區,18,15.6,8,14.6,725
