交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.08,FE202,非洲菊-沙丘,105,台北市場,83,72,70,73.7,225
107.10.08,FE400,非洲菊-粉,105,台北市場,107,107,107,107,20
107.10.08,FE401,非洲菊-伊斯瑪拉,105,台北市場,102,84,68,84.4,437
107.10.08,FE409,非洲菊-粉紅魅力,105,台北市場,84,73,65,73.6,680
107.10.08,FE415,非洲菊-粉美麗,105,台北市場,112,112,112,112,24
107.10.08,FE601,非洲菊-白雪,105,台北市場,92,89,78,87.3,60
107.10.08,FE900,非洲菊-迷你混色,105,台北市場,70,68,66,68,250
107.10.08,FG001,劍蘭-混合色,105,台北市場,71,50,32,49.9,37
107.10.08,FG101,劍蘭-４號,105,台北市場,45,45,45,45,20
107.10.08,FG105,劍蘭-２３５號,105,台北市場,150,109,94,114.6,68
107.10.08,FG113,劍蘭-新種紅,105,台北市場,160,133,78,127.3,49
107.10.08,FG116,劍蘭-雙色金紅,105,台北市場,84,78,63,76.2,777
107.10.08,FG121,劍蘭-２６５號,105,台北市場,189,147,86,143.3,528
107.10.08,FG406,劍蘭-青殼粉,105,台北市場,69,45,28,46.6,1010
107.10.08,FG600,劍蘭-白,105,台北市場,128,124,120,124,32
107.10.08,FH000,其它花卉-其它花卉,105,台北市場,198,44,27,71.5,164
107.10.08,FH004,八卦草(黃河)-八卦草(黃河),105,台北市場,58,52,42,51.4,51
107.10.08,FH006,黃梔花-黃梔花,105,台北市場,42,29,21,29.7,1683
107.10.08,FH072,石蒜-金花,105,台北市場,170,146,143,150.4,29
107.10.08,FH101,天堂鳥-天堂鳥,105,台北市場,93,85,66,83.1,523
107.10.08,FH111,小天堂鳥-紅,105,台北市場,50,50,50,50,23
107.10.08,FH112,小天堂鳥-桔帶紅,105,台北市場,65,56,42,55,244
107.10.08,FH114,小天堂鳥-粉紅,105,台北市場,47,47,47,47,27
107.10.08,FH123,黃金鳥-黃金鳥,105,台北市場,62,56,52,56.3,88
107.10.08,FH131,鶴焦-鶴焦,105,台北市場,38,37,37,37.5,74
107.10.08,FH132,小鶴蕉-小鶴蕉,105,台北市場,90,89,87,89,60
107.10.08,FH133,鶴蕉紅美人-鶴蕉紅美人,105,台北市場,32,32,32,32,30
107.10.08,FH137,觀音蓮-觀音蓮,105,台北市場,28,18,5,17.1,190
107.10.08,FH156,野薑花-白,105,台北市場,69,58,35,55.8,215
107.10.08,FH158,紅薑花-紅,105,台北市場,178,140,79,135.4,326
107.10.08,FH185,嘉蘭<火焰百合>-嘉蘭<火焰百合>,105,台北市場,53,50,48,50.2,182
107.10.08,FH231,夜來香-單瓣,105,台北市場,0,0,0,0,0
107.10.08,FH232,夜來香-重瓣,105,台北市場,109,100,88,99.7,191
107.10.08,FH245,初雪草-初雪草,105,台北市場,189,189,189,189,60
107.10.08,FH251,秀線-秀線,105,台北市場,76,46,25,47.7,975
107.10.08,FH270,千日紅-千日紅,105,台北市場,47,37,35,38.8,230
107.10.08,FH293,向日葵-單瓣,105,台北市場,149,114,75,113.1,477
107.10.08,FH330,雞冠花-雞冠花,105,台北市場,100,96,68,91.4,200
107.10.08,FH331,雞冠花-清紅,105,台北市場,92,73,49,71.8,234
107.10.08,FH332,雞冠花-暗紅,105,台北市場,76,52,42,54.7,252
107.10.08,FH333,雞冠花-黃,105,台北市場,60,60,60,60,12
107.10.08,FH334,雞冠花-綠,105,台北市場,84,84,84,84,38
107.10.08,FH337,雞冠花-紫紅,105,台北市場,100,94,71,90.3,45
107.10.08,FH339,雞冠花-粉,105,台北市場,142,130,85,123.3,45
107.10.08,FH358,珊瑚鳳梨-珊瑚鳳梨,105,台北市場,26,26,21,24.9,370
107.10.08,FH364,金魚草-粉色,105,台北市場,71,65,60,65.2,123
107.10.08,FH366,金魚草-白色,105,台北市場,57,57,55,56.5,57
107.10.08,FH381,麒麟草-麒麟草,105,台北市場,84,75,60,74,1165
107.10.08,FH460,繡球花-繡球花,105,台北市場,36,31,27,31.1,55
107.10.08,FH467,繡球花-藍,105,台北市場,72,60,54,61.2,119
107.10.08,FH468,繡球花-水藍,105,台北市場,63,63,63,63,27
107.10.08,FH470,仙丹花-仙丹花,105,台北市場,73,37,21,40.9,178
107.10.08,FH640,睡蓮-睡蓮,105,台北市場,47,43,41,43.6,84
107.10.08,FH661,伯利恆之星-伯利恆之星,105,台北市場,88,79,65,77.8,385
107.10.08,FH670,茉莉花-茉莉花,105,台北市場,13,12,11,11.7,1620
107.10.08,FH710,深山櫻-深山櫻,105,台北市場,95,95,95,95,25
107.10.08,FK419,葵百合-阿卡波克紅多朵,105,台北市場,205,202,201,202.5,128
107.10.08,FL112,LA百合-紅雙朵,105,台北市場,91,91,91,91,44
107.10.08,FL113,LA百合-紅三朵,105,台北市場,113,113,111,112.6,100
107.10.08,FL119,LA百合-紅多朵,105,台北市場,119,119,117,118.5,80
107.10.08,FO000,蘭花-蘭花,105,台北市場,206,52,37,80.3,273
107.10.08,FO005,腎藥蘭-淺紅色,105,台北市場,150,100,100,109.5,37
107.10.08,FO006,腎藥蘭-腎藥蘭,105,台北市場,118,100,74,98.2,291
107.10.08,FO007,千代蘭-千代蘭,105,台北市場,153,116,81,116.6,756
107.10.08,FO008,嘉德麗蘭-嘉德麗蘭,105,台北市場,86,86,86,86,11
107.10.08,FO009,萬代蘭-萬代蘭,105,台北市場,196,149,113,151.4,293
107.10.08,FO011,拖鞋蘭-拖鞋蘭,105,台北市場,21,21,21,21,90
107.10.08,FO014,樹蘭-樹蘭,105,台北市場,36,35,30,34,60
107.10.08,FO020,萬代蘭-巨輪混,105,台北市場,30,26,21,25.8,145
107.10.08,FO021,萬代蘭-巨輪紅,105,台北市場,38,31,22,30.7,267
107.10.08,FO022,萬代蘭-巨輪橙,105,台北市場,53,40,36,41.6,76
107.10.08,FO023,萬代蘭-巨輪黃,105,台北市場,29,23,20,23.8,147
107.10.08,FO024,萬代蘭-巨輪粉,105,台北市場,71,45,26,46.2,586
107.10.08,FO025,萬代蘭-巨輪綠,105,台北市場,50,37,30,38.3,65
107.10.08,FO026,萬代蘭-巨輪白,105,台北市場,35,35,35,35,10
107.10.08,FO027,萬代蘭-巨輪紫,105,台北市場,61,41,25,41.4,722
107.10.08,FO028,萬代蘭-巨輪淺紫,105,台北市場,30,30,30,30,21
107.10.08,FO029,萬代蘭-巨輪棕,105,台北市場,0,0,0,0,0
107.10.08,FO213,虎頭蘭-大輪黃,105,台北市場,78,69,61,69.3,45
107.10.08,FO331,大文心蘭-大文心蘭,105,台北市場,38,33,26,32.5,90
107.10.08,FO335,檸檬綠文心蘭-檸檬綠文心蘭,105,台北市場,66,40,27,42.5,2771
107.10.08,FO361,文心蘭-白雪,105,台北市場,200,163,125,162.5,16
107.10.08,FO500,石斛蘭-混合色,105,台北市場,86,83,81,83.3,26
107.10.08,FO534,石斛蘭-綠寶石黃,105,台北市場,125,106,91,106.1,27
107.10.08,FO560,石斛蘭-白,105,台北市場,119,109,102,109.6,27
107.10.08,FO663,蝴蝶蘭-白黃心,105,台北市場,150,144,139,144.3,260
107.10.08,FR000,玫瑰-玫瑰,105,台北市場,368,226,104,230,184
107.10.08,FR100,玫瑰-紅,105,台北市場,220,156,97,156.4,72
107.10.08,FR111,玫瑰-新櫻紅,105,台北市場,220,220,220,220,9
107.10.08,FR112,玫瑰-紅衣武士,105,台北市場,160,133,109,133.1,42
107.10.08,FR117,玫瑰-萬年紅,105,台北市場,184,81,42,93.9,1182
107.10.08,FR120,玫瑰-埔里之星,105,台北市場,332,196,89,201.6,114
107.10.08,FR122,玫瑰-卡門,105,台北市場,214,135,66,137.1,150
107.10.08,FR204,玫瑰-新橙色,105,台北市場,218,165,120,166.6,49
107.10.08,FR400,玫瑰-粉,105,台北市場,206,145,94,146.8,36
107.10.08,FR408,玫瑰-黛安娜粉,105,台北市場,173,108,57,110.4,177
107.10.08,FR411,玫瑰-桃紅,105,台北市場,173,122,76,122.9,235
107.10.08,FR417,玫瑰-甜心,105,台北市場,161,151,110,145.6,38
107.10.08,FR429,玫瑰-鐵達尼,105,台北市場,230,210,190,208.8,17
107.10.08,FR434,玫瑰-卡蜜拉,105,台北市場,237,169,116,172.5,123
107.10.08,FR436,玫瑰-翡翠粉,105,台北市場,361,235,108,234.9,365
107.10.08,FR438,玫瑰-維納斯,105,台北市場,344,293,160,276.6,75
107.10.08,FR439,玫瑰-翡翠香檳,105,台北市場,290,216,114,210.3,120
107.10.08,FR452,玫瑰-珍愛你,105,台北市場,430,390,350,390,21
107.10.08,FR500,玫瑰-綠,105,台北市場,178,168,160,168.2,11
107.10.08,FR600,玫瑰-白,105,台北市場,257,150,68,153.2,57
107.10.08,FR607,玫瑰-翡翠白,105,台北市場,244,134,80,145.5,578
107.10.08,FR700,玫瑰-紫,105,台北市場,305,249,165,243.2,51
107.10.08,FR705,玫瑰-紫天王,105,台北市場,150,101,70,104.5,194
107.10.08,FR708,玫瑰-紫愛你,105,台北市場,187,124,72,125.7,107
107.10.08,FR812,玫瑰-冰火,105,台北市場,50,50,50,50,8
107.10.08,FR814,玫瑰-山中傳奇,105,台北市場,218,157,106,161.4,23
107.10.08,FR910,玫瑰-迷你紅,105,台北市場,150,133,120,133.6,44
107.10.08,FR930,玫瑰-迷你黃,105,台北市場,250,190,160,194.1,22
107.10.08,FR940,玫瑰-迷你粉,105,台北市場,0,0,0,0,0
107.10.08,FS000,香水百合-香水百合,105,台北市場,232,158,122,165.9,70
107.10.08,FS003,香水百合-三朵,105,台北市場,280,256,236,256.7,34
107.10.08,FS009,香水百合-多朵,105,台北市場,326,244,241,259.9,116
107.10.08,FS010,香水百合-紅,105,台北市場,281,227,179,228,25
107.10.08,FS012,香水百合-紅雙朵,105,台北市場,236,225,210,224.1,68
107.10.08,FS013,香水百合-紅三朵,105,台北市場,289,265,245,266,170
107.10.08,FS019,香水百合-紅多朵,105,台北市場,316,294,231,285.8,370
107.10.08,FS032,香水百合-黃雙朵,105,台北市場,189,188,186,187.9,172
107.10.08,FS033,香水百合-黃三朵,105,台北市場,238,233,189,224.9,300
107.10.08,FS039,香水百合-黃多朵,105,台北市場,255,237,179,228.7,430
107.10.08,FS063,香水百合-白三朵,105,台北市場,171,171,171,171,16
107.10.08,FS069,香水百合-白多朵,105,台北市場,204,188,143,182.1,192
107.10.08,FS350,香水百合-索邦妮,105,台北市場,172,172,172,172,18
107.10.08,FS351,香水百合-索邦妮單朵,105,台北市場,102,96,90,95.9,43
107.10.08,FS352,香水百合-索邦妮雙朵,105,台北市場,150,150,150,150,17
107.10.08,FS353,香水百合-索邦妮三朵,105,台北市場,176,176,176,176,15
107.10.08,FS359,香水百合-索邦妮多朵,105,台北市場,201,187,181,188.5,86
107.10.08,FS440,香水百合-馬可波羅粉,105,台北市場,156,117,82,116.7,32
107.10.08,FS441,香水百合-馬可波羅粉單朵,105,台北市場,112,101,87,100.6,74
107.10.08,FS442,香水百合-馬可波羅粉雙朵,105,台北市場,176,158,144,158.7,625
107.10.08,FS443,香水百合-馬可波羅粉三朵,105,台北市場,199,167,152,170.7,1043
107.10.08,FS449,香水百合-馬可波羅粉多朵,105,台北市場,237,170,150,179.1,476
107.10.08,FS469,香水百合-白多朵,105,台北市場,211,177,167,181.7,66
107.10.08,FS470,水晶香水-水晶香水,105,台北市場,174,131,79,129.2,66
107.10.08,FS472,水晶香水-雙朵,105,台北市場,201,165,71,152.3,62
107.10.08,FS473,水晶香水-三朵,105,台北市場,246,213,120,200.9,362
107.10.08,FS479,水晶香水-多朵,105,台北市場,276,223,163,221.5,527
107.10.08,FS590,薇薇安娜-薇薇安娜,105,台北市場,213,159,112,160.3,81
107.10.08,FS592,薇薇安娜-雙朵,105,台北市場,227,178,122,176.3,321
107.10.08,FS593,薇薇安娜-三朵,105,台北市場,285,248,146,235.3,451
107.10.08,FS599,薇薇安娜-多朵,105,台北市場,314,282,239,279.6,260
107.10.08,FS600,香水百合-康卡多,105,台北市場,150,150,150,150,13
107.10.08,FS603,香水百合-康卡多三朵,105,台北市場,202,194,178,192.1,34
107.10.08,FS609,香水百合-康卡多多朵,105,台北市場,250,236,213,234.4,284
107.10.08,FS620,香水百合-耶蘿琳,105,台北市場,144,144,144,144,22
107.10.08,FS622,香水百合-耶蘿琳雙朵,105,台北市場,118,118,116,117.4,85
107.10.08,FS623,香水百合-耶蘿琳三朵,105,台北市場,138,137,131,135.9,85
107.10.08,FS629,香水百合-耶蘿琳多朵,105,台北市場,174,160,151,161.2,764
107.10.08,FS630,OT曼尼薩-OT曼尼薩,105,台北市場,237,191,179,197.7,51
107.10.08,FS632,OT曼尼薩-雙朵,105,台北市場,219,214,193,210.6,242
107.10.08,FS633,OT曼尼薩-三朵,105,台北市場,261,223,188,223.8,802
107.10.08,FS639,OT曼尼薩-多朵,105,台北市場,310,248,197,250.2,709
107.10.08,FS680,OT多娜托-OT多娜托,105,台北市場,224,124,83,137.1,43
107.10.08,FS681,OT多娜托-單朵,105,台北市場,103,103,103,103,20
107.10.08,FS682,OT多娜托-雙朵,105,台北市場,218,197,180,198.3,68
107.10.08,FS683,OT多娜托-三朵,105,台北市場,242,238,207,232.7,116
107.10.08,FS689,OT多娜托-多朵,105,台北市場,284,238,217,242.9,658
107.10.08,FT061,鐵砲百合-白單朵,105,台北市場,134,125,109,123.5,129
107.10.08,FT062,鐵砲百合-白雙朵,105,台北市場,158,112,104,119.5,148
107.10.08,FT063,鐵砲百合-白三朵,105,台北市場,177,159,123,155.4,40
107.10.08,FU000,洋桔梗-洋桔梗,105,台北市場,99,99,99,99,12
107.10.08,FU402,洋桔梗-雙瓣(混色),105,台北市場,200,176,150,176.3,48
107.10.08,FU412,洋桔梗-雙瓣紅,105,台北市場,240,240,240,240,12
107.10.08,FU415,洋桔梗-艾瑞娜桃,105,台北市場,170,170,170,170,30
107.10.08,FU442,洋桔梗-雙瓣粉,105,台北市場,229,179,112,175.7,430
107.10.08,FU449,洋桔梗-艾瑞娜彩粉,105,台北市場,228,183,153,185.9,382
107.10.08,FU453,洋桔梗-雙瓣綠,105,台北市場,190,190,190,190,27
107.10.08,FU458,洋桔梗-艾瑞娜綠,105,台北市場,215,169,126,169.3,122
107.10.08,FU462,洋桔梗-雙瓣白,105,台北市場,176,149,105,145,107
107.10.08,FU467,洋桔梗-艾瑞娜白,105,台北市場,169,169,169,169,12
107.10.08,FU472,洋桔梗-雙瓣紫,105,台北市場,231,192,155,192.4,217
107.10.08,FU477,洋桔梗-羅西娜薰衣草紫,105,台北市場,170,170,170,170,24
107.10.08,FU478,洋桔梗-羅西娜紫,105,台北市場,248,207,132,200.2,166
107.10.08,FU480,洋桔梗-順風紫,105,台北市場,150,133,82,126.2,56
107.10.08,FU572,洋桔梗-雙瓣白紫邊,105,台北市場,225,204,143,195.5,62
107.10.08,FW210,孔雀混色-混色,105,台北市場,166,163,161,163.3,15
107.10.08,FW271,紫孔雀-春天,105,台北市場,28,28,28,28,180
107.10.08,FW471,卡斯比亞-帶葉,105,台北市場,90,89,89,89.2,150
107.10.08,FW472,卡斯比亞-無葉,105,台北市場,91,88,62,83.1,215
107.10.08,FW568,滿天星-銀河,105,台北市場,75,72,70,72.1,137
107.10.08,FW631,水晶花-黃鑽,105,台北市場,165,165,165,165,7
107.10.08,FY000,切葉類-切葉類,105,台北市場,57,33,32,37.9,220
107.10.08,FY001,尤加利葉-尤加利葉,105,台北市場,83,75,36,68.9,890
107.10.08,FY002,壽松-壽松,105,台北市場,30,26,23,26,70
107.10.08,FY003,唐棉-唐棉,105,台北市場,92,79,67,78.9,96
107.10.08,FY004,黃椰心葉-葉,105,台北市場,100,62,15,60,833
107.10.08,FY008,銀龍柳-銀龍柳,105,台北市場,11,10,10,10.3,180
107.10.08,FY009,電信蘭葉-電信蘭葉,105,台北市場,78,49,16,48.4,690
107.10.08,FY010,七里香-七里香,105,台北市場,0,0,0,0,0
107.10.08,FY011,火鶴葉-火鶴葉,105,台北市場,0,0,0,0,0
107.10.08,FY013,星點木-星點木,105,台北市場,89,69,57,70.6,103
107.10.08,FY015,葉蘭-葉蘭,105,台北市場,30,24,18,23.9,205
107.10.08,FY017,八角金盤-八角金盤,105,台北市場,38,30,20,29.3,650
107.10.08,FY021,扁柏-扁柏,105,台北市場,28,26,23,25.6,594
107.10.08,FY022,鋸齒蔓綠絨葉-鋸齒蔓綠絨葉,105,台北市場,16,16,16,16,76
107.10.08,FY030,新文竹-新文竹,105,台北市場,74,71,43,65.9,122
107.10.08,FY031,牛頭茄-牛頭茄,105,台北市場,62,52,40,51.3,74
107.10.08,FY035,龍文蘭-龍文蘭,105,台北市場,25,25,25,25,35
107.10.08,FY041,水燭花-水燭花,105,台北市場,16,16,16,16,50
107.10.08,FY050,山蘇葉-山蘇葉,105,台北市場,24,20,15,20,470
107.10.08,FY057,百合竹-百合竹,105,台北市場,8,5,5,5.7,1760
107.10.08,FY069,天堂鳥葉-天堂鳥葉,105,台北市場,40,40,40,40,60
107.10.08,FY071,雪松-雪松,105,台北市場,90,90,90,90,25
107.10.08,FY082,春樹蘭-香樹蘭,105,台北市場,10,10,10,10,147
107.10.08,FY083,紐西蘭麻-紐西蘭麻,105,台北市場,83,83,83,83,16
107.10.08,FY084,火龍果-火龍果,105,台北市場,193,172,124,166.9,510
107.10.08,FY086,綠春蘭葉-綠春蘭葉,105,台北市場,10,10,10,10,395
107.10.08,FY093,水燭葉-水燭葉,105,台北市場,13,12,10,11.7,768
107.10.08,FY100,山防風-山防風,105,台北市場,114,100,90,100.7,99
107.10.08,FY991,青竹-青竹,105,台北市場,48,48,48,48,24
107.10.08,FY992,紅竹-紅竹,105,台北市場,51,39,28,39.2,171
107.10.08,FY993,白竹-白竹,105,台北市場,42,35,28,35.2,1731
107.10.08,FY994,花竹-花竹,105,台北市場,59,59,59,59,17
107.10.08,IA000,進口康乃馨-中大輪,105,台北市場,106,106,106,106,144
107.10.08,IA001,進口康乃馨-混合色,105,台北市場,113,108,100,107.5,412
107.10.08,IA100,進口康乃馨-紅,105,台北市場,111,111,111,111,212
107.10.08,IC000,進口大菊-進口大菊,105,台北市場,158,158,158,158,80
107.10.08,IC350,進口大菊-黃乒乓,105,台北市場,180,172,170,172.9,160
107.10.08,IC608,進口大菊-白乒乓,105,台北市場,194,181,170,181.6,287
107.10.08,IH000,進口其它花卉-進口其它花卉,105,台北市場,254,127,44,135.8,1584
107.10.08,IH090,進口針墊花-進口針墊花,105,台北市場,50,41,32,40.9,3145
107.10.08,IH225,進口帝王花-進口帝王花,105,台北市場,257,156,100,165.3,244
107.10.08,IH390,進口泡盛草-進口泡盛草,105,台北市場,145,145,145,145,50
107.10.08,IH420,進口孤挺花-進口孤挺花,105,台北市場,99,88,83,89.1,111
107.10.08,IH443,進口小蒼蘭-黃色,105,台北市場,180,180,180,180,10
107.10.08,IH460,進口繡球花-進口繡球花,105,台北市場,203,111,57,118.8,1751
107.10.08,IH600,進口臘梅-進口臘梅,105,台北市場,139,122,101,121,352
107.10.08,IH613,進口鬱金香-黃色,105,台北市場,165,164,150,161.3,20
107.10.08,IH616,進口鬱金香-白色,105,台北市場,185,185,185,185,15
107.10.08,IH617,進口鬱金香-紫色,105,台北市場,150,150,150,150,10
107.10.08,IH618,進口鬱金香-雙色,105,台北市場,168,167,155,164.8,20
107.10.08,IH770,鬱金香-進口 非洲,105,台北市場,180,138,99,138.5,151
107.10.08,IO201,進口虎頭蘭-大輪,105,台北市場,289,244,223,248.7,357
107.10.08,IO519,進口石斛蘭-深紅,105,台北市場,115,106,80,102.8,1498
107.10.08,IO560,進口石斛蘭-白,105,台北市場,96,84,77,85.1,190
107.10.08,IR000,進口玫瑰-進口玫瑰,105,台北市場,520,454,300,432.2,27
107.10.08,IR001,進口玫瑰-混合色,105,台北市場,450,450,438,447.5,59
107.10.08,IR100,進口玫瑰-紅,105,台北市場,470,451,376,439.7,262
107.10.08,IR105,進口玫瑰-櫻紅,105,台北市場,285,283,280,282.5,10
107.10.08,IR200,進口玫瑰-橙,105,台北市場,310,303,300,303.8,16
107.10.08,IR300,進口玫瑰-黃,105,台北市場,463,333,232,342.9,28
107.10.08,IR400,進口玫瑰-粉,105,台北市場,510,340,255,357,74
107.10.08,IR402,進口玫瑰-薄粉,105,台北市場,353,353,353,353,5
107.10.08,IR600,進口玫瑰-白,105,台北市場,510,433,300,422,25
107.10.08,IR700,進口玫瑰-紫,105,台北市場,469,353,314,368.3,60
107.10.08,IR800,進口玫瑰-雙色,105,台北市場,478,464,449,463.5,16
107.10.08,IW560,進口滿天星-白,105,台北市場,133,130,128,130.1,1238
107.10.08,IY000,進口切葉類-進口切葉類,105,台北市場,185,172,151,170.2,240
107.10.08,IY087,進口樺木(假葉)-進口樺木(假葉),105,台北市場,87,87,87,87,175
107.10.08,rest,休市,109,台北一,0,0,0,0,0
107.10.08,rest,休市,220,板橋區,0,0,0,0,0
107.10.08,rest,休市,241,三重區,0,0,0,0,0
107.10.08,rest,休市,260,宜蘭市,0,0,0,0,0
107.10.08,rest,休市,338,桃農,0,0,0,0,0
107.10.08,FA104,康乃馨-櫻紅,400,台中市場,27,27,27,27,30
107.10.08,FA800,康乃馨-多朵(混色),400,台中市場,16,16,16,16,72
107.10.08,FA840,康乃馨-多朵粉,400,台中市場,28,28,28,28,30
107.10.08,FB000,火鶴花-火鶴花,400,台中市場,15,12,10,12,71
107.10.08,FB001,火鶴花-混色,400,台中市場,8,8,8,8,39
107.10.08,FB103,火鶴花-紅青心,400,台中市場,7,6,5,6,504
107.10.08,FB106,火鶴花-丘比特,400,台中市場,16,10,6,10,1732
107.10.08,FB111,火鶴花-月光,400,台中市場,12,8,7,8,345
107.10.08,FB407,火鶴花-夢幻,400,台中市場,8,6,5,6,1247
107.10.08,FB415,火鶴花-羅莎,400,台中市場,11,7,6,8,439
107.10.08,FB416,火鶴花-花仙子,400,台中市場,8,8,8,8,60
107.10.08,FB419,火鶴花-太極,400,台中市場,15,10,6,10,1021
107.10.08,FB420,火鶴花-小紅莓,400,台中市場,9,6,5,7,210
107.10.08,FB502,火鶴花-綠紅心,400,台中市場,13,10,8,10,74
107.10.08,FB607,火鶴花-月亮女神,400,台中市場,9,8,6,8,192
107.10.08,FC316,大菊-黃精競,400,台中市場,72,43,28,46,129
107.10.08,FC613,大菊-白天星,400,台中市場,43,33,24,33,444
107.10.08,FC800,大菊-  染色大菊,400,台中市場,25,25,25,25,25
107.10.08,FD000,小菊-小菊,400,台中市場,19,19,19,19,75
107.10.08,FD001,小菊-混合色,400,台中市場,45,32,20,32,78
107.10.08,FD127,小菊-雙色紅,400,台中市場,27,27,27,27,30
107.10.08,FD131,小菊-小紅娘,400,台中市場,25,15,15,17,250
107.10.08,FD138,小菊-卡洛琳,400,台中市場,36,36,36,36,60
107.10.08,FD200,小菊-金,400,台中市場,41,30,20,30,170
107.10.08,FD308,小菊-黃丁字菊,400,台中市場,28,17,15,19,114
107.10.08,FD400,小菊-粉,400,台中市場,28,20,15,20,91
107.10.08,FD422,小菊-吉祥小粉,400,台中市場,27,24,22,24,159
107.10.08,FD423,小菊-粉日記,400,台中市場,32,21,16,23,393
107.10.08,FD645,小菊-白斯不列,400,台中市場,62,60,43,57,94
107.10.08,FD800,小菊-染色小菊,400,台中市場,43,43,43,43,18
107.10.08,FE000,非洲菊-非洲菊,400,台中市場,48,48,48,48,24
107.10.08,FE001,非洲菊-混合色,400,台中市場,87,70,51,69,771
107.10.08,FE100,非洲菊-紅,400,台中市場,61,61,61,61,20
107.10.08,FE201,非洲菊-太陽神,400,台中市場,51,46,41,46,40
107.10.08,FE400,非洲菊-粉,400,台中市場,62,62,62,62,33
107.10.08,FE401,非洲菊-伊斯瑪拉,400,台中市場,81,63,54,65,270
107.10.08,FE409,非洲菊-粉紅魅力,400,台中市場,71,64,53,63,70
107.10.08,FE415,非洲菊-粉美麗,400,台中市場,71,71,71,71,20
