交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.20,LG2,芹菜-白梗,109,台北一,59.6,33.8,22.9,36.8,8633
107.10.20,LG9,芹菜-進口,109,台北一,45,33,11.2,31,2628
107.10.20,LH1,菠菜-圓葉,109,台北一,82.6,70.8,50.5,69.1,4038
107.10.20,LH2,菠菜-角葉,109,台北一,61.1,42.3,30.8,43.8,5155
107.10.20,LI0,萵苣菜-其他,109,台北一,100,35.4,10.4,43.3,335
107.10.20,LI1,萵苣菜-廣東萵,109,台北一,40,40,9.3,33.9,732
107.10.20,LI3,萵苣菜-本島圓葉,109,台北一,26.2,19,12.7,19.2,8417
107.10.20,LI4,萵苣菜-本島尖葉,109,台北一,22.9,20.5,17.3,20.4,425
107.10.20,LI5,萵苣菜-油麥菜,109,台北一,13.4,9.5,5.8,9.5,25163
107.10.20,LI6,萵苣菜-蘿美,109,台北一,82,28.2,3.9,34.1,2405
107.10.20,LI7,萵苣菜-紅捲綠捲,109,台北一,120,65.2,13.5,65.8,200
107.10.20,LI8,萵苣菜-水耕,109,台北一,47.3,37.6,32.7,38.6,3482
107.10.20,LI9,萵苣菜-進口,109,台北一,40,31.1,9.1,28.5,8162
107.10.20,LJ1,芥菜-芥菜仁,109,台北一,23,21.7,17.1,21.1,1319
107.10.20,LJ3,芥菜-大芥菜,109,台北一,21.1,12,5.9,12.6,12586
107.10.20,LJ4,芥菜-小芥菜,109,台北一,17.7,10.3,7,11.1,5360
107.10.20,LK2,芥藍菜,109,台北一,23.7,8.6,5.6,11,11025
107.10.20,LK3,芥藍菜-芥藍芽,109,台北一,112.7,67.9,34.2,70.1,2268
107.10.20,LL0,茼蒿-其他,109,台北一,46,42,40,42.4,60
107.10.20,LL1,茼蒿,109,台北一,76.7,55.5,21.9,53,1806
107.10.20,LL2,茼蒿-山茼蒿,109,台北一,68,47,35.9,49,443
107.10.20,LM1,莧菜-紅莧菜,109,台北一,37,32.9,23,31.7,635
107.10.20,LM2,莧菜-白莧菜,109,台北一,52.5,37.9,21.5,37.5,2302
107.10.20,LN1,油菜,109,台北一,17.8,11.4,7.1,11.8,13952
107.10.20,LN2,油菜-小松菜,109,台北一,35,35,35,35,150
107.10.20,LO1,甘藷葉,109,台北一,40.3,22.8,12.8,24.3,15793
107.10.20,LP1,芫荽,109,台北一,49.2,31.6,19.6,32.7,3548
107.10.20,LP2,九層塔,109,台北一,40.8,33,17.3,31.4,2546
107.10.20,LP3,羅勒,109,台北一,120,69.7,10.8,68,42
107.10.20,LQ1,紅鳳菜-紅鳳菜,109,台北一,71,45.1,27.9,46.9,895
107.10.20,LS1,茴香,109,台北一,81,72,36.8,66.8,142
107.10.20,LT2,海菜-海帶,109,台北一,40,40,40,40,131
107.10.20,LT3,海菜-水蓮,109,台北一,110,109.8,85,104.9,1387
107.10.20,LU1,菾菜-茄茉菜,109,台北一,10,10,10,10,15
107.10.20,LV1,巴西利,109,台北一,172.1,141.4,130.1,145.3,182
107.10.20,LX1,蕨菜-過貓,109,台北一,63.6,50.6,17.3,46.5,672
107.10.20,LX2,蕨菜-山蘇,109,台北一,140.6,99.7,68.1,101.6,510
107.10.20,LY1,西洋菜,109,台北一,30,30,30,30,60
107.10.20,LZ2,藤川七-川七葉,109,台北一,72.5,60,60,62.5,180
107.10.20,M2,楊桃-紅龍,109,台北一,15,15,15,15,84
107.10.20,M3,楊桃-馬來亞種,109,台北一,28,15.5,10,16.9,1070
107.10.20,MA1,洋菇,109,台北一,108.1,100,100,101.6,838
107.10.20,MA2,洋菇(盒)-盒裝,109,台北一,131.7,34.9,28.2,52.9,747
107.10.20,MB1,草菇,109,台北一,90,90,71.9,86.4,69
107.10.20,MC0,濕木耳-其他,109,台北一,59,35,35,39.8,304
107.10.20,MC1,濕木耳,109,台北一,128.5,95,68.4,96.3,780
107.10.20,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,36
107.10.20,MD1,溼香菇,109,台北一,110,105.5,54.2,96.1,3007
107.10.20,ME0,金絲菇-其他,109,台北一,18.9,10.7,10,12.2,164
107.10.20,ME1,金絲菇,109,台北一,45,45,37.8,43.6,1039
107.10.20,ME2,金絲菇(盒)-盒裝,109,台北一,40,40,39,39.8,2666
107.10.20,MF1,蠔菇-鮑魚菇,109,台北一,50,50,50,50,125
107.10.20,MI1,秀珍菇,109,台北一,76.1,67.2,49.2,65.4,1087
107.10.20,MI2,秀珍菇(盒)-盒裝,109,台北一,12,11.2,11,11.3,180
107.10.20,MJ1,杏鮑菇,109,台北一,97.7,71.9,43.8,71.5,3921
107.10.20,MJ2,杏鮑菇-盒裝,109,台北一,35.8,19,18,22.1,986
107.10.20,MK0,鴻禧菇-其他,109,台北一,180,180,180,180,12
107.10.20,MK1,鴻禧菇,109,台北一,70,64,60,64.4,80
107.10.20,MK2,鴻禧菇-盒裝,109,台北一,200,130,26,123.2,367
107.10.20,ML2,珊瑚菇-盒裝,109,台北一,59.6,9.7,7.5,19.2,221
107.10.20,MM2,猴頭菇-盒裝,109,台北一,180,180,180,180,5
107.10.20,MN1,柳松菇,109,台北一,130,130,130,130,28
107.10.20,MN2,柳松菇-盒裝,109,台北一,20,20,20,20,60
107.10.20,MX1,其他菇類-其他菇類,109,台北一,114.1,34.7,20,47.7,2249
107.10.20,N0,李-其他,109,台北一,30,30,30,30,60
107.10.20,N9,李-進口,109,台北一,104.6,82.9,38.5,78.4,2598
107.10.20,O1,梨-橫山梨,109,台北一,10,8.4,8,8.7,91
107.10.20,O4,梨-新興梨,109,台北一,56.9,35.1,22.2,36.9,15817
107.10.20,O8,梨-4029梨,109,台北一,31.2,21.6,20,23.2,663
107.10.20,O9,梨-進口,109,台北一,102.2,57.8,57.8,66.7,3695
107.10.20,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,4704
107.10.20,OB1,雪裡紅,109,台北一,11.4,9,9,9.5,860
107.10.20,OC1,其他蔬菜,109,台北一,30,30,30,30,180
107.10.20,OD1,蘿蔔乾,109,台北一,28,28,28,28,2160
107.10.20,OE2,醃瓜-漬,109,台北一,25,25,25,25,309
107.10.20,OI4,筍茸,109,台北一,28,28,28,28,144
107.10.20,OL1,朴菜,109,台北一,30,30,30,30,36
107.10.20,OW,梨-雪梨,109,台北一,25,25,25,25,308
107.10.20,OX1,其他蔬菜,109,台北一,84.4,21.1,14.8,32.5,3859
107.10.20,P0,番石榴-其他,109,台北一,108,108,108,108,15
107.10.20,P1,番石榴-珍珠芭,109,台北一,82.7,48.2,26.4,50.7,37286
107.10.20,P2,番石榴-紅心,109,台北一,46.9,24.9,19.5,28.2,1806
107.10.20,P3,番石榴-帝王芭,109,台北一,142.2,53.1,23.3,65,2749
107.10.20,P5,番石榴-水晶無仔,109,台北一,107.2,54,29.1,59.7,864
107.10.20,Q1,蓮霧-紅蓮霧,109,台北一,350.9,100,40,138.2,2205
107.10.20,Q2,蓮霧-子彈型,109,台北一,95.3,70.3,56,72.5,678
107.10.20,R0,芒果-其他,109,台北一,149.8,105.5,34.7,100.2,169
107.10.20,R8,芒果-芒果青,109,台北一,55,45.2,45,47.1,56
107.10.20,S1,葡萄-巨峰,109,台北一,124.1,46.6,28.1,58.4,3064
107.10.20,S9,葡萄-進口,109,台北一,264,83.1,63.6,115.4,8534
107.10.20,SA32,蘿蔔-矸仔,109,台北一,15.2,9.5,6.6,10.1,54755
107.10.20,SA42,蘿蔔-櫻桃,109,台北一,35,35,35,35,8
107.10.20,SA6,蘿蔔-白玉蘿蔔,109,台北一,37.5,26.9,17.8,27.2,546
107.10.20,SA7,蘿蔔-甜菜根,109,台北一,22,16.2,8,15.7,235
107.10.20,SA9,蘿蔔-進口,109,台北一,13.4,6.2,4,7.2,36900
107.10.20,SB1,胡蘿蔔-未洗,109,台北一,17,16,12,15.4,876
107.10.20,SB2,胡蘿蔔-清洗,109,台北一,26.3,20,10.5,19.4,27940
107.10.20,SC1,馬鈴薯-本產,109,台北一,31.8,20.7,9.7,20.7,7152
107.10.20,SC9,馬鈴薯-進口,109,台北一,33.5,23.3,17.9,24.3,5576
107.10.20,SD1,洋蔥-本產,109,台北一,21.2,20.2,15.8,19.5,5164
107.10.20,SD9,洋蔥-進口,109,台北一,24.2,21.7,15.6,21,15065
107.10.20,SE1,青蔥-日蔥,109,台北一,90.6,71.8,44.9,70.2,5598
107.10.20,SE2,青蔥-北蔥,109,台北一,31.1,23.6,15.8,23.5,6794
107.10.20,SE5,青蔥-紅蔥頭,109,台北一,68.2,54.9,50,56.6,680
107.10.20,SE6,青蔥-粉蔥,109,台北一,57.6,44.5,31.2,44.5,18998
107.10.20,SF1,韭菜-白頭,109,台北一,63.5,48.3,25.7,46.8,2253
107.10.20,SF2,韭菜-韭菜黃,109,台北一,107.6,85,55.1,83.5,1757
107.10.20,SF3,韭菜-韭菜花,109,台北一,125.5,125,91.8,118.4,994
107.10.20,SF4,韭菜-青頭,109,台北一,60.9,37.2,21.6,38.8,3964
107.10.20,SG2,大蒜-軟梗,109,台北一,129,98.8,76.6,100.4,3863
107.10.20,SG4,大蒜-蔥蒜,109,台北一,70,70,70,70,25
107.10.20,SG5,大蒜-蒜頭,109,台北一,91.3,60.8,41.1,63,384
107.10.20,SG6,大蒜-蒜仁,109,台北一,70,70,69.5,69.9,3812
107.10.20,SG7,大蒜-蒜瓣,109,台北一,139.7,94.6,39.1,92.5,687
107.10.20,SH1,竹筍-麻竹筍,109,台北一,33,22.8,13.8,23,3766
107.10.20,SH2,竹筍-綠竹筍,109,台北一,310.4,147.5,65.5,163.7,301
107.10.20,SH5,竹筍-烏殼綠,109,台北一,41,22,13.5,24.1,7186
107.10.20,SH7,竹筍-去殼,109,台北一,20.9,15,11.6,15.5,2875
107.10.20,SI1,萵苣莖,109,台北一,44,44,44,44,90
107.10.20,SJ1,芋-麵芋,109,台北一,10,8.1,8,8.4,115
107.10.20,SJ2,芋-檳榔心芋,109,台北一,56.9,35.2,22,36.9,9295
107.10.20,SJ3,芋-里芋,109,台北一,62.9,34,19,36.8,590
107.10.20,SJ4,芋-芋莖,109,台北一,20,11.1,5.5,11.8,117
107.10.20,SK1,荸薺,109,台北一,50,50,50,50,60
107.10.20,SK2,荸薺-加工,109,台北一,65,65,65,65,302
107.10.20,SL1,豆薯,109,台北一,14,11.1,8,11.1,3540
107.10.20,SM1,牛蒡,109,台北一,35,35,32.6,34.5,370
107.10.20,SM9,牛蒡-進口,109,台北一,30,30,22.6,28.5,810
107.10.20,SN1,蓮藕,109,台北一,52,34.3,21.3,35.2,3960
107.10.20,SN2,蓮藕-蓮子,109,台北一,300,265.1,220,263.1,39
107.10.20,SO0,甘薯-其他,109,台北一,17,13.2,8.7,13.1,195
107.10.20,SO1,甘薯-改良種,109,台北一,33.5,19.2,12.1,20.6,3912
107.10.20,SO2,甘薯-芋仔甘藷,109,台北一,45.2,37.9,23.6,36.5,602
107.10.20,SO3,甘藷-臺農66號,109,台北一,21.6,10.8,6.6,12.1,15532
107.10.20,SP0,薑-其他,109,台北一,30,22.4,10,21.4,140
107.10.20,SP1,薑-老薑,109,台北一,85.9,69.9,52.4,69.6,2800
107.10.20,SP2,薑-嫩薑,109,台北一,62.4,35.2,27,39,4138
107.10.20,SP3,薑-粉薑,109,台北一,50,37.4,31.1,38.6,3606
107.10.20,SQ1,茭白筍-帶殼,109,台北一,88.5,70.5,44.1,68.8,7999
107.10.20,SQ3,茭白筍-去殼,109,台北一,142.9,101.9,52.8,100.3,2319
107.10.20,SR1,菱角-生菱角,109,台北一,87.8,74,61.4,74.3,2743
107.10.20,SR3,菱角-去殼,109,台北一,80,80,80,80,630
107.10.20,SS1,大心菜-帶葉,109,台北一,40.1,28.3,27,30.4,185
107.10.20,SU1,薯蕷-紅薯蕷,109,台北一,50.9,28.7,13.1,30,778
107.10.20,SU2,薯蕷-白薯蕷,109,台北一,48.3,28.5,16.8,30.1,3550
107.10.20,SU3,薯蕷-樹薯,109,台北一,36,35.1,30,34.3,80
107.10.20,SU9,薯蕷-進口,109,台北一,150,150,150,150,290
107.10.20,SV1,蘆筍-白蘆筍,109,台北一,308.7,188.4,100,194.8,71
107.10.20,SV2,蘆筍-綠蘆筍,109,台北一,384.1,228.8,153.1,244.7,400
107.10.20,SV3,蘆筍-蘆筍花,109,台北一,263.1,218.4,95,202.7,32
107.10.20,SV9,蘆筍-進口,109,台北一,245.2,204.2,131.4,197.9,1173
107.10.20,SW1,球莖甘藍,109,台北一,56.5,27.3,9.6,29.6,460
107.10.20,SX1,芽菜類-綠豆芽,109,台北一,13,12,12,12.2,7875
107.10.20,SX2,芽菜類-黃豆牙,109,台北一,20.5,20,20,20.1,735
107.10.20,SX3,芽菜類-豌豆嬰,109,台北一,48.8,40,40,41.8,240
107.10.20,SX4,芽菜類-苜宿芽,109,台北一,50,50,50,50,455
107.10.20,SZ3,金針筍,109,台北一,85,85,85,85,3
107.10.20,SZ7,晚香玉筍,109,台北一,55.2,35.4,20,36.3,99
107.10.20,T0,西瓜-其他,109,台北一,35,32.1,30,32.3,110
107.10.20,T5,西瓜-黃肉,109,台北一,21.8,16.4,10,16.2,10240
107.10.20,T7,西瓜-秀鈴,109,台北一,19.5,15.4,10.4,15.2,5219
107.10.20,T9,西瓜-進口,109,台北一,26.7,26.7,26.7,26.7,3480
107.10.20,V1,甜瓜-美濃,109,台北一,60.3,45.6,22.9,44,12260
107.10.20,V2,甜瓜-溫室吊瓜,109,台北一,262.5,162.9,53,160.9,613
107.10.20,W1,洋香瓜-網狀紅肉,109,台北一,44.3,31.1,20,31.5,536
107.10.20,W2,洋香瓜-網狀綠肉,109,台北一,107.7,93.4,80.3,93.7,454
107.10.20,W6,洋香瓜-光面綠肉,109,台北一,41.8,22.8,10,24.1,328
107.10.20,W9,洋香瓜-進口,109,台北一,47.1,33.3,33.3,36.1,979
107.10.20,X0,蘋果-其他,109,台北一,45,40.9,40,41.5,484
107.10.20,X3,蘋果-惠,109,台北一,84.7,39.7,25,45.7,193
107.10.20,X39,蘋果-惠(進口),109,台北一,31.1,31.1,29.6,30.8,450
107.10.20,X59,蘋果-紅玉(進口),109,台北一,137.2,92.7,71.4,97.4,7145
107.10.20,X69,蘋果-富士(進口),109,台北一,94.5,38.8,28.2,47.8,14255
107.10.20,Y9,桃子-進口,109,台北一,100.2,42.7,33,52.2,478
107.10.20,Z1,柿子-紅柿,109,台北一,24.6,15.3,9.6,16,4545
107.10.20,Z2,柿子-水柿,109,台北一,15,15,13.2,14.7,1138
107.10.20,Z3,柿子-柿餅,109,台北一,80,62.4,42,61.8,373
107.10.20,Z4,柿子-甜柿,109,台北一,84.8,49.2,28.3,52.1,20022
107.10.20,Z5,柿子-筆柿,109,台北一,5,5,5,5,12
107.10.20,Z9,柿子-進口,109,台北一,250,245.7,241.7,245.8,118
107.10.20,11,椰子,220,板橋區,8,8,8,8,171
107.10.20,50,百香果-其他,220,板橋區,20,20,20,20,10
107.10.20,51,百香果-改良種,220,板橋區,29.3,23,19.8,23.6,2624
107.10.20,61,甘蔗-帶皮,220,板橋區,9,9,9,9,480
107.10.20,71,小番茄-一般,220,板橋區,70,70,70,70,50
107.10.20,74,小番茄-玉女,220,板橋區,135,127.5,120,127.5,36
107.10.20,811,火龍果-白肉,220,板橋區,37.4,24.2,15.9,25.2,2911
107.10.20,812,火龍果-紅肉,220,板橋區,33.8,20.1,11.8,21.2,2179
107.10.20,91,其他,220,板橋區,100,100,100,100,18
107.10.20,919,其他-進口,220,板橋區,38.9,38.9,38.9,38.9,900
107.10.20,A1,香蕉,220,板橋區,30,30,26.8,29.4,8046
107.10.20,A2,香蕉-芭蕉,220,板橋區,26.4,18.5,15.4,19.4,578
107.10.20,A3,香蕉-旦蕉,220,板橋區,30,30,30,30,126
107.10.20,B2,鳳梨-金鑽鳳梨,220,板橋區,10,9.1,8.5,9.2,1367
107.10.20,C0,椪柑(其他)-其他,220,板橋區,10,10,10,10,28
107.10.20,C1,椪柑,220,板橋區,31.6,19,15.6,20.8,12799
107.10.20,E1,甜橙-柳橙,220,板橋區,22.9,15.3,12.8,16.3,3207
107.10.20,F1,雜柑-檸檬,220,板橋區,14.2,11.2,3.6,10.3,1150
107.10.20,FA1,黃秋葵,220,板橋區,57.2,53.8,31.1,50,370
107.10.20,FB1,花椰菜-青梗,220,板橋區,62,47.6,30.1,47,3520
107.10.20,FB9,花椰菜-進口,220,板橋區,22,22,22,22,15
107.10.20,FC1,胡瓜-黑刺,220,板橋區,21.8,17.5,11.2,17.1,3479
107.10.20,FD1,花胡瓜,220,板橋區,36,26.1,17.1,26.3,3133
107.10.20,FE1,冬瓜-白皮,220,板橋區,15.6,14.7,9.8,13.9,840
107.10.20,FF0,絲瓜-其他,220,板橋區,30,30,30,30,36
107.10.20,FF1,絲瓜-絲瓜,220,板橋區,22.2,18,12,17.6,5158
107.10.20,FF2,絲瓜-角瓜,220,板橋區,20,20,20,20,20
107.10.20,FG0,苦瓜-其他,220,板橋區,37.7,33,18.8,31.1,448
107.10.20,FG1,苦瓜-白大米,220,板橋區,51.4,40,29.5,40.2,2475
107.10.20,FG3,苦瓜-山苦瓜,220,板橋區,66,66,66,66,30
107.10.20,FG4,苦瓜-翠綠,220,板橋區,27,27,27,27,817
107.10.20,FH3,扁蒲-花蒲,220,板橋區,14.4,12.5,9.5,12.3,2744
107.10.20,FH4,扁蒲-梨子蒲,220,板橋區,12,9.2,5.6,9,284
107.10.20,FI1,茄子-胭脂茄,220,板橋區,28,21.9,18.2,22.4,242
107.10.20,FI2,茄子-麻荸茄,220,板橋區,43.7,28,19.5,29.4,3126
107.10.20,FJ3,蕃茄-牛蕃茄,220,板橋區,114.9,92.5,63.7,91.2,2295
107.10.20,FK4,甜椒-彩色種,220,板橋區,120,119.3,30,101.6,244
107.10.20,FK5,甜椒-青椒,220,板橋區,56.8,35.9,26.9,38.3,783
107.10.20,FL9,豌豆-進口,220,板橋區,125,125,125,125,280
107.10.20,FM2,菜豆-青色,220,板橋區,59,54.4,32.4,51,1112
107.10.20,FN1,敏豆-白豆,220,板橋區,106.4,87.5,57,85.2,1292
107.10.20,FN5,敏豆-醜豆,220,板橋區,100,76.7,60.5,78.1,95
107.10.20,FQ2,毛豆-豆仁,220,板橋區,100,94.9,85,93.9,84
107.10.20,FR9,青花苔-進口,220,板橋區,70,52.6,22,50,1614
107.10.20,FT1,南瓜-木瓜形,220,板橋區,32.1,27.4,14.2,25.7,1074
107.10.20,FT2,南瓜-圓形,220,板橋區,36,36,36,36,24
107.10.20,FT9,南瓜-進口,220,板橋區,46.7,28.9,7,28.1,445
107.10.20,FU1,隼人瓜,220,板橋區,13,11,7,10.6,725
107.10.20,FU2,隼人瓜苗-瓜苗,220,板橋區,62.6,57.3,52,57.3,673
107.10.20,FV1,辣椒-紅小,220,板橋區,110,89.6,80,91.8,273
107.10.20,FV4,辣椒-朝天椒,220,板橋區,112.6,103.9,88.1,102.5,79
107.10.20,FV5,辣椒-青龍,220,板橋區,59,59,59,59,15
107.10.20,FV6,辣椒-糯米椒,220,板橋區,111.6,74.6,55,78.1,113
107.10.20,FV9,辣椒-進口,220,板橋區,80,80,80,80,250
107.10.20,FY1,玉米-白玉米,220,板橋區,16,16,16,16,1288
107.10.20,FY3,玉米-超甜白,220,板橋區,10,10,10,10,100
107.10.20,FY4,玉米-玉米筍,220,板橋區,44.4,30.3,24.3,31.9,366
107.10.20,FY6,玉米-甜軟殼,220,板橋區,28.2,15.5,8.7,16.7,682
107.10.20,FY7,玉米-糯米(白),220,板橋區,31,31,31,31,100
107.10.20,FY9,玉米-進口,220,板橋區,73.2,27,5,31.8,512
107.10.20,FZ1,落花生-生落花生,220,板橋區,53.2,49.1,38.4,47.8,735
107.10.20,FZ2,落花生-熟落花生,220,板橋區,35,35,35,35,510
107.10.20,G3,酪梨,220,板橋區,57,57,57,57,105
107.10.20,G49,奇異果-進口,220,板橋區,128.6,89.4,65,92.3,627
107.10.20,G6,香櫞-佛手,220,板橋區,10,10,10,10,30
107.10.20,G8,栗子,220,板橋區,80,80,80,80,1
107.10.20,H1,文旦柚-文旦柚,220,板橋區,8,8,8,8,90
107.10.20,H2,柚子-白柚,220,板橋區,15,15,15,15,180
107.10.20,H4,葡萄柚-紅肉,220,板橋區,10,10,10,10,85
107.10.20,H5,葡萄柚-白肉,220,板橋區,11,7,5.5,7.5,770
107.10.20,H6,西施柚-西施柚,220,板橋區,10,8,5,7.8,606
107.10.20,I1,木瓜-網室紅肉,220,板橋區,40.8,32.2,26.6,32.8,1468
107.10.20,I3,木瓜-日昇種,220,板橋區,70,70,70,70,80
107.10.20,I4,木瓜-青木瓜,220,板橋區,9,7.2,5,7.1,84
107.10.20,K2,龍眼-十月眼,220,板橋區,44,33.9,32,35.6,669
107.10.20,LA0,甘藍-其他,220,板橋區,16,14.8,12,14.5,2880
107.10.20,LA1,甘藍-初秋,220,板橋區,28,21.4,15.7,21.6,10246
107.10.20,LA2,甘藍-改良種,220,板橋區,25.2,17.4,9.4,17.4,29165
107.10.20,LA7,甘藍-改良尖,220,板橋區,18.7,13.9,13,14.7,1650
107.10.20,LA9,甘藍-進口,220,板橋區,30,27.8,11.9,25,3720
107.10.20,LB0,小白菜-其他,220,板橋區,45,17.6,10,21.5,243
107.10.20,LB1,小白菜-土白菜,220,板橋區,19.1,14.6,9.8,14.5,1724
107.10.20,LB2,小白菜-蚵仔白,220,板橋區,10.8,9.1,7,9,2882
107.10.20,LC0,包心白菜-其他,220,板橋區,11.5,6.1,4,6.8,1718
107.10.20,LC1,包心白菜-包白,220,板橋區,13.7,11.5,7.4,11.2,9248
107.10.20,LC3,包心白菜-包頭蓮,220,板橋區,10,8.4,8,8.6,1530
107.10.20,LC9,包心白-進口,220,板橋區,26.7,21.6,11.8,20.6,3025
107.10.20,LD1,青江白菜-小梗,220,板橋區,17.8,10,7.2,11,2454
107.10.20,LE1,皇宮菜-小葉,220,板橋區,33,32.6,14.1,29,318
107.10.20,LF1,蕹菜-大葉,220,板橋區,24,24,24,24,25
107.10.20,LF2,蕹菜-小葉,220,板橋區,26,24.1,19.8,23.6,2155
107.10.20,LG2,芹菜-白梗,220,板橋區,38,35.8,24.2,33.9,1558
107.10.20,LG9,芹菜-進口,220,板橋區,24,24,24,24,125
107.10.20,LH1,菠菜-圓葉,220,板橋區,40,40,40,40,20
107.10.20,LH2,菠菜-角葉,220,板橋區,44.8,39.1,31.1,38.6,1226
107.10.20,LI0,萵苣菜-其他,220,板橋區,50,50,50,50,40
107.10.20,LI1,萵苣菜-廣東萵,220,板橋區,8,8,8,8,10
107.10.20,LI3,萵苣菜-本島圓葉,220,板橋區,19,17.4,10.2,16.3,2334
107.10.20,LI4,萵苣菜-本島尖葉,220,板橋區,24,20.4,16,20.2,76
107.10.20,LI5,萵苣菜-油麥菜,220,板橋區,12.6,8.5,5.4,8.7,3747
107.10.20,LI8,萵苣菜-水耕,220,板橋區,55,55,55,55,90
107.10.20,LI9,萵苣菜-進口,220,板橋區,39.3,30,30,31.9,452
107.10.20,LJ1,芥菜-芥菜仁,220,板橋區,22,21.6,20,21.4,328
107.10.20,LJ3,芥菜-大芥菜,220,板橋區,18.2,13.9,9.2,13.8,2324
107.10.20,LJ4,芥菜-小芥菜,220,板橋區,13.8,11.2,7.9,11.1,710
107.10.20,LK2,芥藍菜,220,板橋區,11,9.6,6.7,9.3,1574
107.10.20,LK3,芥藍菜-芥藍芽,220,板橋區,45,45,45,45,45
107.10.20,LL1,茼蒿,220,板橋區,54.3,51.9,40.5,50.1,320
107.10.20,LL2,茼蒿-山茼蒿,220,板橋區,40,35.8,35,36.5,102
107.10.20,LM1,莧菜-紅莧菜,220,板橋區,15,15,15,15,120
107.10.20,LM2,莧菜-白莧菜,220,板橋區,36,35.9,24.5,33.6,398
107.10.20,LN1,油菜,220,板橋區,12.5,9.6,4.7,9.2,2494
107.10.20,LN2,油菜-小松菜,220,板橋區,40,40,40,40,30
107.10.20,LO1,甘藷葉,220,板橋區,29.6,21.5,16,22,2625
107.10.20,LP1,芫荽,220,板橋區,43.4,36,20.1,34.3,226
107.10.20,LP2,九層塔,220,板橋區,34.3,31,23.7,30.2,301
107.10.20,LQ1,紅鳳菜-紅鳳菜,220,板橋區,43,43,42.3,42.9,138
107.10.20,LS1,茴香,220,板橋區,52,45.3,40,45.6,100
107.10.20,LT3,海菜-水蓮,220,板橋區,90,85,75,84,150
107.10.20,LX1,蕨菜-過貓,220,板橋區,46,46,46,46,40
107.10.20,LX2,蕨菜-山蘇,220,板橋區,85,85,85,85,32
107.10.20,M2,楊桃-紅龍,220,板橋區,12,12,12,12,117
107.10.20,MA1,洋菇,220,板橋區,50,50,50,50,63
107.10.20,MA2,洋菇(盒)-盒裝,220,板橋區,65,59.6,50,58.8,80
107.10.20,MB1,草菇,220,板橋區,55,52.7,50,52.6,19
107.10.20,MC0,濕木耳-其他,220,板橋區,30,29.3,28,29.2,120
107.10.20,MC1,濕木耳,220,板橋區,45,37.9,35,38.7,327
107.10.20,MD1,溼香菇,220,板橋區,52,47,32,45,636
107.10.20,ME1,金絲菇,220,板橋區,21.4,20,19.6,20.2,490
107.10.20,ME2,金絲菇(盒)-盒裝,220,板橋區,24,20.3,18,20.6,644
107.10.20,MF1,蠔菇-鮑魚菇,220,板橋區,35,35,35,35,30
107.10.20,MI1,秀珍菇,220,板橋區,46,44.3,39.1,43.6,201
107.10.20,MI2,秀珍菇(盒)-盒裝,220,板橋區,5,5,5,5,60
107.10.20,MJ1,杏鮑菇,220,板橋區,45.6,37.6,35.7,38.8,659
107.10.20,MJ2,杏鮑菇-盒裝,220,板橋區,50,17.1,8,21.9,30
107.10.20,MK1,鴻禧菇,220,板橋區,55,54,50,53.4,95
107.10.20,ML1,珊瑚菇,220,板橋區,45,45,45,45,4
107.10.20,ML2,珊瑚菇-盒裝,220,板橋區,5,5,5,5,120
107.10.20,MM1,猴頭菇,220,板橋區,70,65,60,65,20
107.10.20,MX1,其他菇類-其他菇類,220,板橋區,32,12.9,12,16.5,331
107.10.20,N9,李-進口,220,板橋區,100,100,100,100,160
107.10.20,O0,梨-其他,220,板橋區,37,37,37,37,320
107.10.20,O1,梨-橫山梨,220,板橋區,8,8,8,8,551
107.10.20,O4,梨-新興梨,220,板橋區,37.1,29,18,28.4,2681
107.10.20,O9,梨-進口,220,板橋區,106.7,106.7,106.7,106.7,195
107.10.20,OA2,鹹菜-帶葉,220,板橋區,20,20,20,20,30
107.10.20,OE2,醃瓜-漬,220,板橋區,28,26.8,21.3,25.9,162
107.10.20,OX1,其他蔬菜,220,板橋區,61.6,39.7,13.8,38.9,2281
107.10.20,P1,番石榴-珍珠芭,220,板橋區,42.2,32.2,22.8,32.3,7644
107.10.20,S1,葡萄-巨峰,220,板橋區,47,41.4,30,40.2,1809
107.10.20,S9,葡萄-進口,220,板橋區,107.6,100,100,101.5,3960
107.10.20,SA3,蘿蔔-矸仔,220,板橋區,12.1,11.4,8.8,11,9690
107.10.20,SA9,蘿蔔-進口,220,板橋區,20,16.5,5.6,15,6080
107.10.20,SB1,胡蘿蔔-未洗,220,板橋區,15,14.6,12.2,14.2,1810
107.10.20,SB2,胡蘿蔔-清洗,220,板橋區,25.7,19.5,8.5,18.5,6520
107.10.20,SC1,馬鈴薯-本產,220,板橋區,27.7,20.2,11.3,20,2280
107.10.20,SD9,洋蔥-進口,220,板橋區,19.5,17.4,17.4,17.8,27631
107.10.20,SE2,青蔥-北蔥,220,板橋區,27,25.9,16.1,24.2,2054
107.10.20,SE5,青蔥-紅蔥頭,220,板橋區,49.4,45,45,45.9,162
107.10.20,SE6,青蔥-粉蔥,220,板橋區,52.5,44.6,36,44.5,1873
