交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.01,FE400,非洲菊-粉,105,台北市場,109,109,109,109,20
107.10.01,FE401,非洲菊-伊斯瑪拉,105,台北市場,140,119,72,113.8,191
107.10.01,FE409,非洲菊-粉紅魅力,105,台北市場,118,88,74,91.5,492
107.10.01,FE415,非洲菊-粉美麗,105,台北市場,124,124,124,124,20
107.10.01,FE600,非洲菊-白,105,台北市場,78,78,78,78,30
107.10.01,FE601,非洲菊-白雪,105,台北市場,105,88,74,88.3,75
107.10.01,FE700,非洲菊-紫,105,台北市場,92,92,92,92,20
107.10.01,FE900,非洲菊-迷你混色,105,台北市場,90,80,54,76.8,155
107.10.01,FG101,劍蘭-４號,105,台北市場,15,15,15,15,63
107.10.01,FG406,劍蘭-青殼粉,105,台北市場,60,46,35,46.7,186
107.10.01,FH000,其它花卉-其它花卉,105,台北市場,32,26,22,26.4,45
107.10.01,FH004,八卦草(黃河)-八卦草(黃河),105,台北市場,50,47,44,47,60
107.10.01,FH006,黃梔花-黃梔花,105,台北市場,42,24,16,26.3,1437
107.10.01,FH072,石蒜-金花,105,台北市場,182,172,145,169.2,38
107.10.01,FH101,天堂鳥-天堂鳥,105,台北市場,70,61,48,60.1,418
107.10.01,FH112,小天堂鳥-桔帶紅,105,台北市場,37,27,25,28.9,98
107.10.01,FH114,小天堂鳥-粉紅,105,台北市場,57,57,57,57,25
107.10.01,FH123,黃金鳥-黃金鳥,105,台北市場,34,25,19,25.8,65
107.10.01,FH131,鶴焦-鶴焦,105,台北市場,30,28,26,27.8,110
107.10.01,FH132,小鶴蕉-小鶴蕉,105,台北市場,100,100,100,100,20
107.10.01,FH133,鶴蕉紅美人-鶴蕉紅美人,105,台北市場,20,20,20,20,25
107.10.01,FH137,觀音蓮-觀音蓮,105,台北市場,22,22,22,22,50
107.10.01,FH140,薑荷花-薑荷花,105,台北市場,52,51,48,50.7,133
107.10.01,FH156,野薑花-白,105,台北市場,69,56,46,56.6,101
107.10.01,FH158,紅薑花-紅,105,台北市場,193,131,59,128.9,169
107.10.01,FH185,嘉蘭<火焰百合>-嘉蘭<火焰百合>,105,台北市場,52,48,41,47.2,106
107.10.01,FH232,夜來香-重瓣,105,台北市場,131,86,56,89.2,165
107.10.01,FH245,初雪草-初雪草,105,台北市場,188,188,188,188,40
107.10.01,FH251,秀線-秀線,105,台北市場,94,80,61,79.2,390
107.10.01,FH270,千日紅-千日紅,105,台北市場,46,32,17,31.7,389
107.10.01,FH293,向日葵-單瓣,105,台北市場,87,69,49,68.3,619
107.10.01,FH330,雞冠花-雞冠花,105,台北市場,122,97,37,90.3,113
107.10.01,FH331,雞冠花-清紅,105,台北市場,92,78,41,73.5,463
107.10.01,FH333,雞冠花-黃,105,台北市場,92,62,44,64.2,76
107.10.01,FH334,雞冠花-綠,105,台北市場,82,82,82,82,12
107.10.01,FH337,雞冠花-紫紅,105,台北市場,60,60,60,60,36
107.10.01,FH339,雞冠花-粉,105,台北市場,95,95,95,95,13
107.10.01,FH358,珊瑚鳳梨-珊瑚鳳梨,105,台北市場,33,33,30,32.3,195
107.10.01,FH381,麒麟草-麒麟草,105,台北市場,72,53,35,53.4,1691
107.10.01,FH460,繡球花-繡球花,105,台北市場,25,24,20,23.2,85
107.10.01,FH467,繡球花-藍,105,台北市場,69,59,47,58.7,115
107.10.01,FH640,睡蓮-睡蓮,105,台北市場,39,39,38,38.6,88
107.10.01,FH661,伯利恆之星-伯利恆之星,105,台北市場,90,82,77,82.6,405
107.10.01,FH670,茉莉花-茉莉花,105,台北市場,13,12,11,11.8,2340
107.10.01,FH710,深山櫻-深山櫻,105,台北市場,0,0,0,0,0
107.10.01,FH790,藍星花-藍星花,105,台北市場,0,0,0,0,0
107.10.01,FO000,蘭花-蘭花,105,台北市場,109,36,22,47.5,628
107.10.01,FO005,腎藥蘭-淺紅色,105,台北市場,149,149,149,149,20
107.10.01,FO006,腎藥蘭-腎藥蘭,105,台北市場,156,118,75,117.2,159
107.10.01,FO007,千代蘭-千代蘭,105,台北市場,150,95,50,97.2,853
107.10.01,FO009,萬代蘭-萬代蘭,105,台北市場,172,115,82,119.7,597
107.10.01,FO011,拖鞋蘭-拖鞋蘭,105,台北市場,0,0,0,0,0
107.10.01,FO014,樹蘭-樹蘭,105,台北市場,49,49,49,49,20
107.10.01,FO020,萬代蘭-巨輪混,105,台北市場,24,21,16,20.4,104
107.10.01,FO021,萬代蘭-巨輪紅,105,台北市場,52,45,31,43.4,205
107.10.01,FO022,萬代蘭-巨輪橙,105,台北市場,52,46,34,45.1,111
107.10.01,FO023,萬代蘭-巨輪黃,105,台北市場,45,32,23,33.2,68
107.10.01,FO024,萬代蘭-巨輪粉,105,台北市場,80,59,41,60,381
107.10.01,FO027,萬代蘭-巨輪紫,105,台北市場,80,68,48,66.1,544
107.10.01,FO029,萬代蘭-巨輪棕,105,台北市場,0,0,0,0,0
107.10.01,FO213,虎頭蘭-大輪黃,105,台北市場,69,69,69,69,15
107.10.01,FO331,大文心蘭-大文心蘭,105,台北市場,34,29,20,28.1,70
107.10.01,FO335,檸檬綠文心蘭-檸檬綠文心蘭,105,台北市場,71,31,23,37.5,2604
107.10.01,FO361,文心蘭-白雪,105,台北市場,124,70,40,74.2,87
107.10.01,FO500,石斛蘭-混合色,105,台北市場,114,87,64,88,25
107.10.01,FO534,石斛蘭-綠寶石黃,105,台北市場,165,98,71,105.4,82
107.10.01,FO560,石斛蘭-白,105,台北市場,126,126,126,126,12
107.10.01,FO610,蝴蝶蘭-紅色,105,台北市場,52,48,44,48,50
107.10.01,FO661,蝴蝶蘭-白紅心,105,台北市場,0,0,0,0,0
107.10.01,FO663,蝴蝶蘭-白黃心,105,台北市場,158,118,113,124.9,483
107.10.01,FR000,玫瑰-玫瑰,105,台北市場,246,164,106,168.7,111
107.10.01,FR100,玫瑰-紅,105,台北市場,234,148,95,153.3,42
107.10.01,FR111,玫瑰-新櫻紅,105,台北市場,214,168,70,158.3,26
107.10.01,FR117,玫瑰-萬年紅,105,台北市場,205,82,38,97.6,974
107.10.01,FR120,玫瑰-埔里之星,105,台北市場,333,215,114,220,78
107.10.01,FR122,玫瑰-卡門,105,台北市場,240,148,84,153.5,205
107.10.01,FR204,玫瑰-新橙色,105,台北市場,191,128,68,128.3,51
107.10.01,FR400,玫瑰-粉,105,台北市場,165,128,73,124,24
107.10.01,FR408,玫瑰-黛安娜粉,105,台北市場,139,94,59,95.9,217
107.10.01,FR411,玫瑰-桃紅,105,台北市場,147,89,60,95.1,308
107.10.01,FR417,玫瑰-甜心,105,台北市場,144,118,82,117.6,23
107.10.01,FR431,玫瑰-東方之星,105,台北市場,213,182,121,175.9,56
107.10.01,FR434,玫瑰-卡蜜拉,105,台北市場,183,142,75,136.5,152
107.10.01,FR436,玫瑰-翡翠粉,105,台北市場,334,169,67,181.9,470
107.10.01,FR438,玫瑰-維納斯,105,台北市場,304,236,173,237,61
107.10.01,FR439,玫瑰-翡翠香檳,105,台北市場,256,210,141,205.7,96
107.10.01,FR452,玫瑰-珍愛你,105,台北市場,360,326,261,320,36
107.10.01,FR500,玫瑰-綠,105,台北市場,189,160,115,154.4,17
107.10.01,FR600,玫瑰-白,105,台北市場,223,193,96,179.6,314
107.10.01,FR607,玫瑰-翡翠白,105,台北市場,201,121,65,125.7,681
107.10.01,FR700,玫瑰-紫,105,台北市場,268,204,144,204.7,75
107.10.01,FR705,玫瑰-紫天王,105,台北市場,134,106,79,105.7,107
107.10.01,FR708,玫瑰-紫愛你,105,台北市場,213,129,83,137,208
107.10.01,FR812,玫瑰-冰火,105,台北市場,50,50,50,50,9
107.10.01,FR814,玫瑰-山中傳奇,105,台北市場,185,154,120,155,23
107.10.01,FR910,玫瑰-迷你紅,105,台北市場,179,134,111,138.7,53
107.10.01,FR930,玫瑰-迷你黃,105,台北市場,220,157,115,162.4,38
107.10.01,FR940,玫瑰-迷你粉,105,台北市場,0,0,0,0,0
107.10.01,FS000,香水百合-香水百合,105,台北市場,182,143,142,151.2,48
107.10.01,FS002,香水百合-雙朵,105,台北市場,208,164,152,171.5,23
107.10.01,FS003,香水百合-三朵,105,台北市場,240,236,236,236.8,34
107.10.01,FS009,香水百合-多朵,105,台北市場,383,256,240,277.8,97
107.10.01,FS010,香水百合-紅,105,台北市場,236,236,236,236,12
107.10.01,FS012,香水百合-紅雙朵,105,台北市場,196,196,196,196,14
107.10.01,FS013,香水百合-紅三朵,105,台北市場,233,185,133,184.4,64
107.10.01,FS019,香水百合-紅多朵,105,台北市場,255,235,173,226.6,236
107.10.01,FS031,香水百合-黃單朵,105,台北市場,122,118,117,118.7,30
107.10.01,FS032,香水百合-黃雙朵,105,台北市場,177,168,163,168.7,164
107.10.01,FS033,香水百合-黃三朵,105,台北市場,215,198,192,199.9,136
107.10.01,FS039,香水百合-黃多朵,105,台北市場,244,244,244,244,40
107.10.01,FS139,香水百合-瑪度沙多朵,105,台北市場,117,116,111,115.1,38
107.10.01,FS350,香水百合-索邦妮,105,台北市場,72,72,72,72,25
107.10.01,FS353,香水百合-索邦妮三朵,105,台北市場,222,189,168,191.8,68
107.10.01,FS359,香水百合-索邦妮多朵,105,台北市場,232,197,182,201,264
107.10.01,FS440,香水百合-馬可波羅粉,105,台北市場,185,114,105,126.8,74
107.10.01,FS441,香水百合-馬可波羅粉單朵,105,台北市場,85,84,80,83.5,66
107.10.01,FS442,香水百合-馬可波羅粉雙朵,105,台北市場,200,179,145,176.2,684
107.10.01,FS443,香水百合-馬可波羅粉三朵,105,台北市場,208,181,159,181.7,1419
107.10.01,FS449,香水百合-馬可波羅粉多朵,105,台北市場,200,170,168,175.5,120
107.10.01,FS469,香水百合-白多朵,105,台北市場,252,252,252,252,22
107.10.01,FS470,水晶香水-水晶香水,105,台北市場,260,244,232,244.9,26
107.10.01,FS472,水晶香水-雙朵,105,台北市場,132,115,111,117.6,35
107.10.01,FS473,水晶香水-三朵,105,台北市場,243,145,128,161.3,96
107.10.01,FS479,水晶香水-多朵,105,台北市場,311,268,223,267.6,170
107.10.01,FS590,薇薇安娜-薇薇安娜,105,台北市場,230,207,195,209,46
107.10.01,FS592,薇薇安娜-雙朵,105,台北市場,213,187,158,186.1,122
107.10.01,FS593,薇薇安娜-三朵,105,台北市場,261,215,206,222.6,284
107.10.01,FS599,薇薇安娜-多朵,105,台北市場,281,235,218,241.1,175
107.10.01,FS602,香水百合-康卡多雙朵,105,台北市場,152,142,138,143.3,32
107.10.01,FS603,香水百合-康卡多三朵,105,台北市場,192,179,167,179.3,69
107.10.01,FS609,香水百合-康卡多多朵,105,台北市場,232,215,202,216.1,128
107.10.01,FS629,香水百合-耶蘿琳多朵,105,台北市場,164,164,164,164,32
107.10.01,FS631,OT曼尼薩-單朵,105,台北市場,92,85,82,86,50
107.10.01,FS632,OT曼尼薩-雙朵,105,台北市場,174,146,118,145.7,398
107.10.01,FS633,OT曼尼薩-三朵,105,台北市場,231,191,160,193.2,636
107.10.01,FS639,OT曼尼薩-多朵,105,台北市場,263,234,212,235.5,497
107.10.01,FS680,OT多娜托-OT多娜托,105,台北市場,59,59,59,59,21
107.10.01,FS682,OT多娜托-雙朵,105,台北市場,168,132,91,129.5,32
107.10.01,FS683,OT多娜托-三朵,105,台北市場,218,199,106,183.9,49
107.10.01,FS689,OT多娜托-多朵,105,台北市場,240,233,232,234.2,120
107.10.01,FT060,鐵砲百合-白,105,台北市場,146,146,146,146,15
107.10.01,FT061,鐵砲百合-白單朵,105,台北市場,136,136,136,136,24
107.10.01,FT062,鐵砲百合-白雙朵,105,台北市場,148,148,148,148,60
107.10.01,FU274,洋桔梗-莫內馬林白紫,105,台北市場,140,140,140,140,28
107.10.01,FU402,洋桔梗-雙瓣(混色),105,台北市場,193,166,77,153.6,56
107.10.01,FU412,洋桔梗-雙瓣紅,105,台北市場,135,135,135,135,12
107.10.01,FU415,洋桔梗-艾瑞娜桃,105,台北市場,175,175,175,175,24
107.10.01,FU442,洋桔梗-雙瓣粉,105,台北市場,220,193,157,191.2,304
107.10.01,FU449,洋桔梗-艾瑞娜彩粉,105,台北市場,188,164,130,162,119
107.10.01,FU453,洋桔梗-雙瓣綠,105,台北市場,188,176,138,171.8,38
107.10.01,FU456,洋桔梗-吉美1號綠,105,台北市場,68,65,54,63.3,36
107.10.01,FU458,洋桔梗-艾瑞娜綠,105,台北市場,223,196,151,192.6,230
107.10.01,FU462,洋桔梗-雙瓣白,105,台北市場,212,186,175,189,123
107.10.01,FU472,洋桔梗-雙瓣紫,105,台北市場,241,186,117,183.5,315
107.10.01,FU477,洋桔梗-羅西娜薰衣草紫,105,台北市場,161,161,161,161,12
107.10.01,FU478,洋桔梗-羅西娜紫,105,台北市場,230,177,147,182,138
107.10.01,FU480,洋桔梗-順風紫,105,台北市場,165,141,116,140.5,20
107.10.01,FU572,洋桔梗-雙瓣白紫邊,105,台北市場,225,197,155,195,33
107.10.01,FW130,星辰花-黃,105,台北市場,100,99,92,97.5,64
107.10.01,FW141,星辰花-大湖魅力,105,台北市場,112,112,112,112,26
107.10.01,FW170,星辰花-紫,105,台北市場,103,103,102,102.7,85
107.10.01,FW210,孔雀混色-混色,105,台北市場,167,167,167,167,12
107.10.01,FW240,粉孔雀-粉孔雀,105,台北市場,110,108,103,107.1,175
107.10.01,FW271,紫孔雀-春天,105,台北市場,23,23,23,23,100
107.10.01,FW471,卡斯比亞-帶葉,105,台北市場,89,89,87,88.6,120
107.10.01,FW472,卡斯比亞-無葉,105,台北市場,90,89,72,85.7,164
107.10.01,FW568,滿天星-銀河,105,台北市場,75,71,58,69.4,73
107.10.01,FY000,切葉類-切葉類,105,台北市場,50,21,5,23.6,353
107.10.01,FY001,尤加利葉-尤加利葉,105,台北市場,72,67,65,67.6,80
107.10.01,FY002,壽松-壽松,105,台北市場,35,32,30,32.4,111
107.10.01,FY003,唐棉-唐棉,105,台北市場,108,90,63,88.3,145
107.10.01,FY004,黃椰心葉-葉,105,台北市場,104,60,17,60.1,728
107.10.01,FY008,銀龍柳-銀龍柳,105,台北市場,17,15,15,15.7,180
107.10.01,FY009,電信蘭葉-電信蘭葉,105,台北市場,79,43,18,45.1,879
107.10.01,FY010,七里香-七里香,105,台北市場,0,0,0,0,0
107.10.01,FY011,火鶴葉-火鶴葉,105,台北市場,0,0,0,0,0
107.10.01,FY013,星點木-星點木,105,台北市場,81,19,15,30.4,117
107.10.01,FY015,葉蘭-葉蘭,105,台北市場,28,26,21,25.4,135
107.10.01,FY017,八角金盤-八角金盤,105,台北市場,35,30,17,28.2,319
107.10.01,FY018,蓮蓬-蓮蓬,105,台北市場,120,116,106,114.8,58
107.10.01,FY021,扁柏-扁柏,105,台北市場,26,23,18,22.7,790
107.10.01,FY022,鋸齒蔓綠絨葉-鋸齒蔓綠絨葉,105,台北市場,19,19,19,19,38
107.10.01,FY028,高梁-高梁,105,台北市場,0,0,0,0,0
107.10.01,FY030,新文竹-新文竹,105,台北市場,100,100,100,100,60
107.10.01,FY031,牛頭茄-牛頭茄,105,台北市場,70,61,48,60.5,90
107.10.01,FY035,龍文蘭-龍文蘭,105,台北市場,11,11,11,11,35
107.10.01,FY041,水燭花-水燭花,105,台北市場,20,20,20,20,100
107.10.01,FY050,山蘇葉-山蘇葉,105,台北市場,31,25,17,24.5,335
107.10.01,FY057,百合竹-百合竹,105,台北市場,9,6,5,6.2,1520
107.10.01,FY061,洛神葵-洛神葵,105,台北市場,26,22,19,22,52
107.10.01,FY069,天堂鳥葉-天堂鳥葉,105,台北市場,42,42,42,42,60
107.10.01,FY073,米柳-米柳,105,台北市場,0,0,0,0,0
107.10.01,FY082,春樹蘭-香樹蘭,105,台北市場,0,0,0,0,0
107.10.01,FY083,紐西蘭麻-紐西蘭麻,105,台北市場,78,78,78,78,14
107.10.01,FY084,火龍果-火龍果,105,台北市場,192,124,109,134.4,171
107.10.01,FY086,綠春蘭葉-綠春蘭葉,105,台北市場,11,11,10,10.5,370
107.10.01,FY093,水燭葉-水燭葉,105,台北市場,15,14,13,14,543
107.10.01,FY094,斑葉蘭-斑葉蘭,105,台北市場,0,0,0,0,0
107.10.01,FY100,山防風-山防風,105,台北市場,94,85,60,81.9,84
107.10.01,FY981,高山羊齒-高山羊齒,105,台北市場,0,0,0,0,0
107.10.01,FY991,青竹-青竹,105,台北市場,215,62,26,84.9,51
107.10.01,FY992,紅竹-紅竹,105,台北市場,33,31,29,31,100
107.10.01,FY993,白竹-白竹,105,台北市場,48,37,27,36.8,1032
107.10.01,FY994,花竹-花竹,105,台北市場,46,46,46,46,15
107.10.01,IA000,進口康乃馨-中大輪,105,台北市場,96,96,96,96,18
107.10.01,IA001,進口康乃馨-混合色,105,台北市場,119,118,107,116.3,404
107.10.01,IC000,進口大菊-進口大菊,105,台北市場,127,122,117,122.2,80
107.10.01,IC350,進口大菊-黃乒乓,105,台北市場,130,122,119,122.8,160
107.10.01,IC608,進口大菊-白乒乓,105,台北市場,132,129,122,128.3,288
107.10.01,IH000,進口其它花卉-進口其它花卉,105,台北市場,259,112,35,126.1,1448
107.10.01,IH090,進口針墊花-進口針墊花,105,台北市場,51,41,33,41.3,3745
107.10.01,IH225,進口帝王花-進口帝王花,105,台北市場,191,147,82,142.7,336
107.10.01,IH460,進口繡球花-進口繡球花,105,台北市場,211,94,71,112.7,1236
107.10.01,IH600,進口臘梅-進口臘梅,105,台北市場,179,163,131,159.6,528
107.10.01,IH612,進口鬱金香-橙色,105,台北市場,183,183,183,183,10
107.10.01,IH613,進口鬱金香-黃色,105,台北市場,198,198,198,198,15
107.10.01,IH614,進口鬱金香-粉色,105,台北市場,199,199,199,199,15
107.10.01,IH617,進口鬱金香-紫色,105,台北市場,205,205,205,205,15
107.10.01,IH661,進口伯利恆之星-進口伯利恆之星,105,台北市場,90,86,85,86.7,29
107.10.01,IH770,鬱金香-進口 非洲,105,台北市場,182,182,182,182,20
107.10.01,IO201,進口虎頭蘭-大輪,105,台北市場,334,251,153,248,476
107.10.01,IO202,進口虎頭蘭-中.小輪,105,台北市場,124,124,124,124,6
107.10.01,IO519,進口石斛蘭-深紅,105,台北市場,110,100,92,100.6,948
107.10.01,IO560,進口石斛蘭-白,105,台北市場,98,92,83,91.5,150
107.10.01,IR000,進口玫瑰-進口玫瑰,105,台北市場,524,521,506,518.8,24
107.10.01,IR001,進口玫瑰-混合色,105,台北市場,487,474,460,473.8,39
107.10.01,IR100,進口玫瑰-紅,105,台北市場,500,477,445,475.2,223
107.10.01,IR205,進口玫瑰-橙粉,105,台北市場,351,351,351,351,7
107.10.01,IR300,進口玫瑰-黃,105,台北市場,480,466,456,468,8
107.10.01,IR400,進口玫瑰-粉,105,台北市場,540,464,337,453.8,25
107.10.01,IR600,進口玫瑰-白,105,台北市場,511,480,470,485.6,18
107.10.01,IR700,進口玫瑰-紫,105,台北市場,480,429,380,429.6,25
107.10.01,IR800,進口玫瑰-雙色,105,台北市場,470,458,430,455,21
107.10.01,IR900,進口玫瑰-迷你混合,105,台北市場,236,232,230,232.8,13
107.10.01,IR930,進口玫瑰-迷你黃,105,台北市場,245,245,245,245,7
107.10.01,IW560,進口滿天星-白,105,台北市場,127,125,120,124.4,1118
107.10.01,IY000,進口切葉類-進口切葉類,105,台北市場,187,173,152,171.7,156
107.10.01,IY087,進口樺木(假葉)-進口樺木(假葉),105,台北市場,89,87,85,87,200
107.10.01,rest,休市,109,台北一,0,0,0,0,0
107.10.01,rest,休市,220,板橋區,0,0,0,0,0
107.10.01,rest,休市,241,三重區,0,0,0,0,0
107.10.01,rest,休市,260,宜蘭市,0,0,0,0,0
107.10.01,rest,休市,338,桃農,0,0,0,0,0
107.10.01,FA104,康乃馨-櫻紅,400,台中市場,31,31,31,31,28
107.10.01,FA800,康乃馨-多朵(混色),400,台中市場,15,15,15,15,32
107.10.01,FB000,火鶴花-火鶴花,400,台中市場,10,7,5,7,690
107.10.01,FB001,火鶴花-混色,400,台中市場,11,9,7,9,138
107.10.01,FB103,火鶴花-紅青心,400,台中市場,8,8,8,8,81
107.10.01,FB106,火鶴花-丘比特,400,台中市場,13,9,5,9,1621
107.10.01,FB108,火鶴花-千里達,400,台中市場,9,7,7,8,99
107.10.01,FB111,火鶴花-月光,400,台中市場,10,7,7,8,237
107.10.01,FB407,火鶴花-夢幻,400,台中市場,8,6,5,6,774
107.10.01,FB408,火鶴花-粉佳人,400,台中市場,5,5,5,5,50
107.10.01,FB415,火鶴花-羅莎,400,台中市場,9,8,5,7,235
107.10.01,FB419,火鶴花-太極,400,台中市場,9,7,5,7,800
107.10.01,FB420,火鶴花-小紅莓,400,台中市場,8,6,5,6,115
107.10.01,FB500,火鶴花-翠綠,400,台中市場,9,9,9,9,60
107.10.01,FB502,火鶴花-綠紅心,400,台中市場,7,5,5,6,125
107.10.01,FC316,大菊-黃精競,400,台中市場,49,25,15,28,180
107.10.01,FC613,大菊-白天星,400,台中市場,61,29,15,33,395
107.10.01,FC800,大菊-  染色大菊,400,台中市場,49,49,49,49,20
107.10.01,FC801,染大菊-國王,400,台中市場,72,72,72,72,20
107.10.01,FD131,小菊-小紅娘,400,台中市場,18,18,18,18,30
107.10.01,FD138,小菊-卡洛琳,400,台中市場,38,28,16,28,172
107.10.01,FD200,小菊-金,400,台中市場,29,29,29,29,60
107.10.01,FD300,小菊-黃,400,台中市場,23,23,23,23,50
107.10.01,FD308,小菊-黃丁字菊,400,台中市場,15,15,15,15,206
107.10.01,FD321,小菊-吉祥黃,400,台中市場,16,16,16,16,69
107.10.01,FD400,小菊-粉,400,台中市場,22,18,15,18,137
107.10.01,FD423,小菊-粉日記,400,台中市場,24,20,15,20,140
107.10.01,FD645,小菊-白斯不列,400,台中市場,48,25,20,29,148
107.10.01,FD800,小菊-染色小菊,400,台中市場,54,48,33,46,109
107.10.01,FE001,非洲菊-混合色,400,台中市場,83,73,54,71,564
107.10.01,FE100,非洲菊-紅,400,台中市場,15,15,15,15,20
107.10.01,FE400,非洲菊-粉,400,台中市場,70,70,70,70,15
107.10.01,FE401,非洲菊-伊斯瑪拉,400,台中市場,79,59,38,59,150
107.10.01,FE409,非洲菊-粉紅魅力,400,台中市場,78,74,70,74,39
107.10.01,FE415,非洲菊-粉美麗,400,台中市場,75,75,75,75,20
107.10.01,FE600,非洲菊-白,400,台中市場,80,80,80,80,18
107.10.01,FG001,劍蘭-混合色,400,台中市場,52,33,15,33,39
107.10.01,FG101,劍蘭-４號,400,台中市場,25,24,22,24,42
107.10.01,FG406,劍蘭-青殼粉,400,台中市場,49,40,27,39,166
107.10.01,FG600,劍蘭-白,400,台中市場,45,45,45,45,18
107.10.01,FH000,其它花卉-其它花卉,400,台中市場,48,14,13,21,940
107.10.01,FH006,黃梔花-黃梔花,400,台中市場,29,19,15,20,799
107.10.01,FH072,石蒜-金花,400,台中市場,41,41,41,41,32
107.10.01,FH101,天堂鳥-天堂鳥,400,台中市場,31,24,16,24,276
107.10.01,FH112,小天堂鳥-桔帶紅,400,台中市場,25,23,20,23,80
107.10.01,FH137,觀音蓮-觀音蓮,400,台中市場,0,0,0,0,0
107.10.01,FH156,野薑花-白,400,台中市場,34,27,19,27,156
107.10.01,FH158,紅薑花-紅,400,台中市場,109,80,56,81,38
107.10.01,FH185,嘉蘭<火焰百合>-嘉蘭<火焰百合>,400,台中市場,53,53,53,53,45
107.10.01,FH251,秀線-秀線,400,台中市場,38,25,15,26,100
107.10.01,FH293,向日葵-單瓣,400,台中市場,74,55,20,52,160
107.10.01,FH330,雞冠花-雞冠花,400,台中市場,60,60,60,60,16
107.10.01,FH331,雞冠花-清紅,400,台中市場,34,31,27,31,59
107.10.01,FH332,雞冠花-暗紅,400,台中市場,24,24,24,24,30
107.10.01,FH333,雞冠花-黃,400,台中市場,51,51,51,51,16
107.10.01,FH339,雞冠花-粉,400,台中市場,52,52,52,52,16
