交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.28,FD1,花胡瓜,109,台北一,33.5,22.3,12.7,22.6,26460
107.10.28,FE0,冬瓜-其他,109,台北一,12,11,10,11,100
107.10.28,FE1,冬瓜-白皮,109,台北一,14.4,12.1,5.7,11.3,6600
107.10.28,FF0,絲瓜-其他,109,台北一,28.9,18.1,11.4,18.9,937
107.10.28,FF1,絲瓜-絲瓜,109,台北一,26,18.4,10.4,18.3,32734
107.10.28,FF2,絲瓜-角瓜,109,台北一,120.1,85,60.8,87.2,1410
107.10.28,FF3,絲瓜-白瓜,109,台北一,10,10,10,10,30
107.10.28,FF4,絲瓜-長絲瓜,109,台北一,25,21.5,12,20.3,82
107.10.28,FG0,苦瓜-其他,109,台北一,34.6,26.4,21.2,27,5471
107.10.28,FG1,苦瓜-白大米,109,台北一,52.5,38,25,38.3,16319
107.10.28,FG2,苦瓜-青大米,109,台北一,30,27.8,25.2,27.7,211
107.10.28,FG3,苦瓜-山苦瓜,109,台北一,75,75,75,75,19
107.10.28,FG4,苦瓜-翠綠,109,台北一,45,31.2,17.3,31.2,1575
107.10.28,FH1,扁蒲-長形,109,台北一,9,9,9,9,110
107.10.28,FH3,扁蒲-花蒲,109,台北一,11.4,8,5.6,8.2,9903
107.10.28,FH4,扁蒲-梨子蒲,109,台北一,15,11.4,7,11.3,4865
107.10.28,FI0,茄子-其他,109,台北一,80,80,80,80,10
107.10.28,FI1,茄子-胭脂茄,109,台北一,25.5,18,13.6,18.6,457
107.10.28,FI2,茄子-麻荸茄,109,台北一,42.8,26,15.8,27.3,19040
107.10.28,FI3,茄子-日本種,109,台北一,28,14.5,7.1,15.7,504
107.10.28,FJ1,蕃茄-黑柿,109,台北一,142.9,48.2,23.3,62.2,2350
107.10.28,FJ3,蕃茄-牛蕃茄,109,台北一,88.7,60.8,30.3,60.2,22729
107.10.28,FK0,甜椒-其他,109,台北一,143.5,105.5,83.1,108.6,142
107.10.28,FK3,甜椒-新香,109,台北一,55,44.4,26.4,42.9,201
107.10.28,FK4,甜椒-彩色種,109,台北一,218.4,117.6,28.4,119.9,4414
107.10.28,FK5,甜椒-青椒,109,台北一,66.9,36.6,17.8,38.9,7435
107.10.28,FL2,豌豆-紅花,109,台北一,130,97.4,82,100.8,84
107.10.28,FL5,豌豆-豌豆苗,109,台北一,128,116.3,76.4,110.6,562
107.10.28,FL6,豌豆-甜豌豆,109,台北一,163.1,133.7,84.3,129.7,191
107.10.28,FL9,豌豆-進口,109,台北一,140,140,126.7,137.3,600
107.10.28,FM1,菜豆-白色,109,台北一,60,60,34.5,54.9,165
107.10.28,FM2,菜豆-青色,109,台北一,56.4,44,29.8,43.6,5310
107.10.28,FM3,菜豆-紅色,109,台北一,30,30,30,30,102
107.10.28,FN1,敏豆-白豆,109,台北一,123.9,80.6,42.6,81.7,10311
107.10.28,FN3,敏豆-粉豆,109,台北一,40,40,40,40,91
107.10.28,FN4,敏豆-翼豆,109,台北一,24.1,14.7,10,15.6,577
107.10.28,FN5,敏豆-醜豆,109,台北一,100,61.9,42.1,65.5,2107
107.10.28,FP1,萊豆-豆莢,109,台北一,170,170,170,170,69
107.10.28,FP3,鵲豆-肉豆,109,台北一,85,70.9,55,70.5,29
107.10.28,FQ1,毛豆-豆莢,109,台北一,70,65.3,56,64.4,250
107.10.28,FQ2,毛豆-豆仁,109,台北一,100,100,100,100,344
107.10.28,FR1,青花苔,109,台北一,77.5,60.8,44.3,60.8,2858
107.10.28,FR2,青花苔-青花筍,109,台北一,142.1,96.4,44.4,95.1,249
107.10.28,FR9,青花苔-進口,109,台北一,83.9,68.1,23.2,62.3,7774
107.10.28,FT1,南瓜-木瓜形,109,台北一,33.9,25.5,14.1,24.9,12186
107.10.28,FT2,南瓜-圓形,109,台北一,28.3,24,17.5,23.6,3787
107.10.28,FT3,南瓜-黃如意,109,台北一,77.1,52.2,23.8,51.5,653
107.10.28,FT5,南瓜-青如意,109,台北一,54.3,34.4,20.3,35.6,2409
107.10.28,FT7,南瓜-栗子,109,台北一,50,50,50,50,210
107.10.28,FT9,南瓜-進口,109,台北一,50.2,20.4,10.4,24.4,2196
107.10.28,FU1,隼人瓜,109,台北一,18,13.5,9.3,13.6,909
107.10.28,FU2,隼人瓜苗-瓜苗,109,台北一,69.3,61.1,52.6,61,4140
107.10.28,FU3,石蓮花,109,台北一,14.9,8,8,9.4,160
107.10.28,FV0,辣椒-其他,109,台北一,104.4,82.1,62.3,82.6,160
107.10.28,FV1,辣椒-紅小,109,台北一,112.9,80.5,58.6,82.6,1671
107.10.28,FV2,辣椒-青小,109,台北一,72.7,58.5,30.8,55.8,257
107.10.28,FV3,辣椒-雞心,109,台北一,84.3,65.7,65,69.3,21
107.10.28,FV4,辣椒-朝天椒,109,台北一,92.1,75.1,63.7,76.2,1618
107.10.28,FV5,辣椒-青龍,109,台北一,40,36,16.9,32.9,67
107.10.28,FV6,辣椒-糯米椒,109,台北一,100.2,58.5,36.7,62.5,1140
107.10.28,FV9,辣椒-進口,109,台北一,48.4,40,40,41.7,834
107.10.28,FW2,洛神花,109,台北一,46.1,34.3,26.9,35.2,1222
107.10.28,FY0,玉米-其他,109,台北一,74.1,43.6,31.1,47.2,460
107.10.28,FY1,玉米-白玉米,109,台北一,65,39.5,20.5,40.8,266
107.10.28,FY2,玉米-甜硬殼,109,台北一,30.1,28,23.5,27.5,2049
107.10.28,FY3,玉米-超甜白,109,台北一,75,68.8,38.1,63.9,4948
107.10.28,FY4,玉米-玉米筍,109,台北一,39.9,16,7.8,19.1,4086
107.10.28,FY5,玉米-糯米(黑),109,台北一,54.9,49,27.4,45.9,1493
107.10.28,FY6,玉米-甜軟殼,109,台北一,53.6,43,28.2,42.2,15813
107.10.28,FY7,玉米-糯米(白),109,台北一,62.6,46.3,26.7,45.7,3021
107.10.28,FY9,玉米-進口,109,台北一,185.9,82.1,10.2,88.5,2005
107.10.28,FZ1,落花生-生落花生,109,台北一,60,53.6,40.9,52.3,303
107.10.28,FZ2,落花生-熟落花生,109,台北一,60,60,45.8,57.2,990
107.10.28,G1,蛋黃果-仙桃,109,台北一,15,15,15,15,12
107.10.28,G2,黃金果,109,台北一,178.7,90.7,55,101.2,72
107.10.28,G3,酪梨,109,台北一,111.2,84.1,55.1,83.8,2784
107.10.28,G39,酪梨-進口,109,台北一,200,169.1,150,171.4,210
107.10.28,G49,奇異果-進口,109,台北一,92.1,75.1,52,73.8,4381
107.10.28,G7,橄欖,109,台北一,25,25,25,25,20
107.10.28,G8,栗子,109,台北一,80,80,80,80,20
107.10.28,G9,波羅蜜,109,台北一,28.9,23,20,23.6,115
107.10.28,H1,文旦柚-文旦柚,109,台北一,5,5,5,5,180
107.10.28,H2,柚子-白柚,109,台北一,14.3,8.4,5.7,9.1,1205
107.10.28,H3,柚子-紅柚,109,台北一,25,25,25,25,84
107.10.28,H4,葡萄柚-紅肉,109,台北一,18.3,13,6.6,12.8,458
107.10.28,H41,葡萄柚-紅寶石,109,台北一,19.9,15.2,13.2,15.8,1251
107.10.28,H49,葡萄柚-進口紅肉,109,台北一,20,20,20,20,350
107.10.28,H5,葡萄柚-白肉,109,台北一,16.2,11.3,7.6,11.5,1118
107.10.28,H6,西施柚-西施柚,109,台北一,12.9,8.8,5.8,9,2717
107.10.28,I0,木瓜-其他,109,台北一,30,30,30,30,24
107.10.28,I1,木瓜-網室紅肉,109,台北一,79,62.9,41,61.8,12460
107.10.28,I2,木瓜-一般紅肉,109,台北一,31.4,23.6,20.6,24.6,223
107.10.28,I3,木瓜-日昇種,109,台北一,275,117.3,102,145.8,30
107.10.28,I4,木瓜-青木瓜,109,台北一,11.7,4.9,3,5.8,2410
107.10.28,K2,龍眼-十月眼,109,台北一,75.3,55.3,33.1,54.8,1005
107.10.28,K4,龍眼-龍眼乾帶殼,109,台北一,119,76,73.9,84.2,226
107.10.28,LA1,甘藍-初秋,109,台北一,35.2,24.9,12.9,24.5,42806
107.10.28,LA2,甘藍-改良種,109,台北一,20.6,12.2,6.4,12.7,177660
107.10.28,LA4,甘藍-紫色,109,台北一,29.8,20,20,22,368
107.10.28,LA5,甘藍-甘藍心,109,台北一,42.7,28.3,12.5,28,1446
107.10.28,LA6,甘藍-甘藍芽,109,台北一,41.9,30.9,20.3,31,826
107.10.28,LA7,甘藍-改良尖,109,台北一,26.1,15.6,5,15.6,13161
107.10.28,LA9,甘藍-進口,109,台北一,9.7,8.2,7.6,8.4,6660
107.10.28,LB12,小白菜-土白菜,109,台北一,21.5,15.2,8.2,15,5192
107.10.28,LB22,小白菜-蚵仔白,109,台北一,12.1,7.9,4.7,8.1,27826
107.10.28,LB3,小白菜-奶油白,109,台北一,21,16.1,10,15.9,180
107.10.28,LC0,包心白菜-其他,109,台北一,44.4,5.5,5,13.2,2996
107.10.28,LC1,包心白菜-包白,109,台北一,10.8,7.3,4.6,7.5,81504
107.10.28,LC3,包心白菜-包頭蓮,109,台北一,16.1,8.7,3.9,9.2,5159
107.10.28,LC6,包心白菜-冬白芽,109,台北一,120,120,120,120,60
107.10.28,LC9,包心白-進口,109,台北一,21.8,13.4,9,14.2,12832
107.10.28,LD1,青江白菜-小梗,109,台北一,15.2,11,7.2,11.1,20886
107.10.28,LE1,皇宮菜-小葉,109,台北一,69.6,48,23.9,47.5,770
107.10.28,LE2,皇宮菜-大葉,109,台北一,26.3,19,10.4,18.7,981
107.10.28,LF1,蕹菜-大葉,109,台北一,30,27.8,20,26.7,120
107.10.28,LF2,蕹菜-小葉,109,台北一,28.8,20.3,11.5,20.2,17938
107.10.28,LF3,蕹菜-水蕹菜,109,台北一,43.4,40,32,39.1,447
107.10.28,LG2,芹菜-白梗,109,台北一,52.7,32.6,18.6,33.8,10195
107.10.28,LG4,芹菜-山芹菜,109,台北一,70,70,70,70,15
107.10.28,LG5,芹菜-芹菜管,109,台北一,110,47.1,20,54.3,190
107.10.28,LG9,芹菜-進口,109,台北一,45,38.5,25.4,37.2,1687
107.10.28,LH1,菠菜-圓葉,109,台北一,56,45.7,32.5,45.1,8877
107.10.28,LH2,菠菜-角葉,109,台北一,45.4,36.2,25.4,35.9,5225
107.10.28,LI0,萵苣菜-其他,109,台北一,150,92.2,28.3,91,120
107.10.28,LI1,萵苣菜-廣東萵,109,台北一,42.9,28.4,18,29.2,1050
107.10.28,LI3,萵苣菜-本島圓葉,109,台北一,23.2,17,9,16.7,9585
107.10.28,LI4,萵苣菜-本島尖葉,109,台北一,20.6,15.3,10,15.3,3822
107.10.28,LI5,萵苣菜-油麥菜,109,台北一,14.7,10.2,7.1,10.5,23564
107.10.28,LI6,萵苣菜-蘿美,109,台北一,82.4,77.4,60.8,75.1,1048
107.10.28,LI7,萵苣菜-紅捲綠捲,109,台北一,80,64.9,33.4,61.6,424
107.10.28,LI8,萵苣菜-水耕,109,台北一,50.5,37.8,27.5,38.3,3420
107.10.28,LI9,萵苣菜-進口,109,台北一,46.4,38.4,22.2,36.8,6544
107.10.28,LJ1,芥菜-芥菜仁,109,台北一,23.5,22.8,18.8,22.1,1840
107.10.28,LJ3,芥菜-大芥菜,109,台北一,19.8,10.1,7,11.4,8802
107.10.28,LJ4,芥菜-小芥菜,109,台北一,25.3,12.8,10,14.8,3230
107.10.28,LK2,芥藍菜,109,台北一,26.2,13.8,6.1,14.7,5699
107.10.28,LK3,芥藍菜-芥藍芽,109,台北一,109.9,60.5,34.2,65.1,3373
107.10.28,LL1,茼蒿,109,台北一,54.5,43.8,28,42.8,4816
107.10.28,LL2,茼蒿-山茼蒿,109,台北一,64.5,43.8,31.7,45.5,739
107.10.28,LM1,莧菜-紅莧菜,109,台北一,29,21.5,12.9,21.3,1360
107.10.28,LM2,莧菜-白莧菜,109,台北一,29,20.7,11.2,20.4,9840
107.10.28,LN1,油菜,109,台北一,16.2,11.7,6.5,11.6,11980
107.10.28,LN2,油菜-小松菜,109,台北一,20,16.2,10,15.7,900
107.10.28,LO1,甘藷葉,109,台北一,36.3,20.7,11.8,22.1,16025
107.10.28,LP1,芫荽,109,台北一,38.5,22.9,13.3,24.1,3583
107.10.28,LP2,九層塔,109,台北一,41,34.9,22.2,33.6,2587
107.10.28,LP3,羅勒,109,台北一,100,72.3,52.3,73.8,52
107.10.28,LQ1,紅鳳菜-紅鳳菜,109,台北一,60.6,40.5,20.7,40.5,1085
107.10.28,LS1,茴香,109,台北一,60,53,32.1,50.2,315
107.10.28,LT2,海菜-海帶,109,台北一,50,43,40,43.8,191
107.10.28,LT3,海菜-水蓮,109,台北一,100,98.5,76.8,94.4,1706
107.10.28,LU1,菾菜-茄茉菜,109,台北一,10,10,10,10,15
107.10.28,LV1,巴西利,109,台北一,120,115.8,98.4,113.2,485
107.10.28,LX1,蕨菜-過貓,109,台北一,82.3,73.9,52.9,71.4,466
107.10.28,LX2,蕨菜-山蘇,109,台北一,156.3,118.8,73.1,117.2,414
107.10.28,LY1,西洋菜,109,台北一,30,30,30,30,60
107.10.28,LZ2,藤川七-川七葉,109,台北一,72.8,66.9,60,66.7,163
107.10.28,M0,楊桃-其他水晶,109,台北一,32,31,30,31,18
107.10.28,M2,楊桃-紅龍,109,台北一,15,15,14.7,14.9,627
107.10.28,M3,楊桃-馬來亞種,109,台北一,33.8,32.5,21.2,30.5,333
107.10.28,MA1,洋菇,109,台北一,113.1,100,97.7,102.2,883
107.10.28,MA2,洋菇(盒)-盒裝,109,台北一,157.2,34.8,29.4,58.2,1388
107.10.28,MB1,草菇,109,台北一,90,90,90,90,102
107.10.28,MC0,濕木耳-其他,109,台北一,79.7,29.7,28,39.3,493
107.10.28,MC1,濕木耳,109,台北一,126.7,93.5,75.6,96.6,459
107.10.28,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,10
107.10.28,MD1,溼香菇,109,台北一,110,107.6,68.5,100.3,2938
107.10.28,ME0,金絲菇-其他,109,台北一,16,8.7,8,10,147
107.10.28,ME1,金絲菇,109,台北一,45,43.1,25.9,40,1264
107.10.28,ME2,金絲菇(盒)-盒裝,109,台北一,41.3,39.6,37,39.4,2777
107.10.28,MF1,蠔菇-鮑魚菇,109,台北一,50,50,50,50,125
107.10.28,MI1,秀珍菇,109,台北一,75,75,67.3,73.5,815
107.10.28,MJ1,杏鮑菇,109,台北一,97.5,68.2,42.1,68.8,4186
107.10.28,MJ2,杏鮑菇-盒裝,109,台北一,35.9,16.9,14.4,20.2,783
107.10.28,MK0,鴻禧菇-其他,109,台北一,22.7,18.1,18,19,903
107.10.28,MK1,鴻禧菇,109,台北一,160,146.9,75,135.2,171
107.10.28,MK2,鴻禧菇-盒裝,109,台北一,200,150.8,23,135.1,1152
107.10.28,ML1,珊瑚菇,109,台北一,20,20,20,20,10
107.10.28,ML2,珊瑚菇-盒裝,109,台北一,25.5,8.8,8,12,145
107.10.28,MM1,猴頭菇,109,台北一,40,40,40,40,40
107.10.28,MN1,柳松菇,109,台北一,130,130,130,130,10
107.10.28,MX1,其他菇類-其他菇類,109,台北一,180.7,60.8,17.2,76,724
107.10.28,O4,梨-新興梨,109,台北一,75.7,40.8,26.8,45,2729
107.10.28,O9,梨-進口,109,台北一,96.6,57.8,57.8,65.6,2145
107.10.28,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,3420
107.10.28,OB1,雪裡紅,109,台北一,9,9,9,9,840
107.10.28,OC1,其他蔬菜,109,台北一,30,29.6,25,28.7,1416
107.10.28,OD1,蘿蔔乾,109,台北一,28,28,28,28,60
107.10.28,OE2,醃瓜-漬,109,台北一,25,23.9,20.5,23.4,474
107.10.28,OG1,熟筍-桂竹筍,109,台北一,50,50,50,50,100
107.10.28,OI4,筍茸,109,台北一,28,28,28,28,2580
107.10.28,OL1,朴菜,109,台北一,30,30,30,30,84
107.10.28,OV,梨-蜜梨,109,台北一,70,65,60,65,480
107.10.28,OX1,其他蔬菜,109,台北一,64.9,18.9,15.9,27.5,4136
107.10.28,P0,番石榴-其他,109,台北一,64,64,64,64,23
107.10.28,P1,番石榴-珍珠芭,109,台北一,75.2,46.3,26.9,48.2,33850
107.10.28,P2,番石榴-紅心,109,台北一,63,34.7,27.8,39,1000
107.10.28,P3,番石榴-帝王芭,109,台北一,91.1,46.2,25.2,51,2100
107.10.28,P5,番石榴-水晶無仔,109,台北一,73.6,38.1,21.7,41.9,728
107.10.28,Q1,蓮霧-紅蓮霧,109,台北一,329.1,127.7,50.1,152.4,1716
107.10.28,Q2,蓮霧-子彈型,109,台北一,113.1,71.9,46.2,75,333
107.10.28,R0,芒果-其他,109,台北一,171.4,138.1,102,137.5,118
107.10.28,R8,芒果-芒果青,109,台北一,30,30,30,30,100
107.10.28,S1,葡萄-巨峰,109,台北一,131.2,53.1,31.1,64.3,2351
107.10.28,S9,葡萄-進口,109,台北一,164.2,73.1,59.8,88.6,11187
107.10.28,SA32,蘿蔔-矸仔,109,台北一,9.9,5.4,3.4,5.9,79850
107.10.28,SA42,蘿蔔-櫻桃,109,台北一,40,27,12,26.6,46
107.10.28,SA6,蘿蔔-白玉蘿蔔,109,台北一,23.9,13.1,8.1,14.3,2246
107.10.28,SA7,蘿蔔-甜菜根,109,台北一,33.5,10.5,9,14.8,200
107.10.28,SA9,蘿蔔-進口,109,台北一,10.9,6,2.8,6.4,9670
107.10.28,SB1,胡蘿蔔-未洗,109,台北一,17,15.9,11.4,15.2,1416
107.10.28,SB2,胡蘿蔔-清洗,109,台北一,25.5,19.6,6,18.1,29850
107.10.28,SB9,胡蘿蔔-進口,109,台北一,28,18.4,16,19.8,1280
107.10.28,SC1,馬鈴薯-本產,109,台北一,30.8,22.9,11.9,22.3,6912
107.10.28,SC9,馬鈴薯-進口,109,台北一,31.1,20.7,15,21.6,4500
107.10.28,SD1,洋蔥-本產,109,台北一,21,20.2,16,19.5,3237
107.10.28,SD9,洋蔥-進口,109,台北一,24.6,21.5,16.1,21,18405
107.10.28,SE1,青蔥-日蔥,109,台北一,90.4,67.4,42.9,67.1,5523
107.10.28,SE2,青蔥-北蔥,109,台北一,29.1,22,14.3,21.9,6071
107.10.28,SE5,青蔥-紅蔥頭,109,台北一,73.5,61.5,60,63.6,866
107.10.28,SE6,青蔥-粉蔥,109,台北一,56.6,40,26.5,40.6,18520
107.10.28,SF1,韭菜-白頭,109,台北一,57.1,40.9,27.7,41.5,2438
107.10.28,SF2,韭菜-韭菜黃,109,台北一,102.4,82.7,57.1,81.5,1806
107.10.28,SF3,韭菜-韭菜花,109,台北一,86.3,85,75,83.3,1367
107.10.28,SF4,韭菜-青頭,109,台北一,62.3,35.2,22.2,38,3630
107.10.28,SG2,大蒜-軟梗,109,台北一,97.5,63.6,39.5,65.5,6898
107.10.28,SG4,大蒜-蔥蒜,109,台北一,40,40,40,40,210
107.10.28,SG5,大蒜-蒜頭,109,台北一,74.4,60.8,50.1,61.4,303
107.10.28,SG6,大蒜-蒜仁,109,台北一,70,70,69.2,69.8,3374
107.10.28,SG7,大蒜-蒜瓣,109,台北一,122.1,77.5,22.9,75.5,730
107.10.28,SH1,竹筍-麻竹筍,109,台北一,43,30,11.4,28.9,1264
107.10.28,SH2,竹筍-綠竹筍,109,台北一,150.8,63.2,20,72.1,147
107.10.28,SH5,竹筍-烏殼綠,109,台北一,36,18,10.4,20.1,5581
107.10.28,SH7,竹筍-去殼,109,台北一,16,11.6,8.9,11.9,2640
107.10.28,SI1,萵苣莖,109,台北一,31.4,22.6,12.5,22.3,408
107.10.28,SJ1,芋-麵芋,109,台北一,10,10,10,10,108
107.10.28,SJ2,芋-檳榔心芋,109,台北一,57.3,35.4,19.6,36.6,7330
107.10.28,SJ3,芋-里芋,109,台北一,68.7,50.8,25.5,49.4,407
107.10.28,SJ4,芋-芋莖,109,台北一,20,20,20,20,12
107.10.28,SK1,荸薺,109,台北一,50,50,50,50,132
107.10.28,SK2,荸薺-加工,109,台北一,65,65,61.6,64.3,222
107.10.28,SL1,豆薯,109,台北一,11.8,10,8.5,10.1,2160
107.10.28,SM1,牛蒡,109,台北一,35,35,35,35,650
107.10.28,SM9,牛蒡-進口,109,台北一,30,30,26.9,29.4,260
107.10.28,SN1,蓮藕,109,台北一,46.2,33.4,12.5,31.8,3310
107.10.28,SN2,蓮藕-蓮子,109,台北一,300,255.6,220,257.3,45
107.10.28,SO0,甘薯-其他,109,台北一,25.8,14.5,8.3,15.5,575
107.10.28,SO1,甘薯-改良種,109,台北一,33.8,22.8,13.2,23.1,5735
107.10.28,SO2,甘薯-芋仔甘藷,109,台北一,66,25.4,16,31.6,374
107.10.28,SO3,甘藷-臺農66號,109,台北一,26,12.2,6.9,13.9,8104
107.10.28,SP0,薑-其他,109,台北一,55,22.4,22,28.8,87
107.10.28,SP1,薑-老薑,109,台北一,82.6,64.6,49.5,65.2,2581
107.10.28,SP2,薑-嫩薑,109,台北一,56.3,39.1,26.8,40.1,3144
107.10.28,SP3,薑-粉薑,109,台北一,49.2,32.9,27.3,35.1,3732
107.10.28,SQ1,茭白筍-帶殼,109,台北一,74.8,50.2,30.1,51.1,8280
107.10.28,SQ3,茭白筍-去殼,109,台北一,110.8,76.3,43.9,76.7,2391
107.10.28,SR1,菱角-生菱角,109,台北一,72.3,63.4,53.3,63.1,4095
107.10.28,SR3,菱角-去殼,109,台北一,80,80,80,80,789
107.10.28,SS0,大心菜-其他,109,台北一,5,5,5,5,22
107.10.28,SS1,大心菜-帶葉,109,台北一,45,29.9,24.3,31.8,1762
107.10.28,SU1,薯蕷-紅薯蕷,109,台北一,50,37.6,24.6,37.5,360
107.10.28,SU2,薯蕷-白薯蕷,109,台北一,46.8,32.2,19.9,32.6,2738
107.10.28,SU3,薯蕷-樹薯,109,台北一,33.6,24.8,15,24.6,213
107.10.28,SU9,薯蕷-進口,109,台北一,150,105,58.8,104.8,600
107.10.28,SV1,蘆筍-白蘆筍,109,台北一,226.6,121.5,85.3,135.3,68
107.10.28,SV2,蘆筍-綠蘆筍,109,台北一,297.9,181,115.1,191.2,560
107.10.28,SV3,蘆筍-蘆筍花,109,台北一,295,279.9,245,275.9,11
107.10.28,SV9,蘆筍-進口,109,台北一,211,175.2,127,172.7,1377
107.10.28,SW1,球莖甘藍,109,台北一,31.7,19.6,10.1,20.1,3324
107.10.28,SX1,芽菜類-綠豆芽,109,台北一,13,12,12,12.2,8875
107.10.28,SX2,芽菜類-黃豆牙,109,台北一,20.3,20,20,20.1,683
107.10.28,SX3,芽菜類-豌豆嬰,109,台北一,50,44.5,40,44.7,384
107.10.28,SX4,芽菜類-苜宿芽,109,台北一,50,50,50,50,430
107.10.28,SZ1,半天筍,109,台北一,90,90,90,90,20
107.10.28,SZ3,金針筍,109,台北一,85,85,85,85,1
107.10.28,SZ7,晚香玉筍,109,台北一,122.3,68.2,35.9,72.6,73
107.10.28,T3,西瓜-黑美人,109,台北一,3,3,3,3,72
107.10.28,T5,西瓜-黃肉,109,台北一,12.4,6.3,3.5,7,8053
107.10.28,T7,西瓜-秀鈴,109,台北一,13,7.8,4.6,8.2,8890
107.10.28,V1,甜瓜-美濃,109,台北一,49.3,30,13.4,30.5,17429
107.10.28,V2,甜瓜-溫室吊瓜,109,台北一,170.3,85.2,35,92.2,855
107.10.28,W1,洋香瓜-網狀紅肉,109,台北一,57.3,51.2,28.1,47.8,2751
107.10.28,W2,洋香瓜-網狀綠肉,109,台北一,17,13.4,4,12.3,540
107.10.28,W4,洋香瓜-新疆,109,台北一,35.4,23.6,15.6,24.4,143
107.10.28,W9,洋香瓜-進口,109,台北一,311.1,307.4,266.8,300,16
107.10.28,X0,蘋果-其他,109,台北一,60,60,60,60,286
107.10.28,X3,蘋果-惠,109,台北一,76.8,44,17.9,45.4,992
107.10.28,X59,蘋果-紅玉(進口),109,台北一,140.8,92.2,73.9,98.3,8317
107.10.28,X69,蘋果-富士(進口),109,台北一,73.1,38.2,31.7,43.9,7705
107.10.28,Y9,桃子-進口,109,台北一,90.6,88.9,88.9,89.2,774
107.10.28,Z1,柿子-紅柿,109,台北一,25.6,17.2,10.8,17.6,4654
107.10.28,Z2,柿子-水柿,109,台北一,18.2,15,11.2,14.9,1259
107.10.28,Z3,柿子-柿餅,109,台北一,80,70.3,47,67.6,439
107.10.28,Z39,柿餅-柿餅進口,109,台北一,666.7,666.7,666.7,666.7,30
107.10.28,Z4,柿子-甜柿,109,台北一,73,48.7,31.1,50,29803
107.10.28,Z5,柿子-筆柿,109,台北一,15,15,15,15,234
107.10.28,Z9,柿子-進口,109,台北一,469.3,241.8,238.1,286.6,114
107.10.28,51,百香果-改良種,220,板橋區,35.2,24.8,11.5,24.2,1680
107.10.28,71,小番茄-一般,220,板橋區,70,70,70,70,18
107.10.28,72,小番茄-聖女,220,板橋區,90,90,90,90,96
107.10.28,74,小番茄-玉女,220,板橋區,130,118.9,100,117.3,202
107.10.28,811,火龍果-白肉,220,板橋區,66,53.7,33.4,52.1,70
107.10.28,812,火龍果-紅肉,220,板橋區,45,40,34.8,40,485
107.10.28,849,石榴-進口,220,板橋區,120,120,120,120,200
107.10.28,91,其他,220,板橋區,120,120,120,120,7
107.10.28,919,其他-進口,220,板橋區,38.9,38.9,38.9,38.9,360
107.10.28,A1,香蕉,220,板橋區,35.3,35,33.5,34.8,7024
107.10.28,A2,香蕉-芭蕉,220,板橋區,24.8,19.4,15.3,19.7,213
107.10.28,A3,香蕉-旦蕉,220,板橋區,30,30,30,30,20
107.10.28,B2,鳳梨-金鑽鳳梨,220,板橋區,12,12,12,12,210
107.10.28,B6,鳳梨-甜蜜蜜,220,板橋區,13,11.2,10,11.3,72
107.10.28,C1,椪柑,220,板橋區,35.6,18.3,15.2,21.2,12282
107.10.28,C6,佛利檬-佛利檬,220,板橋區,17,17,17,17,90
107.10.28,E1,甜橙-柳橙,220,板橋區,16.1,12.8,8.4,12.6,2964
107.10.28,E9,甜橙-進口,220,板橋區,30,30,30,30,400
107.10.28,F1,雜柑-檸檬,220,板橋區,11.2,10.3,4.4,9.3,429
107.10.28,F4,雜柑-桔子,220,板橋區,25,25,25,25,16
107.10.28,FA1,黃秋葵,220,板橋區,51.2,41,10,36.8,476
107.10.28,FB1,花椰菜-青梗,220,板橋區,52.3,40.2,26.2,39.8,3921
107.10.28,FC1,胡瓜-黑刺,220,板橋區,14.4,11.9,6.6,11.3,4608
107.10.28,FD1,花胡瓜,220,板橋區,29.9,20.4,11.6,20.5,4998
107.10.28,FE1,冬瓜-白皮,220,板橋區,17,12.9,5,12.2,950
107.10.28,FF0,絲瓜-其他,220,板橋區,20,20,20,20,24
107.10.28,FF1,絲瓜-絲瓜,220,板橋區,21.7,17.3,12.4,17.2,6809
107.10.28,FF4,絲瓜-長絲瓜,220,板橋區,15,15,15,15,40
107.10.28,FG0,苦瓜-其他,220,板橋區,28.1,20.1,18,21.3,264
107.10.28,FG1,苦瓜-白大米,220,板橋區,50.9,38.2,30.1,39.2,3384
107.10.28,FG3,苦瓜-山苦瓜,220,板橋區,67,67,67,67,60
107.10.28,FG4,苦瓜-翠綠,220,板橋區,28,27.2,19.6,25.9,585
107.10.28,FH1,扁蒲-長形,220,板橋區,9,9,9,9,36
107.10.28,FH3,扁蒲-花蒲,220,板橋區,17.2,9.7,7.7,10.8,4236
107.10.28,FH4,扁蒲-梨子蒲,220,板橋區,10,8.6,7,8.6,420
107.10.28,FI1,茄子-胭脂茄,220,板橋區,22,19.4,13,18.7,60
107.10.28,FI2,茄子-麻荸茄,220,板橋區,35.2,23.5,11.4,23.4,2863
107.10.28,FI3,茄子-日本種,220,板橋區,8,8,8,8,20
107.10.28,FJ3,蕃茄-牛蕃茄,220,板橋區,71.4,54.1,33.7,53.5,4204
107.10.28,FK3,甜椒-新香,220,板橋區,55,55,55,55,9
