交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.12,OC1,其他蔬菜,104,台北二,30,27.5,25,27.5,600
107.10.12,OD1,蘿蔔乾,104,台北二,30,30,30,30,76
107.10.12,OE2,醃瓜-漬,104,台北二,25,22.7,18,22.2,120
107.10.12,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
107.10.12,OI4,筍茸,104,台北二,25,25,25,25,168
107.10.12,OL1,朴菜,104,台北二,25,25,25,25,96
107.10.12,OV,梨-蜜梨,104,台北二,45,25.1,12,26.5,227
107.10.12,OW,梨-雪梨,104,台北二,19.5,9.4,8,11.2,131
107.10.12,OX1,其他蔬菜,104,台北二,57.5,29.3,17,32.5,2592
107.10.12,P1,番石榴-珍珠芭,104,台北二,76.7,51,24,50.8,11631
107.10.12,P2,番石榴-紅心,104,台北二,36.2,32.8,16,30.1,277
107.10.12,P3,番石榴-帝王芭,104,台北二,57.7,42.6,24.4,42,491
107.10.12,P5,番石榴-水晶無仔,104,台北二,40,39.3,35,38.5,62
107.10.12,Q1,蓮霧-紅蓮霧,104,台北二,377.2,231.6,72,228.8,174
107.10.12,Q2,蓮霧-子彈型,104,台北二,114.4,66.9,47.9,72.6,209
107.10.12,R0,芒果-其他,104,台北二,150,100.4,55,101.3,24
107.10.12,R1,芒果-愛文,104,台北二,165,134.1,48.4,123.2,114
107.10.12,R8,芒果-芒果青,104,台北二,45,42.5,40,42.5,48
107.10.12,S1,葡萄-巨峰,104,台北二,59.3,41.4,31.5,43,789
107.10.12,S49,葡萄-進口無子,104,台北二,100,95.2,61.4,89.4,3928
107.10.12,S9,葡萄-進口,104,台北二,326.9,85.8,58.3,128.6,2914
107.10.12,SA32,蘿蔔-矸仔,104,台北二,15,9.4,7.1,10.1,5900
107.10.12,SA42,蘿蔔-櫻桃,104,台北二,45,45,45,45,100
107.10.12,SA6,蘿蔔-白玉蘿蔔,104,台北二,40,40,40,40,72
107.10.12,SA7,蘿蔔-甜菜根,104,台北二,20,20,20,20,120
107.10.12,SA9,蘿蔔-進口,104,台北二,14.3,9,3.3,8.9,16720
107.10.12,SB1,胡蘿蔔-未洗,104,台北二,17,17,17,17,270
107.10.12,SB2,胡蘿蔔-清洗,104,台北二,29.3,21.9,14.2,21.8,7750
107.10.12,SB9,胡蘿蔔-進口,104,台北二,33,24.6,7,22.8,330
107.10.12,SC1,馬鈴薯-本產,104,台北二,31.5,20.6,9.3,20.5,3125
107.10.12,SC9,馬鈴薯-進口,104,台北二,40.4,21.4,20,24.9,1089
107.10.12,SD1,洋蔥-本產,104,台北二,21,18.9,15.2,18.6,496
107.10.12,SD9,洋蔥-進口,104,台北二,24.7,20.8,16,20.6,12701
107.10.12,SE1,青蔥-日蔥,104,台北二,94.9,67.6,45.9,68.7,3230
107.10.12,SE2,青蔥-北蔥,104,台北二,32.6,24.2,13.6,23.7,2513
107.10.12,SE5,青蔥-紅蔥頭,104,台北二,50,49.9,45,49,190
107.10.12,SE6,青蔥-粉蔥,104,台北二,67.2,46.2,31.3,47.4,3674
107.10.12,SF1,韭菜-白頭,104,台北二,75.6,58.4,31,56.4,798
107.10.12,SF2,韭菜-韭菜黃,104,台北二,109.4,100,98.8,101.6,256
107.10.12,SF3,韭菜-韭菜花,104,台北二,100,78.3,35,74,135
107.10.12,SF4,韭菜-青頭,104,台北二,58.6,42.2,25.5,42.2,748
107.10.12,SG2,大蒜-軟梗,104,台北二,140,89.6,50,91.8,681
107.10.12,SG4,大蒜-蔥蒜,104,台北二,25,25,25,25,60
107.10.12,SG5,大蒜-蒜頭,104,台北二,62.7,41.6,35,44.5,117
107.10.12,SG6,大蒜-蒜仁,104,台北二,70,70,70,70,783
107.10.12,SG7,大蒜-蒜瓣,104,台北二,128.5,68.6,26.3,72.1,277
107.10.12,SH1,竹筍-麻竹筍,104,台北二,32,28.3,16.3,26.6,1510
107.10.12,SH2,竹筍-綠竹筍,104,台北二,100,72.6,40,71.6,57
107.10.12,SH5,竹筍-烏殼綠,104,台北二,53.6,20,8.2,24.4,1180
107.10.12,SH7,竹筍-去殼,104,台北二,33,18,18,21,200
107.10.12,SJ1,芋-麵芋,104,台北二,8,5.1,3,5.2,110
107.10.12,SJ2,芋-檳榔心芋,104,台北二,49.3,30,18.6,31.6,4068
107.10.12,SJ3,芋-里芋,104,台北二,50,30.8,16,31.7,589
107.10.12,SK1,荸薺,104,台北二,60,60,60,60,21
107.10.12,SK2,荸薺-加工,104,台北二,70,70,70,70,120
107.10.12,SL1,豆薯,104,台北二,12.8,8.7,6.4,9,925
107.10.12,SM1,牛蒡,104,台北二,37,37,37,37,100
107.10.12,SM9,牛蒡-進口,104,台北二,30,30,30,30,50
107.10.12,SN1,蓮藕,104,台北二,50.5,22.5,3,24.2,550
107.10.12,SN2,蓮藕-蓮子,104,台北二,300,300,300,300,6
107.10.12,SO0,甘薯-其他,104,台北二,18,14.4,12,14.7,225
107.10.12,SO1,甘薯-改良種,104,台北二,25.8,12.9,5,13.9,2041
107.10.12,SO2,甘薯-芋仔甘藷,104,台北二,45,45,45,45,50
107.10.12,SO3,甘藷-臺農66號,104,台北二,12.5,5.1,3.2,6.2,6946
107.10.12,SP0,薑-其他,104,台北二,32.7,23.4,15,23.6,129
107.10.12,SP1,薑-老薑,104,台北二,93.5,80.6,58.7,78.8,1786
107.10.12,SP2,薑-嫩薑,104,台北二,75,60.7,23.8,56.2,900
107.10.12,SP3,薑-粉薑,104,台北二,54.4,36.4,18.6,36.4,865
107.10.12,SQ1,茭白筍-帶殼,104,台北二,74.5,51.2,26.5,50.9,2129
107.10.12,SQ3,茭白筍-去殼,104,台北二,154.9,106.9,48.3,104.8,1099
107.10.12,SR1,菱角-生菱角,104,台北二,81.4,76.6,69.9,76.2,730
107.10.12,SR3,菱角-去殼,104,台北二,100,100,100,100,18
107.10.12,SS1,大心菜-帶葉,104,台北二,30,30,30,30,90
107.10.12,SU1,薯蕷-紅薯蕷,104,台北二,42.3,13.8,5.5,17.8,264
107.10.12,SU2,薯蕷-白薯蕷,104,台北二,50.4,32.1,14.1,32.2,1266
107.10.12,SU3,薯蕷-樹薯,104,台北二,22,15.6,6,15,110
107.10.12,SU9,薯蕷-進口,104,台北二,150,138.3,103.8,133.8,200
107.10.12,SV1,蘆筍-白蘆筍,104,台北二,188.6,90.8,42.6,100.7,42
107.10.12,SV2,蘆筍-綠蘆筍,104,台北二,253.5,191.1,107.3,186.8,53
107.10.12,SV9,蘆筍-進口,104,台北二,260,156.5,141.3,174.1,475
107.10.12,SW1,球莖甘藍,104,台北二,44,43.2,43,43.3,60
107.10.12,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,1465
107.10.12,SX2,芽菜類-黃豆牙,104,台北二,24.1,20,20,20.8,223
107.10.12,SX3,芽菜類-豌豆嬰,104,台北二,50,50,44.2,48.9,39
107.10.12,SX4,芽菜類-苜宿芽,104,台北二,50,50,50,50,60
107.10.12,SZ1,半天筍,104,台北二,90,90,90,90,6
107.10.12,SZ3,金針筍,104,台北二,43.5,18,18,23.1,19
107.10.12,SZ7,晚香玉筍,104,台北二,140,118.8,100,119.3,28
107.10.12,T3,西瓜-黑美人,104,台北二,8,8,8,8,100
107.10.12,T5,西瓜-黃肉,104,台北二,14,14,11.7,13.5,571
107.10.12,T7,西瓜-秀鈴,104,台北二,12.9,10.7,7.8,10.6,704
107.10.12,V1,甜瓜-美濃,104,台北二,54.2,36.5,18.3,36.4,2502
107.10.12,V2,甜瓜-溫室吊瓜,104,台北二,164.7,82.9,27.7,88.2,1142
107.10.12,W0,洋香瓜-其他,104,台北二,70,66.5,65,66.9,127
107.10.12,X1,蘋果-五爪,104,台北二,20,20,20,20,11
107.10.12,X2,蘋果-秋香,104,台北二,21.7,17.4,12.7,17.3,193
107.10.12,X49,蘋果-金冠(進口),104,台北二,154.9,131.4,107.5,131.3,5540
107.10.12,X69,蘋果-富士(進口),104,台北二,131.8,52.6,29.4,63.8,9886
107.10.12,Y39,甜桃-甜桃進口,104,台北二,100,90.8,90,92.5,40
107.10.12,Y9,桃子-進口,104,台北二,114.3,100,85.7,100,1400
107.10.12,Z1,柿子-紅柿,104,台北二,19.8,11.5,7.5,12.4,7431
107.10.12,Z2,柿子-水柿,104,台北二,25.1,18.6,13.3,18.9,740
107.10.12,Z3,柿子-柿餅,104,台北二,65,56.2,44.1,55.6,272
107.10.12,Z4,柿子-甜柿,104,台北二,78.8,49.8,27.3,51.1,11615
107.10.12,Z9,柿子-進口,104,台北二,677.9,373,314.3,422.2,30
107.10.12,FA985,美女撫子-綠石竹,105,台北市場,200,200,200,200,12
107.10.12,FB000,火鶴花-火鶴花,105,台北市場,17,13,10,13.3,381
107.10.12,FB001,火鶴花-混色,105,台北市場,8,6,6,6.6,256
107.10.12,FB100,火鶴花-紅色,105,台北市場,13,10,5,9.4,185
107.10.12,FB101,火鶴花-紅紅心,105,台北市場,7,7,7,7,25
107.10.12,FB106,火鶴花-丘比特,105,台北市場,15,9,5,9.4,3729
107.10.12,FB108,火鶴花-千里達,105,台北市場,16,9,6,9.8,1625
107.10.12,FB111,火鶴花-月光,105,台北市場,14,11,8,11.2,600
107.10.12,FB200,火鶴花-橙色,105,台北市場,9,9,9,9,45
107.10.12,FB201,火鶴花-桔綠邊,105,台北市場,12,12,12,12,30
107.10.12,FB302,火鶴花-黃瑪莉,105,台北市場,15,15,14,14.5,85
107.10.12,FB400,火鶴花-粉色,105,台北市場,12,8,6,8.1,1140
107.10.12,FB401,火鶴花-夏粉　,105,台北市場,11,6,5,6.7,450
107.10.12,FB403,火鶴花-珊瑚粉,105,台北市場,6,6,6,6,130
107.10.12,FB405,火鶴花-粉綠邊,105,台北市場,11,10,9,10.3,285
107.10.12,FB407,火鶴花-夢幻,105,台北市場,14,9,5,9.4,1054
107.10.12,FB408,火鶴花-粉佳人,105,台北市場,6,6,6,6,25
107.10.12,FB415,火鶴花-羅莎,105,台北市場,16,11,7,10.9,1998
107.10.12,FB416,火鶴花-花仙子,105,台北市場,14,10,5,9.6,1740
107.10.12,FB417,火鶴花-彩虹,105,台北市場,11,7,7,8.1,145
107.10.12,FB419,火鶴花-太極,105,台北市場,13,7,6,8.1,528
107.10.12,FB420,火鶴花-小紅莓,105,台北市場,10,10,9,9.6,190
107.10.12,FB500,火鶴花-翠綠,105,台北市場,14,11,6,10.5,1784
107.10.12,FB502,火鶴花-綠紅心,105,台北市場,11,6,5,6.5,517
107.10.12,FB700,火鶴花-花紫,105,台北市場,10,8,6,7.8,291
107.10.12,FB801,火鶴花-咖啡條紋,105,台北市場,0,0,0,0,0
107.10.12,FC316,大菊-黃精競,105,台北市場,117,99,58,94.6,279
107.10.12,FC613,大菊-白天星,105,台北市場,92,53,33,56.7,1578
107.10.12,FD100,小菊-紅,105,台北市場,45,45,45,45,60
107.10.12,FD113,小菊-日本小紅,105,台北市場,44,44,44,44,150
107.10.12,FD131,小菊-小紅娘,105,台北市場,39,35,34,35.7,90
107.10.12,FD138,小菊-卡洛琳,105,台北市場,67,63,52,61.4,272
107.10.12,FD200,小菊-金,105,台北市場,53,43,25,41.3,386
107.10.12,FD300,小菊-黃,105,台北市場,63,51,39,51.1,290
107.10.12,FD308,小菊-黃丁字菊,105,台北市場,54,37,28,38.8,315
107.10.12,FD321,小菊-吉祥黃,105,台北市場,34,34,31,33.3,150
107.10.12,FD400,小菊-粉,105,台北市場,64,62,38,57.6,293
107.10.12,FD422,小菊-吉祥小粉,105,台北市場,50,40,37,41.5,122
107.10.12,FD423,小菊-粉日記,105,台北市場,49,34,25,35.5,352
107.10.12,FD632,小菊-珍珠白,105,台北市場,75,53,36,53.9,62
107.10.12,FD645,小菊-白斯不列,105,台北市場,115,60,25,64,1045
107.10.12,FE001,非洲菊-混合色,105,台北市場,64,62,57,61.3,450
107.10.12,FE100,非洲菊-紅,105,台北市場,110,83,58,83.3,39
107.10.12,FE106,非洲菊-蘿瑞托,105,台北市場,55,55,55,55,30
107.10.12,FE202,非洲菊-沙丘,105,台北市場,55,53,51,53,60
107.10.12,FE400,非洲菊-粉,105,台北市場,93,93,93,93,20
107.10.12,FE401,非洲菊-伊斯瑪拉,105,台北市場,94,86,65,83.2,130
