交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.13,LS1,茴香,109,台北一,50,13,11,20,104
107.10.13,LT2,海菜-海帶,109,台北一,40,40,40,40,131
107.10.13,LT3,海菜-水蓮,109,台北一,110,109.8,95.7,107,1525
107.10.13,LU1,菾菜-茄茉菜,109,台北一,10,10,10,10,35
107.10.13,LV1,巴西利,109,台北一,101.7,75.7,48.3,75.4,138
107.10.13,LX1,蕨菜-過貓,109,台北一,88.7,80.5,50.9,76.2,479
107.10.13,LX2,蕨菜-山蘇,109,台北一,144.5,120.1,88.2,118.6,516
107.10.13,LY1,西洋菜,109,台北一,30,30,30,30,60
107.10.13,LZ2,藤川七-川七葉,109,台北一,151.3,131,108.8,130.6,144
107.10.13,M0,楊桃-其他水晶,109,台北一,23,23,23,23,36
107.10.13,M2,楊桃-紅龍,109,台北一,18.7,12.8,10,13.4,1078
107.10.13,M3,楊桃-馬來亞種,109,台北一,45.3,28.6,15,29.2,135
107.10.13,MA1,洋菇,109,台北一,102.1,100,94.4,99.3,431
107.10.13,MA2,洋菇(盒)-盒裝,109,台北一,170,158.9,28,134.9,263
107.10.13,MB1,草菇,109,台北一,90,90,79.5,87.9,77
107.10.13,MC0,濕木耳-其他,109,台北一,73.5,37.5,35.4,44.3,306
107.10.13,MC1,濕木耳,109,台北一,133.4,93.1,67.1,95.9,676
107.10.13,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,59
107.10.13,MD1,溼香菇,109,台北一,111,103.7,49.2,94.2,3106
107.10.13,ME0,金絲菇-其他,109,台北一,14.7,9.1,8,10,254
107.10.13,ME1,金絲菇,109,台北一,45,45,30.3,42.1,1451
107.10.13,ME2,金絲菇(盒)-盒裝,109,台北一,40,39,35.9,38.6,2222
107.10.13,MF1,蠔菇-鮑魚菇,109,台北一,50.2,48,42,47.2,391
107.10.13,MI1,秀珍菇,109,台北一,70,69.1,40.6,63.6,995
107.10.13,MI2,秀珍菇(盒)-盒裝,109,台北一,10,10,10,10,120
107.10.13,MJ1,杏鮑菇,109,台北一,95.9,61.9,38.5,64,4084
107.10.13,MJ2,杏鮑菇-盒裝,109,台北一,49.3,17.4,16,23.5,506
107.10.13,MK0,鴻禧菇-其他,109,台北一,109.7,25,25,41.9,171
107.10.13,MK1,鴻禧菇,109,台北一,160,93.5,65,101.1,157
107.10.13,MK2,鴻禧菇-盒裝,109,台北一,200,134.8,22,125.3,529
107.10.13,ML2,珊瑚菇-盒裝,109,台北一,100,17.9,12,33.2,79
107.10.13,MN1,柳松菇,109,台北一,130,130,130,130,50
107.10.13,MN2,柳松菇-盒裝,109,台北一,180,180,180,180,3
107.10.13,MX1,其他菇類-其他菇類,109,台北一,87.5,23.2,18.2,35.1,3052
107.10.13,N9,李-進口,109,台北一,77.9,60.6,58.3,63.6,440
107.10.13,O0,梨-其他,109,台北一,46.3,35.8,33,37.4,539
107.10.13,O1,梨-橫山梨,109,台北一,13,11.6,11,11.8,133
107.10.13,O2,梨-秋水梨,109,台北一,60,39.2,30,41.5,128
107.10.13,O4,梨-新興梨,109,台北一,58.3,37.3,22.2,38.5,16375
107.10.13,O8,梨-4029梨,109,台北一,36.4,28.4,22,28.7,148
107.10.13,O9,梨-進口,109,台北一,173.3,72.9,62.2,90.9,3355
107.10.13,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,9090
107.10.13,OB1,雪裡紅,109,台北一,14.1,9,9,10,820
107.10.13,OC1,其他蔬菜,109,台北一,30,30,30,30,54
107.10.13,OD1,蘿蔔乾,109,台北一,28,28,28,28,396
107.10.13,OE2,醃瓜-漬,109,台北一,25,24.8,22,24.3,489
107.10.13,OG1,熟筍-桂竹筍,109,台北一,44.2,40,40,40.8,240
107.10.13,OH2,桶筍-綠竹筍,109,台北一,80,80,80,80,54
107.10.13,OI4,筍茸,109,台北一,28,28,28,28,264
107.10.13,OL1,朴菜,109,台北一,30,30,30,30,96
107.10.13,OV,梨-蜜梨,109,台北一,37,36.3,22.2,33.6,261
107.10.13,OX1,其他蔬菜,109,台北一,76.7,21.5,16.4,31.5,3993
107.10.13,P1,番石榴-珍珠芭,109,台北一,78.2,52.4,30,53.1,30364
107.10.13,P2,番石榴-紅心,109,台北一,48.7,38.7,18.9,36.7,651
107.10.13,P3,番石榴-帝王芭,109,台北一,141.4,54.1,27.1,66.1,2486
107.10.13,P5,番石榴-水晶無仔,109,台北一,125.1,49.2,26.9,59.9,726
107.10.13,Q0,蓮霧-其他,109,台北一,420,379.8,350,381.9,21
107.10.13,Q1,蓮霧-紅蓮霧,109,台北一,322.1,87.2,49,126.5,2221
107.10.13,Q2,蓮霧-子彈型,109,台北一,116.8,89.6,61,89.3,512
107.10.13,R0,芒果-其他,109,台北一,75.9,49.2,25.9,49.9,253
107.10.13,R8,芒果-芒果青,109,台北一,39.9,35.5,26.3,34.5,154
107.10.13,S1,葡萄-巨峰,109,台北一,121.5,49.2,29.9,59.8,2122
107.10.13,S9,葡萄-進口,109,台北一,201.4,81.1,60.2,101,9763
107.10.13,SA32,蘿蔔-矸仔,109,台北一,17.2,10.1,6.1,10.7,24442
107.10.13,SA6,蘿蔔-白玉蘿蔔,109,台北一,34,26.8,13.6,25.6,160
107.10.13,SA7,蘿蔔-甜菜根,109,台北一,26,23.2,20,23.1,155
107.10.13,SA9,蘿蔔-進口,109,台北一,14.2,10.2,5.9,10.1,40190
107.10.13,SB1,胡蘿蔔-未洗,109,台北一,17,16.2,12,15.5,693
107.10.13,SB2,胡蘿蔔-清洗,109,台北一,27.6,20.2,7.5,19.1,30760
107.10.13,SB9,胡蘿蔔-進口,109,台北一,28,15.9,15,18.2,1140
107.10.13,SC1,馬鈴薯-本產,109,台北一,31.1,24.3,12.6,23.3,9132
107.10.13,SC9,馬鈴薯-進口,109,台北一,31.2,22.9,19.1,23.8,4889
107.10.13,SD1,洋蔥-本產,109,台北一,21,20.2,15.9,19.5,5620
107.10.13,SD9,洋蔥-進口,109,台北一,25.4,21.6,16.4,21.3,18693
107.10.13,SE1,青蔥-日蔥,109,台北一,91.3,72.4,52.5,72.2,8460
107.10.13,SE2,青蔥-北蔥,109,台北一,33.2,23.2,16.8,23.9,5552
107.10.13,SE5,青蔥-紅蔥頭,109,台北一,50,50,50,50,742
107.10.13,SE6,青蔥-粉蔥,109,台北一,63.3,49.1,34.4,49,14227
107.10.13,SF1,韭菜-白頭,109,台北一,62.7,45.9,26.7,45.4,2065
107.10.13,SF2,韭菜-韭菜黃,109,台北一,124,111.2,71.6,105.8,1526
107.10.13,SF3,韭菜-韭菜花,109,台北一,126.4,125,104,121.1,1066
107.10.13,SF4,韭菜-青頭,109,台北一,58.2,38.9,20.5,39.1,3771
107.10.13,SG2,大蒜-軟梗,109,台北一,159.2,115.1,69.3,114.8,2199
107.10.13,SG4,大蒜-蔥蒜,109,台北一,77,58.5,55,61.5,340
107.10.13,SG5,大蒜-蒜頭,109,台北一,76.2,54,18.8,51.4,330
107.10.13,SG6,大蒜-蒜仁,109,台北一,70,70,70,70,3411
107.10.13,SG7,大蒜-蒜瓣,109,台北一,126.2,75.1,31.2,76.6,706
107.10.13,SH1,竹筍-麻竹筍,109,台北一,30,22.3,13.5,22.1,4619
107.10.13,SH2,竹筍-綠竹筍,109,台北一,156.3,61,25.8,73,1371
107.10.13,SH5,竹筍-烏殼綠,109,台北一,40.1,21.5,13,23.5,6057
107.10.13,SH7,竹筍-去殼,109,台北一,18.8,13.7,12.3,14.4,3483
107.10.13,SI1,萵苣莖,109,台北一,8,8,8,8,45
107.10.13,SJ1,芋-麵芋,109,台北一,10,9,5.8,8.5,151
107.10.13,SJ2,芋-檳榔心芋,109,台北一,55.5,39.7,23.3,39.6,7759
107.10.13,SJ3,芋-里芋,109,台北一,66.9,40.3,23.7,42.3,895
107.10.13,SJ4,芋-芋莖,109,台北一,15,12.3,11,12.6,150
107.10.13,SK1,荸薺,109,台北一,50,50,50,50,36
107.10.13,SK2,荸薺-加工,109,台北一,65,65,65,65,238
107.10.13,SL1,豆薯,109,台北一,14,9.1,7.3,9.7,2785
107.10.13,SM1,牛蒡,109,台北一,35,35,35,35,190
107.10.13,SM9,牛蒡-進口,109,台北一,34,28.6,20.1,28,890
107.10.13,SN1,蓮藕,109,台北一,48,34.3,19.8,34.2,3230
107.10.13,SN2,蓮藕-蓮子,109,台北一,250,250,250,250,12
107.10.13,SO0,甘薯-其他,109,台北一,25,20,12,19.4,355
107.10.13,SO1,甘薯-改良種,109,台北一,30.1,23.9,9.3,22.2,2115
107.10.13,SO2,甘薯-芋仔甘藷,109,台北一,59.4,48.1,30.2,46.8,202
107.10.13,SO3,甘藷-臺農66號,109,台北一,20.1,7.4,4.9,9.4,13573
107.10.13,SP0,薑-其他,109,台北一,42.1,24.5,20,27.1,70
107.10.13,SP1,薑-老薑,109,台北一,92.4,67.9,45.8,68.4,3051
107.10.13,SP2,薑-嫩薑,109,台北一,62,36,29.1,39.9,3582
107.10.13,SP3,薑-粉薑,109,台北一,50,43.3,32.3,42.5,2196
107.10.13,SQ1,茭白筍-帶殼,109,台北一,87.3,58.7,32.5,59.2,8392
107.10.13,SQ3,茭白筍-去殼,109,台北一,132.5,94.9,43.4,92.1,2964
107.10.13,SR1,菱角-生菱角,109,台北一,84.4,76,63,75.1,2588
107.10.13,SR3,菱角-去殼,109,台北一,80,80,80,80,595
107.10.13,SS1,大心菜-帶葉,109,台北一,50,49.3,43,48.2,81
107.10.13,SU1,薯蕷-紅薯蕷,109,台北一,57.2,30,16.5,32.8,728
107.10.13,SU2,薯蕷-白薯蕷,109,台北一,46.5,34.2,22.6,34.4,4431
107.10.13,SU3,薯蕷-樹薯,109,台北一,27,25.2,20,24.5,124
107.10.13,SU9,薯蕷-進口,109,台北一,150,126.2,84.9,122.7,1190
107.10.13,SV1,蘆筍-白蘆筍,109,台北一,305.9,210.2,100,207.3,56
107.10.13,SV2,蘆筍-綠蘆筍,109,台北一,395,224.9,118.7,237.7,385
107.10.13,SV9,蘆筍-進口,109,台北一,268.5,228.5,148.5,220.5,1860
107.10.13,SW1,球莖甘藍,109,台北一,40,26.3,10,25.8,500
107.10.13,SX1,芽菜類-綠豆芽,109,台北一,13.2,12,12,12.2,7961
107.10.13,SX2,芽菜類-黃豆牙,109,台北一,20,20,20,20,730
107.10.13,SX3,芽菜類-豌豆嬰,109,台北一,50,40.2,40,42.1,196
107.10.13,SX4,芽菜類-苜宿芽,109,台北一,50,50,50,50,356
107.10.13,SZ1,半天筍,109,台北一,20,20,20,20,27
107.10.13,SZ3,金針筍,109,台北一,80,80,80,80,3
107.10.13,SZ7,晚香玉筍,109,台北一,120.7,66.1,40,71.8,70
107.10.13,T5,西瓜-黃肉,109,台北一,27.4,24,15,22.9,808
107.10.13,T6,西瓜-紅肉,109,台北一,12,9.9,8,10,408
107.10.13,T7,西瓜-秀鈴,109,台北一,27,15,10.6,16.5,2016
107.10.13,T9,西瓜-進口,109,台北一,26.7,26.7,26.7,26.7,5000
107.10.13,V1,甜瓜-美濃,109,台北一,57.7,43.3,21.9,41.9,5309
107.10.13,V2,甜瓜-溫室吊瓜,109,台北一,264.6,166.1,60.5,164.7,992
107.10.13,W0,洋香瓜-其他,109,台北一,85,75,56.3,73.2,529
107.10.13,W1,洋香瓜-網狀紅肉,109,台北一,63,49.6,24.9,47.4,3964
107.10.13,W2,洋香瓜-網狀綠肉,109,台北一,22,20.5,20,20.7,242
107.10.13,W6,洋香瓜-光面綠肉,109,台北一,45,43.4,30.1,41,742
107.10.13,W9,洋香瓜-進口,109,台北一,94.5,41.8,26.7,49.3,584
107.10.13,X0,蘋果-其他,109,台北一,60.6,46.8,27.3,45.7,1014
107.10.13,X3,蘋果-惠,109,台北一,30,24.7,15.8,24,399
107.10.13,X59,蘋果-紅玉(進口),109,台北一,120.5,82,57.7,84.8,8300
107.10.13,X69,蘋果-富士(進口),109,台北一,83.8,37.5,33,45.8,12025
107.10.13,Y39,甜桃-甜桃進口,109,台北一,66.7,66,58.3,64.6,160
107.10.13,Y9,桃子-進口,109,台北一,100,100,100,100,640
107.10.13,Z1,柿子-紅柿,109,台北一,19.7,11.3,6.7,12.1,7584
107.10.13,Z2,柿子-水柿,109,台北一,18.9,15,13.6,15.5,1358
107.10.13,Z3,柿子-柿餅,109,台北一,80,65.6,56.1,66.6,411
107.10.13,Z4,柿子-甜柿,109,台北一,97.1,50.7,29,55.6,10976
107.10.13,Z9,柿子-進口,109,台北一,238.1,238.1,238.1,238.1,28
107.10.13,50,百香果-其他,220,板橋區,60,60,60,60,18
107.10.13,51,百香果-改良種,220,板橋區,27,22,18.6,22.3,1449
107.10.13,61,甘蔗-帶皮,220,板橋區,9,9,9,9,480
107.10.13,72,小番茄-聖女,220,板橋區,70,70,70,70,40
107.10.13,74,小番茄-玉女,220,板橋區,125,125,125,125,12
107.10.13,811,火龍果-白肉,220,板橋區,27.3,17,11.7,18,4472
107.10.13,812,火龍果-紅肉,220,板橋區,26.5,17.5,11.2,18,4236
107.10.13,A1,香蕉,220,板橋區,24.5,24,18.1,22.9,5634
107.10.13,A2,香蕉-芭蕉,220,板橋區,16.8,14.3,13.8,14.7,685
107.10.13,B0,鳳梨-其他,220,板橋區,10,8.6,8,8.8,290
107.10.13,B2,鳳梨-金鑽鳳梨,220,板橋區,10,8.4,7.5,8.5,394
107.10.13,B6,鳳梨-甜蜜蜜,220,板橋區,10.6,7.6,7,8.1,996
107.10.13,C1,椪柑,220,板橋區,34.7,19.2,15.2,21.5,6799
107.10.13,C6,佛利檬-佛利檬,220,板橋區,25,25,25,25,76
107.10.13,E1,甜橙-柳橙,220,板橋區,16.7,14.6,11.7,14.4,2037
107.10.13,F1,雜柑-檸檬,220,板橋區,11.2,7.6,3.8,7.5,1069
107.10.13,F4,雜柑-桔子,220,板橋區,21,21,21,21,15
107.10.13,F5,雜柑-無子檸檬,220,板橋區,11,11,11,11,20
107.10.13,FA1,黃秋葵,220,板橋區,60,57,46.3,55.5,238
107.10.13,FB1,花椰菜-青梗,220,板橋區,64,58.2,41.2,56,1073
107.10.13,FB9,花椰菜-進口,220,板橋區,20,20,20,20,140
107.10.13,FC1,胡瓜-黑刺,220,板橋區,28.2,20.8,13.5,20.8,3733
107.10.13,FD1,花胡瓜,220,板橋區,32,21.6,16.3,22.6,3098
107.10.13,FE1,冬瓜-白皮,220,板橋區,20.3,15.4,6.4,14.6,2406
107.10.13,FF0,絲瓜-其他,220,板橋區,23,16.5,10,16.5,210
107.10.13,FF1,絲瓜-絲瓜,220,板橋區,20.1,12.8,8.9,13.4,5424
107.10.13,FF4,絲瓜-長絲瓜,220,板橋區,14,14,14,14,40
107.10.13,FG0,苦瓜-其他,220,板橋區,46,31,20,31.8,156
107.10.13,FG1,苦瓜-白大米,220,板橋區,54.4,41.7,21.5,40.2,2376
107.10.13,FG2,苦瓜-青大米,220,板橋區,30,30,30,30,40
107.10.13,FG3,苦瓜-山苦瓜,220,板橋區,62,62,62,62,45
107.10.13,FG4,苦瓜-翠綠,220,板橋區,25.1,24,22.7,24,805
107.10.13,FH3,扁蒲-花蒲,220,板橋區,11.8,9.8,6.3,9.5,2141
107.10.13,FH4,扁蒲-梨子蒲,220,板橋區,7,7,7,7,80
107.10.13,FI2,茄子-麻荸茄,220,板橋區,35.9,28.2,11.8,26.4,2986
107.10.13,FI3,茄子-日本種,220,板橋區,10,10,10,10,44
107.10.13,FJ3,蕃茄-牛蕃茄,220,板橋區,101.8,80,41.1,76.6,1820
107.10.13,FK4,甜椒-彩色種,220,板橋區,60,39.5,20,39.7,165
107.10.13,FK5,甜椒-青椒,220,板橋區,47.9,26,5,26.2,498
107.10.13,FL2,豌豆-紅花,220,板橋區,110,110,110,110,40
107.10.13,FL6,豌豆-甜豌豆,220,板橋區,110,110,110,110,40
107.10.13,FL9,豌豆-進口,220,板橋區,130,125,125,126,200
107.10.13,FM2,菜豆-青色,220,板橋區,46,46,42.8,45.4,862
107.10.13,FN1,敏豆-白豆,220,板橋區,106.1,87.8,47.9,83.5,1475
107.10.13,FN3,敏豆-粉豆,220,板橋區,66,66,66,66,45
107.10.13,FN4,敏豆-翼豆,220,板橋區,50,50,50,50,24
107.10.13,FQ2,毛豆-豆仁,220,板橋區,110,97.5,85,97.5,48
107.10.13,FR1,青花苔,220,板橋區,29,29,29,29,60
107.10.13,FR9,青花苔-進口,220,板橋區,79.1,51.8,5.8,48.1,2458
107.10.13,FT0,南瓜-其他,220,板橋區,20,19,18,19,120
107.10.13,FT1,南瓜-木瓜形,220,板橋區,35.9,26.8,20.6,27.4,1868
107.10.13,FT2,南瓜-圓形,220,板橋區,24.2,20,10.4,18.9,125
107.10.13,FT9,南瓜-進口,220,板橋區,60,60,60,60,100
107.10.13,FU1,隼人瓜,220,板橋區,12,12,12,12,72
107.10.13,FU2,隼人瓜苗-瓜苗,220,板橋區,62,55.3,47.7,55.1,636
107.10.13,FV1,辣椒-紅小,220,板橋區,106,106,84.5,101.7,112
107.10.13,FV4,辣椒-朝天椒,220,板橋區,135,109.6,100,112.8,98
107.10.13,FV5,辣椒-青龍,220,板橋區,69,63.9,55,63.2,215
107.10.13,FV6,辣椒-糯米椒,220,板橋區,110,80.7,58,82,73
107.10.13,FV9,辣椒-進口,220,板橋區,80,80,80,80,530
107.10.13,FY1,玉米-白玉米,220,板橋區,27,27,27,27,100
107.10.13,FY2,玉米-甜硬殼,220,板橋區,16,16,16,16,260
107.10.13,FY4,玉米-玉米筍,220,板橋區,43.3,42,28.2,39.5,232
107.10.13,FY6,玉米-甜軟殼,220,板橋區,21,15.7,13.3,16.3,3555
107.10.13,FY9,玉米-進口,220,板橋區,73,66.7,66.7,67.9,396
107.10.13,FZ1,落花生-生落花生,220,板橋區,44.1,35.4,35,37,769
107.10.13,FZ2,落花生-熟落花生,220,板橋區,35,35,35,35,60
107.10.13,G1,蛋黃果-仙桃,220,板橋區,10,10,10,10,15
107.10.13,G3,酪梨,220,板橋區,68,68,53.5,65.1,223
107.10.13,G49,奇異果-進口,220,板橋區,128.6,114.3,85.7,111.4,175
107.10.13,G8,栗子,220,板橋區,80,80,80,80,22
107.10.13,H5,葡萄柚-白肉,220,板橋區,12.4,8.3,8,9.1,252
107.10.13,H6,西施柚-西施柚,220,板橋區,14,11.5,10,11.7,804
107.10.13,I1,木瓜-網室紅肉,220,板橋區,36.4,28.6,21.8,28.8,1440
107.10.13,I3,木瓜-日昇種,220,板橋區,100,87.1,80,88.3,138
107.10.13,I4,木瓜-青木瓜,220,板橋區,8,6.5,5,6.5,325
107.10.13,K2,龍眼-十月眼,220,板橋區,48.2,39.8,37,40.9,338
107.10.13,K4,龍眼-龍眼乾帶殼,220,板橋區,90,77.1,75,79.3,105
107.10.13,LA0,甘藍-其他,220,板橋區,20,15.4,10,15.2,870
107.10.13,LA1,甘藍-初秋,220,板橋區,32.2,24.3,18.9,24.8,6450
107.10.13,LA2,甘藍-改良種,220,板橋區,25.6,20.6,13,20.1,24140
107.10.13,LA3,甘藍-甜甘藍,220,板橋區,8,8,8,8,42
107.10.13,LA9,甘藍-進口,220,板橋區,33.3,25,3.7,22.4,3540
107.10.13,LB1,小白菜-土白菜,220,板橋區,15.2,8,7,9.2,2195
107.10.13,LB2,小白菜-蚵仔白,220,板橋區,10.1,7,6,7.4,1991
107.10.13,LC0,包心白菜-其他,220,板橋區,14.6,5.5,4.1,7,1350
107.10.13,LC1,包心白菜-包白,220,板橋區,22.4,12.2,6.3,13,16715
107.10.13,LC9,包心白-進口,220,板橋區,27.9,20.6,13,20.5,1645
107.10.13,LD1,青江白菜-小梗,220,板橋區,13.6,7.1,6.4,8.2,2855
107.10.13,LE1,皇宮菜-小葉,220,板橋區,31.2,29.1,13.7,26.4,290
107.10.13,LE2,皇宮菜-大葉,220,板橋區,18,18,18,18,42
107.10.13,LF1,蕹菜-大葉,220,板橋區,26.5,24,24,24.5,72
107.10.13,LF2,蕹菜-小葉,220,板橋區,20.9,19.1,14.8,18.6,2191
107.10.13,LF3,蕹菜-水蕹菜,220,板橋區,20,20,20,20,18
107.10.13,LG2,芹菜-白梗,220,板橋區,39,38.7,22.4,35.5,1151
107.10.13,LG8,芹菜-水耕,220,板橋區,40,40,40,40,30
107.10.13,LG9,芹菜-進口,220,板橋區,30,30,30,30,80
107.10.13,LH2,菠菜-角葉,220,板橋區,64.1,48.4,36.2,49.1,650
107.10.13,LI0,萵苣菜-其他,220,板橋區,50,50,50,50,84
107.10.13,LI1,萵苣菜-廣東萵,220,板橋區,23,20.3,11,19,30
107.10.13,LI3,萵苣菜-本島圓葉,220,板橋區,24.4,20.3,13.8,19.8,2128
107.10.13,LI4,萵苣菜-本島尖葉,220,板橋區,18,18,18,18,18
107.10.13,LI5,萵苣菜-油麥菜,220,板橋區,12.4,8.4,4.7,8.4,4096
107.10.13,LI6,萵苣菜-蘿美,220,板橋區,3,3,3,3,12
107.10.13,LI8,萵苣菜-水耕,220,板橋區,62,62,47.7,59.1,105
107.10.13,LI9,萵苣菜-進口,220,板橋區,40,31.4,20.4,31,628
107.10.13,LJ1,芥菜-芥菜仁,220,板橋區,24,24,24,24,244
107.10.13,LJ3,芥菜-大芥菜,220,板橋區,32.2,21.7,14.6,22.4,1202
107.10.13,LJ4,芥菜-小芥菜,220,板橋區,14.2,9.6,6.9,10,840
107.10.13,LK2,芥藍菜,220,板橋區,14.9,9.1,8,10.1,1237
107.10.13,LL1,茼蒿,220,板橋區,89,71.7,50,70.8,150
107.10.13,LM1,莧菜-紅莧菜,220,板橋區,20,19.3,18,19.2,100
107.10.13,LM2,莧菜-白莧菜,220,板橋區,25,23.6,19.2,23,417
107.10.13,LN1,油菜,220,板橋區,10.4,7.9,6,8,1874
107.10.13,LO1,甘藷葉,220,板橋區,26.1,19.3,11.6,19.1,2511
107.10.13,LP1,芫荽,220,板橋區,42,42,42,42,264
107.10.13,LP2,九層塔,220,板橋區,34,32.8,22,30.9,287
107.10.13,LQ1,紅鳳菜-紅鳳菜,220,板橋區,36.3,33,20,31,184
107.10.13,LS1,茴香,220,板橋區,36,34,30,33.6,100
107.10.13,LT3,海菜-水蓮,220,板橋區,80,80,80,80,216
107.10.13,LU1,菾菜-茄茉菜,220,板橋區,9,9,9,9,30
107.10.13,LV1,巴西利,220,板橋區,77,77,77,77,6
107.10.13,LX1,蕨菜-過貓,220,板橋區,48,48,48,48,20
107.10.13,LX2,蕨菜-山蘇,220,板橋區,99,99,99,99,21
107.10.13,M3,楊桃-馬來亞種,220,板橋區,10,10,10,10,144
107.10.13,MA1,洋菇,220,板橋區,60,46.2,45,48.8,24
107.10.13,MA2,洋菇(盒)-盒裝,220,板橋區,65,60.9,52.2,60,64
107.10.13,MB1,草菇,220,板橋區,55,53.9,50,53.3,27
107.10.13,MC0,濕木耳-其他,220,板橋區,35,35,35,35,240
107.10.13,MC1,濕木耳,220,板橋區,55.6,43.5,34.1,44,426
107.10.13,MD1,溼香菇,220,板橋區,52,47,43.5,47.3,561
107.10.13,ME1,金絲菇,220,板橋區,21.6,20,19.8,20.3,1044
107.10.13,ME2,金絲菇(盒)-盒裝,220,板橋區,24,24,24,24,40
107.10.13,MF1,蠔菇-鮑魚菇,220,板橋區,35,35,35,35,66
107.10.13,MI1,秀珍菇,220,板橋區,46,40.3,36,40.6,240
107.10.13,MJ1,杏鮑菇,220,板橋區,45.6,38.2,33.4,38.7,611
107.10.13,MJ2,杏鮑菇-盒裝,220,板橋區,60,47.2,46,49.5,4
107.10.13,MK1,鴻禧菇,220,板橋區,52.5,50,50,50.5,180
107.10.13,ML1,珊瑚菇,220,板橋區,45,45,45,45,3
107.10.13,MX1,其他菇類-其他菇類,220,板橋區,35,32.3,32,32.8,194
107.10.13,N9,李-進口,220,板橋區,80,80,80,80,490
107.10.13,O0,梨-其他,220,板橋區,32,30.3,28.1,30.2,838
107.10.13,O2,梨-秋水梨,220,板橋區,20,20,20,20,63
107.10.13,O4,梨-新興梨,220,板橋區,44.8,23.7,18.7,26.9,1734.5
107.10.13,O7,梨-鳥梨,220,板橋區,20.6,20,20,20.1,2048
107.10.13,O9,梨-進口,220,板橋區,125,106.7,106.7,110.3,455
107.10.13,OA2,鹹菜-帶葉,220,板橋區,20,20,20,20,40
107.10.13,OE2,醃瓜-漬,220,板橋區,25,23.5,19,22.9,156
107.10.13,OI3,筍片,220,板橋區,19,19,19,19,120
107.10.13,OX1,其他蔬菜,220,板橋區,58.3,43.3,14.7,40.6,2514.6
107.10.13,P1,番石榴-珍珠芭,220,板橋區,38.2,29.3,22.4,29.7,9846
107.10.13,Q1,蓮霧-紅蓮霧,220,板橋區,35,35,35,35,50
107.10.13,R8,芒果-芒果青,220,板橋區,14,14,14,14,44
107.10.13,S1,葡萄-巨峰,220,板橋區,44.6,40.1,34.7,40,1359
107.10.13,S9,葡萄-進口,220,板橋區,139.5,100,100,107.9,760
107.10.13,SA3,蘿蔔-矸仔,220,板橋區,13,10.9,6.4,10.4,8165
107.10.13,SA9,蘿蔔-進口,220,板橋區,20,8,3.5,9.5,7970
107.10.13,SB1,胡蘿蔔-未洗,220,板橋區,17,13.9,12,14.1,1890
107.10.13,SB2,胡蘿蔔-清洗,220,板橋區,25.9,20.3,14.7,20.3,5040
107.10.13,SB9,胡蘿蔔-進口,220,板橋區,17.5,17,15.8,16.9,840
107.10.13,SC1,馬鈴薯-本產,220,板橋區,27,22,14.7,21.5,2256
107.10.13,SC9,馬鈴薯-進口,220,板橋區,18,18,7.5,15.9,214
107.10.13,SD9,洋蔥-進口,220,板橋區,22.6,21.1,20,21.2,1540
107.10.13,SE2,青蔥-北蔥,220,板橋區,25.2,24,20.9,23.6,1817
107.10.13,SE5,青蔥-紅蔥頭,220,板橋區,50,50,50,50,126
107.10.13,SE6,青蔥-粉蔥,220,板橋區,56.1,46.7,38,46.8,1989
107.10.13,SF1,韭菜-白頭,220,板橋區,46,43,40,43,210
107.10.13,SF3,韭菜-韭菜花,220,板橋區,100,100,92,98.4,168
107.10.13,SF4,韭菜-青頭,220,板橋區,41.7,38.3,32,37.7,633
107.10.13,SG2,大蒜-軟梗,220,板橋區,118,82.1,70,86.9,530
107.10.13,SG4,大蒜-蔥蒜,220,板橋區,30,30,30,30,40
107.10.13,SG5,大蒜-蒜頭,220,板橋區,45,38.7,34,39,44
107.10.13,SG6,大蒜-蒜仁,220,板橋區,70,70,70,70,366
107.10.13,SG7,大蒜-蒜瓣,220,板橋區,167.6,90.9,20,92.1,53
107.10.13,SH1,竹筍-麻竹筍,220,板橋區,25,24.8,18.7,23.6,1350
107.10.13,SH2,竹筍-綠竹筍,220,板橋區,57,57,57,57,60
107.10.13,SH5,竹筍-烏殼綠,220,板橋區,29.7,23.3,13.3,22.6,446
107.10.13,SH7,竹筍-去殼,220,板橋區,18,12.5,12,13.5,160
107.10.13,SI1,萵苣莖,220,板橋區,10,10,10,10,30
107.10.13,SJ2,芋-檳榔心芋,220,板橋區,39.2,32.5,25.1,32.4,2010
107.10.13,SJ3,芋-里芋,220,板橋區,39,39,39,39,30
107.10.13,SJ4,芋-芋莖,220,板橋區,17,17,17,17,12
107.10.13,SK1,荸薺,220,板橋區,50,50,50,50,90
107.10.13,SL1,豆薯,220,板橋區,13,10.4,10,10.9,450
107.10.13,SM9,牛蒡-進口,220,板橋區,80,80,80,80,300
107.10.13,SN1,蓮藕,220,板橋區,29,21,5,19.4,150
107.10.13,SO1,甘薯-改良種,220,板橋區,18,17.7,13,16.8,1010
107.10.13,SO3,甘藷-臺農66號,220,板橋區,8.4,5.8,4,6,2625
107.10.13,SP1,薑-老薑,220,板橋區,77,77,77,77,60
107.10.13,SP2,薑-嫩薑,220,板橋區,45,45,34.8,43,738
