交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.10,FF2,絲瓜-角瓜,109,台北一,60.9,29.1,15,32.6,1476
107.10.10,FF4,絲瓜-長絲瓜,109,台北一,24.1,13.7,6.4,14.3,289
107.10.10,FG0,苦瓜-其他,109,台北一,47.6,38.6,30,38.7,3371
107.10.10,FG1,苦瓜-白大米,109,台北一,58.8,44.1,32.9,44.8,13183
107.10.10,FG2,苦瓜-青大米,109,台北一,41,37.5,35,37.7,112
107.10.10,FG3,苦瓜-山苦瓜,109,台北一,60,54.4,50,54.7,75
107.10.10,FG4,苦瓜-翠綠,109,台北一,45.2,35.8,28.8,36.3,2103
107.10.10,FH1,扁蒲-長形,109,台北一,14,14,14,14,63
107.10.10,FH3,扁蒲-花蒲,109,台北一,16.3,11.5,7.9,11.7,11538
107.10.10,FH4,扁蒲-梨子蒲,109,台北一,23,12.6,9.4,14.1,4561
107.10.10,FI1,茄子-胭脂茄,109,台北一,40.8,36.2,26.1,35.1,869
107.10.10,FI2,茄子-麻荸茄,109,台北一,55.8,35.6,22.6,37,19549
107.10.10,FI3,茄子-日本種,109,台北一,64.3,35.7,11.8,36.7,473
107.10.10,FJ1,蕃茄-黑柿,109,台北一,99.6,60.3,33.7,62.8,3836
107.10.10,FJ3,蕃茄-牛蕃茄,109,台北一,90.3,72.1,47,70.7,27590
107.10.10,FK0,甜椒-其他,109,台北一,220,215,210,215,20
107.10.10,FK3,甜椒-新香,109,台北一,120,93,62.7,92.3,47
107.10.10,FK4,甜椒-彩色種,109,台北一,163.9,121.9,40,113.9,5669
107.10.10,FK5,甜椒-青椒,109,台北一,65.6,42.6,19.9,42.6,11344
107.10.10,FK9,甜椒-進口,109,台北一,10,10,10,10,700
107.10.10,FL2,豌豆-紅花,109,台北一,135,135,135,135,30
107.10.10,FL5,豌豆-豌豆苗,109,台北一,150,150,150,150,70
107.10.10,FL9,豌豆-進口,109,台北一,140,133.3,116.8,131.4,600
107.10.10,FM1,菜豆-白色,109,台北一,80,78.6,52,73.6,50
107.10.10,FM2,菜豆-青色,109,台北一,72.9,54.8,36.5,54.8,3612
107.10.10,FM3,菜豆-紅色,109,台北一,65,65,65,65,63
107.10.10,FN1,敏豆-白豆,109,台北一,152.3,95.7,47.8,97.4,7820
107.10.10,FN4,敏豆-翼豆,109,台北一,22.4,16.6,9.1,16.3,1034
107.10.10,FN5,敏豆-醜豆,109,台北一,136.4,87.5,19.9,83.7,916
107.10.10,FP1,萊豆-豆莢,109,台北一,150,142.4,50,125.4,61
107.10.10,FQ1,毛豆-豆莢,109,台北一,70,70,55.7,67.1,105
107.10.10,FQ2,毛豆-豆仁,109,台北一,100,100,100,100,311
107.10.10,FR1,青花苔,109,台北一,40,40,40,40,20
107.10.10,FR2,青花苔-青花筍,109,台北一,200,115,30,115,24
107.10.10,FR9,青花苔-進口,109,台北一,80.6,61.4,25.2,58,8995
107.10.10,FT1,南瓜-木瓜形,109,台北一,38,23.7,14.7,24.8,10699
107.10.10,FT2,南瓜-圓形,109,台北一,33.4,27,17.6,26.4,2007
107.10.10,FT3,南瓜-黃如意,109,台北一,197.3,90.4,73.1,108.3,217
107.10.10,FT5,南瓜-青如意,109,台北一,114.1,87.6,53.2,86.1,1423
107.10.10,FT7,南瓜-栗子,109,台北一,55,44.6,20,41.8,238
107.10.10,FT9,南瓜-進口,109,台北一,41.8,32.3,16.4,31,2515
107.10.10,FU1,隼人瓜,109,台北一,15.9,11.8,8.6,12,1001
107.10.10,FU2,隼人瓜苗-瓜苗,109,台北一,68.8,62,54.2,61.8,4361
107.10.10,FU3,石蓮花,109,台北一,45,35,30,36,300
107.10.10,FV0,辣椒-其他,109,台北一,230.5,73.4,46.6,99.5,95
107.10.10,FV1,辣椒-紅小,109,台北一,126.7,92.8,60.7,93.2,1249
107.10.10,FV2,辣椒-青小,109,台北一,74.5,51.1,28.1,51.2,307
107.10.10,FV3,辣椒-雞心,109,台北一,100,97.8,90,96.7,3
107.10.10,FV4,辣椒-朝天椒,109,台北一,154.3,136.6,111.4,135.1,1186
107.10.10,FV5,辣椒-青龍,109,台北一,70,70,70,70,7
107.10.10,FV6,辣椒-糯米椒,109,台北一,140.8,105.8,66.2,104.9,898
107.10.10,FV9,辣椒-進口,109,台北一,65,57.1,50,57.2,1180
107.10.10,FW2,洛神花,109,台北一,66.5,59.4,51.2,59.2,130
107.10.10,FW9,金針花-進口,109,台北一,200,200,200,200,108
107.10.10,FY0,玉米-其他,109,台北一,42,32.2,12.4,30.2,368
107.10.10,FY1,玉米-白玉米,109,台北一,44.5,30,17.1,30.3,504
107.10.10,FY2,玉米-甜硬殼,109,台北一,25,21.3,10,19.8,370
107.10.10,FY3,玉米-超甜白,109,台北一,51.8,34,17,34.2,3860
107.10.10,FY4,玉米-玉米筍,109,台北一,53.2,35.1,18.1,35.3,2977
107.10.10,FY5,玉米-糯米(黑),109,台北一,52.9,35,13.9,34.4,644
107.10.10,FY6,玉米-甜軟殼,109,台北一,34.5,21.9,14.2,22.9,20079
107.10.10,FY7,玉米-糯米(白),109,台北一,68.5,45.8,26.3,46.4,3924
107.10.10,FY9,玉米-進口,109,台北一,146.9,77.3,8,77.4,2752
107.10.10,FZ1,落花生-生落花生,109,台北一,80,56.7,50,60,90
107.10.10,FZ2,落花生-熟落花生,109,台北一,60,60,60,60,552
107.10.10,G2,黃金果,109,台北一,173.5,95.7,47.3,101.6,213
107.10.10,G3,酪梨,109,台北一,121,93.3,58.4,91.8,3227
107.10.10,G39,酪梨-進口,109,台北一,150,150,150,150,160
107.10.10,G49,奇異果-進口,109,台北一,94.2,72.1,57.7,73.6,7980
107.10.10,G6,香櫞-佛手,109,台北一,40,29.4,20,29.7,29
107.10.10,G7,橄欖,109,台北一,45,34.2,25,34.5,42
107.10.10,H1,文旦柚-文旦柚,109,台北一,13.2,7.4,5,8.1,2505
107.10.10,H2,柚子-白柚,109,台北一,50,25.2,15,28.1,275
107.10.10,H3,柚子-紅柚,109,台北一,10,10,10,10,260
107.10.10,H41,葡萄柚-紅寶石,109,台北一,17,16.6,15,16.4,612
107.10.10,H49,葡萄柚-進口紅肉,109,台北一,17.8,17.8,17.8,17.8,600
107.10.10,H5,葡萄柚-白肉,109,台北一,16.9,12.3,5,11.7,4216
107.10.10,H6,西施柚-西施柚,109,台北一,23,18.3,13,18.2,404
107.10.10,I1,木瓜-網室紅肉,109,台北一,65.9,51.2,33.7,50.6,13947
107.10.10,I2,木瓜-一般紅肉,109,台北一,11,11,11,11,75
107.10.10,I3,木瓜-日昇種,109,台北一,140.3,109.2,45.4,102.6,468
107.10.10,I4,木瓜-青木瓜,109,台北一,10.2,5.9,3.2,6.2,4021
107.10.10,K2,龍眼-十月眼,109,台北一,81.7,48.2,29.5,51.2,3385
107.10.10,K4,龍眼-龍眼乾帶殼,109,台北一,100,100,100,100,18
107.10.10,K41,龍眼-龍眼肉,109,台北一,230,208.5,160,203.1,65
107.10.10,LA1,甘藍-初秋,109,台北一,52.7,33.1,24.1,35.2,40565
107.10.10,LA2,甘藍-改良種,109,台北一,33.4,26.1,12.9,24.9,124087
107.10.10,LA4,甘藍-紫色,109,台北一,20,7.2,4,9.1,432
107.10.10,LA5,甘藍-甘藍心,109,台北一,125,108,91,108,72
107.10.10,LA6,甘藍-甘藍芽,109,台北一,64.4,40,23.1,41.5,920
107.10.10,LA9,甘藍-進口,109,台北一,16.1,13,10.3,13.1,24018
107.10.10,LB12,小白菜-土白菜,109,台北一,22.1,7.9,4.2,10,8200
107.10.10,LB22,小白菜-蚵仔白,109,台北一,12.8,6.6,4.9,7.5,25483
107.10.10,LB3,小白菜-奶油白,109,台北一,35,34.6,30,33.8,185
107.10.10,LC0,包心白菜-其他,109,台北一,45.1,9.1,3.8,15.2,4310
107.10.10,LC1,包心白菜-包白,109,台北一,21.7,12,4.5,12.4,70100
107.10.10,LC5,包心白菜-天津白,109,台北一,16,15.4,15,15.5,260
107.10.10,LC6,包心白菜-冬白芽,109,台北一,120,120,120,120,75
107.10.10,LC9,包心白-進口,109,台北一,33.8,21.8,14.5,22.8,16400
107.10.10,LD1,青江白菜-小梗,109,台北一,13.1,6.3,3.7,7.1,32445
107.10.10,LE1,皇宮菜-小葉,109,台北一,55.6,40.7,28.2,41.2,1491
107.10.10,LE2,皇宮菜-大葉,109,台北一,31.2,23.4,12.3,22.8,1664
107.10.10,LF1,蕹菜-大葉,109,台北一,32,30.1,22,28.9,160
107.10.10,LF2,蕹菜-小葉,109,台北一,49.4,26,16,28.7,19335
107.10.10,LF3,蕹菜-水蕹菜,109,台北一,52.7,45.9,40.8,46.3,540
107.10.10,LG2,芹菜-白梗,109,台北一,75.5,45,27.8,47.6,6470
107.10.10,LG4,芹菜-山芹菜,109,台北一,120,120,120,120,15
107.10.10,LG9,芹菜-進口,109,台北一,45,41.6,34.1,40.8,1602
107.10.10,LH1,菠菜-圓葉,109,台北一,80,79.6,75,78.8,80
107.10.10,LH2,菠菜-角葉,109,台北一,88.3,70.9,44.7,69.2,4219
107.10.10,LI0,萵苣菜-其他,109,台北一,135.4,37.5,6.3,50.8,480
107.10.10,LI1,萵苣菜-廣東萵,109,台北一,50,42.9,23.3,40.4,900
107.10.10,LI3,萵苣菜-本島圓葉,109,台北一,55.7,27.6,14.6,30.6,7495
107.10.10,LI4,萵苣菜-本島尖葉,109,台北一,33.8,22.5,20,24.2,860
107.10.10,LI5,萵苣菜-油麥菜,109,台北一,21.7,12,4.9,12.5,28091
107.10.10,LI6,萵苣菜-蘿美,109,台北一,108.3,30.4,16,43.1,2598
107.10.10,LI7,萵苣菜-紅捲綠捲,109,台北一,77.8,50.3,16.9,49.1,716
107.10.10,LI8,萵苣菜-水耕,109,台北一,68,52.6,36.8,52.5,2934
107.10.10,LI9,萵苣菜-進口,109,台北一,55.8,44.7,22.9,42.5,8337
107.10.10,LJ1,芥菜-芥菜仁,109,台北一,32,25.7,18,25.4,200
107.10.10,LJ3,芥菜-大芥菜,109,台北一,37.9,26.5,11.7,25.8,3282
107.10.10,LJ4,芥菜-小芥菜,109,台北一,17,8.3,4.8,9.4,6687
107.10.10,LK2,芥藍菜,109,台北一,36.5,9.5,4.9,14,10598
107.10.10,LK3,芥藍菜-芥藍芽,109,台北一,112.7,62.7,37.8,67.7,1661
107.10.10,LL1,茼蒿,109,台北一,50,50,50,50,40
107.10.10,LM1,莧菜-紅莧菜,109,台北一,40,34.4,18.5,32.3,1925
107.10.10,LM2,莧菜-白莧菜,109,台北一,40,29.2,17.2,29,7237
107.10.10,LN1,油菜,109,台北一,12,6.2,3.4,6.8,19687
107.10.10,LN2,油菜-小松菜,109,台北一,35,32.5,30,32.5,180
107.10.10,LO1,甘藷葉,109,台北一,52.9,29,14.8,30.9,15213
107.10.10,LP1,芫荽,109,台北一,82,51.7,28.7,53.1,2993
107.10.10,LP2,九層塔,109,台北一,59.8,40.4,26.3,41.5,2046
107.10.10,LP3,羅勒,109,台北一,100,70.7,38,70,79
107.10.10,LQ1,紅鳳菜-紅鳳菜,109,台北一,77.5,54.7,34,55.1,855
107.10.10,LS1,茴香,109,台北一,50,50,50,50,27
107.10.10,LT2,海菜-海帶,109,台北一,48.5,40.7,40,42.1,191
107.10.10,LT3,海菜-水蓮,109,台北一,120,119.9,83.3,112.6,1471
107.10.10,LV1,巴西利,109,台北一,82.3,68.9,35.7,64.9,161
107.10.10,LX1,蕨菜-過貓,109,台北一,52.7,38,26.2,38.6,615
107.10.10,LX2,蕨菜-山蘇,109,台北一,151,118.9,93.1,120.2,311
107.10.10,LY1,西洋菜,109,台北一,30,30,30,30,80
107.10.10,LZ2,藤川七-川七葉,109,台北一,80,77.5,70.8,76.7,108
107.10.10,M2,楊桃-紅龍,109,台北一,21,12.6,10,13.8,1512
107.10.10,M3,楊桃-馬來亞種,109,台北一,41.6,30.2,8.4,28.1,279
107.10.10,MA1,洋菇,109,台北一,122.9,100,86.4,101.9,531
107.10.10,MA2,洋菇(盒)-盒裝,109,台北一,170,134.8,22.4,119.4,405
107.10.10,MB1,草菇,109,台北一,90,90,61,84.2,116
107.10.10,MC0,濕木耳-其他,109,台北一,80.8,47.4,45,53.6,184
107.10.10,MC1,濕木耳,109,台北一,106.3,80.2,40,77.4,895
107.10.10,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,50
107.10.10,MD1,溼香菇,109,台北一,120,115.9,41.4,101.8,3268
107.10.10,ME0,金絲菇-其他,109,台北一,26.5,10,10,13.3,260
107.10.10,ME1,金絲菇,109,台北一,45,43.6,15.8,38.3,1187
107.10.10,ME2,金絲菇(盒)-盒裝,109,台北一,42.7,40,38.2,40.2,1824
107.10.10,MF1,蠔菇-鮑魚菇,109,台北一,50,48.4,45,48,216
107.10.10,MI1,秀珍菇,109,台北一,70,56.2,35.6,54.8,1116
107.10.10,MJ1,杏鮑菇,109,台北一,90.7,58.4,30.7,59.4,4197
107.10.10,MJ2,杏鮑菇-盒裝,109,台北一,73.1,28.8,18,35.5,1185
107.10.10,MK0,鴻禧菇-其他,109,台北一,37,23.1,23,25.9,1136
107.10.10,MK1,鴻禧菇,109,台北一,134.9,70.4,48.4,78.9,153
107.10.10,MK2,鴻禧菇-盒裝,109,台北一,200,184.2,24.3,155.4,876
107.10.10,ML2,珊瑚菇-盒裝,109,台北一,27.4,15,15,17.5,103
107.10.10,MN1,柳松菇,109,台北一,130,130,130,130,33
107.10.10,MX1,其他菇類-其他菇類,109,台北一,128,50.2,15.8,58.9,885
107.10.10,N0,李-其他,109,台北一,50,36.7,30,38,60
107.10.10,N9,李-進口,109,台北一,70.7,57.8,47.3,58.3,3700
107.10.10,O0,梨-其他,109,台北一,30,29.9,27,29.3,48
107.10.10,O1,梨-橫山梨,109,台北一,15,15,12.8,14.6,163
107.10.10,O2,梨-秋水梨,109,台北一,35,22.6,11.9,22.9,222
107.10.10,O3,梨-世紀梨,109,台北一,30,26.3,25,26.8,64
107.10.10,O4,梨-新興梨,109,台北一,56.6,35.5,23.3,37.3,18342
107.10.10,O7,梨-鳥梨,109,台北一,30,23.3,20,24,120
107.10.10,O9,梨-進口,109,台北一,66.7,63.7,53.3,62.2,1050
107.10.10,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,2160
107.10.10,OB1,雪裡紅,109,台北一,17.3,11,11,12.3,900
107.10.10,OC1,其他蔬菜,109,台北一,30,29.6,25,28.8,1470
107.10.10,OD1,蘿蔔乾,109,台北一,28,28,28,28,732
107.10.10,OE2,醃瓜-漬,109,台北一,25,24.7,22,24.2,468
107.10.10,OG1,熟筍-桂竹筍,109,台北一,50,50,50,50,60
107.10.10,OH1,桶筍-麻竹筍,109,台北一,50,50,50,50,63
107.10.10,OI4,筍茸,109,台北一,28,28,28,28,96
107.10.10,OW,梨-雪梨,109,台北一,20,17.6,15,17.6,43
107.10.10,OX1,其他蔬菜,109,台北一,70.1,21.4,16.8,30.2,5730
107.10.10,P0,番石榴-其他,109,台北一,100,100,100,100,14
107.10.10,P1,番石榴-珍珠芭,109,台北一,78.7,52.8,30.6,53.5,30764
107.10.10,P2,番石榴-紅心,109,台北一,61.1,37,19.3,38.3,777
107.10.10,P3,番石榴-帝王芭,109,台北一,117.5,53.2,25.9,60.6,1173
107.10.10,P5,番石榴-水晶無仔,109,台北一,140.8,54.6,28.8,66.7,685
107.10.10,Q1,蓮霧-紅蓮霧,109,台北一,320,97.2,54.7,133.2,1878
107.10.10,Q2,蓮霧-子彈型,109,台北一,110,79.1,60,81.4,21
107.10.10,R0,芒果-其他,109,台北一,86.5,58.6,39.1,60.3,346
107.10.10,R1,芒果-愛文,109,台北一,182.5,147.4,90.6,143.1,216
107.10.10,R8,芒果-芒果青,109,台北一,55,41.4,26.4,41.1,55
107.10.10,S1,葡萄-巨峰,109,台北一,154.6,56,31.9,70.9,1930
107.10.10,S9,葡萄-進口,109,台北一,178.4,76.2,47.4,90.9,13929
107.10.10,SA32,蘿蔔-矸仔,109,台北一,22,13.3,9.5,14.3,16495
107.10.10,SA42,蘿蔔-櫻桃,109,台北一,45,45,45,45,160
107.10.10,SA7,蘿蔔-甜菜根,109,台北一,20,12.9,5,12.7,595
107.10.10,SA9,蘿蔔-進口,109,台北一,15.4,9.7,7.1,10.3,44860
107.10.10,SB1,胡蘿蔔-未洗,109,台北一,17,15.7,6.8,14.2,1305
107.10.10,SB2,胡蘿蔔-清洗,109,台北一,27.3,21.9,11.7,20.9,31260
107.10.10,SB9,胡蘿蔔-進口,109,台北一,28,27.7,22,26.6,260
107.10.10,SC1,馬鈴薯-本產,109,台北一,31,25.4,14.4,24.3,9437
107.10.10,SC9,馬鈴薯-進口,109,台北一,40.8,24.7,13.3,25.6,7234
107.10.10,SD1,洋蔥-本產,109,台北一,23,19.3,11,18.4,527
107.10.10,SD9,洋蔥-進口,109,台北一,25.6,22.1,17.1,21.8,14310
107.10.10,SE1,青蔥-日蔥,109,台北一,102.4,85.3,64.7,84.6,7183
107.10.10,SE2,青蔥-北蔥,109,台北一,46.1,33.5,18.7,33.1,6011
107.10.10,SE5,青蔥-紅蔥頭,109,台北一,52.4,50,46.4,49.8,830
107.10.10,SE6,青蔥-粉蔥,109,台北一,76.4,59.6,40.1,59.1,13687
107.10.10,SF1,韭菜-白頭,109,台北一,52.1,44.5,30.3,43.2,2787
107.10.10,SF2,韭菜-韭菜黃,109,台北一,126,113.1,77.8,108.6,1583
107.10.10,SF3,韭菜-韭菜花,109,台北一,117.1,115,99.1,112.2,1230
107.10.10,SF4,韭菜-青頭,109,台北一,80.6,50.4,33.3,53,3287
107.10.10,SG2,大蒜-軟梗,109,台北一,180.4,137.7,79.7,134.7,3273
107.10.10,SG4,大蒜-蔥蒜,109,台北一,90,90,81.1,88.2,560
107.10.10,SG5,大蒜-蒜頭,109,台北一,85.2,57.6,35,58.6,261
107.10.10,SG6,大蒜-蒜仁,109,台北一,70,70,70,70,4157
107.10.10,SG7,大蒜-蒜瓣,109,台北一,120.5,103,30.9,92.1,629
107.10.10,SH1,竹筍-麻竹筍,109,台北一,38.1,28.7,18.1,28.4,5862
107.10.10,SH2,竹筍-綠竹筍,109,台北一,150.5,56.3,27.5,69.4,1786
107.10.10,SH5,竹筍-烏殼綠,109,台北一,60.3,32.3,16.9,34.8,3813
107.10.10,SH7,竹筍-去殼,109,台北一,23,18.3,14.5,18.5,1858
107.10.10,SI1,萵苣莖,109,台北一,25.6,8,8,11.5,131
107.10.10,SJ1,芋-麵芋,109,台北一,8,8,8,8,90
107.10.10,SJ2,芋-檳榔心芋,109,台北一,56.8,37.1,19.1,37.4,8153
107.10.10,SJ3,芋-里芋,109,台北一,69.8,49.2,16.2,46.7,737
107.10.10,SJ4,芋-芋莖,109,台北一,20,19.6,18.1,19.4,105
107.10.10,SK1,荸薺,109,台北一,50,50,50,50,80
107.10.10,SK2,荸薺-加工,109,台北一,65,65,62.9,64.6,350
107.10.10,SL1,豆薯,109,台北一,14,10.1,8,10.5,3590
107.10.10,SM1,牛蒡,109,台北一,35,35,30.8,34.2,540
107.10.10,SM9,牛蒡-進口,109,台北一,30,27.8,20,26.7,360
107.10.10,SN1,蓮藕,109,台北一,44.2,33.5,18.6,32.7,3600
107.10.10,SN2,蓮藕-蓮子,109,台北一,250,250,250,250,30
107.10.10,SO0,甘薯-其他,109,台北一,34.8,11.9,7.5,15.6,379
107.10.10,SO1,甘薯-改良種,109,台北一,38.4,15.9,9.8,19.2,4164
107.10.10,SO2,甘薯-芋仔甘藷,109,台北一,72.5,37.1,19.9,40.7,309
107.10.10,SO3,甘藷-臺農66號,109,台北一,20.5,8.4,4.7,10.1,11802
107.10.10,SP0,薑-其他,109,台北一,30,30,30,30,28
107.10.10,SP1,薑-老薑,109,台北一,85,71.2,52.8,70.2,2270
107.10.10,SP2,薑-嫩薑,109,台北一,64.7,42.5,30,44.5,3762
107.10.10,SP3,薑-粉薑,109,台北一,50,41.9,32.4,41.6,2752
107.10.10,SQ1,茭白筍-帶殼,109,台北一,96.6,67.4,37.7,67.3,6578
107.10.10,SQ3,茭白筍-去殼,109,台北一,142.7,88.7,33.2,88.4,2249
107.10.10,SR1,菱角-生菱角,109,台北一,81.2,73.8,65.6,73.6,2973
107.10.10,SR3,菱角-去殼,109,台北一,80,80,80,80,492
107.10.10,SS1,大心菜-帶葉,109,台北一,20,20,20,20,32
107.10.10,SU1,薯蕷-紅薯蕷,109,台北一,64.2,31.9,17,35.4,798
107.10.10,SU2,薯蕷-白薯蕷,109,台北一,50.1,34.8,23,35.5,3232
107.10.10,SU3,薯蕷-樹薯,109,台北一,29.1,26.6,17.7,25.3,187
107.10.10,SU9,薯蕷-進口,109,台北一,150,148.3,69.3,132.8,1120
107.10.10,SV1,蘆筍-白蘆筍,109,台北一,283.4,197.3,103.6,195.8,66
107.10.10,SV2,蘆筍-綠蘆筍,109,台北一,420.6,262.6,199.8,281.6,320
107.10.10,SV3,蘆筍-蘆筍花,109,台北一,290,210,130,210,6
107.10.10,SV9,蘆筍-進口,109,台北一,296.3,251,150,239.8,1616
107.10.10,SW1,球莖甘藍,109,台北一,47,36.2,10,33.1,280
107.10.10,SX1,芽菜類-綠豆芽,109,台北一,13.4,12,12,12.3,8936
107.10.10,SX2,芽菜類-黃豆牙,109,台北一,20.9,20,20,20.2,719
107.10.10,SX3,芽菜類-豌豆嬰,109,台北一,50,47.2,40,46.3,448
107.10.10,SX4,芽菜類-苜宿芽,109,台北一,50.9,50,50,50.2,339
107.10.10,SZ1,半天筍,109,台北一,20,20,20,20,48
107.10.10,SZ3,金針筍,109,台北一,85,72.5,60,72.5,2
107.10.10,SZ4,百合,109,台北一,400,400,400,400,15
107.10.10,SZ7,晚香玉筍,109,台北一,125.3,87.1,45,86.3,57
107.10.10,T5,西瓜-黃肉,109,台北一,25.5,14.8,6.1,15.2,1006
107.10.10,T7,西瓜-秀鈴,109,台北一,19.6,13.8,7.8,13.8,2089
107.10.10,T9,西瓜-進口,109,台北一,26.7,26.7,26.7,26.7,1300
107.10.10,V1,甜瓜-美濃,109,台北一,64.7,38.8,14.2,39.1,3564
107.10.10,V2,甜瓜-溫室吊瓜,109,台北一,277.7,127.9,15.9,135.5,1002
107.10.10,W1,洋香瓜-網狀紅肉,109,台北一,64.3,47.2,25.7,46.3,1272
107.10.10,W2,洋香瓜-網狀綠肉,109,台北一,45,37,24.9,36.2,459
107.10.10,W6,洋香瓜-光面綠肉,109,台北一,45,43.7,31.4,41.5,607
107.10.10,W9,洋香瓜-進口,109,台北一,39.4,33.3,33.3,34.5,6258
107.10.10,X3,蘋果-惠,109,台北一,60,47.7,19.3,44.5,313
107.10.10,X59,蘋果-紅玉(進口),109,台北一,102.1,73.2,56,75.5,10725
107.10.10,X69,蘋果-富士(進口),109,台北一,56.8,36.5,31.8,39.6,22945
107.10.10,Y19,水蜜桃-進口,109,台北一,90,90,90,90,140
107.10.10,Y39,甜桃-甜桃進口,109,台北一,66.7,66,58.3,64.6,320
107.10.10,Y9,桃子-進口,109,台北一,225.5,140.6,100,149.5,2300
107.10.10,Z1,柿子-紅柿,109,台北一,21.1,11.5,8.1,12.8,12325
107.10.10,Z2,柿子-水柿,109,台北一,20,15.9,15,16.5,1670
107.10.10,Z3,柿子-柿餅,109,台北一,80,67.9,60,68.8,304
107.10.10,Z4,柿子-甜柿,109,台北一,100,56.2,31.4,60,18924
107.10.10,Z9,柿子-進口,109,台北一,241.7,241.7,241.7,241.7,16
107.10.10,11,椰子,220,板橋區,15,9.9,9,10.7,380
107.10.10,50,百香果-其他,220,板橋區,55,55,55,55,60
107.10.10,51,百香果-改良種,220,板橋區,40,28,18.2,28.5,2857
107.10.10,72,小番茄-聖女,220,板橋區,85,85,85,85,30
107.10.10,811,火龍果-白肉,220,板橋區,23.7,16,10.9,16.5,3321
107.10.10,812,火龍果-紅肉,220,板橋區,35.4,20.9,15.1,22.6,2982
107.10.10,91,其他,220,板橋區,5.8,5,5,5.2,1239
107.10.10,919,其他-進口,220,板橋區,69.5,41,38.9,46.3,700
107.10.10,A1,香蕉,220,板橋區,20.1,20,17.1,19.4,7473
107.10.10,A2,香蕉-芭蕉,220,板橋區,24.3,15.4,15,17.1,395
107.10.10,B0,鳳梨-其他,220,板橋區,8,8,8,8,436
107.10.10,B2,鳳梨-金鑽鳳梨,220,板橋區,10,5.5,5,6.3,493
107.10.10,B6,鳳梨-甜蜜蜜,220,板橋區,10.6,10,10,10.1,335
107.10.10,C1,椪柑,220,板橋區,28.5,20,16.8,21.1,6483
107.10.10,E1,甜橙-柳橙,220,板橋區,18,16.1,15,16.3,1344
107.10.10,F1,雜柑-檸檬,220,板橋區,17.1,12.5,7.1,12.3,922
107.10.10,F4,雜柑-桔子,220,板橋區,24,24,24,24,10
107.10.10,FA1,黃秋葵,220,板橋區,75,72,63.1,70.8,352
107.10.10,FB1,花椰菜-青梗,220,板橋區,57.7,53.7,40.9,51.9,1649
107.10.10,FC1,胡瓜-黑刺,220,板橋區,36.2,27.8,19.2,27.7,1845
107.10.10,FD1,花胡瓜,220,板橋區,36.6,27,20.2,27.6,4841
107.10.10,FE1,冬瓜-白皮,220,板橋區,22,17.5,6.3,16.2,1339
107.10.10,FF0,絲瓜-其他,220,板橋區,22,19.9,12,18.7,350
107.10.10,FF1,絲瓜-絲瓜,220,板橋區,19.6,15,11.2,15.2,9120
107.10.10,FF2,絲瓜-角瓜,220,板橋區,35,35,35,35,20
107.10.10,FF4,絲瓜-長絲瓜,220,板橋區,6,6,6,6,15
107.10.10,FG0,苦瓜-其他,220,板橋區,55,48.3,27,45.4,189
107.10.10,FG1,苦瓜-白大米,220,板橋區,70.2,51.8,36.2,52.4,2539
107.10.10,FG3,苦瓜-山苦瓜,220,板橋區,72,65.4,65,66.6,65
107.10.10,FG4,苦瓜-翠綠,220,板橋區,49,40.4,37,41.4,342
107.10.10,FH3,扁蒲-花蒲,220,板橋區,14.6,11,7.5,11,3258
107.10.10,FH4,扁蒲-梨子蒲,220,板橋區,13,12.2,4,10.8,80
107.10.10,FI1,茄子-胭脂茄,220,板橋區,39,37.2,33.3,36.8,101
107.10.10,FI2,茄子-麻荸茄,220,板橋區,45.4,35.8,22,35,2999
107.10.10,FJ3,蕃茄-牛蕃茄,220,板橋區,80.3,64,42,62.8,2840
107.10.10,FK4,甜椒-彩色種,220,板橋區,65,37.5,10,37.5,100
107.10.10,FK5,甜椒-青椒,220,板橋區,60.5,43,29.6,43.8,570
107.10.10,FK9,甜椒-進口,220,板橋區,10,10,10,10,250
107.10.10,FL2,豌豆-紅花,220,板橋區,120,117.8,110,116.7,60
107.10.10,FL3,豌豆-豆莢,220,板橋區,50,50,50,50,25
107.10.10,FL6,豌豆-甜豌豆,220,板橋區,115,110,110,111,100
107.10.10,FL9,豌豆-進口,220,板橋區,125,89.3,60,90.6,373
107.10.10,FM2,菜豆-青色,220,板橋區,53.6,49.2,36.8,47.6,1086
107.10.10,FN1,敏豆-白豆,220,板橋區,109.2,86.1,48.4,83.2,1579
107.10.10,FN4,敏豆-翼豆,220,板橋區,17,17,17,17,40
107.10.10,FQ2,毛豆-豆仁,220,板橋區,100,94.5,89,94.5,60
107.10.10,FR1,青花苔,220,板橋區,25,25,25,25,100
107.10.10,FR9,青花苔-進口,220,板橋區,79.9,58.1,7.8,52.4,2824
107.10.10,FT1,南瓜-木瓜形,220,板橋區,38.4,28.2,17.9,28.2,1027
107.10.10,FT7,南瓜-栗子,220,板橋區,22,19.5,18,19.7,129
107.10.10,FU1,隼人瓜,220,板橋區,12,12,12,12,231
107.10.10,FU2,隼人瓜苗-瓜苗,220,板橋區,76.5,72.5,69.9,72.8,564
107.10.10,FV1,辣椒-紅小,220,板橋區,93,93,87.4,91.9,107
