交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.14,FZ2,落花生-熟落花生,104,台北二,85,70,45,68,94
107.10.14,G2,黃金果,104,台北二,127,87.9,60,90.1,259
107.10.14,G3,酪梨,104,台北二,111.7,92,62.6,90.1,1026
107.10.14,G49,奇異果-進口,104,台北二,116.2,54.1,27.1,61.1,1085
107.10.14,H1,文旦柚-文旦柚,104,台北二,27,13.9,4.6,14.7,876
107.10.14,H2,柚子-白柚,104,台北二,17,14.3,10,14,760
107.10.14,H3,柚子-紅柚,104,台北二,3.5,3,3,3.1,940
107.10.14,H41,葡萄柚-紅寶石,104,台北二,16,14.1,8,13.2,774
107.10.14,H49,葡萄柚-進口紅肉,104,台北二,17.8,17.8,17.8,17.8,1050
107.10.14,H5,葡萄柚-白肉,104,台北二,8.7,6.6,4.6,6.6,570
107.10.14,H6,西施柚-西施柚,104,台北二,25,10.2,8,12.7,498
107.10.14,I1,木瓜-網室紅肉,104,台北二,56.9,41,26,41.2,9326
107.10.14,I2,木瓜-一般紅肉,104,台北二,8,8,8,8,7
107.10.14,I3,木瓜-日昇種,104,台北二,77.7,60.5,60,63.9,78
107.10.14,I4,木瓜-青木瓜,104,台北二,8,6.9,4.5,6.6,803
107.10.14,K2,龍眼-十月眼,104,台北二,80.4,55.8,34.4,56.5,817
107.10.14,K3,龍眼-粉殼,104,台北二,50,49.4,40,47.7,204
107.10.14,K4,龍眼-龍眼乾帶殼,104,台北二,105,101,90,99.6,102
107.10.14,K41,龍眼-龍眼肉,104,台北二,240,240,240,240,20
107.10.14,LA1,甘藍-初秋,104,台北二,45.3,33.8,25.2,34.4,16190
107.10.14,LA2,甘藍-改良種,104,台北二,35,28.7,17.3,27.7,37660
107.10.14,LA4,甘藍-紫色,104,台北二,10,10,10,10,96
107.10.14,LA6,甘藍-甘藍芽,104,台北二,50,50,50,50,10
107.10.14,LA9,甘藍-進口,104,台北二,20,14.4,9.5,14.5,4970
107.10.14,LB12,小白菜-土白菜,104,台北二,19.1,11.6,6.8,12.2,2410
107.10.14,LB22,小白菜-蚵仔白,104,台北二,13.4,8.7,4.9,8.9,12875
107.10.14,LB3,小白菜-奶油白,104,台北二,30,28.9,25,28.3,60
107.10.14,LB8,小白菜-水耕,104,台北二,42,37.6,18,34.5,58
107.10.14,LC0,包心白菜-其他,104,台北二,33.1,9.2,4.8,13.1,2721
107.10.14,LC1,包心白菜-包白,104,台北二,20.7,12.9,4,12.7,27797
107.10.14,LC9,包心白-進口,104,台北二,14.4,11.5,9.4,11.7,32490
107.10.14,LD1,青江白菜-小梗,104,台北二,16.4,8.1,3.4,8.8,10226
107.10.14,LE1,皇宮菜-小葉,104,台北二,67,26.8,10.7,31.6,919
107.10.14,LE2,皇宮菜-大葉,104,台北二,31,11.1,7.4,14.3,89
107.10.14,LF2,蕹菜-小葉,104,台北二,39.3,29,17.7,28.8,6376
107.10.14,LF3,蕹菜-水蕹菜,104,台北二,65,54.8,30,51.9,240
107.10.14,LG2,芹菜-白梗,104,台北二,64.3,35.9,19,38.2,3853
107.10.14,LG8,芹菜-水耕,104,台北二,32,32,32,32,30
107.10.14,LG9,芹菜-進口,104,台北二,39,36.7,35,36.8,454
107.10.14,LH1,菠菜-圓葉,104,台北二,102.3,49.8,48,59.9,220
107.10.14,LH2,菠菜-角葉,104,台北二,94.7,45.6,28.7,52.1,1325
107.10.14,LI0,萵苣菜-其他,104,台北二,70,70,70,70,125
107.10.14,LI1,萵苣菜-廣東萵,104,台北二,17.2,11.9,10,12.5,232
107.10.14,LI3,萵苣菜-本島圓葉,104,台北二,30.9,21.8,11.3,21.5,5006
107.10.14,LI4,萵苣菜-本島尖葉,104,台北二,36,32.5,19,30.5,625
107.10.14,LI5,萵苣菜-油麥菜,104,台北二,16.1,10.1,4.7,10.2,10450
107.10.14,LI6,萵苣菜-蘿美,104,台北二,95,58,39.1,61.6,446
107.10.14,LI7,萵苣菜-紅捲綠捲,104,台北二,10,10,10,10,30
107.10.14,LI8,萵苣菜-水耕,104,台北二,63.8,55.9,39.8,54.3,1978
107.10.14,LI9,萵苣菜-進口,104,台北二,55.4,43.2,11.5,39.3,4032
107.10.14,LJ1,芥菜-芥菜仁,104,台北二,20,20,20,20,400
107.10.14,LJ3,芥菜-大芥菜,104,台北二,22.8,13.6,8.2,14.4,5190
107.10.14,LJ4,芥菜-小芥菜,104,台北二,21.3,12.7,8,13.5,2230
107.10.14,LK2,芥藍菜,104,台北二,16,7,3.9,8.2,3688
107.10.14,LK3,芥藍菜-芥藍芽,104,台北二,102.6,69.8,42.7,70.9,1169
107.10.14,LL0,茼蒿-其他,104,台北二,100,100,100,100,6
107.10.14,LL1,茼蒿,104,台北二,95,52.2,27.9,55.9,305
107.10.14,LL2,茼蒿-山茼蒿,104,台北二,33,33,33,33,10
107.10.14,LM1,莧菜-紅莧菜,104,台北二,29.9,21.5,15,21.9,355
107.10.14,LM2,莧菜-白莧菜,104,台北二,28.3,20.3,17.5,21.4,1785
107.10.14,LN1,油菜,104,台北二,12.2,8.3,4.3,8.3,5355
107.10.14,LO1,甘藷葉,104,台北二,53.1,34.5,12.9,33.9,7804
107.10.14,LP1,芫荽,104,台北二,84.3,47.8,22.2,50,1000
107.10.14,LP2,九層塔,104,台北二,59.5,29.4,17.1,33,1142
107.10.14,LP3,羅勒,104,台北二,25,24.4,23,24.2,23
107.10.14,LP9,芫荽-進口,104,台北二,35,32.1,28.6,32,264
107.10.14,LQ1,紅鳳菜-紅鳳菜,104,台北二,71.4,44.8,35.5,48.3,407
107.10.14,LS1,茴香,104,台北二,37,37,37,37,30
107.10.14,LT2,海菜-海帶,104,台北二,50,45.4,45,46.2,148
107.10.14,LT3,海菜-水蓮,104,台北二,99.2,88.1,80,88.7,313
107.10.14,LV1,巴西利,104,台北二,80,80,80,80,6
107.10.14,LX1,蕨菜-過貓,104,台北二,80,75.2,55,72.2,75
107.10.14,LX2,蕨菜-山蘇,104,台北二,130,54.8,50,68.9,236
107.10.14,LZ2,藤川七-川七葉,104,台北二,80,65,50,65,36
107.10.14,M3,楊桃-馬來亞種,104,台北二,36.3,31.2,24.6,30.9,621
107.10.14,MA1,洋菇,104,台北二,150,150,150,150,54
107.10.14,MA2,洋菇(盒)-盒裝,104,台北二,210,112.4,46.5,118.7,355
107.10.14,MB1,草菇,104,台北二,120,114.2,96.4,111.8,56
107.10.14,MC0,濕木耳-其他,104,台北二,40,40,40,40,252
107.10.14,MC1,濕木耳,104,台北二,112.7,72.8,59,78,729
107.10.14,MC2,濕木耳(盒)-盒裝,104,台北二,100,100,100,100,24
107.10.14,MD1,溼香菇,104,台北二,116.5,109.3,88.3,106.5,1437
107.10.14,ME1,金絲菇,104,台北二,48.3,44.2,33.5,42.9,1572
107.10.14,ME2,金絲菇(盒)-盒裝,104,台北二,45,22.7,9.8,24.6,1415
107.10.14,MF1,蠔菇-鮑魚菇,104,台北二,65,57.4,48,57,100
107.10.14,MI1,秀珍菇,104,台北二,98.5,76,64.8,78.3,341
107.10.14,MI2,秀珍菇(盒)-盒裝,104,台北二,8,8,8,8,120
107.10.14,MJ1,杏鮑菇,104,台北二,116.1,64.9,34.8,69.1,2314
107.10.14,MJ2,杏鮑菇-盒裝,104,台北二,140,140,140,140,10
107.10.14,MK1,鴻禧菇,104,台北二,202.6,41.5,21,69.6,239
107.10.14,MK2,鴻禧菇-盒裝,104,台北二,28,27.2,25,26.9,352
107.10.14,ML1,珊瑚菇,104,台北二,45,45,45,45,4
107.10.14,ML2,珊瑚菇-盒裝,104,台北二,10,10,9.4,9.9,45
107.10.14,MN1,柳松菇,104,台北二,165.3,106,95,115.6,102
107.10.14,MN2,柳松菇-盒裝,104,台北二,30,30,30,30,1
107.10.14,MX1,其他菇類-其他菇類,104,台北二,67.7,21.6,14.2,29.3,1549
107.10.14,O1,梨-橫山梨,104,台北二,15,12.9,12,13.2,600
107.10.14,O4,梨-新興梨,104,台北二,64.5,43.1,17.9,42.3,5362
107.10.14,O99,西洋梨-西洋梨進口,104,台北二,120,120,120,120,40
107.10.14,OA2,鹹菜-帶葉,104,台北二,25,25,25,25,1025
107.10.14,OB1,雪裡紅,104,台北二,30,30,30,30,240
107.10.14,OC1,其他蔬菜,104,台北二,30,27.5,25,27.5,600
107.10.14,OD1,蘿蔔乾,104,台北二,30,30,30,30,88
107.10.14,OE2,醃瓜-漬,104,台北二,25,25,25,25,108
107.10.14,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
107.10.14,OI3,筍片,104,台北二,50,50,50,50,350
107.10.14,OI4,筍茸,104,台北二,25,25,25,25,216
107.10.14,OL1,朴菜,104,台北二,25,25,25,25,108
107.10.14,OX1,其他蔬菜,104,台北二,68.6,28.2,16.8,34,3025
107.10.14,P1,番石榴-珍珠芭,104,台北二,73.4,50.3,31.6,51.2,17367
107.10.14,P2,番石榴-紅心,104,台北二,40,29.7,20,29.8,370
107.10.14,P3,番石榴-帝王芭,104,台北二,60,51.6,38.9,50.7,576
107.10.14,Q1,蓮霧-紅蓮霧,104,台北二,360.3,119.4,64.5,156.6,217
107.10.14,Q2,蓮霧-子彈型,104,台北二,104.5,66.8,44.1,69.8,241
107.10.14,R0,芒果-其他,104,台北二,130,125,120,125,12
107.10.14,R1,芒果-愛文,104,台北二,210,136.6,61.2,136.2,68
107.10.14,R8,芒果-芒果青,104,台北二,30,30,30,30,27
107.10.14,S1,葡萄-巨峰,104,台北二,75.2,60.6,23.8,56.2,909
107.10.14,S49,葡萄-進口無子,104,台北二,112.1,83.6,41.7,80.9,4144
107.10.14,S9,葡萄-進口,104,台北二,513.6,144,64.9,202.1,1769
107.10.14,SA32,蘿蔔-矸仔,104,台北二,17.4,11.3,6.3,11.5,10980
107.10.14,SA6,蘿蔔-白玉蘿蔔,104,台北二,40,40,31.7,38.3,120
107.10.14,SA9,蘿蔔-進口,104,台北二,10.7,8.7,3.8,8.2,19520
107.10.14,SB1,胡蘿蔔-未洗,104,台北二,17,17,17,17,120
107.10.14,SB2,胡蘿蔔-清洗,104,台北二,31.8,23.2,12.9,22.8,7810
107.10.14,SC1,馬鈴薯-本產,104,台北二,31.3,20,10.1,20.3,3029
107.10.14,SC9,馬鈴薯-進口,104,台北二,55,30.6,20,33.4,505
107.10.14,SD1,洋蔥-本產,104,台北二,21,21,16.6,20.1,221
107.10.14,SD9,洋蔥-進口,104,台北二,28.1,21.8,16,21.9,9750
107.10.14,SE1,青蔥-日蔥,104,台北二,111.1,71.5,47.6,74.7,3150
107.10.14,SE2,青蔥-北蔥,104,台北二,37.3,32.4,17.2,30.4,2737
107.10.14,SE5,青蔥-紅蔥頭,104,台北二,61.4,51.2,50,53,148
107.10.14,SE6,青蔥-粉蔥,104,台北二,64.6,49,37.3,49.8,4194
107.10.14,SE9,青蔥-進口蔥,104,台北二,40,39,38,39,80
107.10.14,SF1,韭菜-白頭,104,台北二,72,49,29.7,49.7,1119
107.10.14,SF2,韭菜-韭菜黃,104,台北二,124.4,100.1,70.7,99.1,288
107.10.14,SF3,韭菜-韭菜花,104,台北二,100,77.9,36,74,129
107.10.14,SF4,韭菜-青頭,104,台北二,51.5,42.2,31.1,41.8,665
107.10.14,SG2,大蒜-軟梗,104,台北二,162.2,107.4,73.2,111.5,739
107.10.14,SG5,大蒜-蒜頭,104,台北二,70,37.5,25,41.5,160
107.10.14,SG6,大蒜-蒜仁,104,台北二,70,70,70,70,1233
107.10.14,SG7,大蒜-蒜瓣,104,台北二,139,79.8,26.5,81,197
107.10.14,SH1,竹筍-麻竹筍,104,台北二,35,32.1,21.3,30.5,1537
107.10.14,SH2,竹筍-綠竹筍,104,台北二,90,84.1,57.5,80,154
107.10.14,SH5,竹筍-烏殼綠,104,台北二,49.4,24.5,12.5,27.1,2025
107.10.14,SH7,竹筍-去殼,104,台北二,33,33,33,33,40
107.10.14,SI1,萵苣莖,104,台北二,30,30,30,30,20
107.10.14,SJ2,芋-檳榔心芋,104,台北二,49.9,33.5,19.6,34,2058
107.10.14,SJ3,芋-里芋,104,台北二,43.9,33.3,26.2,34,475
107.10.14,SK2,荸薺-加工,104,台北二,70,70,70,70,60
107.10.14,SL1,豆薯,104,台北二,16.3,8.9,8,10.2,900
107.10.14,SM1,牛蒡,104,台北二,37,37,37,37,110
107.10.14,SM9,牛蒡-進口,104,台北二,30,30,30,30,250
107.10.14,SN1,蓮藕,104,台北二,51.7,12.7,4,18.8,830
107.10.14,SN2,蓮藕-蓮子,104,台北二,300,300,300,300,6
107.10.14,SO0,甘薯-其他,104,台北二,15,8,6,9,150
107.10.14,SO1,甘薯-改良種,104,台北二,30,22.3,16.3,22.6,2016
107.10.14,SO3,甘藷-臺農66號,104,台北二,13.5,4.4,3.1,6,7482
107.10.14,SP0,薑-其他,104,台北二,45,15.7,10,20.5,101
107.10.14,SP1,薑-老薑,104,台北二,88.2,80.1,47.6,75.2,2108
107.10.14,SP2,薑-嫩薑,104,台北二,75,71,42,66,948
107.10.14,SP3,薑-粉薑,104,台北二,45,40.4,20,37.2,232
107.10.14,SQ1,茭白筍-帶殼,104,台北二,74.9,53.1,35.9,54,2430
107.10.14,SQ3,茭白筍-去殼,104,台北二,166.2,108,50.1,108.1,1112
107.10.14,SR1,菱角-生菱角,104,台北二,87,84,78,83.4,600
107.10.14,SR3,菱角-去殼,104,台北二,100,100,100,100,36
107.10.14,SS1,大心菜-帶葉,104,台北二,55,55,55,55,150
107.10.14,SU1,薯蕷-紅薯蕷,104,台北二,30.6,9.8,5,13,196
107.10.14,SU2,薯蕷-白薯蕷,104,台北二,39.5,23.9,12.7,24.8,1192
107.10.14,SU3,薯蕷-樹薯,104,台北二,35,27.3,17,26.8,73
107.10.14,SU9,薯蕷-進口,104,台北二,150,138.3,98.8,132.8,200
107.10.14,SV1,蘆筍-白蘆筍,104,台北二,228.9,110.5,45,121.1,37
107.10.14,SV2,蘆筍-綠蘆筍,104,台北二,215.7,177.9,105.7,171,35
107.10.14,SV3,蘆筍-蘆筍花,104,台北二,180,171.8,150,169.1,11
107.10.14,SV9,蘆筍-進口,104,台北二,250,186.7,150,192,463
107.10.14,SW1,球莖甘藍,104,台北二,49.2,39.6,30,39.6,240
107.10.14,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,1450
107.10.14,SX2,芽菜類-黃豆牙,104,台北二,20,20,20,20,200
107.10.14,SX3,芽菜類-豌豆嬰,104,台北二,70,67.1,50,64.3,84
107.10.14,SX4,芽菜類-苜宿芽,104,台北二,50,50,50,50,66
107.10.14,SZ3,金針筍,104,台北二,39.1,18,18,22.2,23
107.10.14,SZ7,晚香玉筍,104,台北二,150,136.2,109.3,133.6,42
107.10.14,T5,西瓜-黃肉,104,台北二,12,12,12,12,460
107.10.14,T7,西瓜-秀鈴,104,台北二,20.6,17.2,8,16,870
107.10.14,V1,甜瓜-美濃,104,台北二,51.6,36.8,15.9,35.6,2318
107.10.14,V2,甜瓜-溫室吊瓜,104,台北二,176.1,121.7,66,121.4,721
107.10.14,W0,洋香瓜-其他,104,台北二,130.2,99.6,75,100.8,77
107.10.14,W9,洋香瓜-進口,104,台北二,93.1,39.5,33.3,49,650
107.10.14,X3,蘋果-惠,104,台北二,33,33,33,33,80
107.10.14,X49,蘋果-金冠(進口),104,台北二,151.7,109.8,80,112.2,1030
107.10.14,X69,蘋果-富士(進口),104,台北二,83.1,43.6,29.5,48.7,15159
107.10.14,Y19,水蜜桃-進口,104,台北二,85,85,85,85,50
107.10.14,Z1,柿子-紅柿,104,台北二,16.7,12.2,9.1,12.5,9112
107.10.14,Z2,柿子-水柿,104,台北二,30,26.2,12,24.1,900
107.10.14,Z3,柿子-柿餅,104,台北二,65,61.3,36.4,57,176
107.10.14,Z4,柿子-甜柿,104,台北二,89.2,59.9,30.4,59.8,7053
107.10.14,Z9,柿子-進口,104,台北二,544.7,389.8,314.3,405.7,59
107.10.14,rest,休市,105,台北市場,0,0,0,0,0
107.10.14,11,椰子,109,台北一,23.1,19.9,16.5,19.9,1140
107.10.14,31,釋迦,109,台北一,148.2,104.4,73.7,107,1047
107.10.14,459,草莓-進口,109,台北一,288.9,288.9,288.9,288.9,102
107.10.14,50,百香果-其他,109,台北一,70,52.5,31.3,51.7,818
107.10.14,51,百香果-改良種,109,台北一,77.4,45,23.6,47.2,6188
107.10.14,61,甘蔗-帶皮,109,台北一,12,10,8,10,720
107.10.14,70,小番茄-其他,109,台北一,610.2,102.2,50,193.4,85
107.10.14,72,小番茄-聖女,109,台北一,163.4,139.4,98.6,136,3847
107.10.14,74,小番茄-玉女,109,台北一,320.4,205.2,110.7,209.4,1704
107.10.14,811,火龍果-白肉,109,台北一,33.3,22.2,12.7,22.5,12469
107.10.14,812,火龍果-紅肉,109,台北一,38.5,23.2,13.8,24.4,25062
107.10.14,91,其他,109,台北一,116.3,65.9,30.3,68.9,234
107.10.14,919,其他-進口,109,台北一,136.8,59.6,46.7,72.5,645
107.10.14,A0,香蕉-其他,109,台北一,25.4,19.5,13.7,19.5,600
107.10.14,A1,香蕉,109,台北一,37.4,26.3,16.4,26.5,17982
107.10.14,A2,香蕉-芭蕉,109,台北一,35.4,19.8,11.5,21.3,3008
107.10.14,A3,香蕉-旦蕉,109,台北一,72,65.2,31.4,59.8,138
107.10.14,B0,鳳梨-其他,109,台北一,12.4,11,5,10.1,1015
107.10.14,B2,鳳梨-金鑽鳳梨,109,台北一,31.7,23.3,5.4,21.4,7380
107.10.14,B6,鳳梨-甜蜜蜜,109,台北一,13,11.9,10,11.7,447
107.10.14,B9,鳳梨-進口,109,台北一,17.8,17.8,17.8,17.8,1125
107.10.14,C1,椪柑,109,台北一,42.8,28.3,16.5,28.8,13490
107.10.14,C6,佛利檬-佛利檬,109,台北一,84.5,64,38.6,63,1090
107.10.14,E1,甜橙-柳橙,109,台北一,23,16.6,12.3,17,6572
107.10.14,E9,甜橙-進口,109,台北一,60,60,60,60,100
107.10.14,F0,雜柑-其他,109,台北一,15.4,11.5,6.6,11.3,884
107.10.14,F1,雜柑-檸檬,109,台北一,24.8,12.5,7.7,14,5310
107.10.14,F2,雜柑-金棗,109,台北一,30,30,30,30,15
107.10.14,F4,雜柑-桔子,109,台北一,45.6,28,15.5,29,683
107.10.14,F5,雜柑-無子檸檬,109,台北一,44.2,18.2,7,21.1,4174
107.10.14,FA0,其他花類,109,台北一,90,90,90,90,95
107.10.14,FA1,黃秋葵,109,台北一,112.1,74.6,27.4,72.6,1351
107.10.14,FB11,花椰菜-青梗,109,台北一,101.1,74.3,51.3,75.1,5540
107.10.14,FB9,花椰菜-進口,109,台北一,50,30,30,34,388
107.10.14,FC1,胡瓜-黑刺,109,台北一,31.1,19.6,10.9,20.2,21063
107.10.14,FD0,花胡瓜-其他,109,台北一,46.4,39.8,31.5,39.5,334
107.10.14,FD1,花胡瓜,109,台北一,37.3,25,14.2,25.3,23374
107.10.14,FE0,冬瓜-其他,109,台北一,10,9.5,7,9.1,231
107.10.14,FE1,冬瓜-白皮,109,台北一,19.1,16,7.9,15,14266
107.10.14,FF0,絲瓜-其他,109,台北一,32.2,17.8,11.2,19.4,945
107.10.14,FF1,絲瓜-絲瓜,109,台北一,29.4,22.2,12.1,21.6,30713
107.10.14,FF2,絲瓜-角瓜,109,台北一,78,42.7,15.8,44.4,1277
107.10.14,FF4,絲瓜-長絲瓜,109,台北一,23,14.7,9.3,15.3,347
107.10.14,FG0,苦瓜-其他,109,台北一,42.7,33.4,23.6,33.3,5476
107.10.14,FG1,苦瓜-白大米,109,台北一,64.1,47.2,33.9,47.9,11370
107.10.14,FG2,苦瓜-青大米,109,台北一,36,35.8,35,35.7,222
107.10.14,FG3,苦瓜-山苦瓜,109,台北一,84.4,61,50,63.5,68
107.10.14,FG4,苦瓜-翠綠,109,台北一,42.3,31.9,23.1,32.2,1083
107.10.14,FH1,扁蒲-長形,109,台北一,8,8,8,8,156
107.10.14,FH2,扁蒲-圓形,109,台北一,7,7,7,7,560
107.10.14,FH3,扁蒲-花蒲,109,台北一,16.4,10.4,6.8,10.9,7894
107.10.14,FH4,扁蒲-梨子蒲,109,台北一,27.6,11.2,7.3,13.7,2415
107.10.14,FI0,茄子-其他,109,台北一,70,70,70,70,40
107.10.14,FI1,茄子-胭脂茄,109,台北一,35,28.7,15,27.2,1416
107.10.14,FI2,茄子-麻荸茄,109,台北一,51,28.2,13.1,29.7,17727
107.10.14,FI3,茄子-日本種,109,台北一,51.2,29.9,9.9,30.1,374
107.10.14,FJ1,蕃茄-黑柿,109,台北一,153.2,99,49.2,99.9,1004
