交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.03,LB22,小白菜-蚵仔白,109,台北一,39.4,31.6,26.5,32.1,19393
107.10.03,LB3,小白菜-奶油白,109,台北一,31.2,26.4,25,27.1,285
107.10.03,LC0,包心白菜-其他,109,台北一,23.8,15.3,10,16,2672
107.10.03,LC1,包心白菜-包白,109,台北一,32.6,16,9.2,18,55165
107.10.03,LC3,包心白菜-包頭蓮,109,台北一,23.9,19.9,19.2,20.5,2000
107.10.03,LC6,包心白菜-冬白芽,109,台北一,120,120,120,120,75
107.10.03,LC9,包心白-進口,109,台北一,34.4,26.8,18.6,26.7,18265
107.10.03,LD1,青江白菜-小梗,109,台北一,42,30.5,24.8,31.7,21297
107.10.03,LE1,皇宮菜-小葉,109,台北一,75.7,44.2,28.4,47.4,1264
107.10.03,LE2,皇宮菜-大葉,109,台北一,42,30.5,19.5,30.6,1184
107.10.03,LF1,蕹菜-大葉,109,台北一,32,17.3,9,18.6,345
107.10.03,LF2,蕹菜-小葉,109,台北一,36.9,30.6,23.8,30.5,19124
107.10.03,LF3,蕹菜-水蕹菜,109,台北一,55.9,46,34,45.5,898
107.10.03,LG2,芹菜-白梗,109,台北一,81.4,45.3,29.9,49.4,7149
107.10.03,LG4,芹菜-山芹菜,109,台北一,120,120,120,120,15
107.10.03,LG9,芹菜-進口,109,台北一,41,28.1,24.4,29.9,3969
107.10.03,LH2,菠菜-角葉,109,台北一,81.3,59.5,34,58.7,5689
107.10.03,LH9,菠菜-進口,109,台北一,56,56,55.8,56,260
107.10.03,LI0,萵苣菜-其他,109,台北一,119,24.9,23,43.3,382
107.10.03,LI1,萵苣菜-廣東萵,109,台北一,70,37.6,23.1,41.2,1690
107.10.03,LI3,萵苣菜-本島圓葉,109,台北一,82.6,79.6,49.3,74.1,2328
107.10.03,LI4,萵苣菜-本島尖葉,109,台北一,50,50,50,50,100
107.10.03,LI5,萵苣菜-油麥菜,109,台北一,41.5,32.6,24.4,32.7,14879
107.10.03,LI6,萵苣菜-蘿美,109,台北一,90,58.8,49.4,63.2,1764
107.10.03,LI7,萵苣菜-紅捲綠捲,109,台北一,167,64.5,40,80.1,317
107.10.03,LI8,萵苣菜-水耕,109,台北一,88.6,74.6,65.3,75.5,2379
107.10.03,LI9,萵苣菜-進口,109,台北一,70,56.9,11.3,50.4,6943
107.10.03,LJ1,芥菜-芥菜仁,109,台北一,40,32.5,27,32.9,220
107.10.03,LJ3,芥菜-大芥菜,109,台北一,31.5,24.5,15.6,24.1,1791
107.10.03,LJ4,芥菜-小芥菜,109,台北一,35.6,26.1,18.9,26.6,6812
107.10.03,LK2,芥藍菜,109,台北一,57.9,33.5,23.3,36.3,4341
107.10.03,LK3,芥藍菜-芥藍芽,109,台北一,106.4,63,53.3,69.7,1100
107.10.03,LM1,莧菜-紅莧菜,109,台北一,43,40,27.9,38.2,2815
107.10.03,LM2,莧菜-白莧菜,109,台北一,44.3,39.1,32,38.7,5801
107.10.03,LN1,油菜,109,台北一,34.6,26.9,22.9,27.7,17740
107.10.03,LN2,油菜-小松菜,109,台北一,27,27,27,27,120
107.10.03,LO1,甘藷葉,109,台北一,51.7,33.9,21.5,35,16318
107.10.03,LP1,芫荽,109,台北一,73.3,52.8,25.4,51.4,2887
107.10.03,LP2,九層塔,109,台北一,45.5,34.3,19.6,33.6,2871
107.10.03,LP3,羅勒,109,台北一,100,80,35,75,51
107.10.03,LQ1,紅鳳菜-紅鳳菜,109,台北一,77.5,57.2,39.9,57.8,1156
107.10.03,LS1,茴香,109,台北一,50,50,50,50,15
107.10.03,LT2,海菜-海帶,109,台北一,55,42.8,40,44.7,173
107.10.03,LT3,海菜-水蓮,109,台北一,140,139.5,106.3,133,1120
107.10.03,LV1,巴西利,109,台北一,80.8,70,30.9,64.3,139
107.10.03,LX1,蕨菜-過貓,109,台北一,42.5,36.9,22.7,35.2,578
107.10.03,LX2,蕨菜-山蘇,109,台北一,170,141.3,74.8,133.8,435
107.10.03,LY1,西洋菜,109,台北一,30,30,30,30,80
107.10.03,LY2,黑甜仔菜,109,台北一,10,10,10,10,11
107.10.03,LZ2,藤川七-川七葉,109,台北一,118.9,98,87.2,100,162
107.10.03,M2,楊桃-紅龍,109,台北一,18.9,13.4,8.7,13.6,2571
107.10.03,M3,楊桃-馬來亞種,109,台北一,30,22,9.9,21.2,698
107.10.03,MA1,洋菇,109,台北一,107.5,100,100,101.5,483
107.10.03,MA2,洋菇(盒)-盒裝,109,台北一,170,84.6,22.8,89.3,594
107.10.03,MB1,草菇,109,台北一,90,90,90,90,86
107.10.03,MC0,濕木耳-其他,109,台北一,336.1,57.6,56,112.9,72
107.10.03,MC1,濕木耳,109,台北一,121.1,96,69.9,95.8,543
107.10.03,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,29
107.10.03,MD1,溼香菇,109,台北一,128.1,120,85.5,114.7,2499
107.10.03,ME0,金絲菇-其他,109,台北一,18.2,13,13,14,276
107.10.03,ME1,金絲菇,109,台北一,45,41.3,23.1,38.4,1265
107.10.03,ME2,金絲菇(盒)-盒裝,109,台北一,46.5,41,40,41.9,1792
107.10.03,MF1,蠔菇-鮑魚菇,109,台北一,60,51.6,50,53,303
107.10.03,MI1,秀珍菇,109,台北一,70,68.7,51.8,65.6,938
107.10.03,MI2,秀珍菇(盒)-盒裝,109,台北一,10,10,10,10,120
107.10.03,MJ1,杏鮑菇,109,台北一,98.8,68.5,36.8,68.2,4232
107.10.03,MJ2,杏鮑菇-盒裝,109,台北一,42.9,20,20,24.6,499
107.10.03,MK0,鴻禧菇-其他,109,台北一,50.1,26.1,25,30.7,103
107.10.03,MK1,鴻禧菇,109,台北一,160,84.7,57,94.2,166
107.10.03,MK2,鴻禧菇-盒裝,109,台北一,200,155.2,28,138.7,286
107.10.03,ML1,珊瑚菇,109,台北一,27,27,27,27,20
107.10.03,ML2,珊瑚菇-盒裝,109,台北一,23.6,12.9,12,14.9,164
107.10.03,MN1,柳松菇,109,台北一,130,130,130,130,34
107.10.03,MN2,柳松菇-盒裝,109,台北一,12,12,12,12,75
107.10.03,MX1,其他菇類-其他菇類,109,台北一,118.9,55.2,15.3,60,803
107.10.03,N0,李-其他,109,台北一,30,23.3,20,24,60
107.10.03,N9,李-進口,109,台北一,100,87.1,70.2,86.3,815
107.10.03,O0,梨-其他,109,台北一,8,8,8,8,40
107.10.03,O3,梨-世紀梨,109,台北一,50.8,34.7,20,35,516
107.10.03,O4,梨-新興梨,109,台北一,58.7,38,22,38.9,17265
107.10.03,O5,梨-豐水梨,109,台北一,40,28.3,20,29,149
107.10.03,O9,梨-進口,109,台北一,137.2,64.2,33.3,72.6,975
107.10.03,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,720
107.10.03,OB1,雪裡紅,109,台北一,15,15,15,15,780
107.10.03,OC1,其他蔬菜,109,台北一,30,29.2,25,28.5,1400
107.10.03,OD1,蘿蔔乾,109,台北一,28,28,28,28,36
107.10.03,OE2,醃瓜-漬,109,台北一,25,25,22.1,24.4,441
107.10.03,OG1,熟筍-桂竹筍,109,台北一,50,50,50,50,20
107.10.03,OH2,桶筍-綠竹筍,109,台北一,80,80,80,80,30
107.10.03,OI1,筍乾,109,台北一,50,50,50,50,30
107.10.03,OI4,筍茸,109,台北一,28,28,28,28,120
107.10.03,OV,梨-蜜梨,109,台北一,48.4,26.6,8.7,27.4,1979
107.10.03,OX1,其他蔬菜,109,台北一,56.6,21,17,27.3,4729
107.10.03,P0,番石榴-其他,109,台北一,74,19.3,18,30,92
107.10.03,P1,番石榴-珍珠芭,109,台北一,67.8,38.1,18.3,40.1,33345
107.10.03,P2,番石榴-紅心,109,台北一,44.8,30.9,18.1,31.1,975
107.10.03,P3,番石榴-帝王芭,109,台北一,118.8,46.6,14.7,54.7,1422
107.10.03,P5,番石榴-水晶無仔,109,台北一,91.3,31.5,18.4,40.8,1955
107.10.03,Q1,蓮霧-紅蓮霧,109,台北一,270,89.3,54.2,118.4,2108
107.10.03,Q4,蓮霧-巴掌蓮霧,109,台北一,180,180,180,180,2
107.10.03,R0,芒果-其他,109,台北一,96.1,62.2,39.8,64.5,320
107.10.03,R1,芒果-愛文,109,台北一,237.7,195.9,95.8,184.2,78
107.10.03,R4,芒果-凱特,109,台北一,44,34.3,28.5,35.1,1434
107.10.03,R8,芒果-芒果青,109,台北一,64.7,50.4,40,51.2,244
107.10.03,S1,葡萄-巨峰,109,台北一,133.4,56,30,66.3,2140
107.10.03,S9,葡萄-進口,109,台北一,176.4,72.8,66.7,92.3,13011
107.10.03,SA32,蘿蔔-矸仔,109,台北一,22.1,13.6,5.5,13.7,12409
107.10.03,SA7,蘿蔔-甜菜根,109,台北一,20,17.7,14.4,17.5,285
107.10.03,SA9,蘿蔔-進口,109,台北一,17.3,12.2,9.2,12.6,43740
107.10.03,SB1,胡蘿蔔-未洗,109,台北一,17.8,12.7,9,12.9,1545
107.10.03,SB2,胡蘿蔔-清洗,109,台北一,28.1,24.3,13.3,22.9,33400
107.10.03,SB9,胡蘿蔔-進口,109,台北一,27.4,20.9,19.3,21.9,2960
107.10.03,SC1,馬鈴薯-本產,109,台北一,31,24.6,13.4,23.7,10548
107.10.03,SC9,馬鈴薯-進口,109,台北一,35.7,26.7,19.2,27,5409
107.10.03,SD1,洋蔥-本產,109,台北一,25.1,19.5,14.9,19.7,6824
107.10.03,SD9,洋蔥-進口,109,台北一,24.5,22,16,21.3,18257
107.10.03,SE1,青蔥-日蔥,109,台北一,88.7,77.7,67.6,77.9,8415
107.10.03,SE2,青蔥-北蔥,109,台北一,49,40.8,34.5,41.2,4307
107.10.03,SE5,青蔥-紅蔥頭,109,台北一,55,55,45.4,53.1,1020
107.10.03,SE6,青蔥-粉蔥,109,台北一,78.3,62.6,46.4,62.5,12462
107.10.03,SF1,韭菜-白頭,109,台北一,101.5,79,57.9,79.3,2080
107.10.03,SF2,韭菜-韭菜黃,109,台北一,131.8,116,70.3,110,1349
107.10.03,SF3,韭菜-韭菜花,109,台北一,130.4,128.5,87,120.6,1195
107.10.03,SF4,韭菜-青頭,109,台北一,100,73.5,58.7,75.8,2775
107.10.03,SG2,大蒜-軟梗,109,台北一,251.7,207.4,137.9,202.3,1801
107.10.03,SG4,大蒜-蔥蒜,109,台北一,235,235,235,235,60
107.10.03,SG5,大蒜-蒜頭,109,台北一,76.5,55.3,28.8,54.3,539
107.10.03,SG6,大蒜-蒜仁,109,台北一,70,70,69.8,70,3910
107.10.03,SG7,大蒜-蒜瓣,109,台北一,117.4,89.5,30.1,83.2,968
107.10.03,SH1,竹筍-麻竹筍,109,台北一,45.3,37.8,24.9,36.7,5157
107.10.03,SH2,竹筍-綠竹筍,109,台北一,169.6,71.5,29.7,82.8,964
107.10.03,SH5,竹筍-烏殼綠,109,台北一,57.5,34.4,22,36.5,4013
107.10.03,SH7,竹筍-去殼,109,台北一,25.5,19.9,15.3,20.1,1346
107.10.03,SI1,萵苣莖,109,台北一,12,12,12,12,20
107.10.03,SJ1,芋-麵芋,109,台北一,13,13,13,13,21
107.10.03,SJ2,芋-檳榔心芋,109,台北一,57,34.8,20.1,36.3,9850
107.10.03,SJ3,芋-里芋,109,台北一,70,52.5,21.6,49.8,399
107.10.03,SJ4,芋-芋莖,109,台北一,20,13.4,13,14.6,104
107.10.03,SK1,荸薺,109,台北一,50,50,50,50,60
107.10.03,SK2,荸薺-加工,109,台北一,65,65,65,65,360
107.10.03,SL1,豆薯,109,台北一,14,10.8,8.8,11.1,3095
107.10.03,SM1,牛蒡,109,台北一,35,34.9,30,34,620
107.10.03,SM9,牛蒡-進口,109,台北一,30,30,24.4,28.9,465
107.10.03,SN1,蓮藕,109,台北一,45.5,33.1,11.6,31.3,3560
107.10.03,SN2,蓮藕-蓮子,109,台北一,300,217.9,120,214.7,38
107.10.03,SO0,甘薯-其他,109,台北一,10,9.3,7.8,9.1,604
107.10.03,SO1,甘薯-改良種,109,台北一,30.7,18.1,5.8,18.2,5491
107.10.03,SO2,甘薯-芋仔甘藷,109,台北一,87,86.6,82,85.8,100
107.10.03,SO3,甘藷-臺農66號,109,台北一,21.2,11.6,5,12.2,11083
107.10.03,SP0,薑-其他,109,台北一,41.9,32,25,32.6,121
107.10.03,SP1,薑-老薑,109,台北一,85.6,67.2,44.6,66.3,4060
107.10.03,SP2,薑-嫩薑,109,台北一,69.5,48.6,34.3,49.9,4845
107.10.03,SP3,薑-粉薑,109,台北一,50,45.9,27.1,43,1861
107.10.03,SQ1,茭白筍-帶殼,109,台北一,88.4,58.1,23.6,57.3,8960
107.10.03,SQ3,茭白筍-去殼,109,台北一,140.3,76.7,17.8,77.7,2803
107.10.03,SR1,菱角-生菱角,109,台北一,73.4,64.7,57.9,65.1,3266
107.10.03,SR3,菱角-去殼,109,台北一,80,80,80,80,408
107.10.03,SU1,薯蕷-紅薯蕷,109,台北一,56.9,23.8,10.8,27.9,698
107.10.03,SU2,薯蕷-白薯蕷,109,台北一,51.6,37.7,24.4,37.8,2594
107.10.03,SU3,薯蕷-樹薯,109,台北一,24.9,20,20,21,123
107.10.03,SU9,薯蕷-進口,109,台北一,150,133.5,72.8,124.7,790
107.10.03,SV1,蘆筍-白蘆筍,109,台北一,321.2,234.6,108.3,226.6,76
107.10.03,SV2,蘆筍-綠蘆筍,109,台北一,423.9,297.2,178.6,298.8,192
107.10.03,SV3,蘆筍-蘆筍花,109,台北一,130,126.5,125,126.9,8
107.10.03,SV9,蘆筍-進口,109,台北一,273.5,213.9,125.5,208.2,1526
107.10.03,SW1,球莖甘藍,109,台北一,25,25,25,25,10
107.10.03,SX1,芽菜類-綠豆芽,109,台北一,12.5,12,12,12.1,8866
107.10.03,SX2,芽菜類-黃豆牙,109,台北一,20.8,20,20,20.2,718
107.10.03,SX3,芽菜類-豌豆嬰,109,台北一,50,46.6,40,45.9,506
107.10.03,SX4,芽菜類-苜宿芽,109,台北一,50,50,50,50,308
107.10.03,SZ1,半天筍,109,台北一,90,90,90,90,10
107.10.03,SZ3,金針筍,109,台北一,85,85,85,85,1
107.10.03,SZ4,百合,109,台北一,371.4,300,242.9,302.9,70
107.10.03,SZ7,晚香玉筍,109,台北一,188.7,125.5,66.1,126.2,69
107.10.03,T5,西瓜-黃肉,109,台北一,25.3,23.1,10.1,20.9,1472
107.10.03,T7,西瓜-秀鈴,109,台北一,19.2,13,6.3,12.9,6490
107.10.03,T9,西瓜-進口,109,台北一,26.7,26.7,26.7,26.7,1200
107.10.03,V1,甜瓜-美濃,109,台北一,65.7,44.8,27.3,45.5,3727
107.10.03,V2,甜瓜-溫室吊瓜,109,台北一,275.3,109.9,23,125.6,804
107.10.03,W2,洋香瓜-網狀綠肉,109,台北一,60,60,60,60,140
107.10.03,W9,洋香瓜-進口,109,台北一,50,33.3,33.3,36.7,3160
107.10.03,X29,蘋果-秋香(進口),109,台北一,60,60,60,60,70
107.10.03,X3,蘋果-惠,109,台北一,17.6,14.7,14,15.2,227
107.10.03,X59,蘋果-紅玉(進口),109,台北一,126.7,95,82,98.7,2000
107.10.03,X69,蘋果-富士(進口),109,台北一,64.8,38.8,34.2,43.1,20640
107.10.03,Y39,甜桃-甜桃進口,109,台北一,66.7,63.5,58.3,63.1,280
107.10.03,Y9,桃子-進口,109,台北一,259.3,149.2,133.3,168,394
107.10.03,Z1,柿子-紅柿,109,台北一,21.9,12.9,9.2,13.9,12390
107.10.03,Z2,柿子-水柿,109,台北一,16.3,15,15,15.3,1204
107.10.03,Z3,柿子-柿餅,109,台北一,74.5,60.9,47.8,61,331
107.10.03,Z4,柿子-甜柿,109,台北一,95.9,55.6,32.5,59,14767
107.10.03,11,椰子,220,板橋區,10,9.3,9,9.4,294
107.10.03,129,椰子-進口剝殼,220,板橋區,46.7,46.7,46.7,46.7,300
107.10.03,50,百香果-其他,220,板橋區,55,55,55,55,36
107.10.03,51,百香果-改良種,220,板橋區,32.4,22,16.4,23,3709
107.10.03,74,小番茄-玉女,220,板橋區,100,100,100,100,12
107.10.03,811,火龍果-白肉,220,板橋區,32.2,18.9,13.5,20.5,3505
107.10.03,812,火龍果-紅肉,220,板橋區,30.9,18.7,12,19.8,4862
107.10.03,91,其他,220,板橋區,15,15,8.8,13.8,34
107.10.03,A1,香蕉,220,板橋區,25.3,20,15.3,20.1,8976
107.10.03,A2,香蕉-芭蕉,220,板橋區,25,17.5,15,18.5,125
107.10.03,B0,鳳梨-其他,220,板橋區,8,8,8,8,814
107.10.03,B2,鳳梨-金鑽鳳梨,220,板橋區,13.2,12.5,7.1,11.6,1279
107.10.03,B6,鳳梨-甜蜜蜜,220,板橋區,12.5,11.3,10,11.3,200
107.10.03,B7,鳳梨-牛奶鳳梨,220,板橋區,9,9,9,9,1180
107.10.03,C0,椪柑(其他)-其他,220,板橋區,20,20,20,20,44
107.10.03,C1,椪柑,220,板橋區,23.2,20.5,20,20.9,2993
107.10.03,E1,甜橙-柳橙,220,板橋區,20,11,10,12.6,162
107.10.03,F1,雜柑-檸檬,220,板橋區,21.3,12.7,9.8,13.9,643
107.10.03,F4,雜柑-桔子,220,板橋區,24,24,24,24,51
107.10.03,FA1,黃秋葵,220,板橋區,73.5,68.9,52,66.4,372
107.10.03,FB1,花椰菜-青梗,220,板橋區,42.3,36,23.3,34.7,2018
107.10.03,FC1,胡瓜-黑刺,220,板橋區,31.2,24.4,14.5,23.8,2029
107.10.03,FD0,花胡瓜-其他,220,板橋區,26,26,26,26,30
107.10.03,FD1,花胡瓜,220,板橋區,45.6,29,19.8,30.5,3066
107.10.03,FE1,冬瓜-白皮,220,板橋區,18,11.9,5,11.7,1496
107.10.03,FF0,絲瓜-其他,220,板橋區,30,29.1,19.7,27.4,232
107.10.03,FF1,絲瓜-絲瓜,220,板橋區,27.4,21.9,16.7,22,5154
107.10.03,FF2,絲瓜-角瓜,220,板橋區,20,16.2,16,16.9,78
107.10.03,FG0,苦瓜-其他,220,板橋區,23,23,23,23,20
107.10.03,FG1,苦瓜-白大米,220,板橋區,77.8,56.5,39.5,57.4,2258
107.10.03,FG3,苦瓜-山苦瓜,220,板橋區,82,58.1,58,62.9,153
107.10.03,FG4,苦瓜-翠綠,220,板橋區,35.4,34,30,33.5,266
107.10.03,FH3,扁蒲-花蒲,220,板橋區,18.8,14.1,11.1,14.4,2683
107.10.03,FH4,扁蒲-梨子蒲,220,板橋區,21,21,21,21,40
107.10.03,FI2,茄子-麻荸茄,220,板橋區,45,32,23.9,33,2806
107.10.03,FJ1,蕃茄-黑柿,220,板橋區,55.9,36.5,25,38.1,165
107.10.03,FJ3,蕃茄-牛蕃茄,220,板橋區,67.4,46.1,30.4,47.2,3010
107.10.03,FK0,甜椒-其他,220,板橋區,55,49.4,35,47.6,19
107.10.03,FK4,甜椒-彩色種,220,板橋區,108.8,83.6,31.5,78.2,200
107.10.03,FK5,甜椒-青椒,220,板橋區,74.2,47.5,24.9,48.3,1220
107.10.03,FL2,豌豆-紅花,220,板橋區,110,110,110,110,60
107.10.03,FL6,豌豆-甜豌豆,220,板橋區,110,110,110,110,40
107.10.03,FL9,豌豆-進口,220,板橋區,125,125,99.1,119.8,220
107.10.03,FM2,菜豆-青色,220,板橋區,42,40.7,35.2,39.9,811
107.10.03,FM3,菜豆-紅色,220,板橋區,42,42,42,42,21
107.10.03,FN1,敏豆-白豆,220,板橋區,109.3,79.5,45.3,78.6,1545
107.10.03,FN3,敏豆-粉豆,220,板橋區,61,61,61,61,45
107.10.03,FN4,敏豆-翼豆,220,板橋區,15,15,15,15,30
107.10.03,FN5,敏豆-醜豆,220,板橋區,95,84.3,77,85,36
107.10.03,FQ2,毛豆-豆仁,220,板橋區,88,82.2,80,83,76
107.10.03,FR9,青花苔-進口,220,板橋區,80.6,52.3,15.8,50.6,3312
107.10.03,FS1,越瓜,220,板橋區,13,13,13,13,54
107.10.03,FT1,南瓜-木瓜形,220,板橋區,29.4,22,17.5,22.6,567
107.10.03,FT2,南瓜-圓形,220,板橋區,18,16.5,15,16.5,80
107.10.03,FT9,南瓜-進口,220,板橋區,60,45.1,9,40.9,160
107.10.03,FU1,隼人瓜,220,板橋區,12,10.7,9.4,10.7,627
107.10.03,FU2,隼人瓜苗-瓜苗,220,板橋區,72,68,55.8,66.3,620
107.10.03,FV0,辣椒-其他,220,板橋區,48,48,48,48,12
107.10.03,FV1,辣椒-紅小,220,板橋區,75.3,60,60,63.1,68
107.10.03,FV4,辣椒-朝天椒,220,板橋區,110,107.5,105,107.5,12
107.10.03,FV5,辣椒-青龍,220,板橋區,57,52.5,47,52.3,151
107.10.03,FV6,辣椒-糯米椒,220,板橋區,94,60.3,50,65,130
107.10.03,FV9,辣椒-進口,220,板橋區,80,80,80,80,300
107.10.03,FW9,金針花-進口,220,板橋區,83.3,83.3,83.3,83.3,24
107.10.03,FY0,玉米-其他,220,板橋區,30,18.5,10,19.1,33
107.10.03,FY1,玉米-白玉米,220,板橋區,23,23,23,23,90
107.10.03,FY3,玉米-超甜白,220,板橋區,8,8,8,8,40
107.10.03,FY4,玉米-玉米筍,220,板橋區,45.4,34,16.9,32.9,449
107.10.03,FY6,玉米-甜軟殼,220,板橋區,15.9,12.4,9.1,12.5,4220
107.10.03,FY7,玉米-糯米(白),220,板橋區,15,15,15,15,20
107.10.03,FY9,玉米-進口,220,板橋區,60,54.7,50,54.8,186
107.10.03,FZ2,落花生-熟落花生,220,板橋區,34.1,32,32,32.4,420
107.10.03,G2,黃金果,220,板橋區,58,57.8,45,55.3,114
107.10.03,G3,酪梨,220,板橋區,50,50,50,50,320
107.10.03,G49,奇異果-進口,220,板橋區,126,93.3,66,94.4,4144.5
107.10.03,G8,栗子,220,板橋區,80,80,80,80,20
107.10.03,H1,文旦柚-文旦柚,220,板橋區,6,5,5,5.2,2166
107.10.03,H3,柚子-紅柚,220,板橋區,10,10,10,10,240
107.10.03,H5,葡萄柚-白肉,220,板橋區,12,11,10,11,54
107.10.03,I1,木瓜-網室紅肉,220,板橋區,28.1,20,13,20.2,2036
107.10.03,I3,木瓜-日昇種,220,板橋區,88.3,79.2,75,80.2,180
107.10.03,I4,木瓜-青木瓜,220,板橋區,8,6.9,5,6.7,393
107.10.03,K2,龍眼-十月眼,220,板橋區,44.2,36.1,33,37.1,436
107.10.03,K4,龍眼-龍眼乾帶殼,220,板橋區,90,85,80,85,24
107.10.03,LA0,甘藍-其他,220,板橋區,25,17.9,15.6,18.9,2982
107.10.03,LA1,甘藍-初秋,220,板橋區,52.3,37.6,31.4,39.3,6210
107.10.03,LA2,甘藍-改良種,220,板橋區,42.4,30.8,25.9,32.2,18128
107.10.03,LA7,甘藍-改良尖,220,板橋區,27,27,27,27,900
107.10.03,LA9,甘藍-進口,220,板橋區,30.4,25.1,13.7,23.9,7860
107.10.03,LB0,小白菜-其他,220,板橋區,29,29,29,29,120
107.10.03,LB1,小白菜-土白菜,220,板橋區,25.8,22.6,18.6,22.4,2200
107.10.03,LB2,小白菜-蚵仔白,220,板橋區,32.2,29,23.9,28.6,2596
107.10.03,LB3,小白菜-奶油白,220,板橋區,20,20,20,20,140
107.10.03,LC0,包心白菜-其他,220,板橋區,22,18.9,4,16.5,800
107.10.03,LC1,包心白菜-包白,220,板橋區,24,18.7,13.1,18.6,8832
107.10.03,LC9,包心白-進口,220,板橋區,37.6,26.6,24.1,28.3,3595
107.10.03,LD1,青江白菜-小梗,220,板橋區,30.8,27.3,22.5,27,3000
107.10.03,LE1,皇宮菜-小葉,220,板橋區,51.3,39.7,22,38.5,158
107.10.03,LF1,蕹菜-大葉,220,板橋區,21,21,21,21,149
107.10.03,LF2,蕹菜-小葉,220,板橋區,23.4,21,16.4,20.5,2738
107.10.03,LF3,蕹菜-水蕹菜,220,板橋區,30,30,30,30,18
107.10.03,LG2,芹菜-白梗,220,板橋區,50.4,50,35.6,47.2,1020
107.10.03,LG8,芹菜-水耕,220,板橋區,50,50,50,50,45
107.10.03,LG9,芹菜-進口,220,板橋區,30,27.5,25,27.5,400
107.10.03,LH2,菠菜-角葉,220,板橋區,55.4,44.1,30.3,43.6,1335
107.10.03,LI3,萵苣菜-本島圓葉,220,板橋區,53,53,46.6,51.7,760
107.10.03,LI5,萵苣菜-油麥菜,220,板橋區,45.2,32.4,27.7,34,2490
107.10.03,LI6,萵苣菜-蘿美,220,板橋區,45,45,45,45,280
107.10.03,LI8,萵苣菜-水耕,220,板橋區,87,87,87,87,90
107.10.03,LI9,萵苣菜-進口,220,板橋區,32.8,28.1,20,27.4,1084
107.10.03,LJ1,芥菜-芥菜仁,220,板橋區,31,30.5,22,28.9,155
107.10.03,LJ3,芥菜-大芥菜,220,板橋區,20,20,20,20,284
107.10.03,LJ4,芥菜-小芥菜,220,板橋區,39.2,27.1,20.4,28.2,990
107.10.03,LK2,芥藍菜,220,板橋區,33.7,31,27.2,30.8,515
107.10.03,LK3,芥藍菜-芥藍芽,220,板橋區,48,48,48,48,30
107.10.03,LM1,莧菜-紅莧菜,220,板橋區,29,26.7,26,27,120
107.10.03,LM2,莧菜-白莧菜,220,板橋區,31.2,28.3,20.3,27.3,762
107.10.03,LN1,油菜,220,板橋區,27.2,23.9,18.6,23.5,4094
107.10.03,LO1,甘藷葉,220,板橋區,34.1,27.8,23.6,28.2,2701
107.10.03,LP1,芫荽,220,板橋區,56.1,55,55,55.2,168
107.10.03,LP2,九層塔,220,板橋區,29.3,27,12.3,24.5,450
107.10.03,LQ1,紅鳳菜-紅鳳菜,220,板橋區,56.8,53.3,46.5,52.6,181
107.10.03,LT2,海菜-海帶,220,板橋區,45,45,45,45,27
107.10.03,LT3,海菜-水蓮,220,板橋區,117,104,95,104.8,90
107.10.03,LX1,蕨菜-過貓,220,板橋區,41,41,41,41,39
107.10.03,LX2,蕨菜-山蘇,220,板橋區,117,105.9,99,106.7,21
107.10.03,M3,楊桃-馬來亞種,220,板橋區,10,10,10,10,198
107.10.03,MA1,洋菇,220,板橋區,55,55,55,55,8
107.10.03,MA2,洋菇(盒)-盒裝,220,板橋區,65,61.5,52.6,60.4,68
107.10.03,MB1,草菇,220,板橋區,55,53.2,50,52.9,17
107.10.03,MC1,濕木耳,220,板橋區,44.3,37.6,34.2,38.3,423
107.10.03,MC2,濕木耳(盒)-盒裝,220,板橋區,46.6,44.1,42,44.2,62
107.10.03,MD1,溼香菇,220,板橋區,52.8,46.1,43.4,46.9,537
107.10.03,ME1,金絲菇,220,板橋區,22,20,17,19.8,1234
107.10.03,MF1,蠔菇-鮑魚菇,220,板橋區,35,35,35,35,26
107.10.03,MI1,秀珍菇,220,板橋區,50,43.5,36,43.3,315
107.10.03,MJ1,杏鮑菇,220,板橋區,46.5,41,34.9,40.9,672
107.10.03,MJ2,杏鮑菇-盒裝,220,板橋區,48,48,48,48,2
107.10.03,MK1,鴻禧菇,220,板橋區,50,50,50,50,42
107.10.03,ML1,珊瑚菇,220,板橋區,45,45,45,45,3
107.10.03,MN2,柳松菇-盒裝,220,板橋區,27,27,27,27,75
107.10.03,MX1,其他菇類-其他菇類,220,板橋區,30.8,12,6.9,14.7,412
107.10.03,N9,李-進口,220,板橋區,80,80,80,80,1850
107.10.03,O0,梨-其他,220,板橋區,45,41.3,40,41.8,496
107.10.03,O1,梨-橫山梨,220,板橋區,8,8,8,8,652
107.10.03,O4,梨-新興梨,220,板橋區,35,31.2,23.7,30.5,4709
107.10.03,O9,梨-進口,220,板橋區,106.7,106.7,106.7,106.7,150
107.10.03,OE2,醃瓜-漬,220,板橋區,26,23,23,23.6,180
107.10.03,OV,梨-蜜梨,220,板橋區,32.4,28.5,21.6,27.9,1119.5
107.10.03,OX1,其他蔬菜,220,板橋區,33.5,14.2,9.6,17.2,1268
