交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.22,FD127,小菊-雙色紅,400,台中市場,15,15,15,15,150
107.10.22,FD131,小菊-小紅娘,400,台中市場,28,19,16,20,463
107.10.22,FD138,小菊-卡洛琳,400,台中市場,45,35,30,36,149
107.10.22,FD200,小菊-金,400,台中市場,45,32,17,32,150
107.10.22,FD300,小菊-黃,400,台中市場,29,23,19,24,55
107.10.22,FD308,小菊-黃丁字菊,400,台中市場,31,17,16,19,180
107.10.22,FD321,小菊-吉祥黃,400,台中市場,26,26,26,26,20
107.10.22,FD400,小菊-粉,400,台中市場,27,21,16,21,234
107.10.22,FD401,小菊-秋陽,400,台中市場,49,49,49,49,18
107.10.22,FD423,小菊-粉日記,400,台中市場,42,34,21,33,116
107.10.22,FD800,小菊-染色小菊,400,台中市場,51,48,29,45,71
107.10.22,FE001,非洲菊-混合色,400,台中市場,94,70,50,71,930
107.10.22,FE201,非洲菊-太陽神,400,台中市場,47,47,47,47,20
107.10.22,FE400,非洲菊-粉,400,台中市場,64,64,64,64,13
107.10.22,FE401,非洲菊-伊斯瑪拉,400,台中市場,94,72,56,73,287
107.10.22,FE406,非洲菊-粉佳人,400,台中市場,43,43,43,43,30
107.10.22,FE409,非洲菊-粉紅魅力,400,台中市場,70,61,46,60,103
107.10.22,FE415,非洲菊-粉美麗,400,台中市場,78,78,78,78,20
107.10.22,FE600,非洲菊-白,400,台中市場,86,78,72,79,57
107.10.22,FG121,劍蘭-２６５號,400,台中市場,125,125,125,125,14
107.10.22,FG406,劍蘭-青殼粉,400,台中市場,81,80,73,79,175
107.10.22,FG600,劍蘭-白,400,台中市場,53,53,53,53,17
107.10.22,FH000,其它花卉-其它花卉,400,台中市場,17,12,12,13,660
107.10.22,FH006,黃梔花-黃梔花,400,台中市場,35,26,16,26,903
107.10.22,FH101,天堂鳥-天堂鳥,400,台中市場,78,62,31,59,203
107.10.22,FH112,小天堂鳥-桔帶紅,400,台中市場,51,42,32,42,217
107.10.22,FH123,黃金鳥-黃金鳥,400,台中市場,42,42,42,42,21
107.10.22,FH133,鶴蕉紅美人-鶴蕉紅美人,400,台中市場,15,15,15,15,70
107.10.22,FH137,觀音蓮-觀音蓮,400,台中市場,6,6,6,6,90
107.10.22,FH156,野薑花-白,400,台中市場,48,44,39,44,176
107.10.22,FH158,紅薑花-紅,400,台中市場,69,39,27,43,139
107.10.22,FH195,玉蘭花-玉蘭花,400,台中市場,200,200,200,200,6
107.10.22,FH251,秀線-秀線,400,台中市場,30,30,30,30,25
107.10.22,FH293,向日葵-單瓣,400,台中市場,104,55,17,57,295
107.10.22,FH330,雞冠花-雞冠花,400,台中市場,27,27,27,27,52
107.10.22,FH331,雞冠花-清紅,400,台中市場,85,67,27,62,82
107.10.22,FH332,雞冠花-暗紅,400,台中市場,60,60,60,60,30
107.10.22,FH333,雞冠花-黃,400,台中市場,78,78,78,78,16
107.10.22,FH334,雞冠花-綠,400,台中市場,48,42,41,43,50
107.10.22,FH339,雞冠花-粉,400,台中市場,88,88,88,88,14
107.10.22,FH360,金魚草-混色,400,台中市場,57,57,57,57,20
107.10.22,FH381,麒麟草-麒麟草,400,台中市場,85,73,42,69,412
107.10.22,FH640,睡蓮-睡蓮,400,台中市場,60,58,50,57,42
107.10.22,FH661,伯利恆之星-伯利恆之星,400,台中市場,68,68,68,68,25
107.10.22,FH670,茉莉花-茉莉花,400,台中市場,21,16,14,17,460
107.10.22,FK410,葵百合-阿卡波克紅,400,台中市場,143,143,143,143,28
107.10.22,FK412,葵百合-阿卡波克紅雙朵,400,台中市場,148,148,148,148,20
107.10.22,FK413,葵百合-阿卡波克紅三朵,400,台中市場,148,148,148,148,16
107.10.22,FO000,蘭花-蘭花,400,台中市場,60,16,14,24,254
107.10.22,FO006,腎藥蘭-腎藥蘭,400,台中市場,13,11,9,11,600
107.10.22,FO007,千代蘭-千代蘭,400,台中市場,13,11,8,10,570
107.10.22,FO027,萬代蘭-巨輪紫,400,台中市場,78,69,63,70,36
107.10.22,FO213,虎頭蘭-大輪黃,400,台中市場,68,59,50,59,45
107.10.22,FO335,檸檬綠文心蘭-檸檬綠文心蘭,400,台中市場,67,40,26,43,694
107.10.22,FR000,玫瑰-玫瑰,400,台中市場,248,216,163,212,54
107.10.22,FR108,玫瑰-佳娜紅,400,台中市場,80,80,80,80,8
107.10.22,FR111,玫瑰-新櫻紅,400,台中市場,163,124,82,123,84
107.10.22,FR117,玫瑰-萬年紅,400,台中市場,220,112,58,123,340
107.10.22,FR120,玫瑰-埔里之星,400,台中市場,295,248,148,237,68
107.10.22,FR122,玫瑰-卡門,400,台中市場,166,124,70,122,24
107.10.22,FR400,玫瑰-粉,400,台中市場,151,151,151,151,6
107.10.22,FR408,玫瑰-黛安娜粉,400,台中市場,253,162,87,165,97
107.10.22,FR412,玫瑰-新香檳粉,400,台中市場,252,246,240,246,12
107.10.22,FR417,玫瑰-甜心,400,台中市場,131,131,131,131,6
107.10.22,FR427,玫瑰-胭脂,400,台中市場,233,213,152,205,24
107.10.22,FR430,玫瑰-新鐵達尼,400,台中市場,330,255,168,253,22
107.10.22,FR431,玫瑰-東方之星,400,台中市場,240,196,160,197,22
107.10.22,FR434,玫瑰-卡蜜拉,400,台中市場,190,171,102,161,36
107.10.22,FR436,玫瑰-翡翠粉,400,台中市場,160,160,160,160,28
107.10.22,FR439,玫瑰-翡翠香檳,400,台中市場,210,210,210,210,8
107.10.22,FR600,玫瑰-白,400,台中市場,252,100,100,133,23
107.10.22,FR607,玫瑰-翡翠白,400,台中市場,195,148,112,150,124
107.10.22,FR705,玫瑰-紫天王,400,台中市場,300,220,180,228,25
107.10.22,FR812,玫瑰-冰火,400,台中市場,57,57,57,57,6
107.10.22,FR815,玫瑰-雪之戀,400,台中市場,260,260,260,260,5
107.10.22,FR910,玫瑰-迷你紅,400,台中市場,135,135,135,135,12
107.10.22,FS003,香水百合-三朵,400,台中市場,266,266,266,266,10
107.10.22,FS010,香水百合-紅,400,台中市場,205,205,205,205,20
107.10.22,FS012,香水百合-紅雙朵,400,台中市場,107,107,107,107,16
107.10.22,FS013,香水百合-紅三朵,400,台中市場,341,309,281,310,25
107.10.22,FS019,香水百合-紅多朵,400,台中市場,380,379,371,377,28
107.10.22,FS042,香水百合-粉雙朵,400,台中市場,268,268,268,268,16
107.10.22,FS043,香水百合-粉三朵,400,台中市場,334,334,334,334,12
107.10.22,FS049,香水百合-粉多朵,400,台中市場,283,283,283,283,24
107.10.22,FS060,香水百合-白,400,台中市場,210,210,210,210,9
107.10.22,FS063,香水百合-白三朵,400,台中市場,240,236,231,236,22
107.10.22,FS069,香水百合-白多朵,400,台中市場,272,272,272,272,11
107.10.22,FS359,香水百合-索邦妮多朵,400,台中市場,285,285,285,285,12
107.10.22,FS440,香水百合-馬可波羅粉,400,台中市場,101,101,101,101,26
107.10.22,FS442,香水百合-馬可波羅粉雙朵,400,台中市場,83,83,83,83,25
107.10.22,FS449,香水百合-馬可波羅粉多朵,400,台中市場,137,129,115,128,38
107.10.22,FS463,香水百合-白三朵,400,台中市場,303,303,303,303,24
107.10.22,FS469,香水百合-白多朵,400,台中市場,320,311,304,311,42
107.10.22,FS472,水晶香水-雙朵,400,台中市場,248,248,248,248,16
107.10.22,FS473,水晶香水-三朵,400,台中市場,328,328,328,328,36
107.10.22,FS479,水晶香水-多朵,400,台中市場,360,202,160,225,62
107.10.22,FS593,薇薇安娜-三朵,400,台中市場,240,240,240,240,32
107.10.22,FS599,薇薇安娜-多朵,400,台中市場,208,208,208,208,14
107.10.22,FS600,香水百合-康卡多,400,台中市場,200,200,200,200,15
107.10.22,FS603,香水百合-康卡多三朵,400,台中市場,204,204,204,204,10
107.10.22,FS609,香水百合-康卡多多朵,400,台中市場,310,251,174,247,59
107.10.22,FS630,OT曼尼薩-OT曼尼薩,400,台中市場,264,172,83,173,112
107.10.22,FS631,OT曼尼薩-單朵,400,台中市場,117,117,117,117,20
107.10.22,FS632,OT曼尼薩-雙朵,400,台中市場,260,188,150,195,61
107.10.22,FS633,OT曼尼薩-三朵,400,台中市場,371,292,194,288,253
107.10.22,FS639,OT曼尼薩-多朵,400,台中市場,392,293,260,306,123
107.10.22,FS681,OT多娜托-單朵,400,台中市場,68,68,68,68,30
107.10.22,FS682,OT多娜托-雙朵,400,台中市場,210,138,132,151,102
107.10.22,FS683,OT多娜托-三朵,400,台中市場,314,167,157,195,64
107.10.22,FS689,OT多娜托-多朵,400,台中市場,368,313,240,310,117
107.10.22,FS750,香水百合-賽拉諾,400,台中市場,157,157,157,157,13
107.10.22,FS759,香水百合-賽拉諾多朵,400,台中市場,263,211,165,212,27
107.10.22,FS820,百合-巴卡蒂,400,台中市,259,259,259,259,12
107.10.22,FS823,百合-巴卡蒂三朵,400,台中市,266,225,200,228,35
107.10.22,FS829,百合-巴卡蒂多朵,400,台中市,272,272,272,272,12
107.10.22,FU274,洋桔梗-莫內馬林白紫,400,台中市場,175,175,175,175,13
107.10.22,FU402,洋桔梗-雙瓣(混色),400,台中市場,173,128,82,128,102
107.10.22,FU442,洋桔梗-雙瓣粉,400,台中市場,210,190,150,186,117
107.10.22,FU449,洋桔梗-艾瑞娜彩粉,400,台中市場,227,227,227,227,24
107.10.22,FU453,洋桔梗-雙瓣綠,400,台中市場,179,179,179,179,10
107.10.22,FU458,洋桔梗-艾瑞娜綠,400,台中市場,226,181,167,187,72
107.10.22,FU462,洋桔梗-雙瓣白,400,台中市場,200,149,98,149,24
107.10.22,FU477,洋桔梗-羅西娜薰衣草紫,400,台中市場,210,210,210,210,14
107.10.22,FU478,洋桔梗-羅西娜紫,400,台中市場,200,195,101,177,74
107.10.22,FU480,洋桔梗-順風紫,400,台中市場,194,180,138,175,94
107.10.22,FW100,星辰花-混色,400,台中市場,127,127,127,127,24
107.10.22,FW472,卡斯比亞-無葉,400,台中市場,71,71,70,71,62
107.10.22,FW567,滿天星-牽牛星,400,台中市場,79,79,79,79,27
107.10.22,FW568,滿天星-銀河,400,台中市場,108,93,83,94,189
107.10.22,FY000,切葉類-切葉類,400,台中市場,53,46,20,42,117
107.10.22,FY001,尤加利葉-尤加利葉,400,台中市場,78,59,45,60,144
107.10.22,FY003,唐棉-唐棉,400,台中市場,109,109,109,109,25
107.10.22,FY004,黃椰心葉-葉,400,台中市場,72,51,16,48,327
107.10.22,FY009,電信蘭葉-電信蘭葉,400,台中市場,33,26,14,25,400
107.10.22,FY013,星點木-星點木,400,台中市場,41,35,31,35,57
107.10.22,FY015,葉蘭-葉蘭,400,台中市場,20,20,20,20,41
107.10.22,FY017,八角金盤-八角金盤,400,台中市場,48,42,27,40,180
107.10.22,FY021,扁柏-扁柏,400,台中市場,15,15,15,15,36
107.10.22,FY022,鋸齒蔓綠絨葉-鋸齒蔓綠絨葉,400,台中市場,16,16,16,16,30
107.10.22,FY027,虎斑木葉-虎斑木葉,400,台中市場,15,15,15,15,50
107.10.22,FY030,新文竹-新文竹,400,台中市場,62,61,60,61,30
107.10.22,FY031,牛頭茄-牛頭茄,400,台中市場,41,41,41,41,25
107.10.22,FY035,龍文蘭-龍文蘭,400,台中市場,11,11,11,11,50
107.10.22,FY050,山蘇葉-山蘇葉,400,台中市場,25,17,13,18,85
107.10.22,FY057,百合竹-百合竹,400,台中市場,22,9,5,11,305
107.10.22,FY061,洛神葵-洛神葵,400,台中市場,61,50,35,49,29
107.10.22,FY069,天堂鳥葉-天堂鳥葉,400,台中市場,25,25,25,25,40
107.10.22,FY082,春樹蘭-香樹蘭,400,台中市場,20,16,10,16,35
107.10.22,FY083,紐西蘭麻-紐西蘭麻,400,台中市場,71,71,71,71,25
107.10.22,FY084,火龍果-火龍果,400,台中市場,190,174,168,176,40
107.10.22,FY086,綠春蘭葉-綠春蘭葉,400,台中市場,11,11,11,11,40
107.10.22,FY093,水燭葉-水燭葉,400,台中市場,18,13,10,13,801
107.10.22,FY981,高山羊齒-高山羊齒,400,台中市場,37,37,37,37,50
107.10.22,FY992,紅竹-紅竹,400,台中市場,28,23,22,24,80
107.10.22,FY993,白竹-白竹,400,台中市場,31,20,12,21,655
107.10.22,FY994,花竹-花竹,400,台中市場,33,33,33,33,20
107.10.22,IA001,進口康乃馨-混合色,400,台中市場,97,97,97,97,216
107.10.22,IA100,進口康乃馨-紅,400,台中市場,98,98,98,98,72
107.10.22,IC000,進口大菊-進口大菊,400,台中市場,192,192,192,192,16
107.10.22,IC350,進口大菊-黃乒乓,400,台中市場,141,141,141,141,56
107.10.22,IC608,進口大菊-白乒乓,400,台中市場,187,187,187,187,16
107.10.22,IH000,進口其它花卉-進口其它花卉,400,台中市場,107,53,38,61,60
107.10.22,IH090,進口針墊花-進口針墊花,400,台中市場,36,35,26,34,525
107.10.22,IH225,進口帝王花-進口帝王花,400,台中市場,90,90,90,90,10
107.10.22,IO519,進口石斛蘭-深紅,400,台中市場,131,127,113,125,280
107.10.22,IO560,進口石斛蘭-白,400,台中市場,133,119,98,117,30
107.10.22,IW560,進口滿天星-白,400,台中市場,134,128,128,129,110
107.10.22,rest,休市,400,台中市,0,0,0,0,0
107.10.22,rest,休市,420,豐原區,0,0,0,0,0
107.10.22,811,火龍果-白肉,423,東勢鎮,46.6,40,30,40.28,282
107.10.22,C1,椪柑,423,東勢鎮,42.9,29.2,17.2,28.04,3454.8
107.10.22,F1,雜柑-檸檬,423,東勢鎮,20,15.3,11.9,14.12,171
107.10.22,O4,梨-新興梨,423,東勢鎮,44.5,36.4,24.9,37.28,25785.6
107.10.22,Z1,柿子-紅柿,423,東勢鎮,29.3,24.6,16.6,25.93,8881.2
107.10.22,Z4,柿子-甜柿,423,東勢鎮,98.2,54.6,33.3,55.78,63534.6
107.10.22,FB1,花椰菜-青梗,512,永靖鄉,45,35,22,35.9,2727
107.10.22,FC2,胡瓜-改良種,512,永靖鄉,20,13,10,13.1,1384
107.10.22,FF1,絲瓜-絲瓜,512,永靖鄉,18,12,10,12.2,5891
107.10.22,FG2,苦瓜-青大米,512,永靖鄉,42,28,20,28.4,1735
107.10.22,FH1,扁蒲-長形,512,永靖鄉,12,12,12,12,33
107.10.22,FI2,茄子-麻荸茄,512,永靖鄉,42,26,20,26.2,4033
107.10.22,FM2,菜豆-青色,512,永靖鄉,60,50,42,50.6,1089
107.10.22,LC1,包心白菜-包白,512,永靖鄉,14,10,8,10.7,44031
107.10.22,LF1,蕹菜-大葉,512,永靖鄉,15,12,6,12.1,8933
107.10.22,FA800,康乃馨-多朵(混色),514,彰化市場,27,27,27,27,40
107.10.22,FB000,火鶴花-火鶴花,514,彰化市場,17,16,13,16,118
107.10.22,FB1,花椰菜-青梗,514,溪湖鎮,44,39.3,34.9,39.2,27334
107.10.22,FB103,火鶴花-紅青心,514,彰化市場,20,15,10,15,859
107.10.22,FB104,火鶴花-小耳朵,514,彰化市場,9,9,9,9,38
107.10.22,FB106,火鶴花-丘比特,514,彰化市場,21,15,8,15,2347
107.10.22,FB111,火鶴花-月光,514,彰化市場,20,15,11,15,200
107.10.22,FB407,火鶴花-夢幻,514,彰化市場,18,13,9,13,1130
107.10.22,FB415,火鶴花-羅莎,514,彰化市場,17,14,8,13,501
107.10.22,FB419,火鶴花-太極,514,彰化市場,11,9,8,9,130
107.10.22,FB420,火鶴花-小紅莓,514,彰化市場,14,11,7,11,130
107.10.22,FC1,胡瓜-黑刺,514,溪湖鎮,30,26.6,16.4,25.2,207
107.10.22,FC316,大菊-黃精競,514,彰化市場,74,42,26,46,549
107.10.22,FC609,大菊-白東洋,514,彰化市場,28,28,28,28,50
107.10.22,FC613,大菊-白天星,514,彰化市場,113,81,44,80,1634
107.10.22,FD001,小菊-混合色,514,彰化市場,29,25,20,25,40
107.10.22,FD1,花胡瓜,514,溪湖鎮,42.7,32.8,27.7,33.7,583
107.10.22,FD113,小菊-日本小紅,514,彰化市場,67,67,64,66,35
107.10.22,FD131,小菊-小紅娘,514,彰化市場,45,24,15,27,878
107.10.22,FD138,小菊-卡洛琳,514,彰化市場,73,57,33,55,285
107.10.22,FD200,小菊-金,514,彰化市場,56,36,22,37,1001
107.10.22,FD300,小菊-黃,514,彰化市場,36,33,31,33,102
107.10.22,FD308,小菊-黃丁字菊,514,彰化市場,50,32,15,32,548
107.10.22,FD321,小菊-吉祥黃,514,彰化市場,45,37,20,35,255
107.10.22,FD400,小菊-粉,514,彰化市場,44,30,15,30,746
107.10.22,FD422,小菊-吉祥小粉,514,彰化市場,33,16,15,19,143
107.10.22,FD423,小菊-粉日記,514,彰化市場,99,82,46,78,486
107.10.22,FD432,小菊-彩雲,514,彰化市場,62,62,62,62,25
107.10.22,FD645,小菊-白斯不列,514,彰化市場,182,159,125,156,181
107.10.22,FE000,非洲菊-非洲菊,514,彰化市場,83,77,71,77,60
107.10.22,FE001,非洲菊-混合色,514,彰化市場,104,97,65,92,932
107.10.22,FE1,冬瓜-白皮,514,溪湖鎮,16,11.6,7.4,11.6,3256
107.10.22,FE201,非洲菊-太陽神,514,彰化市場,89,89,89,89,30
107.10.22,FE202,非洲菊-沙丘,514,彰化市場,63,63,63,63,180
107.10.22,FE300,非洲菊-黃,514,彰化市場,61,61,61,61,30
107.10.22,FE401,非洲菊-伊斯瑪拉,514,彰化市場,83,65,56,67,330
107.10.22,FE409,非洲菊-粉紅魅力,514,彰化市場,72,69,65,69,60
107.10.22,FE600,非洲菊-白,514,彰化市場,82,76,71,76,55
107.10.22,FE700,非洲菊-紫,514,彰化市場,50,50,50,50,30
107.10.22,FF1,絲瓜-絲瓜,514,溪湖鎮,20,12.7,8.9,13.4,2848
107.10.22,FG001,劍蘭-混合色,514,彰化市場,51,51,51,51,22
107.10.22,FG1,苦瓜-白大米,514,溪湖鎮,52.2,41.4,29.8,41.2,2430
107.10.22,FG100,劍蘭-紅,514,彰化市場,135,129,122,129,46
107.10.22,FG105,劍蘭-２３５號,514,彰化市場,48,48,48,48,18
107.10.22,FG113,劍蘭-新種紅,514,彰化市場,121,121,121,121,23
107.10.22,FG116,劍蘭-雙色金紅,514,彰化市場,104,79,68,81,123
107.10.22,FG118,劍蘭-２７８號,514,彰化市場,131,131,131,131,17
107.10.22,FG121,劍蘭-２６５號,514,彰化市場,120,90,81,94,60
107.10.22,FG406,劍蘭-青殼粉,514,彰化市場,103,70,24,67,562
107.10.22,FG600,劍蘭-白,514,彰化市場,44,44,44,44,17
107.10.22,FH006,黃梔花-黃梔花,514,彰化市場,49,34,17,34,1803
107.10.22,FH101,天堂鳥-天堂鳥,514,彰化市場,89,88,81,87,86
107.10.22,FH112,小天堂鳥-桔帶紅,514,彰化市場,77,61,53,63,307
107.10.22,FH114,小天堂鳥-粉紅,514,彰化市場,40,40,40,40,22
107.10.22,FH137,觀音蓮-觀音蓮,514,彰化市場,5,5,5,5,95
107.10.22,FH156,野薑花-白,514,彰化市場,66,53,43,54,45
107.10.22,FH158,紅薑花-紅,514,彰化市場,63,49,42,51,233
107.10.22,FH195,玉蘭花-玉蘭花,514,彰化市場,200,200,200,200,1
107.10.22,FH251,秀線-秀線,514,彰化市場,108,81,49,80,120
107.10.22,FH293,向日葵-單瓣,514,彰化市場,98,80,56,79,421
107.10.22,FH3,扁蒲-花蒲,514,溪湖鎮,15.9,11.7,8.3,11.9,3204
107.10.22,FH330,雞冠花-雞冠花,514,彰化市場,82,82,82,82,19
107.10.22,FH331,雞冠花-清紅,514,彰化市場,111,111,71,103,71
107.10.22,FH334,雞冠花-綠,514,彰化市場,63,63,63,63,16
107.10.22,FH339,雞冠花-粉,514,彰化市場,75,75,75,75,20
107.10.22,FH364,金魚草-粉色,514,彰化市場,46,44,42,44,43
107.10.22,FH366,金魚草-白色,514,彰化市場,51,51,51,51,22
107.10.22,FH381,麒麟草-麒麟草,514,彰化市場,84,78,62,76,552
107.10.22,FH640,睡蓮-睡蓮,514,彰化市場,46,46,46,46,12
107.10.22,FH670,茉莉花-茉莉花,514,彰化市場,20,15,12,15,270
107.10.22,FI2,茄子-麻荸茄,514,溪湖鎮,46.6,28.3,15.9,29.4,2531
107.10.22,FK411,葵百合-阿卡波克紅單朵,514,彰化市場,211,211,211,211,26
107.10.22,FK412,葵百合-阿卡波克紅雙朵,514,彰化市場,205,205,205,205,32
107.10.22,FK413,葵百合-阿卡波克紅三朵,514,彰化市場,253,235,217,235,32
107.10.22,FL112,LA百合-紅雙朵,514,彰化市場,100,99,97,99,66
107.10.22,FM1,菜豆-白色,514,溪湖鎮,84.1,60,50.9,63,174
107.10.22,FM2,菜豆-青色,514,溪湖鎮,65,58.9,46.2,57.6,33
107.10.22,FN1,敏豆-白豆,514,溪湖鎮,110,102,90,101.4,31
107.10.22,FO006,腎藥蘭-腎藥蘭,514,彰化市場,14,11,10,11,1330
107.10.22,FO007,千代蘭-千代蘭,514,彰化市場,18,12,7,12,310
107.10.22,FO213,虎頭蘭-大輪黃,514,彰化市場,38,38,38,38,20
107.10.22,FO335,檸檬綠文心蘭-檸檬綠文心蘭,514,彰化市場,79,63,44,62,1132
107.10.22,FO663,蝴蝶蘭-白黃心,514,彰化市場,80,80,80,80,20
107.10.22,FR000,玫瑰-玫瑰,514,彰化市場,140,104,67,104,202
107.10.22,FR1,青花苔,514,溪湖鎮,33,33,33,33,80
107.10.22,FR108,玫瑰-佳娜紅,514,彰化市場,84,84,84,84,9
107.10.22,FR117,玫瑰-萬年紅,514,彰化市場,120,57,26,63,237
107.10.22,FR120,玫瑰-埔里之星,514,彰化市場,122,76,42,79,24
107.10.22,FR408,玫瑰-黛安娜粉,514,彰化市場,183,137,83,135,69
107.10.22,FR412,玫瑰-新香檳粉,514,彰化市場,103,55,45,62,10
107.10.22,FR431,玫瑰-東方之星,514,彰化市場,189,184,167,182,24
107.10.22,FR436,玫瑰-翡翠粉,514,彰化市場,110,110,110,110,7
107.10.22,FR438,玫瑰-維納斯,514,彰化市場,350,350,350,350,4
107.10.22,FR439,玫瑰-翡翠香檳,514,彰化市場,78,78,78,78,8
107.10.22,FR607,玫瑰-翡翠白,514,彰化市場,175,92,43,99,110
107.10.22,FR705,玫瑰-紫天王,514,彰化市場,161,88,32,92,110
107.10.22,FR910,玫瑰-迷你紅,514,彰化市場,66,66,66,66,11
107.10.22,FS000,香水百合-香水百合,514,彰化市場,328,225,140,228,17
107.10.22,FS009,香水百合-多朵,514,彰化市場,229,229,229,229,8
107.10.22,FS010,香水百合-紅,514,彰化市場,218,218,218,218,9
107.10.22,FS012,香水百合-紅雙朵,514,彰化市場,211,211,211,211,10
107.10.22,FS019,香水百合-紅多朵,514,彰化市場,384,371,343,368,37
107.10.22,FS039,香水百合-黃多朵,514,彰化市場,369,369,369,369,30
107.10.22,FS040,香水百合-粉,514,彰化市場,220,220,220,220,15
107.10.22,FS041,香水百合-粉單朵,514,彰化市場,171,171,171,171,15
107.10.22,FS042,香水百合-粉雙朵,514,彰化市場,258,222,192,223,34
107.10.22,FS043,香水百合-粉三朵,514,彰化市場,279,256,221,253,40
107.10.22,FS049,香水百合-粉多朵,514,彰化市場,291,291,291,291,24
107.10.22,FS350,香水百合-索邦妮,514,彰化市場,249,249,249,249,11
107.10.22,FS352,香水百合-索邦妮雙朵,514,彰化市場,232,232,232,232,20
107.10.22,FS353,香水百合-索邦妮三朵,514,彰化市場,279,270,269,271,42
107.10.22,FS359,香水百合-索邦妮多朵,514,彰化市場,286,263,243,264,73
107.10.22,FS440,香水百合-馬可波羅粉,514,彰化市場,180,180,180,180,20
107.10.22,FS443,香水百合-馬可波羅粉三朵,514,彰化市場,189,189,189,189,23
107.10.22,FS449,香水百合-馬可波羅粉多朵,514,彰化市場,203,201,201,202,52
107.10.22,FS462,香水百合-白雙朵,514,彰化市場,210,210,210,210,16
107.10.22,FS463,香水百合-白三朵,514,彰化市場,252,252,252,252,36
107.10.22,FS469,香水百合-白多朵,514,彰化市場,273,273,273,273,20
107.10.22,FS473,水晶香水-三朵,514,彰化市場,262,262,262,262,16
107.10.22,FS479,水晶香水-多朵,514,彰化市場,307,288,280,290,88
107.10.22,FS592,薇薇安娜-雙朵,514,彰化市場,209,209,209,209,20
107.10.22,FS593,薇薇安娜-三朵,514,彰化市場,276,275,273,275,46
107.10.22,FS599,薇薇安娜-多朵,514,彰化市場,304,294,284,294,20
107.10.22,FS600,香水百合-康卡多,514,彰化市場,167,167,167,167,10
107.10.22,FS603,香水百合-康卡多三朵,514,彰化市場,267,251,234,251,24
107.10.22,FS609,香水百合-康卡多多朵,514,彰化市場,351,300,261,302,85
107.10.22,FS622,香水百合-耶蘿琳雙朵,514,彰化市場,149,149,149,149,28
107.10.22,FS623,香水百合-耶蘿琳三朵,514,彰化市場,173,173,173,173,44
107.10.22,FS629,香水百合-耶蘿琳多朵,514,彰化市場,201,201,201,201,20
107.10.22,FS630,OT曼尼薩-OT曼尼薩,514,彰化市場,310,260,246,267,37
107.10.22,FS631,OT曼尼薩-單朵,514,彰化市場,180,155,114,152,64
107.10.22,FS632,OT曼尼薩-雙朵,514,彰化市場,296,269,215,264,305
107.10.22,FS633,OT曼尼薩-三朵,514,彰化市場,358,279,217,282,443
107.10.22,FS639,OT曼尼薩-多朵,514,彰化市場,366,293,227,295,185
107.10.22,FS670,OT羅賓娜-OT羅賓娜,514,彰化市場,189,189,189,189,19
107.10.22,FS672,OT羅賓娜-雙朵,514,彰化市場,243,243,243,243,16
107.10.22,FS673,OT羅賓娜-三朵,514,彰化市場,303,303,303,303,24
107.10.22,FS679,OT羅賓娜-多朵,514,彰化市場,331,331,331,331,10
107.10.22,FS681,OT多娜托-單朵,514,彰化市場,96,96,96,96,30
107.10.22,FS682,OT多娜托-雙朵,514,彰化市場,262,172,135,183,83
107.10.22,FS683,OT多娜托-三朵,514,彰化市場,315,257,157,249,157
107.10.22,FS689,OT多娜托-多朵,514,彰化市場,300,286,278,287,97
107.10.22,FS753,香水百合-賽拉諾三朵,514,彰化市場,255,238,223,238,31
107.10.22,FS759,香水百合-賽拉諾多朵,514,彰化市場,281,256,234,257,27
107.10.22,FS822,百合-巴卡蒂二朵,514,溪湖鎮,250,237,230,238,33
107.10.22,FS823,百合-巴卡蒂三朵,514,溪湖鎮,279,275,271,275,32
107.10.22,FS829,百合-巴卡蒂多朵,514,溪湖鎮,290,287,283,287,50
107.10.22,FS830,百合-塔拉果,514,溪湖鎮,229,229,229,229,16
107.10.22,FT061,鐵砲百合-白單朵,514,彰化市場,140,140,140,140,16
107.10.22,FT1,南瓜-木瓜形,514,溪湖鎮,33.3,33.3,33.3,33.3,180
107.10.22,FU442,洋桔梗-雙瓣粉,514,彰化市場,202,160,121,160,61
107.10.22,FU449,洋桔梗-艾瑞娜彩粉,514,彰化市場,182,181,180,181,48
107.10.22,FU458,洋桔梗-艾瑞娜綠,514,彰化市場,150,144,124,141,36
107.10.22,FU462,洋桔梗-雙瓣白,514,彰化市場,153,150,143,149,35
107.10.22,FU472,洋桔梗-雙瓣紫,514,彰化市場,222,204,199,207,36
107.10.22,FU480,洋桔梗-順風紫,514,彰化市場,173,159,146,159,40
107.10.22,FU572,洋桔梗-雙瓣白紫邊,514,彰化市場,181,181,181,181,11
107.10.22,FW100,星辰花-混色,514,彰化市場,132,132,132,132,25
107.10.22,FW240,粉孔雀-粉孔雀,514,彰化市場,98,81,69,82,275
107.10.22,FW472,卡斯比亞-無葉,514,彰化市場,69,69,68,69,105
107.10.22,FW567,滿天星-牽牛星,514,彰化市場,39,39,39,39,25
107.10.22,FW568,滿天星-銀河,514,彰化市場,81,67,61,68,195
107.10.22,FY001,尤加利葉-尤加利葉,514,彰化市場,80,70,58,69,165
107.10.22,FY003,唐棉-唐棉,514,彰化市場,101,101,101,101,51
107.10.22,FY004,黃椰心葉-葉,514,彰化市場,110,79,42,78,670
