交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.29,FG121,劍蘭-２６５號,400,台中市場,101,101,101,101,15
107.10.29,FH000,其它花卉-其它花卉,400,台中市場,40,31,21,31,104
107.10.29,FH006,黃梔花-黃梔花,400,台中市場,39,29,18,29,718
107.10.29,FH101,天堂鳥-天堂鳥,400,台中市場,61,55,52,56,58
107.10.29,FH112,小天堂鳥-桔帶紅,400,台中市場,58,55,50,55,60
107.10.29,FH156,野薑花-白,400,台中市場,29,24,18,23,154
107.10.29,FH158,紅薑花-紅,400,台中市場,68,49,20,47,48
107.10.29,FH195,玉蘭花-玉蘭花,400,台中市場,200,200,200,200,2
107.10.29,FH232,夜來香-重瓣,400,台中市場,40,40,40,40,30
107.10.29,FH251,秀線-秀線,400,台中市場,75,62,48,62,60
107.10.29,FH293,向日葵-單瓣,400,台中市場,83,82,43,74,46
107.10.29,FH330,雞冠花-雞冠花,400,台中市場,98,98,98,98,16
107.10.29,FH331,雞冠花-清紅,400,台中市場,80,39,18,43,45
107.10.29,FH333,雞冠花-黃,400,台中市場,62,62,62,62,15
107.10.29,FH334,雞冠花-綠,400,台中市場,36,36,36,36,16
107.10.29,FH339,雞冠花-粉,400,台中市場,87,69,51,69,26
107.10.29,FH357,觀花鳳梨花-觀花鳳梨花,400,台中市場,26,26,26,26,54
107.10.29,FH366,金魚草-白色,400,台中市場,36,35,33,35,66
107.10.29,FH381,麒麟草-麒麟草,400,台中市場,36,21,15,23,651
107.10.29,FH633,海芋-黃,400,台中市場,50,50,50,50,17
107.10.29,FH640,睡蓮-睡蓮,400,台中市場,50,50,50,50,36
107.10.29,FH661,伯利恆之星-伯利恆之星,400,台中市場,67,50,44,52,73
107.10.29,FH670,茉莉花-茉莉花,400,台中市場,13,11,10,11,240
107.10.29,FH710,深山櫻-深山櫻,400,台中市場,90,90,90,90,21
107.10.29,FK411,葵百合-阿卡波克紅單朵,400,台中市場,121,121,121,121,22
107.10.29,FO000,蘭花-蘭花,400,台中市場,43,19,19,24,120
107.10.29,FO006,腎藥蘭-腎藥蘭,400,台中市場,5,5,5,5,80
107.10.29,FO007,千代蘭-千代蘭,400,台中市場,20,8,5,10,470
107.10.29,FO009,萬代蘭-萬代蘭,400,台中市場,25,25,25,25,60
107.10.29,FO213,虎頭蘭-大輪黃,400,台中市場,59,55,42,53,45
107.10.29,FO335,檸檬綠文心蘭-檸檬綠文心蘭,400,台中市場,67,44,31,46,401
107.10.29,FR000,玫瑰-玫瑰,400,台中市場,268,188,73,181,78
107.10.29,FR108,玫瑰-佳娜紅,400,台中市場,70,58,36,56,22
107.10.29,FR111,玫瑰-新櫻紅,400,台中市場,86,59,32,59,71
107.10.29,FR117,玫瑰-萬年紅,400,台中市場,153,76,33,83,236
107.10.29,FR120,玫瑰-埔里之星,400,台中市場,240,157,43,150,79
107.10.29,FR122,玫瑰-卡門,400,台中市場,98,57,41,62,41
107.10.29,FR408,玫瑰-黛安娜粉,400,台中市場,211,133,90,140,85
107.10.29,FR412,玫瑰-新香檳粉,400,台中市場,190,122,81,128,36
107.10.29,FR417,玫瑰-甜心,400,台中市場,81,64,46,64,12
107.10.29,FR427,玫瑰-胭脂,400,台中市場,203,194,180,193,18
107.10.29,FR430,玫瑰-新鐵達尼,400,台中市場,266,183,132,189,21
107.10.29,FR431,玫瑰-東方之星,400,台中市場,210,178,138,176,22
107.10.29,FR434,玫瑰-卡蜜拉,400,台中市場,227,166,89,163,41
107.10.29,FR436,玫瑰-翡翠粉,400,台中市場,300,151,88,168,51
107.10.29,FR439,玫瑰-翡翠香檳,400,台中市場,310,286,270,288,9
107.10.29,FR600,玫瑰-白,400,台中市場,191,80,38,94,64
107.10.29,FR607,玫瑰-翡翠白,400,台中市場,213,142,59,140,135
107.10.29,FR700,玫瑰-紫,400,台中市場,210,185,159,185,10
107.10.29,FR705,玫瑰-紫天王,400,台中市場,190,133,55,129,82
107.10.29,FR812,玫瑰-冰火,400,台中市場,101,75,48,75,12
107.10.29,FR815,玫瑰-雪之戀,400,台中市場,120,120,120,120,6
107.10.29,FR910,玫瑰-迷你紅,400,台中市場,58,58,58,58,12
107.10.29,FS010,香水百合-紅,400,台中市場,121,121,121,121,21
107.10.29,FS039,香水百合-黃多朵,400,台中市場,250,250,250,250,10
107.10.29,FS040,香水百合-粉,400,台中市場,229,229,229,229,8
107.10.29,FS042,香水百合-粉雙朵,400,台中市場,176,176,176,176,16
107.10.29,FS043,香水百合-粉三朵,400,台中市場,211,211,211,211,10
107.10.29,FS049,香水百合-粉多朵,400,台中市場,241,241,241,241,12
107.10.29,FS060,香水百合-白,400,台中市場,159,159,159,159,15
107.10.29,FS069,香水百合-白多朵,400,台中市場,249,249,249,249,20
107.10.29,FS443,香水百合-馬可波羅粉三朵,400,台中市場,207,207,207,207,18
107.10.29,FS449,香水百合-馬可波羅粉多朵,400,台中市場,199,199,199,199,16
107.10.29,FS469,香水百合-白多朵,400,台中市場,271,214,166,216,23
107.10.29,FS473,水晶香水-三朵,400,台中市場,312,306,303,307,20
107.10.29,FS479,水晶香水-多朵,400,台中市場,320,299,282,300,54
107.10.29,FS593,薇薇安娜-三朵,400,台中市場,140,140,140,140,13
107.10.29,FS599,薇薇安娜-多朵,400,台中市場,151,151,151,151,17
107.10.29,FS603,香水百合-康卡多三朵,400,台中市場,194,194,194,194,10
107.10.29,FS609,香水百合-康卡多多朵,400,台中市場,208,187,152,185,42
107.10.29,FS621,香水百合-耶蘿琳單朵,400,台中市場,79,79,79,79,21
107.10.29,FS622,香水百合-耶蘿琳雙朵,400,台中市場,101,101,101,101,25
107.10.29,FS623,香水百合-耶蘿琳三朵,400,台中市場,99,99,99,99,30
107.10.29,FS630,OT曼尼薩-OT曼尼薩,400,台中市場,40,40,40,40,14
107.10.29,FS632,OT曼尼薩-雙朵,400,台中市場,185,181,86,162,83
107.10.29,FS633,OT曼尼薩-三朵,400,台中市場,245,218,181,216,234
107.10.29,FS639,OT曼尼薩-多朵,400,台中市場,278,256,201,250,83
107.10.29,FS681,OT多娜托-單朵,400,台中市場,56,51,45,51,60
107.10.29,FS682,OT多娜托-雙朵,400,台中市場,62,62,62,62,50
107.10.29,FS683,OT多娜托-三朵,400,台中市場,100,94,80,92,65
107.10.29,FS689,OT多娜托-多朵,400,台中市場,252,218,170,215,76
107.10.29,FS759,香水百合-賽拉諾多朵,400,台中市場,126,126,126,126,14
107.10.29,FT061,鐵砲百合-白單朵,400,台中市場,160,160,160,160,20
107.10.29,FU274,洋桔梗-莫內馬林白紫,400,台中市場,178,178,178,178,13
107.10.29,FU402,洋桔梗-雙瓣(混色),400,台中市場,168,118,74,119,59
107.10.29,FU442,洋桔梗-雙瓣粉,400,台中市場,171,164,147,162,60
107.10.29,FU449,洋桔梗-艾瑞娜彩粉,400,台中市場,156,88,49,94,63
107.10.29,FU453,洋桔梗-雙瓣綠,400,台中市場,163,163,163,163,10
107.10.29,FU458,洋桔梗-艾瑞娜綠,400,台中市場,169,125,57,120,117
107.10.29,FU462,洋桔梗-雙瓣白,400,台中市場,184,184,184,184,12
107.10.29,FU472,洋桔梗-雙瓣紫,400,台中市場,57,57,57,57,24
107.10.29,FU478,洋桔梗-羅西娜紫,400,台中市場,169,123,49,117,51
107.10.29,FU480,洋桔梗-順風紫,400,台中市場,156,156,156,156,11
107.10.29,FW471,卡斯比亞-帶葉,400,台中市場,66,66,66,66,26
107.10.29,FW472,卡斯比亞-無葉,400,台中市場,60,53,52,54,72
107.10.29,FW568,滿天星-銀河,400,台中市場,67,47,32,48,178
107.10.29,FY000,切葉類-切葉類,400,台中市場,11,11,11,11,40
107.10.29,FY001,尤加利葉-尤加利葉,400,台中市場,59,44,40,46,194
107.10.29,FY004,黃椰心葉-葉,400,台中市場,80,58,26,56,162
107.10.29,FY009,電信蘭葉-電信蘭葉,400,台中市場,42,26,14,27,285
107.10.29,FY015,葉蘭-葉蘭,400,台中市場,40,40,39,40,80
107.10.29,FY017,八角金盤-八角金盤,400,台中市場,32,26,14,25,295
107.10.29,FY021,扁柏-扁柏,400,台中市場,27,27,27,27,36
107.10.29,FY028,高梁-高梁,400,台中市場,10,10,10,10,17
107.10.29,FY031,牛頭茄-牛頭茄,400,台中市場,33,33,33,33,30
107.10.29,FY035,龍文蘭-龍文蘭,400,台中市場,12,11,10,11,90
107.10.29,FY050,山蘇葉-山蘇葉,400,台中市場,19,14,11,15,210
107.10.29,FY057,百合竹-百合竹,400,台中市場,17,13,12,14,114
107.10.29,FY061,洛神葵-洛神葵,400,台中市場,52,46,38,46,28
107.10.29,FY083,紐西蘭麻-紐西蘭麻,400,台中市場,53,53,53,53,33
107.10.29,FY084,火龍果-火龍果,400,台中市場,171,171,171,171,18
107.10.29,FY086,綠春蘭葉-綠春蘭葉,400,台中市場,0,0,0,0,0
107.10.29,FY088,黃椰心-黃椰心,400,台中市場,11,11,11,11,40
107.10.29,FY090,綠征木-綠征木,400,台中市場,20,20,20,20,30
107.10.29,FY093,水燭葉-水燭葉,400,台中市場,15,12,10,12,620
107.10.29,FY100,山防風-山防風,400,台中市場,39,31,25,32,38
107.10.29,FY980,玉羊齒-玉羊齒,400,台中市場,25,25,25,25,35
107.10.29,FY981,高山羊齒-高山羊齒,400,台中市場,35,32,28,32,90
107.10.29,FY993,白竹-白竹,400,台中市場,27,21,15,21,663
107.10.29,FY994,花竹-花竹,400,台中市場,55,55,55,55,20
107.10.29,IA001,進口康乃馨-混合色,400,台中市場,102,102,102,102,252
107.10.29,IA100,進口康乃馨-紅,400,台中市場,100,99,98,99,72
107.10.29,IA500,進口康乃馨-綠,400,台中市場,79,77,72,77,108
107.10.29,IC350,進口大菊-黃乒乓,400,台中市場,140,137,128,136,24
107.10.29,IC608,進口大菊-白乒乓,400,台中市場,190,190,190,190,16
107.10.29,IH000,進口其它花卉-進口其它花卉,400,台中市場,107,93,78,93,39
107.10.29,IH090,進口針墊花-進口針墊花,400,台中市場,35,30,28,30,345
107.10.29,IH225,進口帝王花-進口帝王花,400,台中市場,102,102,102,102,10
107.10.29,IH460,進口繡球花-進口繡球花,400,台中市場,78,47,35,51,88
107.10.29,IH700,進口寒丁子<王冠>-進口寒丁子<王冠>,400,台中市場,100,100,100,100,4
107.10.29,IO519,進口石斛蘭-深紅,400,台中市場,99,93,90,93,160
107.10.29,IO560,進口石斛蘭-白,400,台中市場,130,121,111,121,20
107.10.29,IW560,進口滿天星-白,400,台中市場,106,104,99,104,96
107.10.29,IY000,進口切葉類-進口切葉類,400,台中市場,10,10,10,10,8
107.10.29,IY001,進口尤加利葉-進口尤加利葉,400,台中市場,140,111,81,111,20
107.10.29,IY087,進口樺木(假葉)-進口樺木(假葉),400,台中市場,120,120,120,120,20
107.10.29,rest,休市,400,台中市,0,0,0,0,0
107.10.29,rest,休市,420,豐原區,0,0,0,0,0
107.10.29,51,百香果-改良種,423,東勢鎮,75,75,75,75,9
107.10.29,811,火龍果-白肉,423,東勢鎮,46.6,40.6,33.3,41.06,66
107.10.29,91,其他,423,東勢鎮,30,30,30,30,218.4
107.10.29,C1,椪柑,423,東勢鎮,33.7,21.8,10.1,21.89,5914.8
107.10.29,F1,雜柑-檸檬,423,東勢鎮,14.2,11.9,8.3,11.58,1736.4
107.10.29,X4,蘋果-金冠,423,東勢鎮,83.3,61.5,54,60.05,130.8
107.10.29,Z1,柿子-紅柿,423,東勢鎮,30,25.8,16.1,25.45,10291.8
107.10.29,Z4,柿子-甜柿,423,東勢鎮,87.2,52.1,28.9,50.79,70277.4
107.10.29,FB1,花椰菜-青梗,512,永靖鄉,35,30,22,30.7,1971
107.10.29,FF1,絲瓜-絲瓜,512,永靖鄉,22,15,10,15.7,6315
107.10.29,FG2,苦瓜-青大米,512,永靖鄉,30,22,16,22.4,3071
107.10.29,FI2,茄子-麻荸茄,512,永靖鄉,32,24,18,24.8,2438
107.10.29,FM2,菜豆-青色,512,永靖鄉,55,52,50,52.3,1166
107.10.29,LC1,包心白菜-包白,512,永靖鄉,10,8,5,8,49630
107.10.29,LF1,蕹菜-大葉,512,永靖鄉,16,11,9,11.7,9541
107.10.29,SS1,大心菜-帶葉,512,永靖鄉,43,38,30,38.5,1616
107.10.29,FB1,花椰菜-青梗,514,溪湖鎮,37,32.5,29,32.6,31100
107.10.29,FB103,火鶴花-紅青心,514,彰化市場,20,13,7,13,325
107.10.29,FB104,火鶴花-小耳朵,514,彰化市場,10,10,10,10,36
107.10.29,FB111,火鶴花-月光,514,彰化市場,19,15,8,14,207
107.10.29,FB407,火鶴花-夢幻,514,彰化市場,19,16,9,15,1617
107.10.29,FB415,火鶴花-羅莎,514,彰化市場,16,13,10,13,432
107.10.29,FB502,火鶴花-綠紅心,514,彰化市場,15,15,15,15,30
107.10.29,FC1,胡瓜-黑刺,514,溪湖鎮,22,14.4,11.5,15.4,983
107.10.29,FC316,大菊-黃精競,514,彰化市場,71,36,20,40,271
107.10.29,FC613,大菊-白天星,514,彰化市場,117,83,58,85,1441
107.10.29,FC800,大菊-  染色大菊,514,彰化市場,112,112,112,112,75
107.10.29,FD113,小菊-日本小紅,514,彰化市場,110,79,48,79,120
107.10.29,FD131,小菊-小紅娘,514,彰化市場,67,62,43,59,360
107.10.29,FD136,小菊-法國小紅,514,彰化市場,44,44,44,44,17
107.10.29,FD138,小菊-卡洛琳,514,彰化市場,83,59,38,60,220
107.10.29,FD200,小菊-金,514,彰化市場,71,58,36,56,157
107.10.29,FD300,小菊-黃,514,彰化市場,30,30,28,30,100
107.10.29,FD308,小菊-黃丁字菊,514,彰化市場,36,27,21,28,612
107.10.29,FD309,小菊-日本黃,514,彰化市場,43,33,29,34,160
107.10.29,FD321,小菊-吉祥黃,514,彰化市場,50,33,23,34,104
107.10.29,FD400,小菊-粉,514,彰化市場,67,38,22,41,237
107.10.29,FD422,小菊-吉祥小粉,514,彰化市場,41,41,37,40,136
107.10.29,FD423,小菊-粉日記,514,彰化市場,72,52,35,53,741
107.10.29,FD600,小菊-白,514,彰化市場,51,44,37,44,153
107.10.29,FD632,小菊-珍珠白,514,彰化市場,48,36,31,37,80
107.10.29,FD635,小菊-林克小白,514,彰化市場,115,101,79,100,457
107.10.29,FD645,小菊-白斯不列,514,彰化市場,99,61,49,66,158
107.10.29,FE001,非洲菊-混合色,514,彰化市場,72,62,52,62,993
107.10.29,FE1,冬瓜-白皮,514,溪湖鎮,15,10.1,5.8,10.2,5124
107.10.29,FE202,非洲菊-沙丘,514,彰化市場,53,53,52,53,90
107.10.29,FE300,非洲菊-黃,514,彰化市場,38,38,38,38,30
107.10.29,FE401,非洲菊-伊斯瑪拉,514,彰化市場,64,56,45,55,574
107.10.29,FE409,非洲菊-粉紅魅力,514,彰化市場,67,67,67,67,30
107.10.29,FE600,非洲菊-白,514,彰化市場,70,70,70,70,60
107.10.29,FE700,非洲菊-紫,514,彰化市場,71,71,71,71,25
107.10.29,FF1,絲瓜-絲瓜,514,溪湖鎮,26.3,18,10.5,18.2,2344
107.10.29,FG1,苦瓜-白大米,514,溪湖鎮,44.8,35.3,25.9,35.3,1261
107.10.29,FG100,劍蘭-紅,514,彰化市場,140,133,123,132,66
107.10.29,FG105,劍蘭-２３５號,514,彰化市場,72,72,72,72,21
107.10.29,FG118,劍蘭-２７８號,514,彰化市場,99,99,99,99,20
107.10.29,FH000,其它花卉-其它花卉,514,彰化市場,15,15,15,15,50
107.10.29,FH006,黃梔花-黃梔花,514,彰化市場,46,30,22,32,795
107.10.29,FH101,天堂鳥-天堂鳥,514,彰化市場,77,64,61,66,86
107.10.29,FH112,小天堂鳥-桔帶紅,514,彰化市場,43,39,36,39,101
107.10.29,FH156,野薑花-白,514,彰化市場,36,34,32,34,49
107.10.29,FH158,紅薑花-紅,514,彰化市場,53,45,41,46,91
107.10.29,FH195,玉蘭花-玉蘭花,514,彰化市場,200,200,200,200,1
107.10.29,FH232,夜來香-重瓣,514,彰化市場,60,60,60,60,40
107.10.29,FH251,秀線-秀線,514,彰化市場,65,50,39,51,169
107.10.29,FH293,向日葵-單瓣,514,彰化市場,87,79,70,79,85
107.10.29,FH3,扁蒲-花蒲,514,溪湖鎮,15.1,11.1,7.3,11.1,3274
107.10.29,FH331,雞冠花-清紅,514,彰化市場,75,60,30,57,147
107.10.29,FH357,觀花鳳梨花-觀花鳳梨花,514,彰化市場,18,18,18,18,54
107.10.29,FH364,金魚草-粉色,514,彰化市場,40,32,32,34,97
107.10.29,FH366,金魚草-白色,514,彰化市場,39,39,38,39,44
107.10.29,FH381,麒麟草-麒麟草,514,彰化市場,47,42,29,40,519
107.10.29,FH633,海芋-黃,514,彰化市場,43,43,43,43,34
107.10.29,FH640,睡蓮-睡蓮,514,彰化市場,51,51,51,51,12
107.10.29,FH661,伯利恆之星-伯利恆之星,514,彰化市場,69,61,52,61,63
107.10.29,FH670,茉莉花-茉莉花,514,彰化市場,12,11,10,11,150
107.10.29,FH710,深山櫻-深山櫻,514,彰化市場,110,94,82,95,44
107.10.29,FI2,茄子-麻荸茄,514,溪湖鎮,38.4,24.7,14.6,25.4,2171
107.10.29,FL2,豌豆-紅花,514,溪湖鎮,170,160,150,160,16
107.10.29,FL6,豌豆-甜豌豆,514,溪湖鎮,150,150,150,150,9
107.10.29,FM2,菜豆-青色,514,溪湖鎮,60,52,40,52,25
107.10.29,FN1,敏豆-白豆,514,溪湖鎮,95,93,90,92.8,18
107.10.29,FO006,腎藥蘭-腎藥蘭,514,彰化市場,10,10,10,10,80
107.10.29,FO007,千代蘭-千代蘭,514,彰化市場,12,11,10,11,290
107.10.29,FO009,萬代蘭-萬代蘭,514,彰化市場,13,11,10,11,180
107.10.29,FO213,虎頭蘭-大輪黃,514,彰化市場,30,30,30,30,20
107.10.29,FO331,大文心蘭-大文心蘭,514,彰化市場,37,37,37,37,20
107.10.29,FO335,檸檬綠文心蘭-檸檬綠文心蘭,514,彰化市場,71,50,39,52,697
107.10.29,FO663,蝴蝶蘭-白黃心,514,彰化市場,80,80,80,80,30
107.10.29,FR000,玫瑰-玫瑰,514,彰化市場,121,66,20,68,174
107.10.29,FR1,青花苔,514,溪湖鎮,30,27.8,21.4,27,1059
107.10.29,FR108,玫瑰-佳娜紅,514,彰化市場,63,48,32,48,18
107.10.29,FR111,玫瑰-新櫻紅,514,彰化市場,105,105,105,105,9
107.10.29,FR117,玫瑰-萬年紅,514,彰化市場,112,43,11,50,261
107.10.29,FR120,玫瑰-埔里之星,514,彰化市場,162,97,38,98,19
107.10.29,FR408,玫瑰-黛安娜粉,514,彰化市場,218,183,116,176,54
107.10.29,FR412,玫瑰-新香檳粉,514,彰化市場,85,29,29,40,25
107.10.29,FR436,玫瑰-翡翠粉,514,彰化市場,165,105,87,113,21
107.10.29,FR607,玫瑰-翡翠白,514,彰化市場,163,118,42,112,54
107.10.29,FR705,玫瑰-紫天王,514,彰化市場,176,71,20,82,109
107.10.29,FR708,玫瑰-紫愛你,514,彰化市場,251,190,122,189,22
107.10.29,FS000,香水百合-香水百合,514,彰化市場,158,158,158,158,15
107.10.29,FS003,香水百合-三朵,514,彰化市場,279,279,279,279,8
107.10.29,FS009,香水百合-多朵,514,彰化市場,302,302,302,302,6
107.10.29,FS010,香水百合-紅,514,彰化市場,206,206,206,206,12
107.10.29,FS013,香水百合-紅三朵,514,彰化市場,185,185,185,185,18
107.10.29,FS019,香水百合-紅多朵,514,彰化市場,214,214,214,214,11
107.10.29,FS039,香水百合-黃多朵,514,彰化市場,260,260,260,260,10
107.10.29,FS040,香水百合-粉,514,彰化市場,183,183,183,183,11
107.10.29,FS041,香水百合-粉單朵,514,彰化市場,99,99,99,99,12
107.10.29,FS042,香水百合-粉雙朵,514,彰化市場,145,145,145,145,15
107.10.29,FS043,香水百合-粉三朵,514,彰化市場,201,172,157,175,30
107.10.29,FS049,香水百合-粉多朵,514,彰化市場,227,189,176,194,86
107.10.29,FS063,香水百合-白三朵,514,彰化市場,192,192,192,192,12
107.10.29,FS069,香水百合-白多朵,514,彰化市場,282,279,270,278,30
107.10.29,FS350,香水百合-索邦妮,514,彰化市場,163,153,142,153,36
107.10.29,FS353,香水百合-索邦妮三朵,514,彰化市場,193,193,193,193,16
107.10.29,FS359,香水百合-索邦妮多朵,514,彰化市場,199,181,166,181,136
107.10.29,FS443,香水百合-馬可波羅粉三朵,514,彰化市場,261,154,124,170,108
107.10.29,FS449,香水百合-馬可波羅粉多朵,514,彰化市場,291,262,240,264,134
107.10.29,FS469,香水百合-白多朵,514,彰化市場,88,88,88,88,12
107.10.29,FS473,水晶香水-三朵,514,彰化市場,224,224,224,224,14
107.10.29,FS609,香水百合-康卡多多朵,514,彰化市場,228,187,177,193,56
107.10.29,FS622,香水百合-耶蘿琳雙朵,514,彰化市場,103,93,87,94,120
107.10.29,FS623,香水百合-耶蘿琳三朵,514,彰化市場,152,125,119,129,69
107.10.29,FS629,香水百合-耶蘿琳多朵,514,彰化市場,180,180,180,180,48
107.10.29,FS630,OT曼尼薩-OT曼尼薩,514,彰化市場,164,145,128,145,31
107.10.29,FS631,OT曼尼薩-單朵,514,彰化市場,144,139,90,130,121
107.10.29,FS632,OT曼尼薩-雙朵,514,彰化市場,204,180,138,176,384
107.10.29,FS633,OT曼尼薩-三朵,514,彰化市場,242,206,147,201,214
107.10.29,FS639,OT曼尼薩-多朵,514,彰化市場,246,219,190,219,186
107.10.29,FS680,OT多娜托-OT多娜托,514,彰化市場,189,157,119,156,23
107.10.29,FS681,OT多娜托-單朵,514,彰化市場,53,53,53,53,60
107.10.29,FS682,OT多娜托-雙朵,514,彰化市場,71,71,71,71,50
107.10.29,FS683,OT多娜托-三朵,514,彰化市場,228,131,90,142,111
107.10.29,FS689,OT多娜托-多朵,514,彰化市場,249,229,180,223,146
107.10.29,FS753,香水百合-賽拉諾三朵,514,彰化市場,167,167,167,167,16
107.10.29,FS759,香水百合-賽拉諾多朵,514,彰化市場,182,176,171,176,29
107.10.29,FT061,鐵砲百合-白單朵,514,彰化市場,160,160,160,160,16
107.10.29,FU402,洋桔梗-雙瓣(混色),514,彰化市場,158,158,158,158,12
107.10.29,FU442,洋桔梗-雙瓣粉,514,彰化市場,250,224,172,219,45
107.10.29,FU449,洋桔梗-艾瑞娜彩粉,514,彰化市場,240,233,205,229,67
107.10.29,FU458,洋桔梗-艾瑞娜綠,514,彰化市場,152,139,115,137,70
107.10.29,FU462,洋桔梗-雙瓣白,514,彰化市場,215,170,130,171,33
107.10.29,FU472,洋桔梗-雙瓣紫,514,彰化市場,205,170,139,171,97
107.10.29,FU480,洋桔梗-順風紫,514,彰化市場,210,178,117,172,79
107.10.29,FW240,粉孔雀-粉孔雀,514,彰化市場,81,75,71,75,95
107.10.29,FW472,卡斯比亞-無葉,514,彰化市場,57,57,56,57,63
107.10.29,FW568,滿天星-銀河,514,彰化市場,61,50,31,48,129
107.10.29,FY001,尤加利葉-尤加利葉,514,彰化市場,58,58,58,58,50
107.10.29,FY002,壽松-壽松,514,彰化市場,19,19,19,19,30
107.10.29,FY003,唐棉-唐棉,514,彰化市場,107,107,107,107,15
107.10.29,FY004,黃椰心葉-葉,514,彰化市場,89,66,38,65,382
107.10.29,FY009,電信蘭葉-電信蘭葉,514,彰化市場,77,69,51,67,531
107.10.29,FY015,葉蘭-葉蘭,514,彰化市場,28,28,28,28,40
107.10.29,FY017,八角金盤-八角金盤,514,彰化市場,53,44,38,45,260
107.10.29,FY021,扁柏-扁柏,514,彰化市場,29,29,25,28,132
107.10.29,FY027,虎斑木葉-虎斑木葉,514,彰化市場,17,17,17,17,50
107.10.29,FY030,新文竹-新文竹,514,彰化市場,41,41,41,41,30
107.10.29,FY035,龍文蘭-龍文蘭,514,彰化市場,13,13,13,13,50
107.10.29,FY050,山蘇葉-山蘇葉,514,彰化市場,25,24,14,22,145
107.10.29,FY057,百合竹-百合竹,514,彰化市場,32,28,18,27,639
107.10.29,FY063,小米-小米,514,彰化市場,15,15,15,15,60
107.10.29,FY083,紐西蘭麻-紐西蘭麻,514,彰化市場,53,53,53,53,33
107.10.29,FY086,綠春蘭葉-綠春蘭葉,514,彰化市場,0,0,0,0,0
107.10.29,FY090,綠征木-綠征木,514,彰化市場,20,20,20,20,30
107.10.29,FY093,水燭葉-水燭葉,514,彰化市場,15,13,11,13,405
107.10.29,FY100,山防風-山防風,514,彰化市場,92,73,49,72,34
107.10.29,FY981,高山羊齒-高山羊齒,514,彰化市場,45,45,45,45,30
107.10.29,FY991,青竹-青竹,514,彰化市場,158,158,158,158,10
107.10.29,FY993,白竹-白竹,514,彰化市場,38,31,25,31,801
107.10.29,FZ1,落花生-生落花生,514,溪湖鎮,55.6,49,30.4,46.6,252
107.10.29,IA001,進口康乃馨-混合色,514,彰化市場,99,99,99,99,252
107.10.29,IA100,進口康乃馨-紅,514,彰化市場,91,91,91,91,72
107.10.29,IA500,進口康乃馨-綠,514,彰化市場,96,76,71,79,108
107.10.29,IC350,進口大菊-黃乒乓,514,彰化市場,160,133,120,136,40
107.10.29,IC608,進口大菊-白乒乓,514,彰化市場,170,165,160,165,32
107.10.29,IH000,進口其它花卉-進口其它花卉,514,彰化市場,82,64,59,67,30
107.10.29,IH090,進口針墊花-進口針墊花,514,彰化市場,41,37,32,37,313
107.10.29,IH225,進口帝王花-進口帝王花,514,彰化市場,79,79,79,79,10
107.10.29,IH460,進口繡球花-進口繡球花,514,彰化市場,55,55,55,55,30
107.10.29,IH770,鬱金香-進口 非洲,514,彰化市場,19,19,19,19,6
107.10.29,IO519,進口石斛蘭-深紅,514,彰化市場,112,100,83,99,444
107.10.29,IO560,進口石斛蘭-白,514,彰化市場,107,95,82,95,20
107.10.29,IW560,進口滿天星-白,514,彰化市場,110,110,110,110,96
107.10.29,IY001,進口尤加利葉-進口尤加利葉,514,彰化市場,99,98,97,98,20
107.10.29,IY087,進口樺木(假葉)-進口樺木(假葉),514,彰化市場,71,71,71,71,20
107.10.29,LA1,甘藍-初秋,514,溪湖鎮,29,18.3,10,18.8,13060
107.10.29,LB1,小白菜-土白菜,514,溪湖鎮,10,8,5,7.5,1400
107.10.29,LC1,包心白菜-包白,514,溪湖鎮,12.2,8.7,5,8.7,17660
107.10.29,LD1,青江白菜-小梗,514,溪湖鎮,10,8,5,7.5,1300
107.10.29,LF2,蕹菜-小葉,514,溪湖鎮,20,15,9.5,14.3,800
107.10.29,LI3,萵苣菜-本島圓葉,514,溪湖鎮,20,17,10,15.5,650
107.10.29,LJ4,芥菜-小芥菜,514,溪湖鎮,25,19,10,17.6,750
107.10.29,LK2,芥藍菜,514,溪湖鎮,12.4,10,6,9.3,1200
107.10.29,LM2,莧菜-白莧菜,514,溪湖鎮,41,29,16.6,27.7,530
107.10.29,LN1,油菜,514,溪湖鎮,10,7.8,5,7.4,1300
107.10.29,SA32,蘿蔔-矸仔,514,溪湖鎮,10.7,8.5,5.7,8.4,5537
107.10.29,SB2,胡蘿蔔-清洗,514,溪湖鎮,28.5,25,18,24.2,2150
107.10.29,SD9,洋蔥-進口,514,溪湖鎮,25,21,14,20.4,3201
107.10.29,SE6,青蔥-粉蔥,514,溪湖鎮,49.3,41.7,33.2,41.5,575
107.10.29,SF3,韭菜-韭菜花,514,溪湖鎮,68.7,67,66,67.1,1383
107.10.29,SI1,萵苣莖,514,溪湖鎮,40,28.6,17.9,28.7,644
107.10.29,SO0,甘薯-其他,514,溪湖鎮,16.7,12.6,9.4,12.8,3093
107.10.29,SX1,芽菜類-綠豆芽,514,溪湖鎮,13,13,13,13,484
107.10.29,rest,休市,540,南投市,0,0,0,0,0
107.10.29,11,椰子,600,嘉義市,17,13,10,13,800
107.10.29,31,釋迦,600,嘉義市,136,90,60,90,100
