交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.31,FR2,青花苔-青花筍,109,台北一,111.8,80.2,32.3,76.9,212
107.10.31,FR9,青花苔-進口,109,台北一,81.7,71.4,44,68,4920
107.10.31,FT0,南瓜-其他,109,台北一,15,15,15,15,100
107.10.31,FT1,南瓜-木瓜形,109,台北一,29.7,22.3,14.9,22.3,12254
107.10.31,FT2,南瓜-圓形,109,台北一,28.2,21.1,15.1,21.3,5437
107.10.31,FT3,南瓜-黃如意,109,台北一,99.8,55.9,27.7,59,635
107.10.31,FT5,南瓜-青如意,109,台北一,66,42.2,23.3,43.2,1394
107.10.31,FT9,南瓜-進口,109,台北一,53.7,22.5,12.6,26.7,6779
107.10.31,FU1,隼人瓜,109,台北一,17,15.5,8.8,14.4,491
107.10.31,FU2,隼人瓜苗-瓜苗,109,台北一,70.8,61.5,48.6,60.8,3220
107.10.31,FU3,石蓮花,109,台北一,30,30,30,30,10
107.10.31,FV0,辣椒-其他,109,台北一,75,55.8,36.1,55.7,191
107.10.31,FV1,辣椒-紅小,109,台北一,127.6,94.6,53.7,93,1830
107.10.31,FV2,辣椒-青小,109,台北一,68.5,44.1,18.9,44,733
107.10.31,FV3,辣椒-雞心,109,台北一,210,124.4,72.7,131.2,43
107.10.31,FV4,辣椒-朝天椒,109,台北一,88.8,76.7,60.8,75.9,1966
107.10.31,FV5,辣椒-青龍,109,台北一,40,40,40,40,3
107.10.31,FV6,辣椒-糯米椒,109,台北一,125.5,81.9,38.6,82,986
107.10.31,FV9,辣椒-進口,109,台北一,43,40,40,40.6,1116
107.10.31,FW2,洛神花,109,台北一,45.7,36.4,27.9,36.5,1694
107.10.31,FY0,玉米-其他,109,台北一,70,65.8,60.6,65.6,660
107.10.31,FY1,玉米-白玉米,109,台北一,40.7,29.1,19,29.4,270
107.10.31,FY2,玉米-甜硬殼,109,台北一,35.7,30.5,24.9,30.4,5557
107.10.31,FY3,玉米-超甜白,109,台北一,65.2,50.1,27.5,48.6,2442
107.10.31,FY4,玉米-玉米筍,109,台北一,51.1,22.3,10.6,25.7,2447
107.10.31,FY5,玉米-糯米(黑),109,台北一,55,49.5,40.7,48.9,1673
107.10.31,FY6,玉米-甜軟殼,109,台北一,65.2,44.2,31.3,45.8,3650
107.10.31,FY7,玉米-糯米(白),109,台北一,54.1,36.3,20.7,36.7,2582
107.10.31,FY9,玉米-進口,109,台北一,167.1,138.9,15,119.8,1950
107.10.31,FZ1,落花生-生落花生,109,台北一,58.4,47.6,40.1,48.2,772
107.10.31,FZ2,落花生-熟落花生,109,台北一,60,60,38.7,55.8,884
107.10.31,G1,蛋黃果-仙桃,109,台北一,10,10,10,10,13
107.10.31,G2,黃金果,109,台北一,117,94.5,75,95.1,59
107.10.31,G3,酪梨,109,台北一,103.2,89.1,53.1,84.7,2252
107.10.31,G39,酪梨-進口,109,台北一,181.8,168.9,146.7,167,95
107.10.31,G49,奇異果-進口,109,台北一,89.3,72.5,53.5,72.1,8554
107.10.31,G6,香櫞-佛手,109,台北一,70,67.5,60,66.5,43
107.10.31,G8,栗子,109,台北一,80,80,80,80,164
107.10.31,H2,柚子-白柚,109,台北一,14.8,9.4,6.7,9.9,930
107.10.31,H3,柚子-紅柚,109,台北一,25,25,25,25,28
107.10.31,H4,葡萄柚-紅肉,109,台北一,15,14.1,8.3,13.1,1631
107.10.31,H41,葡萄柚-紅寶石,109,台北一,15.6,11.9,6.2,11.5,1026
107.10.31,H49,葡萄柚-進口紅肉,109,台北一,20,20,20,20,290
107.10.31,H5,葡萄柚-白肉,109,台北一,15,8.6,5,9.2,1501
107.10.31,H6,西施柚-西施柚,109,台北一,18,11.6,8.7,12.3,790
107.10.31,I1,木瓜-網室紅肉,109,台北一,69.8,54.4,37.6,54.1,13302
107.10.31,I2,木瓜-一般紅肉,109,台北一,27,24.4,21,24.3,66
107.10.31,I4,木瓜-青木瓜,109,台北一,10.5,8.6,5.9,8.4,2619
107.10.31,K2,龍眼-十月眼,109,台北一,75.2,52.5,33.2,53.2,1135
107.10.31,K4,龍眼-龍眼乾帶殼,109,台北一,87,71.4,65,73.2,118
107.10.31,K41,龍眼-龍眼肉,109,台北一,240,240,240,240,40
107.10.31,LA1,甘藍-初秋,109,台北一,31.7,22.4,14.1,22.6,43998
107.10.31,LA2,甘藍-改良種,109,台北一,17.8,14,9.4,13.8,137957
107.10.31,LA4,甘藍-紫色,109,台北一,20,20,20,20,221
107.10.31,LA5,甘藍-甘藍心,109,台北一,47.6,36.1,26.8,36.5,1098
107.10.31,LA6,甘藍-甘藍芽,109,台北一,46.9,38.7,30.3,38.7,870
107.10.31,LA7,甘藍-改良尖,109,台北一,24.8,18.6,14,18.9,10005
107.10.31,LA9,甘藍-進口,109,台北一,8,7.2,7,7.3,1566
107.10.31,LB12,小白菜-土白菜,109,台北一,19.7,15,10.5,15,6170
107.10.31,LB22,小白菜-蚵仔白,109,台北一,12.2,9.5,7.2,9.6,26474
107.10.31,LB3,小白菜-奶油白,109,台北一,22.4,11.9,5,12.6,305
107.10.31,LC0,包心白菜-其他,109,台北一,100,16.1,6,30.9,1140
107.10.31,LC1,包心白菜-包白,109,台北一,11.6,7.6,4.6,7.8,73513
107.10.31,LC3,包心白菜-包頭蓮,109,台北一,13.5,8.8,8,9.6,6626
107.10.31,LC6,包心白菜-冬白芽,109,台北一,120,120,120,120,75
107.10.31,LC9,包心白-進口,109,台北一,29.4,17.5,9.4,18.2,11231
107.10.31,LD1,青江白菜-小梗,109,台北一,17.9,12.9,8.6,13,19034
107.10.31,LE1,皇宮菜-小葉,109,台北一,85.4,54.8,25.6,55.1,682
107.10.31,LE2,皇宮菜-大葉,109,台北一,27.9,19.1,10.9,19.2,628
107.10.31,LF1,蕹菜-大葉,109,台北一,30,22,14.2,22.1,249
107.10.31,LF2,蕹菜-小葉,109,台北一,33.3,24.8,16.2,24.8,12578
107.10.31,LF3,蕹菜-水蕹菜,109,台北一,43,40.4,24.8,37.8,345
107.10.31,LG2,芹菜-白梗,109,台北一,56.4,33.7,13.4,34.2,9230
107.10.31,LG4,芹菜-山芹菜,109,台北一,70,70,70,70,15
107.10.31,LG5,芹菜-芹菜管,109,台北一,103.1,47.5,15,52.1,305
107.10.31,LG9,芹菜-進口,109,台北一,45,26.5,14.8,27.8,1596
107.10.31,LH1,菠菜-圓葉,109,台北一,63.4,53.4,41.9,53.1,7581
107.10.31,LH2,菠菜-角葉,109,台北一,47.1,33.5,21.8,33.9,5104
107.10.31,LI0,萵苣菜-其他,109,台北一,95,69.1,26.9,65.8,89
107.10.31,LI1,萵苣菜-廣東萵,109,台北一,30,11.5,7.6,14.4,1439
107.10.31,LI2,萵苣菜-結球萵,109,台北一,49,30,20,31.8,465
107.10.31,LI3,萵苣菜-本島圓葉,109,台北一,26.8,21.8,16.7,21.8,6369
107.10.31,LI4,萵苣菜-本島尖葉,109,台北一,30.7,21.6,14.4,22,1960
107.10.31,LI5,萵苣菜-油麥菜,109,台北一,15.6,11.8,8.3,11.9,17527
107.10.31,LI6,萵苣菜-蘿美,109,台北一,85,61.1,27.9,59.3,1661
107.10.31,LI7,萵苣菜-紅捲綠捲,109,台北一,81.6,60.6,19.7,56.6,675
107.10.31,LI8,萵苣菜-水耕,109,台北一,43,36.4,30.4,36.5,3114
107.10.31,LI9,萵苣菜-進口,109,台北一,40.2,38.9,18.7,35.1,7444
107.10.31,LJ1,芥菜-芥菜仁,109,台北一,23.2,20.2,15.5,19.9,2820
107.10.31,LJ3,芥菜-大芥菜,109,台北一,18.7,8.9,6.2,10.3,13688
107.10.31,LJ4,芥菜-小芥菜,109,台北一,25.8,15.3,11.7,16.7,2658
107.10.31,LK2,芥藍菜,109,台北一,27.2,13,8.6,15,6501
107.10.31,LK3,芥藍菜-芥藍芽,109,台北一,108.5,57.3,28.3,61.8,2749
107.10.31,LL1,茼蒿,109,台北一,62.9,50.9,32.5,49.6,2646
107.10.31,LL2,茼蒿-山茼蒿,109,台北一,50.8,42.7,35,42.8,690
107.10.31,LM1,莧菜-紅莧菜,109,台北一,22,19.2,13.5,18.6,1100
107.10.31,LM2,莧菜-白莧菜,109,台北一,22,16.4,10.1,16.2,9698
107.10.31,LN1,油菜,109,台北一,17.6,12.9,8.4,12.9,11430
107.10.31,LN2,油菜-小松菜,109,台北一,22,17.9,13.8,17.9,745
107.10.31,LO1,甘藷葉,109,台北一,37.5,23.3,14.9,24.5,14538
107.10.31,LP1,芫荽,109,台北一,56.3,36.5,25.3,38.2,2566
107.10.31,LP2,九層塔,109,台北一,41.2,34.8,23.7,33.9,2203
107.10.31,LP3,羅勒,109,台北一,100,93.9,41.5,84.6,39
107.10.31,LQ1,紅鳳菜-紅鳳菜,109,台北一,53.9,35.2,21.3,36.2,1343
107.10.31,LS1,茴香,109,台北一,67.3,56.7,49,57.3,296
107.10.31,LT2,海菜-海帶,109,台北一,45,40.9,40,41.5,203
107.10.31,LT3,海菜-水蓮,109,台北一,100,93.9,70,90.3,1056
107.10.31,LV1,巴西利,109,台北一,101.6,49.8,29.1,56,353
107.10.31,LX1,蕨菜-過貓,109,台北一,69.1,49.5,18.8,47.3,370
107.10.31,LX2,蕨菜-山蘇,109,台北一,164.3,118.3,97.1,123.3,340
107.10.31,LY1,西洋菜,109,台北一,30,30,30,30,100
107.10.31,LY2,黑甜仔菜,109,台北一,8,8,8,8,9
107.10.31,LZ2,藤川七-川七葉,109,台北一,48.6,36,25.7,36.4,210
107.10.31,M2,楊桃-紅龍,109,台北一,19,14.1,10,14.2,1613
107.10.31,M3,楊桃-馬來亞種,109,台北一,44.6,42.4,38.7,42.1,171
107.10.31,MA1,洋菇,109,台北一,102.8,98.8,84.4,96.7,792
107.10.31,MA2,洋菇(盒)-盒裝,109,台北一,150.4,35.7,28,57.1,1227
107.10.31,MB1,草菇,109,台北一,133,93.3,90,100.6,73
107.10.31,MC0,濕木耳-其他,109,台北一,95.9,28.7,28,42,498
107.10.31,MC1,濕木耳,109,台北一,137.1,94,78,99.4,494
107.10.31,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,42
107.10.31,MD1,溼香菇,109,台北一,112.6,109.1,47.3,97.5,2597
107.10.31,ME0,金絲菇-其他,109,台北一,15,10.3,10,11.2,52
107.10.31,ME1,金絲菇,109,台北一,45,43.1,32.2,41.3,1159
107.10.31,ME2,金絲菇(盒)-盒裝,109,台北一,41.4,39.7,38,39.7,2216
107.10.31,MF1,蠔菇-鮑魚菇,109,台北一,50,50,50,50,194
107.10.31,MI1,秀珍菇,109,台北一,80.6,75,52.6,71.6,646
107.10.31,MJ1,杏鮑菇,109,台北一,98.1,69.5,45.1,70.3,3748
107.10.31,MJ2,杏鮑菇-盒裝,109,台北一,40.6,14.7,9.7,18.9,756
107.10.31,MK0,鴻禧菇-其他,109,台北一,34.8,20,19.6,22.9,990
107.10.31,MK1,鴻禧菇,109,台北一,160,160,160,160,20
107.10.31,MK2,鴻禧菇-盒裝,109,台北一,198.4,38.5,22,67.2,640
107.10.31,ML2,珊瑚菇-盒裝,109,台北一,48.3,12,12,19.3,109
107.10.31,MN1,柳松菇,109,台北一,130,130,130,130,26
107.10.31,MX1,其他菇類-其他菇類,109,台北一,124.2,71.9,27,73.4,787
107.10.31,N0,李-其他,109,台北一,50,36.7,30,38,60
107.10.31,N9,李-進口,109,台北一,58.3,58.3,53.5,57.4,1040
107.10.31,O1,梨-橫山梨,109,台北一,7.7,6.6,6,6.7,199
107.10.31,O2,梨-秋水梨,109,台北一,60,56.4,47.4,55.3,245
107.10.31,O4,梨-新興梨,109,台北一,57.9,33.7,25,36.8,7089
107.10.31,O7,梨-鳥梨,109,台北一,40,31.4,25.2,31.9,420
107.10.31,O9,梨-進口,109,台北一,66.7,59.5,57.8,60.6,1484
107.10.31,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,5220
107.10.31,OB1,雪裡紅,109,台北一,17.6,9,9,10.7,980
107.10.31,OC1,其他蔬菜,109,台北一,30,29.4,25,28.7,1562
107.10.31,OD1,蘿蔔乾,109,台北一,28,28,28,28,528
107.10.31,OE2,醃瓜-漬,109,台北一,25,24,22,23.8,441
107.10.31,OG1,熟筍-桂竹筍,109,台北一,50,50,50,50,20
107.10.31,OH2,桶筍-綠竹筍,109,台北一,80,80,80,80,120
107.10.31,OI4,筍茸,109,台北一,28,28,28,28,60
107.10.31,OV,梨-蜜梨,109,台北一,15,15,15,15,122
107.10.31,OW,梨-雪梨,109,台北一,65.2,40,19.4,40.9,2369
107.10.31,OX1,其他蔬菜,109,台北一,88.8,23.9,12.5,34.6,4520
107.10.31,P1,番石榴-珍珠芭,109,台北一,81.3,48.7,27.4,51,29482
107.10.31,P2,番石榴-紅心,109,台北一,61.4,33.4,20.6,36.4,648
107.10.31,P3,番石榴-帝王芭,109,台北一,73,40.3,26.9,44.2,1810
107.10.31,P5,番石榴-水晶無仔,109,台北一,77.7,36.2,30,43.3,432
107.10.31,Q1,蓮霧-紅蓮霧,109,台北一,286.7,107.9,54.4,132.9,2741
107.10.31,Q2,蓮霧-子彈型,109,台北一,105.1,77.2,62.1,79.7,317
107.10.31,R0,芒果-其他,109,台北一,192.5,186.7,167.7,184,120
107.10.31,R8,芒果-芒果青,109,台北一,30,29.4,25,28.6,168
107.10.31,S1,葡萄-巨峰,109,台北一,113.3,49,30.5,58.2,2951
107.10.31,S9,葡萄-進口,109,台北一,160.5,72.7,64.1,88.5,12893
107.10.31,SA12,蘿蔔-梅花,109,台北一,10,9.5,7,9.1,300
107.10.31,SA32,蘿蔔-矸仔,109,台北一,10.4,5.7,4,6.3,72925
107.10.31,SA42,蘿蔔-櫻桃,109,台北一,10,10,10,10,10
107.10.31,SA6,蘿蔔-白玉蘿蔔,109,台北一,30.9,12.3,8.7,15.3,2792
107.10.31,SA7,蘿蔔-甜菜根,109,台北一,29.6,18.6,11.1,19.3,415
107.10.31,SA9,蘿蔔-進口,109,台北一,5,3,2,3.2,10910
107.10.31,SB1,胡蘿蔔-未洗,109,台北一,16,15.1,10,14.2,1035
107.10.31,SB2,胡蘿蔔-清洗,109,台北一,25.5,19.1,7.7,18.1,31910
107.10.31,SB9,胡蘿蔔-進口,109,台北一,28,26.8,21,25.9,300
107.10.31,SC1,馬鈴薯-本產,109,台北一,30.5,25.8,12.9,24.2,7296
107.10.31,SC9,馬鈴薯-進口,109,台北一,29.5,20.9,16.8,21.8,16176
107.10.31,SD1,洋蔥-本產,109,台北一,21.7,20.2,16,19.6,4358
107.10.31,SD9,洋蔥-進口,109,台北一,24.7,21.6,16,21.1,23936
107.10.31,SE1,青蔥-日蔥,109,台北一,86.4,71.1,51.3,70.2,4790
107.10.31,SE2,青蔥-北蔥,109,台北一,27.3,22.5,14.7,21.9,6963
107.10.31,SE5,青蔥-紅蔥頭,109,台北一,70,64,60,64.4,990
107.10.31,SE6,青蔥-粉蔥,109,台北一,52.8,41.4,31,41.6,17107
107.10.31,SF1,韭菜-白頭,109,台北一,47.4,35.5,28.3,36.4,2492
107.10.31,SF2,韭菜-韭菜黃,109,台北一,98.1,87.1,59.7,83.8,1478
107.10.31,SF3,韭菜-韭菜花,109,台北一,90,90,78.5,87.7,1077
107.10.31,SF4,韭菜-青頭,109,台北一,57.3,32.6,20,35,3805
107.10.31,SG2,大蒜-軟梗,109,台北一,88.2,61.5,36.8,61.9,6125
107.10.31,SG4,大蒜-蔥蒜,109,台北一,42.1,36.9,27.2,36,900
107.10.31,SG5,大蒜-蒜頭,109,台北一,74.5,53.2,31.9,53.2,511
107.10.31,SG6,大蒜-蒜仁,109,台北一,70,70,68.7,69.7,3854
107.10.31,SG7,大蒜-蒜瓣,109,台北一,121.8,95.4,35.6,88.7,729
107.10.31,SH1,竹筍-麻竹筍,109,台北一,38,29.3,12.8,27.7,1348
107.10.31,SH2,竹筍-綠竹筍,109,台北一,219,78.3,24.6,95.7,795
107.10.31,SH4,竹筍-孟宗筍,109,台北一,50,50,50,50,16
107.10.31,SH5,竹筍-烏殼綠,109,台北一,42.7,23.1,12.3,24.8,4919
107.10.31,SH7,竹筍-去殼,109,台北一,16.2,13.2,11.6,13.5,2049
107.10.31,SI1,萵苣莖,109,台北一,35,23.3,20,25,60
107.10.31,SJ1,芋-麵芋,109,台北一,10,8.9,8,8.9,38
107.10.31,SJ2,芋-檳榔心芋,109,台北一,56.3,37.4,24.3,38.6,8186
107.10.31,SJ3,芋-里芋,109,台北一,71.8,52.8,20,50,298
107.10.31,SJ4,芋-芋莖,109,台北一,20,20,20,20,24
107.10.31,SK1,荸薺,109,台北一,50,50,50,50,60
107.10.31,SK2,荸薺-加工,109,台北一,65,65,65,65,354
107.10.31,SL1,豆薯,109,台北一,13.3,10.5,9,10.7,2975
107.10.31,SM1,牛蒡,109,台北一,35,31.3,25,30.8,390
107.10.31,SM9,牛蒡-進口,109,台北一,35,35,30.8,34.2,240
107.10.31,SN1,蓮藕,109,台北一,45.3,33.5,22.9,33.7,3045
107.10.31,SN2,蓮藕-蓮子,109,台北一,300,265.1,220,263.1,39
107.10.31,SO0,甘薯-其他,109,台北一,31.5,8.1,4.2,12,732
107.10.31,SO1,甘薯-改良種,109,台北一,37.5,24.4,13.6,24.8,4538
107.10.31,SO2,甘薯-芋仔甘藷,109,台北一,53.5,23.4,6,26,347
107.10.31,SO3,甘藷-臺農66號,109,台北一,23.6,15.8,8.2,15.8,10648
107.10.31,SP0,薑-其他,109,台北一,27,11.9,5,13.6,371
107.10.31,SP1,薑-老薑,109,台北一,85.4,66.1,46.2,66,2867
107.10.31,SP2,薑-嫩薑,109,台北一,59.6,37.9,25.9,39.8,3024
107.10.31,SP3,薑-粉薑,109,台北一,51.9,36.7,24.6,37.3,3535
107.10.31,SQ1,茭白筍-帶殼,109,台北一,68.1,46.9,26.9,47.2,6979
107.10.31,SQ3,茭白筍-去殼,109,台北一,98.9,68.3,42.8,69.3,2928
107.10.31,SR1,菱角-生菱角,109,台北一,65.8,55.7,50.3,56.7,4676
107.10.31,SR3,菱角-去殼,109,台北一,80,80,80,80,426
107.10.31,SR4,菱角-熟菱角,109,台北一,30,30,30,30,72
107.10.31,SS1,大心菜-帶葉,109,台北一,52.8,41.5,26.8,40.8,1170
107.10.31,SU1,薯蕷-紅薯蕷,109,台北一,45,42.5,30,40.5,142
107.10.31,SU2,薯蕷-白薯蕷,109,台北一,42.4,32.6,22.1,32.4,3672
107.10.31,SU3,薯蕷-樹薯,109,台北一,24,21.1,18,21.1,59
107.10.31,SU4,薯蕷-粉薯,109,台北一,25,25,25,25,36
107.10.31,SU9,薯蕷-進口,109,台北一,150,127,100,126.2,630
107.10.31,SV1,蘆筍-白蘆筍,109,台北一,297.6,125,90,152.5,91
107.10.31,SV2,蘆筍-綠蘆筍,109,台北一,360.4,194.7,98.4,208.6,193
107.10.31,SV9,蘆筍-進口,109,台北一,199.2,143.9,80.9,142.3,2510
107.10.31,SW1,球莖甘藍,109,台北一,32,21.3,10.2,21.2,3300
107.10.31,SX1,芽菜類-綠豆芽,109,台北一,13,12,12,12.2,8905
107.10.31,SX2,芽菜類-黃豆牙,109,台北一,20.3,20,20,20.1,713
107.10.31,SX3,芽菜類-豌豆嬰,109,台北一,50,48.2,40,46.9,432
107.10.31,SX4,芽菜類-苜宿芽,109,台北一,50,50,50,50,276
107.10.31,SZ3,金針筍,109,台北一,85,85,85,85,1
107.10.31,SZ4,百合,109,台北一,400,400,400,400,340
107.10.31,SZ7,晚香玉筍,109,台北一,99.6,85.6,72.9,85.9,56
107.10.31,T1,西瓜-大西瓜,109,台北一,20,10,10,12,8110
107.10.31,T5,西瓜-黃肉,109,台北一,11.1,9.9,6.1,9.4,7495
107.10.31,T7,西瓜-秀鈴,109,台北一,10.9,6.1,4.7,6.7,5635
107.10.31,T9,西瓜-進口,109,台北一,26.7,26.7,26.7,26.7,14000
107.10.31,V1,甜瓜-美濃,109,台北一,49.7,30,14,30.7,16102
107.10.31,V2,甜瓜-溫室吊瓜,109,台北一,163.7,85.9,33.2,90.9,1029
107.10.31,W0,洋香瓜-其他,109,台北一,97,59.9,42.4,63.9,295
107.10.31,W1,洋香瓜-網狀紅肉,109,台北一,56.1,37.2,14.5,36.5,2729
107.10.31,W2,洋香瓜-網狀綠肉,109,台北一,45.3,20,9.4,22.9,1047
107.10.31,W4,洋香瓜-新疆,109,台北一,17.5,13.8,10,13.8,220
107.10.31,W6,洋香瓜-光面綠肉,109,台北一,50,48.6,36.4,46.5,2932
107.10.31,W9,洋香瓜-進口,109,台北一,311.1,283.6,266.6,285.7,42
107.10.31,X0,蘋果-其他,109,台北一,80,72.7,50.1,69.6,416
107.10.31,X29,蘋果-秋香(進口),109,台北一,40,40,40,40,210
107.10.31,X3,蘋果-惠,109,台北一,67.7,47.2,21.4,46.1,754
107.10.31,X39,蘋果-惠(進口),109,台北一,33.5,31.1,31.1,31.6,2220
107.10.31,X59,蘋果-紅玉(進口),109,台北一,130.1,94.2,79,98.4,8880
107.10.31,X69,蘋果-富士(進口),109,台北一,63.9,34.2,31.1,39.5,18805
107.10.31,Y9,桃子-進口,109,台北一,88.9,88.9,88.9,88.9,150
107.10.31,Z1,柿子-紅柿,109,台北一,27.5,16.2,6.2,16.5,4671
107.10.31,Z2,柿子-水柿,109,台北一,15,15,12.4,14.5,1679
107.10.31,Z3,柿子-柿餅,109,台北一,80,68.6,46,66.4,439
107.10.31,Z39,柿餅-柿餅進口,109,台北一,666.7,666.7,666.7,666.7,70
107.10.31,Z4,柿子-甜柿,109,台北一,74.7,45,28.9,47.7,31300
107.10.31,Z5,柿子-筆柿,109,台北一,8,8,8,8,12
107.10.31,Z9,柿子-進口,109,台北一,250,242.5,223,240.1,236
107.10.31,11,椰子,220,板橋區,9,9,9,9,110
107.10.31,31,釋迦,220,板橋區,43.8,40,40,40.8,118
107.10.31,51,百香果-改良種,220,板橋區,30,25.2,16.1,24.3,1452
107.10.31,71,小番茄-一般,220,板橋區,65,47.3,40,49.4,98
107.10.31,72,小番茄-聖女,220,板橋區,90,79.2,70,79.5,202
107.10.31,74,小番茄-玉女,220,板橋區,115,110.5,110,111.3,182
107.10.31,811,火龍果-白肉,220,板橋區,50.7,34.8,28.2,36.6,815
107.10.31,812,火龍果-紅肉,220,板橋區,48.5,37.4,33.6,38.8,2181
107.10.31,91,其他,220,板橋區,35,27.5,20,27.5,36
107.10.31,919,其他-進口,220,板橋區,75,75,75,75,100
107.10.31,A1,香蕉,220,板橋區,45.1,35,26.9,35.4,7494
107.10.31,A2,香蕉-芭蕉,220,板橋區,25.8,17.8,15.8,19,495
107.10.31,B2,鳳梨-金鑽鳳梨,220,板橋區,12,11.2,8,10.7,369
107.10.31,B9,鳳梨-進口,220,板橋區,40,40,40,40,300
107.10.31,C1,椪柑,220,板橋區,27.4,16.9,14.4,18.5,16022
107.10.31,C6,佛利檬-佛利檬,220,板橋區,30,28.9,28,28.9,269
107.10.31,E1,甜橙-柳橙,220,板橋區,19.6,15.6,12.2,15.7,4251
107.10.31,F1,雜柑-檸檬,220,板橋區,11,10.8,7.7,10.2,345
107.10.31,F4,雜柑-桔子,220,板橋區,18,18,16.7,17.7,148
107.10.31,FA1,黃秋葵,220,板橋區,63,58.8,35.7,55,142
107.10.31,FB1,花椰菜-青梗,220,板橋區,52.3,38.2,29.9,39.4,6203
107.10.31,FC1,胡瓜-黑刺,220,板橋區,16.2,11.2,4.9,10.9,4310
107.10.31,FD0,花胡瓜-其他,220,板橋區,29,17.5,4,17.1,95
107.10.31,FD1,花胡瓜,220,板橋區,37.5,22.6,12.3,23.5,2919
107.10.31,FE1,冬瓜-白皮,220,板橋區,7.2,5,4.9,5.4,4911
107.10.31,FF1,絲瓜-絲瓜,220,板橋區,21.4,16.8,11.7,16.7,4500
107.10.31,FF4,絲瓜-長絲瓜,220,板橋區,13,13,13,13,40
107.10.31,FG0,苦瓜-其他,220,板橋區,30,29,28,29,120
107.10.31,FG1,苦瓜-白大米,220,板橋區,51.7,40.9,33,41.5,1534
107.10.31,FG3,苦瓜-山苦瓜,220,板橋區,67,67,67,67,80
107.10.31,FG4,苦瓜-翠綠,220,板橋區,30,30,27.4,29.5,1293
107.10.31,FH3,扁蒲-花蒲,220,板橋區,12.3,9,6.9,9.2,2558
107.10.31,FH4,扁蒲-梨子蒲,220,板橋區,13,10,8.5,10.3,202
107.10.31,FI1,茄子-胭脂茄,220,板橋區,19,19,19,19,40
107.10.31,FI2,茄子-麻荸茄,220,板橋區,38.5,25.4,17.6,26.5,2594
107.10.31,FI3,茄子-日本種,220,板橋區,15,15,15,15,18
107.10.31,FJ3,蕃茄-牛蕃茄,220,板橋區,91,81.5,50.6,77.3,1740
107.10.31,FK4,甜椒-彩色種,220,板橋區,117.7,54.3,35.1,63.1,609
107.10.31,FK5,甜椒-青椒,220,板橋區,49.3,42.9,29.2,41.4,1034
107.10.31,FL2,豌豆-紅花,220,板橋區,130,122.1,85,116.2,80
107.10.31,FL6,豌豆-甜豌豆,220,板橋區,120,96.2,85,98.7,70
107.10.31,FL9,豌豆-進口,220,板橋區,125,125,125,125,160
107.10.31,FM2,菜豆-青色,220,板橋區,50.6,50,44.3,49,941
107.10.31,FN1,敏豆-白豆,220,板橋區,105.5,87.4,50.8,83.7,1945
107.10.31,FN3,敏豆-粉豆,220,板橋區,44,44,44,44,75
107.10.31,FN4,敏豆-翼豆,220,板橋區,14,14,14,14,20
107.10.31,FN5,敏豆-醜豆,220,板橋區,86.1,75,55.5,73.3,477
107.10.31,FQ1,毛豆-豆莢,220,板橋區,65,65,65,65,20
107.10.31,FQ2,毛豆-豆仁,220,板橋區,108,96,75,94.2,60
107.10.31,FR9,青花苔-進口,220,板橋區,86.6,70.9,46.7,69.2,1762
107.10.31,FT0,南瓜-其他,220,板橋區,17,17,17,17,40
107.10.31,FT1,南瓜-木瓜形,220,板橋區,26.1,23.9,17.2,23,1844
107.10.31,FT2,南瓜-圓形,220,板橋區,26,26,26,26,40
107.10.31,FT5,南瓜-青如意,220,板橋區,59,59,59,59,20
107.10.31,FT9,南瓜-進口,220,板橋區,40,40,33.9,38.8,279
107.10.31,FU1,隼人瓜,220,板橋區,12,12,12,12,98
107.10.31,FU2,隼人瓜苗-瓜苗,220,板橋區,72,66.2,49.3,64,680
107.10.31,FV1,辣椒-紅小,220,板橋區,100,100,82.6,96.5,170
107.10.31,FV4,辣椒-朝天椒,220,板橋區,80,61.6,37.1,60.4,105
107.10.31,FV5,辣椒-青龍,220,板橋區,59,48.1,36.6,48,134
107.10.31,FV6,辣椒-糯米椒,220,板橋區,110,92.2,80,93.3,33
107.10.31,FV9,辣椒-進口,220,板橋區,81.8,80,65.2,77.4,546
107.10.31,FW2,洛神花,220,板橋區,33.9,27.1,23.7,27.8,518
107.10.31,FY0,玉米-其他,220,板橋區,20,20,20,20,250
107.10.31,FY1,玉米-白玉米,220,板橋區,27,27,27,27,60
107.10.31,FY4,玉米-玉米筍,220,板橋區,17.9,13,12,13.8,219
107.10.31,FY5,玉米-糯米(黑),220,板橋區,30,30,30,30,20
107.10.31,FY6,玉米-甜軟殼,220,板橋區,40.1,35.7,18.4,33.1,1695
107.10.31,FY7,玉米-糯米(白),220,板橋區,39,39,39,39,60
107.10.31,FY9,玉米-進口,220,板橋區,81.5,66.7,66.7,69.6,270
107.10.31,FZ1,落花生-生落花生,220,板橋區,38.9,34.8,30,34.7,385
107.10.31,FZ2,落花生-熟落花生,220,板橋區,35,35,35,35,390
107.10.31,G1,蛋黃果-仙桃,220,板橋區,10,8.4,8,8.7,45
107.10.31,G2,黃金果,220,板橋區,75,69.1,65,69.4,27
107.10.31,G3,酪梨,220,板橋區,67,45,45,49.4,282
