交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.21,FF1,絲瓜-絲瓜,104,台北二,26.3,19.6,12.3,19.5,11264
107.10.21,FF2,絲瓜-角瓜,104,台北二,48.6,30,15.5,30.8,129
107.10.21,FF4,絲瓜-長絲瓜,104,台北二,17,13.3,8,13,38
107.10.21,FG0,苦瓜-其他,104,台北二,35.5,28.4,19.9,28.1,2013
107.10.21,FG1,苦瓜-白大米,104,台北二,56,41.7,27.6,41.7,4552
107.10.21,FG2,苦瓜-青大米,104,台北二,33,23,18,24,192
107.10.21,FG3,苦瓜-山苦瓜,104,台北二,72,70.9,70,71,23
107.10.21,FG4,苦瓜-翠綠,104,台北二,50.7,23.2,18,27.7,386
107.10.21,FH3,扁蒲-花蒲,104,台北二,15.9,10.8,6.4,10.9,1211
107.10.21,FH4,扁蒲-梨子蒲,104,台北二,20,14.6,8.5,14.5,4794
107.10.21,FI2,茄子-麻荸茄,104,台北二,43.8,25,11.2,26,7332
107.10.21,FI3,茄子-日本種,104,台北二,13.1,7.2,5,7.9,332
107.10.21,FJ1,蕃茄-黑柿,104,台北二,121.7,102.2,65.7,98.8,319
107.10.21,FJ2,蕃茄-粉柿,104,台北二,155,142.5,130,142.5,20
107.10.21,FJ3,蕃茄-牛蕃茄,104,台北二,120.8,96.4,68.6,95.7,6129
107.10.21,FK0,甜椒-其他,104,台北二,110,106.7,100,106,42
107.10.21,FK3,甜椒-新香,104,台北二,65,64,63,64,36
107.10.21,FK4,甜椒-彩色種,104,台北二,162.8,72.4,18.3,79.7,1013
107.10.21,FK5,甜椒-青椒,104,台北二,78.1,31.9,14,37.5,1894
107.10.21,FL2,豌豆-紅花,104,台北二,170,129.8,116.4,135.2,63
107.10.21,FL5,豌豆-豌豆苗,104,台北二,150,150,150,150,20
107.10.21,FL6,豌豆-甜豌豆,104,台北二,190,182.1,120,171.2,189
107.10.21,FL9,豌豆-進口,104,台北二,130,130,130,130,120
107.10.21,FM2,菜豆-青色,104,台北二,78.6,71.2,48.6,68.2,868
107.10.21,FN1,敏豆-白豆,104,台北二,133.2,79.7,38.5,82.2,2346
107.10.21,FN4,敏豆-翼豆,104,台北二,16.5,15.8,13.4,15.5,468
107.10.21,FN5,敏豆-醜豆,104,台北二,90,72.5,40.5,69.6,650
107.10.21,FQ1,毛豆-豆莢,104,台北二,70,64.7,57,64.2,76
107.10.21,FQ2,毛豆-豆仁,104,台北二,210,210,210,210,48
107.10.21,FR1,青花苔,104,台北二,66.9,48.2,44.8,51.3,1090
107.10.21,FR2,青花苔-青花筍,104,台北二,20,20,20,20,6
107.10.21,FR9,青花苔-進口,104,台北二,100,86.5,34.3,78.8,4957
107.10.21,FS2,越瓜-加工,104,台北二,40,40,40,40,20
107.10.21,FT0,南瓜-其他,104,台北二,20,20,20,20,20
107.10.21,FT1,南瓜-木瓜形,104,台北二,35.7,30.5,21.2,29.6,2667
107.10.21,FT2,南瓜-圓形,104,台北二,30.6,24.2,20,24.6,1255
107.10.21,FT3,南瓜-黃如意,104,台北二,75,75,75,75,20
107.10.21,FT5,南瓜-青如意,104,台北二,93,61.2,43.7,64,261
107.10.21,FT7,南瓜-栗子,104,台北二,43,41.7,40,41.6,165
107.10.21,FT9,南瓜-進口,104,台北二,51.1,36.8,30,38.3,1032
107.10.21,FU1,隼人瓜,104,台北二,19.4,12.5,5.4,12.5,625
107.10.21,FU2,隼人瓜苗-瓜苗,104,台北二,64.4,48.9,42.3,50.7,2060
107.10.21,FU3,石蓮花,104,台北二,25,25,25,25,10
107.10.21,FV0,辣椒-其他,104,台北二,40,40,40,40,18
107.10.21,FV1,辣椒-紅小,104,台北二,163.7,121,92.5,123.9,243
107.10.21,FV2,辣椒-青小,104,台北二,45,40.6,34,40.2,58
107.10.21,FV4,辣椒-朝天椒,104,台北二,94.5,83.5,78.5,84.7,958
107.10.21,FV6,辣椒-糯米椒,104,台北二,115.1,85.6,49.5,84.3,296
107.10.21,FW2,洛神花,104,台北二,60,56.2,51.4,56,191
107.10.21,FY1,玉米-白玉米,104,台北二,52,52,52,52,21
107.10.21,FY2,玉米-甜硬殼,104,台北二,18.9,16,16,16.6,117
107.10.21,FY3,玉米-超甜白,104,台北二,66.1,41.5,8,39.7,1034
107.10.21,FY4,玉米-玉米筍,104,台北二,24.2,17.7,9.5,17.4,2122
107.10.21,FY5,玉米-糯米(黑),104,台北二,41,41,31,39,100
107.10.21,FY6,玉米-甜軟殼,104,台北二,53,40.3,15.5,37.9,2380
107.10.21,FY9,玉米-進口,104,台北二,125,115,94.8,113,914
107.10.21,FZ1,落花生-生落花生,104,台北二,68,59.4,43.4,57.9,181
107.10.21,G3,酪梨,104,台北二,123.3,91.1,61.2,91.6,1533
107.10.21,G49,奇異果-進口,104,台北二,130.8,61.5,30,69,1754
107.10.21,G7,橄欖,104,台北二,26,26,26,26,22
107.10.21,H1,文旦柚-文旦柚,104,台北二,18,18,18,18,504
107.10.21,H2,柚子-白柚,104,台北二,13,11.1,6,10.5,315
107.10.21,H41,葡萄柚-紅寶石,104,台北二,20,19.4,17,19,648
107.10.21,H5,葡萄柚-白肉,104,台北二,24,13.4,9.8,14.8,264
107.10.21,H6,西施柚-西施柚,104,台北二,33.6,26.3,6.7,23.8,1904
107.10.21,I1,木瓜-網室紅肉,104,台北二,94.7,70.3,42.4,69.6,5580
107.10.21,I2,木瓜-一般紅肉,104,台北二,15,15,15,15,15
107.10.21,I3,木瓜-日昇種,104,台北二,213.3,196.7,170,194.7,90
107.10.21,I4,木瓜-青木瓜,104,台北二,13.4,11.3,6.1,10.7,1034
107.10.21,K2,龍眼-十月眼,104,台北二,88.4,65,34.7,63.6,910
107.10.21,K3,龍眼-粉殼,104,台北二,48,48,48,48,192
107.10.21,K4,龍眼-龍眼乾帶殼,104,台北二,105,99.5,95,99.7,92
107.10.21,LA1,甘藍-初秋,104,台北二,41.8,26.8,20.8,28.6,19873
107.10.21,LA2,甘藍-改良種,104,台北二,25.8,20.2,13.1,19.9,61238
107.10.21,LA4,甘藍-紫色,104,台北二,25,17.3,15,18.4,118
107.10.21,LA6,甘藍-甘藍芽,104,台北二,74.3,54.3,45,56.4,126
107.10.21,LA7,甘藍-改良尖,104,台北二,18,18,17,17.8,1475
107.10.21,LA9,甘藍-進口,104,台北二,16.8,13.3,9,13.1,5520
107.10.21,LB12,小白菜-土白菜,104,台北二,18.4,13,8.6,13.2,3168
107.10.21,LB22,小白菜-蚵仔白,104,台北二,18,10.2,6.5,11,10610
107.10.21,LB3,小白菜-奶油白,104,台北二,55,23.8,15,28.3,80
107.10.21,LB8,小白菜-水耕,104,台北二,30,27.3,20,26.4,154
107.10.21,LC0,包心白菜-其他,104,台北二,32.8,9,4.9,12.9,3404
107.10.21,LC1,包心白菜-包白,104,台北二,18.1,10,3.8,10.4,33617
107.10.21,LC3,包心白菜-包頭蓮,104,台北二,16,16,16,16,1200
107.10.21,LC9,包心白-進口,104,台北二,23,15.6,11.7,16.3,3735
107.10.21,LD1,青江白菜-小梗,104,台北二,15.4,9.1,5.8,9.7,9434
107.10.21,LE1,皇宮菜-小葉,104,台北二,66,41.1,17.4,41.3,685
107.10.21,LE2,皇宮菜-大葉,104,台北二,33.7,19.9,12.3,21.1,56
107.10.21,LF2,蕹菜-小葉,104,台北二,44,31.3,19.5,31.5,6557
107.10.21,LF3,蕹菜-水蕹菜,104,台北二,60,56.4,30,51.8,165
107.10.21,LG2,芹菜-白梗,104,台北二,62.5,50.4,31.4,49,3098
107.10.21,LG9,芹菜-進口,104,台北二,34,30.9,30,31.3,360
107.10.21,LH1,菠菜-圓葉,104,台北二,89.3,74.9,52.8,73.4,1160
107.10.21,LH2,菠菜-角葉,104,台北二,60.9,41.5,27.5,42.6,2873
107.10.21,LI0,萵苣菜-其他,104,台北二,100,81.7,25,74,421
107.10.21,LI1,萵苣菜-廣東萵,104,台北二,20.9,11.4,8.2,12.7,468
107.10.21,LI3,萵苣菜-本島圓葉,104,台北二,31,20.2,10.8,20.5,4010
107.10.21,LI4,萵苣菜-本島尖葉,104,台北二,27.6,18,11.7,18.6,1570
107.10.21,LI5,萵苣菜-油麥菜,104,台北二,15.1,10.2,5.9,10.3,11590
107.10.21,LI6,萵苣菜-蘿美,104,台北二,95,61.6,55,66.9,588
107.10.21,LI7,萵苣菜-紅捲綠捲,104,台北二,50,47.5,45,47.5,24
107.10.21,LI8,萵苣菜-水耕,104,台北二,48.1,38.1,31.2,38.7,2560
107.10.21,LI9,萵苣菜-進口,104,台北二,62.2,39.4,6.5,37.4,3909
107.10.21,LJ1,芥菜-芥菜仁,104,台北二,28,27.4,20.3,26.1,420
107.10.21,LJ3,芥菜-大芥菜,104,台北二,23.3,11.5,7.9,13.1,4165
107.10.21,LJ4,芥菜-小芥菜,104,台北二,21.1,14.7,8.3,14.7,1585
107.10.21,LK2,芥藍菜,104,台北二,24.4,16.6,9.9,16.8,2340
107.10.21,LK3,芥藍菜-芥藍芽,104,台北二,106.7,62.2,35.7,65.8,1891
107.10.21,LL0,茼蒿-其他,104,台北二,35,26.5,20,26.9,74
107.10.21,LL1,茼蒿,104,台北二,82.4,53.7,32.6,55.2,1245
107.10.21,LL2,茼蒿-山茼蒿,104,台北二,53.2,42.7,32.7,42.8,317
107.10.21,LM1,莧菜-紅莧菜,104,台北二,35,28.1,17,27.3,99
107.10.21,LM2,莧菜-白莧菜,104,台北二,36.3,31.4,21.2,30.3,900
107.10.21,LN1,油菜,104,台北二,18.2,11.5,8,12.2,4947
107.10.21,LN2,油菜-小松菜,104,台北二,20,20,20,20,15
107.10.21,LO1,甘藷葉,104,台北二,52.4,35.2,15.4,34.7,8061
107.10.21,LP1,芫荽,104,台北二,63.8,35.4,14.6,36.9,1224
107.10.21,LP2,九層塔,104,台北二,63.1,38.9,26.6,41.3,925
107.10.21,LP3,羅勒,104,台北二,30,30,30,30,9
107.10.21,LP9,芫荽-進口,104,台北二,35,35,35,35,48
107.10.21,LQ1,紅鳳菜-紅鳳菜,104,台北二,71.7,52,32.8,52.1,425
107.10.21,LS1,茴香,104,台北二,65.7,46.2,28.7,46.6,115
107.10.21,LT2,海菜-海帶,104,台北二,45,45,45,45,118
107.10.21,LT3,海菜-水蓮,104,台北二,101,91.4,80,91,352
107.10.21,LX1,蕨菜-過貓,104,台北二,60,59.1,50,57.4,82
107.10.21,LX2,蕨菜-山蘇,104,台北二,107.2,68.3,49.2,72.3,226
107.10.21,LZ2,藤川七-川七葉,104,台北二,60,55,50,55,54
107.10.21,M3,楊桃-馬來亞種,104,台北二,47.2,31.6,27,33.8,802
107.10.21,MA1,洋菇,104,台北二,150,120.8,113.5,125.2,90
107.10.21,MA2,洋菇(盒)-盒裝,104,台北二,197.9,44.7,26.8,71.8,945
107.10.21,MB1,草菇,104,台北二,100,95.6,80,93.3,15
107.10.21,MC0,濕木耳-其他,104,台北二,33,32.8,31,32.5,360
107.10.21,MC1,濕木耳,104,台北二,121.6,80.7,58.2,84.4,870
107.10.21,MC2,濕木耳(盒)-盒裝,104,台北二,100,93.3,70,90,36
107.10.21,MD1,溼香菇,104,台北二,114.6,105.5,23.1,90.8,1407
107.10.21,ME1,金絲菇,104,台北二,48.2,44.4,37.4,43.7,1157
107.10.21,ME2,金絲菇(盒)-盒裝,104,台北二,41.4,13,8,17.6,1798
107.10.21,MF1,蠔菇-鮑魚菇,104,台北二,58,36.9,35,40.8,156
107.10.21,MI1,秀珍菇,104,台北二,106.9,84.7,76,87.4,336
107.10.21,MI2,秀珍菇(盒)-盒裝,104,台北二,10,10,10,10,180
107.10.21,MJ1,杏鮑菇,104,台北二,113.3,80.5,39.9,78.9,2204
107.10.21,MJ2,杏鮑菇-盒裝,104,台北二,130,130,130,130,16
107.10.21,MK1,鴻禧菇,104,台北二,240.6,85.2,20.1,103.3,228
107.10.21,MK2,鴻禧菇-盒裝,104,台北二,33,32,30,31.8,310
107.10.21,ML2,珊瑚菇-盒裝,104,台北二,12,12,11.8,12,142
107.10.21,MN1,柳松菇,104,台北二,175.2,104.9,95,117,81
107.10.21,MN2,柳松菇-盒裝,104,台北二,28,28,28,28,3
107.10.21,MX1,其他菇類-其他菇類,104,台北二,109.2,21.6,11.1,37,1360
107.10.21,N9,李-進口,104,台北二,72.2,72.2,63.7,70.5,1030
107.10.21,O1,梨-橫山梨,104,台北二,22,16.1,15,17.1,630
107.10.21,O4,梨-新興梨,104,台北二,70.7,44.2,17.7,44.2,8361
107.10.21,O9,梨-進口,104,台北二,79.2,66.7,66.7,69.2,830
107.10.21,OA1,鹹菜-清心,104,台北二,30,30,30,30,54
107.10.21,OA2,鹹菜-帶葉,104,台北二,25,25,25,25,845
107.10.21,OB1,雪裡紅,104,台北二,30,30,30,30,240
107.10.21,OC1,其他蔬菜,104,台北二,30,27.9,25,27.7,655
107.10.21,OD1,蘿蔔乾,104,台北二,30,30,30,30,76
107.10.21,OE2,醃瓜-漬,104,台北二,25,24.3,23,24.2,60
107.10.21,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
107.10.21,OI4,筍茸,104,台北二,25,25,25,25,216
107.10.21,OL1,朴菜,104,台北二,25,25,25,25,108
107.10.21,OV,梨-蜜梨,104,台北二,40,35,32,35.4,63
107.10.21,OX1,其他蔬菜,104,台北二,64.4,26.7,15.2,31.9,2612
107.10.21,P1,番石榴-珍珠芭,104,台北二,74.8,48.5,29.8,50,18112
107.10.21,P2,番石榴-紅心,104,台北二,33.2,32.4,26.9,31.4,743
107.10.21,P3,番石榴-帝王芭,104,台北二,89.9,60.9,39.2,62.3,943
107.10.21,Q1,蓮霧-紅蓮霧,104,台北二,374.7,325.6,270.6,324.4,102
107.10.21,Q2,蓮霧-子彈型,104,台北二,119.4,78.7,64.6,84,395
107.10.21,R0,芒果-其他,104,台北二,220,193.3,175,195,18
107.10.21,R1,芒果-愛文,104,台北二,300,295.8,250,287.5,48
107.10.21,R3,芒果-本島,104,台北二,35,35,35,35,24
107.10.21,R8,芒果-芒果青,104,台北二,45,45,45,45,40
107.10.21,S1,葡萄-巨峰,104,台北二,107,61.3,42,66.6,744
107.10.21,S49,葡萄-進口無子,104,台北二,100,100,100,100,1520
107.10.21,S9,葡萄-進口,104,台北二,589.6,148.8,105.8,228.3,1130
107.10.21,SA32,蘿蔔-矸仔,104,台北二,12.7,8.8,6.9,9.2,18905
107.10.21,SA6,蘿蔔-白玉蘿蔔,104,台北二,25,19.4,7,18,322
107.10.21,SA7,蘿蔔-甜菜根,104,台北二,28,23,8,21,160
107.10.21,SA9,蘿蔔-進口,104,台北二,7.8,6.8,4.8,6.6,10260
107.10.21,SB1,胡蘿蔔-未洗,104,台北二,17,17,17,17,180
107.10.21,SB2,胡蘿蔔-清洗,104,台北二,29.6,23.1,9.2,21.6,8390
107.10.21,SB9,胡蘿蔔-進口,104,台北二,27,27,27,27,500
107.10.21,SC1,馬鈴薯-本產,104,台北二,30.7,19.8,4.9,19,2864
107.10.21,SC9,馬鈴薯-進口,104,台北二,28.9,20.9,13.8,21.1,1999
107.10.21,SD1,洋蔥-本產,104,台北二,21,19.6,16,19.2,533
107.10.21,SD9,洋蔥-進口,104,台北二,25.1,21.1,15.9,20.9,9537
107.10.21,SE1,青蔥-日蔥,104,台北二,94.8,62,39.7,64.1,3152
107.10.21,SE2,青蔥-北蔥,104,台北二,30,23.9,17.2,23.8,3232
107.10.21,SE5,青蔥-紅蔥頭,104,台北二,144.9,51,50,69.6,190
107.10.21,SE6,青蔥-粉蔥,104,台北二,58,40.5,31.3,42.2,4918
107.10.21,SF1,韭菜-白頭,104,台北二,70,60.1,27.2,55.5,1103
107.10.21,SF2,韭菜-韭菜黃,104,台北二,118.2,80.7,70,86,378
107.10.21,SF3,韭菜-韭菜花,104,台北二,110,95.3,50,89.2,148
107.10.21,SF4,韭菜-青頭,104,台北二,54.9,39.7,30.1,40.8,470
107.10.21,SG2,大蒜-軟梗,104,台北二,114.5,87.7,66.9,88.9,1231
107.10.21,SG5,大蒜-蒜頭,104,台北二,82.8,44.5,24.6,48.2,108
107.10.21,SG6,大蒜-蒜仁,104,台北二,70,70,66.9,69.4,1152
107.10.21,SG7,大蒜-蒜瓣,104,台北二,135.5,78.6,35.1,81.3,361
107.10.21,SH1,竹筍-麻竹筍,104,台北二,30,27.8,17,26.1,1210
107.10.21,SH2,竹筍-綠竹筍,104,台北二,47.3,40,40,41.5,214
107.10.21,SH5,竹筍-烏殼綠,104,台北二,41.1,20.2,12.8,22.9,1865
107.10.21,SH7,竹筍-去殼,104,台北二,30,11.1,8,14.3,140
107.10.21,SI1,萵苣莖,104,台北二,23,23,23,23,40
107.10.21,SJ1,芋-麵芋,104,台北二,10,10,10,10,28
107.10.21,SJ2,芋-檳榔心芋,104,台北二,53.4,41.5,24.4,40.4,2408
107.10.21,SJ3,芋-里芋,104,台北二,54.1,36.3,20,36.6,266
107.10.21,SK1,荸薺,104,台北二,60,60,60,60,21
107.10.21,SK2,荸薺-加工,104,台北二,70,70,70,70,56
107.10.21,SL1,豆薯,104,台北二,12.6,8.8,7,9.2,750
107.10.21,SM9,牛蒡-進口,104,台北二,35,33.7,30,33.2,420
107.10.21,SN1,蓮藕,104,台北二,53.6,19.5,3,23,1370
107.10.21,SN2,蓮藕-蓮子,104,台北二,300,300,300,300,15
107.10.21,SO1,甘薯-改良種,104,台北二,38.3,23.8,10.8,24.1,1752
107.10.21,SO2,甘薯-芋仔甘藷,104,台北二,28,23.7,6,21,200
107.10.21,SO3,甘藷-臺農66號,104,台北二,14,8.3,5.9,9,4086
107.10.21,SP0,薑-其他,104,台北二,28,21.6,7,19.9,203
107.10.21,SP1,薑-老薑,104,台北二,90,76.6,53.5,74.7,1941
107.10.21,SP2,薑-嫩薑,104,台北二,65.2,37.2,23.6,40.1,858
107.10.21,SP3,薑-粉薑,104,台北二,35.4,30.6,30,31.4,1428
107.10.21,SQ1,茭白筍-帶殼,104,台北二,81.6,54.5,24.7,54,2397
107.10.21,SQ3,茭白筍-去殼,104,台北二,177.6,110.8,54,112.8,1060
107.10.21,SR1,菱角-生菱角,104,台北二,78.5,72.1,67.2,72.4,1166
107.10.21,SR3,菱角-去殼,104,台北二,100,100,100,100,12
107.10.21,SS1,大心菜-帶葉,104,台北二,25,25,25,25,126
107.10.21,SU1,薯蕷-紅薯蕷,104,台北二,39.2,21.6,14.3,23.6,214
107.10.21,SU2,薯蕷-白薯蕷,104,台北二,46.3,26.1,16.4,28.2,1449
107.10.21,SU3,薯蕷-樹薯,104,台北二,22.9,20.6,20,20.9,126
107.10.21,SU9,薯蕷-進口,104,台北二,150,138.3,93.8,131.8,200
107.10.21,SV1,蘆筍-白蘆筍,104,台北二,239.6,160.6,57,155.7,23
107.10.21,SV2,蘆筍-綠蘆筍,104,台北二,200,144.3,94.1,145.4,69
107.10.21,SV3,蘆筍-蘆筍花,104,台北二,185,125,30,118,15
107.10.21,SV9,蘆筍-進口,104,台北二,225.9,179.5,151.1,183.1,608
107.10.21,SW1,球莖甘藍,104,台北二,55,40.7,25,40.4,144
107.10.21,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,1350
107.10.21,SX2,芽菜類-黃豆牙,104,台北二,20,20,20,20,200
107.10.21,SX3,芽菜類-豌豆嬰,104,台北二,70,64.8,33.6,59.6,112
107.10.21,SX4,芽菜類-苜宿芽,104,台北二,50,50,50,50,96
107.10.21,SZ3,金針筍,104,台北二,37.2,11,11,16.2,17
107.10.21,SZ7,晚香玉筍,104,台北二,100,95.6,90,95.4,39
107.10.21,T5,西瓜-黃肉,104,台北二,18.8,15,12.4,15.3,10777
107.10.21,T7,西瓜-秀鈴,104,台北二,17.6,12.4,4.1,11.8,1924
107.10.21,V1,甜瓜-美濃,104,台北二,72.3,47.1,19.8,46.7,3597
107.10.21,V2,甜瓜-溫室吊瓜,104,台北二,173.7,118.1,57.7,117.1,899
107.10.21,W1,洋香瓜-網狀紅肉,104,台北二,63.2,38.7,15.3,38.9,496
107.10.21,W2,洋香瓜-網狀綠肉,104,台北二,40,40,40,40,50
107.10.21,W9,洋香瓜-進口,104,台北二,333.3,308.3,308.3,313.3,20
107.10.21,X3,蘋果-惠,104,台北二,72,55.9,36.1,55.1,236
107.10.21,X49,蘋果-金冠(進口),104,台北二,133.3,118.5,113.3,120.5,730
107.10.21,X69,蘋果-富士(進口),104,台北二,113.8,45.8,35.5,57.3,10390
107.10.21,Z1,柿子-紅柿,104,台北二,24.5,19.2,14.3,19.3,7174
107.10.21,Z2,柿子-水柿,104,台北二,22,19.9,15.4,19.4,1380
107.10.21,Z3,柿子-柿餅,104,台北二,86,82,82,82.8,60
107.10.21,Z39,柿餅-柿餅進口,104,台北二,1133.3,1074,866.5,1044.3,6
107.10.21,Z4,柿子-甜柿,104,台北二,95.3,61.6,32.8,62.6,18471
107.10.21,Z6,柿子-秋柿,104,台北二,13.7,11.1,8,11,216
107.10.21,Z9,柿子-進口,104,台北二,584.7,333,308.1,378.4,117
107.10.21,rest,休市,105,台北市場,0,0,0,0,0
107.10.21,11,椰子,109,台北一,18,14.1,10.3,14.1,660
107.10.21,31,釋迦,109,台北一,155.2,111.3,73.7,112.6,1916
107.10.21,32,釋迦-鳳梨釋迦,109,台北一,243.8,156,72.5,156.8,128
107.10.21,459,草莓-進口,109,台北一,216.7,44.5,28.9,75.8,480
107.10.21,50,百香果-其他,109,台北一,87.6,67.3,37.2,65.3,753
107.10.21,51,百香果-改良種,109,台北一,69.1,36.6,26.5,41.1,10426
107.10.21,70,小番茄-其他,109,台北一,301,235.1,127,226.7,36
107.10.21,71,小番茄-一般,109,台北一,70,70,70,70,110
107.10.21,72,小番茄-聖女,109,台北一,182.6,159,84.9,148.9,5211
107.10.21,74,小番茄-玉女,109,台北一,331.4,221.1,150.8,229.1,1189
107.10.21,811,火龍果-白肉,109,台北一,48.9,33.8,21.6,34.3,12971
107.10.21,812,火龍果-紅肉,109,台北一,61.7,45.2,25,44.4,10482
107.10.21,849,石榴-進口,109,台北一,108.3,97.5,86.7,97.5,480
107.10.21,91,其他,109,台北一,100,95.6,40.4,85.5,404
107.10.21,919,其他-進口,109,台北一,191,105.4,66.7,114.8,230
107.10.21,A0,香蕉-其他,109,台北一,36,32,22.7,30.9,1132
107.10.21,A1,香蕉,109,台北一,42.1,33.5,25.4,33.6,17263
107.10.21,A2,香蕉-芭蕉,109,台北一,42.6,25.2,17.3,27.1,3209
107.10.21,A3,香蕉-旦蕉,109,台北一,130,105.8,37.5,97,105
107.10.21,B0,鳳梨-其他,109,台北一,10,10,10,10,1445
107.10.21,B2,鳳梨-金鑽鳳梨,109,台北一,34.1,24.6,12.1,24,11952
107.10.21,B7,鳳梨-牛奶鳳梨,109,台北一,17,13.9,12,14.1,154
107.10.21,C1,椪柑,109,台北一,44.6,28.5,17.7,29.5,53689
107.10.21,C5,溫州柑-溫州柑,109,台北一,27,26.6,22,25.8,96
107.10.21,C6,佛利檬-佛利檬,109,台北一,77.5,47.9,27,49.6,2347
107.10.21,C9,椪柑-進口,109,台北一,400,400,400,400,105
107.10.21,E0,甜橙-其他,109,台北一,20,17,15,17.2,153
107.10.21,E1,甜橙-柳橙,109,台北一,25.1,17.1,13.5,18,20204
107.10.21,E9,甜橙-進口,109,台北一,26.1,18.6,17.8,19.9,2145
107.10.21,F0,雜柑-其他,109,台北一,25,16.4,9,16.6,134
107.10.21,F1,雜柑-檸檬,109,台北一,31.4,13.1,7.2,15.6,3758
107.10.21,F2,雜柑-金棗,109,台北一,30,30,30,30,96
107.10.21,F4,雜柑-桔子,109,台北一,33.4,24.4,16.7,24.6,614
107.10.21,F5,雜柑-無子檸檬,109,台北一,52,25.1,7.6,27,3229
107.10.21,FA0,其他花類,109,台北一,90,90,90,90,128
107.10.21,FA1,黃秋葵,109,台北一,100.7,66,26.6,65,1957
107.10.21,FB11,花椰菜-青梗,109,台北一,83.9,65,47.1,65.2,8975
107.10.21,FB9,花椰菜-進口,109,台北一,43.3,30,25,31.7,493
107.10.21,FC1,胡瓜-黑刺,109,台北一,23.9,13.8,6.9,14.4,30148
107.10.21,FD0,花胡瓜-其他,109,台北一,39.5,28.8,16.9,28.5,788
107.10.21,FD1,花胡瓜,109,台北一,35.9,25.3,14.6,25.3,26316
107.10.21,FE0,冬瓜-其他,109,台北一,13,10.4,10,10.8,180
107.10.21,FE1,冬瓜-白皮,109,台北一,17.2,15.8,10.2,14.9,15882
