交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.18,FI3,茄子-日本種,104,台北二,60.6,23.7,18.7,30.1,164
107.10.18,FJ3,蕃茄-牛蕃茄,104,台北二,118.9,102,83.9,101.8,4447
107.10.18,FK0,甜椒-其他,104,台北二,200,197.5,195,197.5,30
107.10.18,FK3,甜椒-新香,104,台北二,30,30,30,30,8
107.10.18,FK4,甜椒-彩色種,104,台北二,164.2,99.7,55.3,103.7,1148
107.10.18,FK5,甜椒-青椒,104,台北二,71.3,42.8,28.1,45.6,1918
107.10.18,FL2,豌豆-紅花,104,台北二,170,170,134.3,162.9,140
107.10.18,FL5,豌豆-豌豆苗,104,台北二,150,150,150,150,18
107.10.18,FL6,豌豆-甜豌豆,104,台北二,190,189.7,127.3,177.3,252
107.10.18,FM2,菜豆-青色,104,台北二,71.9,63.3,40.7,60.5,962
107.10.18,FN1,敏豆-白豆,104,台北二,129.2,88,53.1,89.3,2511
107.10.18,FN4,敏豆-翼豆,104,台北二,16,16,10.9,15,432
107.10.18,FN5,敏豆-醜豆,104,台北二,135.8,106.1,88.5,108.5,207
107.10.18,FP1,萊豆-豆莢,104,台北二,175,175,175,175,23
107.10.18,FQ1,毛豆-豆莢,104,台北二,70,57.6,50,58.6,70
107.10.18,FQ2,毛豆-豆仁,104,台北二,210,210,210,210,56
107.10.18,FR1,青花苔,104,台北二,60,49.6,45,50.7,404
107.10.18,FR9,青花苔-進口,104,台北二,100,72.3,18.7,67.1,4048
107.10.18,FS2,越瓜-加工,104,台北二,40,40,40,40,40
107.10.18,FT1,南瓜-木瓜形,104,台北二,45.6,34,26.3,34.8,1322
107.10.18,FT2,南瓜-圓形,104,台北二,36,33.8,28,33.1,688
107.10.18,FT3,南瓜-黃如意,104,台北二,75,61.7,40.4,60.1,60
107.10.18,FT5,南瓜-青如意,104,台北二,80,73.9,48.1,70,320
107.10.18,FT7,南瓜-栗子,104,台北二,50.7,35.1,28,36.8,300
107.10.18,FT9,南瓜-進口,104,台北二,60,57.3,56,57.6,100
107.10.18,FU1,隼人瓜,104,台北二,18.1,15.8,8,14.7,555
107.10.18,FU2,隼人瓜苗-瓜苗,104,台北二,65.8,53.3,43.2,53.8,1781
107.10.18,FU3,石蓮花,104,台北二,27,26,25,26,20
107.10.18,FV0,辣椒-其他,104,台北二,150,83.9,65,93.3,15
107.10.18,FV1,辣椒-紅小,104,台北二,160.4,119.3,62.9,116.2,294
107.10.18,FV2,辣椒-青小,104,台北二,72,62,60,63.6,40
107.10.18,FV4,辣椒-朝天椒,104,台北二,135,122,108.3,121.8,808
107.10.18,FV6,辣椒-糯米椒,104,台北二,105.5,67.2,35.4,68.5,365
107.10.18,FW2,洛神花,104,台北二,46.1,27.9,18,29.6,320
107.10.18,FY2,玉米-甜硬殼,104,台北二,20,20,20,20,42
107.10.18,FY3,玉米-超甜白,104,台北二,46.8,44,31.2,42,560
107.10.18,FY4,玉米-玉米筍,104,台北二,56.5,36.9,12.3,35.9,459
107.10.18,FY6,玉米-甜軟殼,104,台北二,43.7,34.6,8.7,31.2,1170
107.10.18,FY7,玉米-糯米(白),104,台北二,33,33,33,33,260
107.10.18,FY9,玉米-進口,104,台北二,126.8,101.1,8,87.6,1332
107.10.18,FZ1,落花生-生落花生,104,台北二,65,49.4,41.7,51,227
107.10.18,FZ2,落花生-熟落花生,104,台北二,85,72.9,8,62.4,68
107.10.18,G2,黃金果,104,台北二,100,100,100,100,2
107.10.18,G3,酪梨,104,台北二,117.8,85.5,61.3,87.1,1223
107.10.18,G49,奇異果-進口,104,台北二,115,57.8,28.9,63.5,2178
107.10.18,G7,橄欖,104,台北二,15,12.5,10,12.5,44
107.10.18,H1,文旦柚-文旦柚,104,台北二,13,13,13,13,270
107.10.18,H2,柚子-白柚,104,台北二,13.9,12.3,7.9,11.7,308
107.10.18,H3,柚子-紅柚,104,台北二,5,5,5,5,48
107.10.18,H41,葡萄柚-紅寶石,104,台北二,15,13.3,12,13.4,648
107.10.18,H5,葡萄柚-白肉,104,台北二,5,4.5,4,4.5,1512
107.10.18,H6,西施柚-西施柚,104,台北二,21.7,9.7,7,11.6,460
107.10.18,I1,木瓜-網室紅肉,104,台北二,80.3,62.2,37.4,60.8,6268
107.10.18,I2,木瓜-一般紅肉,104,台北二,10,9.1,8,9.1,30
107.10.18,I4,木瓜-青木瓜,104,台北二,21,8,5,10,286
107.10.18,K2,龍眼-十月眼,104,台北二,68.6,50.8,49.1,54,496
107.10.18,K3,龍眼-粉殼,104,台北二,30,30,30,30,36
107.10.18,K4,龍眼-龍眼乾帶殼,104,台北二,130,125,102.5,121.5,173
107.10.18,K41,龍眼-龍眼肉,104,台北二,230,230,230,230,40
107.10.18,LA1,甘藍-初秋,104,台北二,37.5,26.8,21.7,28,16130
107.10.18,LA2,甘藍-改良種,104,台北二,27.7,21.7,13.3,21.2,40828
107.10.18,LA4,甘藍-紫色,104,台北二,17.5,17.5,17.5,17.5,400
107.10.18,LA6,甘藍-甘藍芽,104,台北二,60,41.4,12,39.3,218
107.10.18,LA9,甘藍-進口,104,台北二,18.6,14.5,11.2,14.6,7728
107.10.18,LB0,小白菜-其他,104,台北二,10,10,10,10,100
107.10.18,LB12,小白菜-土白菜,104,台北二,22.6,16.7,11.5,16.9,860
107.10.18,LB22,小白菜-蚵仔白,104,台北二,15.7,13.3,9.3,13,7723
107.10.18,LB3,小白菜-奶油白,104,台北二,47,46,45,46,78
107.10.18,LB8,小白菜-水耕,104,台北二,50,46,28,43.2,58
107.10.18,LC0,包心白菜-其他,104,台北二,65.1,25,25,33,996
107.10.18,LC1,包心白菜-包白,104,台北二,23,12.6,5.7,13.3,24285
107.10.18,LC9,包心白-進口,104,台北二,23,14.8,10,15.5,3440
107.10.18,LD1,青江白菜-小梗,104,台北二,18.9,12.5,9.1,13.1,4941
107.10.18,LE1,皇宮菜-小葉,104,台北二,64.3,34.5,13.7,36.3,591
107.10.18,LE2,皇宮菜-大葉,104,台北二,43,27.8,15,28.3,30
107.10.18,LF1,蕹菜-大葉,104,台北二,17,17,17,17,49
107.10.18,LF2,蕹菜-小葉,104,台北二,45.5,30,19,30.9,4980
107.10.18,LF3,蕹菜-水蕹菜,104,台北二,45,45,45,45,150
107.10.18,LG2,芹菜-白梗,104,台北二,65.5,47.2,34.2,48.3,1967
107.10.18,LG9,芹菜-進口,104,台北二,33.4,25.7,15,25.1,1855
107.10.18,LH1,菠菜-圓葉,104,台北二,78.5,66.9,48.4,65.5,792
107.10.18,LH2,菠菜-角葉,104,台北二,58.9,29.4,10.2,31.5,2729
107.10.18,LI0,萵苣菜-其他,104,台北二,100,77.6,25.5,71.7,265
107.10.18,LI1,萵苣菜-廣東萵,104,台北二,12,11.1,6,10.2,170
107.10.18,LI3,萵苣菜-本島圓葉,104,台北二,24.5,17.2,10.4,17.3,3280
107.10.18,LI4,萵苣菜-本島尖葉,104,台北二,32,22.5,14.3,22.8,976
107.10.18,LI5,萵苣菜-油麥菜,104,台北二,14,9.2,4.9,9.3,8470
107.10.18,LI6,萵苣菜-蘿美,104,台北二,95,95,95,95,72
107.10.18,LI7,萵苣菜-紅捲綠捲,104,台北二,12,10.3,10,10.6,70
107.10.18,LI8,萵苣菜-水耕,104,台北二,60,40.1,30.4,42.2,1770
107.10.18,LI9,萵苣菜-進口,104,台北二,55.9,51.7,27.6,47.7,3286
107.10.18,LJ1,芥菜-芥菜仁,104,台北二,27,27,27,27,300
107.10.18,LJ3,芥菜-大芥菜,104,台北二,26.1,14.5,7.9,15.5,4100
107.10.18,LJ4,芥菜-小芥菜,104,台北二,24.9,14.4,7.9,15.2,1634
107.10.18,LK2,芥藍菜,104,台北二,20,12.8,8,13.3,2540
107.10.18,LK3,芥藍菜-芥藍芽,104,台北二,77.4,57.8,27.3,55.6,1026
107.10.18,LL0,茼蒿-其他,104,台北二,45,41.7,35,41,50
107.10.18,LL1,茼蒿,104,台北二,69.1,44.3,12.1,42.8,685
107.10.18,LL2,茼蒿-山茼蒿,104,台北二,62,51.8,30,49.5,85
107.10.18,LM1,莧菜-紅莧菜,104,台北二,28,19.2,12,19.5,168
107.10.18,LM2,莧菜-白莧菜,104,台北二,38.2,24.5,18.5,26,975
107.10.18,LN1,油菜,104,台北二,23.3,11.9,5,12.8,3016
107.10.18,LN2,油菜-小松菜,104,台北二,20,20,20,20,15
107.10.18,LO1,甘藷葉,104,台北二,50.2,32.5,13.4,32.2,5367
107.10.18,LP1,芫荽,104,台北二,67,40.4,14.1,40.5,867
107.10.18,LP2,九層塔,104,台北二,48.6,30,14.6,30.7,925
107.10.18,LP3,羅勒,104,台北二,10,10,10,10,7
107.10.18,LQ1,紅鳳菜-紅鳳菜,104,台北二,66.7,47.5,40,49.8,224
107.10.18,LS1,茴香,104,台北二,50,47.5,30,44.5,73
107.10.18,LT2,海菜-海帶,104,台北二,45,45,43.6,44.7,106
107.10.18,LT3,海菜-水蓮,104,台北二,96.9,88.6,80,88.6,392
107.10.18,LU1,菾菜-茄茉菜,104,台北二,15,10.7,10,11.4,300
107.10.18,LV1,巴西利,104,台北二,100,100,100,100,30
107.10.18,LX1,蕨菜-過貓,104,台北二,70,64,60,64.4,64
107.10.18,LX2,蕨菜-山蘇,104,台北二,63.3,46.4,45,49.5,352
107.10.18,LZ2,藤川七-川七葉,104,台北二,100,90,80,90,36
107.10.18,M3,楊桃-馬來亞種,104,台北二,35,29.6,25.5,29.8,522
107.10.18,MA1,洋菇,104,台北二,150,131.5,100,128.9,162
107.10.18,MA2,洋菇(盒)-盒裝,104,台北二,204.7,49.9,18.4,74.5,581
107.10.18,MB1,草菇,104,台北二,108.2,73.3,65,78.6,98
107.10.18,MC0,濕木耳-其他,104,台北二,35.3,31.3,30,31.9,243
107.10.18,MC1,濕木耳,104,台北二,112.4,77.3,60.1,80.9,965
107.10.18,MD1,溼香菇,104,台北二,115.1,95.4,52.2,90.7,1279
107.10.18,ME1,金絲菇,104,台北二,48.5,43.9,31.3,42.3,1202
107.10.18,ME2,金絲菇(盒)-盒裝,104,台北二,43.6,23.2,8,24.2,980
107.10.18,MF1,蠔菇-鮑魚菇,104,台北二,58,43,35,44.4,98
107.10.18,MI1,秀珍菇,104,台北二,92.1,76.7,51.4,74.7,356
107.10.18,MI2,秀珍菇(盒)-盒裝,104,台北二,10,10,10,10,60
107.10.18,MJ1,杏鮑菇,104,台北二,118.7,72.7,33.4,74,1340
107.10.18,MJ2,杏鮑菇-盒裝,104,台北二,130,130,130,130,16
107.10.18,MK1,鴻禧菇,104,台北二,240,81.3,21,101,178
107.10.18,MK2,鴻禧菇-盒裝,104,台北二,30,30,30,30,160
107.10.18,ML1,珊瑚菇,104,台北二,80,41.7,18,44.6,52
107.10.18,ML2,珊瑚菇-盒裝,104,台北二,12.4,11.4,10,11.3,217
107.10.18,MN1,柳松菇,104,台北二,162.4,95.3,95,108.7,59
107.10.18,MN2,柳松菇-盒裝,104,台北二,38,20.9,18,23.7,42
107.10.18,MX1,其他菇類-其他菇類,104,台北二,65.4,19.7,12.1,27.3,1264
107.10.18,N9,李-進口,104,台北二,101.3,82.7,55.6,81,3360
107.10.18,O1,梨-橫山梨,104,台北二,22,18.8,18,19.3,570
107.10.18,O4,梨-新興梨,104,台北二,79.9,55.7,22.7,54,1173
107.10.18,O7,梨-鳥梨,104,台北二,50,50,50,50,120
107.10.18,O9,梨-進口,104,台北二,160.4,57.8,57.8,78.3,1570
107.10.18,OA2,鹹菜-帶葉,104,台北二,25,25,25,25,755
107.10.18,OB1,雪裡紅,104,台北二,30,30,30,30,240
107.10.18,OD1,蘿蔔乾,104,台北二,30,30,30,30,40
107.10.18,OE2,醃瓜-漬,104,台北二,22,22,22,22,72
107.10.18,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
107.10.18,OV,梨-蜜梨,104,台北二,55,52.2,47.8,51.9,379
107.10.18,OW,梨-雪梨,104,台北二,30,30,30,30,17
107.10.18,OX1,其他蔬菜,104,台北二,46.2,29,16.7,30,2649
107.10.18,P1,番石榴-珍珠芭,104,台北二,79.9,51.4,31.2,53,11412
107.10.18,P2,番石榴-紅心,104,台北二,28,28,28,28,20
107.10.18,P3,番石榴-帝王芭,104,台北二,57,56.4,55,56.3,104
107.10.18,Q1,蓮霧-紅蓮霧,104,台北二,302.3,138.4,68.1,157.1,348
107.10.18,Q2,蓮霧-子彈型,104,台北二,85,67.7,62,70,141
107.10.18,R0,芒果-其他,104,台北二,200,132.7,105,140.6,16
107.10.18,R1,芒果-愛文,104,台北二,290,259.1,240,261.4,42
107.10.18,R8,芒果-芒果青,104,台北二,50,47.8,45,47.7,32
107.10.18,S1,葡萄-巨峰,104,台北二,79.4,61.9,42.8,61.6,935
107.10.18,S49,葡萄-進口無子,104,台北二,100,92.5,83.3,92.2,2040
107.10.18,S9,葡萄-進口,104,台北二,589.3,163.2,66.7,229.1,1155
107.10.18,SA0,蘿蔔-其他,104,台北二,40,36.7,35,37,200
107.10.18,SA32,蘿蔔-矸仔,104,台北二,14.4,10.8,6.7,10.7,6990
107.10.18,SA6,蘿蔔-白玉蘿蔔,104,台北二,50,31.6,16.9,32.3,164
107.10.18,SA7,蘿蔔-甜菜根,104,台北二,10,10,10,10,40
107.10.18,SA9,蘿蔔-進口,104,台北二,14.3,10.6,6,10.4,14620
107.10.18,SB1,胡蘿蔔-未洗,104,台北二,17,17,16.4,16.9,430
107.10.18,SB2,胡蘿蔔-清洗,104,台北二,31.9,23.5,12.5,23,8530
107.10.18,SC1,馬鈴薯-本產,104,台北二,31.4,19.2,7,19.2,3029
107.10.18,SC9,馬鈴薯-進口,104,台北二,27.2,23.5,17.9,23.1,2435
107.10.18,SD1,洋蔥-本產,104,台北二,21,18.5,16,18.5,156
107.10.18,SD9,洋蔥-進口,104,台北二,25.9,22.9,16.3,22.2,6058
107.10.18,SE1,青蔥-日蔥,104,台北二,87.5,59.3,35.8,60.2,3480
107.10.18,SE2,青蔥-北蔥,104,台北二,30.2,26.2,20.2,25.8,2550
107.10.18,SE5,青蔥-紅蔥頭,104,台北二,63.6,50,50,52.7,220
107.10.18,SE6,青蔥-粉蔥,104,台北二,60,42,24.6,42.1,3425
107.10.18,SE9,青蔥-進口蔥,104,台北二,35,35,35,35,80
107.10.18,SF1,韭菜-白頭,104,台北二,77,63.9,41.9,62.1,884
107.10.18,SF2,韭菜-韭菜黃,104,台北二,112.7,94.9,79.1,95.3,274
107.10.18,SF3,韭菜-韭菜花,104,台北二,110,97.2,50,90.3,119
107.10.18,SF4,韭菜-青頭,104,台北二,44,39.2,23.7,37.1,527
107.10.18,SG2,大蒜-軟梗,104,台北二,147.4,98.5,49.8,98.5,803
107.10.18,SG5,大蒜-蒜頭,104,台北二,110,45,35.9,56.2,87
107.10.18,SG6,大蒜-蒜仁,104,台北二,70,70,70,70,927
107.10.18,SG7,大蒜-蒜瓣,104,台北二,169,91.7,40.5,96.9,206
107.10.18,SH1,竹筍-麻竹筍,104,台北二,38,33.8,20.7,32,910
107.10.18,SH2,竹筍-綠竹筍,104,台北二,72,63.7,45,61.6,39
107.10.18,SH5,竹筍-烏殼綠,104,台北二,51.8,25.6,15.5,28.9,1140
107.10.18,SH7,竹筍-去殼,104,台北二,24.5,11.9,10,14.1,380
107.10.18,SI1,萵苣莖,104,台北二,10,10,10,10,11
107.10.18,SJ2,芋-檳榔心芋,104,台北二,51,37.1,19.7,36.4,3162
107.10.18,SJ3,芋-里芋,104,台北二,53.1,41,24.4,40.1,384
107.10.18,SK1,荸薺,104,台北二,70,70,70,70,36
107.10.18,SK2,荸薺-加工,104,台北二,70,70,70,70,40
107.10.18,SL1,豆薯,104,台北二,20.2,12.2,8,13,750
107.10.18,SM1,牛蒡,104,台北二,37,36.8,35,36.5,240
107.10.18,SM9,牛蒡-進口,104,台北二,30,30,30,30,25
107.10.18,SN1,蓮藕,104,台北二,63.3,10.8,3,19.8,900
107.10.18,SN2,蓮藕-蓮子,104,台北二,300,300,300,300,9
107.10.18,SO0,甘薯-其他,104,台北二,8,8,8,8,60
107.10.18,SO1,甘薯-改良種,104,台北二,34.2,20.5,6.9,20.5,2160
107.10.18,SO3,甘藷-臺農66號,104,台北二,11.4,8.9,4.9,8.6,4681
107.10.18,SP0,薑-其他,104,台北二,8,8,8,8,60
107.10.18,SP1,薑-老薑,104,台北二,98.4,82.8,67.4,82.8,1166
107.10.18,SP2,薑-嫩薑,104,台北二,65,46,19.4,44.5,858
107.10.18,SP3,薑-粉薑,104,台北二,49.5,35.4,25.9,36.3,1392
107.10.18,SQ1,茭白筍-帶殼,104,台北二,76.7,53.7,30.6,53.7,2009
107.10.18,SQ3,茭白筍-去殼,104,台北二,160.8,115.7,45,110.6,584
107.10.18,SR1,菱角-生菱角,104,台北二,80,73.6,66.2,73.4,476
107.10.18,SR3,菱角-去殼,104,台北二,100,100,100,100,48
107.10.18,SU1,薯蕷-紅薯蕷,104,台北二,34.5,22.4,5.4,21.4,194
107.10.18,SU2,薯蕷-白薯蕷,104,台北二,49,28.3,17.7,30.3,1439
107.10.18,SU3,薯蕷-樹薯,104,台北二,23,20.8,17,20.5,115
107.10.18,SU9,薯蕷-進口,104,台北二,150,143.4,93.1,134.7,160
107.10.18,SV1,蘆筍-白蘆筍,104,台北二,220,180,40,160,13
107.10.18,SV2,蘆筍-綠蘆筍,104,台北二,248.4,168.4,120.7,174.8,31
107.10.18,SV3,蘆筍-蘆筍花,104,台北二,170,150,130,150,7
107.10.18,SV9,蘆筍-進口,104,台北二,235,194.5,154,194.5,338
107.10.18,SW1,球莖甘藍,104,台北二,45.1,22.7,7,24.1,556
107.10.18,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,1522
107.10.18,SX2,芽菜類-黃豆牙,104,台北二,20,20,20,20,260
107.10.18,SX3,芽菜類-豌豆嬰,104,台北二,70,64.1,42.4,61,125
107.10.18,SX4,芽菜類-苜宿芽,104,台北二,50,50,50,50,54
107.10.18,SZ3,金針筍,104,台北二,115,115,115,115,1
107.10.18,SZ4,百合,104,台北二,500,500,500,500,5
107.10.18,SZ7,晚香玉筍,104,台北二,110,105.1,80,101.1,52
107.10.18,T5,西瓜-黃肉,104,台北二,8,8,8,8,90
107.10.18,T7,西瓜-秀鈴,104,台北二,21.7,13,7.8,13.7,1077
107.10.18,V1,甜瓜-美濃,104,台北二,62.6,42.8,17.8,41.8,3696
107.10.18,V2,甜瓜-溫室吊瓜,104,台北二,172.3,115.8,49.4,113.8,636
107.10.18,W2,洋香瓜-網狀綠肉,104,台北二,62,58.7,50.5,57.7,472
107.10.18,W9,洋香瓜-進口,104,台北二,118.3,40,40,55.7,212
107.10.18,X49,蘋果-金冠(進口),104,台北二,148.5,146.7,146.7,147,380
107.10.18,X69,蘋果-富士(進口),104,台北二,69.4,35.6,31.5,41.5,9190
107.10.18,Y19,水蜜桃-進口,104,台北二,60,60,60,60,10
107.10.18,Y9,桃子-進口,104,台北二,80,80,80,80,500
107.10.18,Z1,柿子-紅柿,104,台北二,21.8,15.6,10.9,15.9,5436
107.10.18,Z2,柿子-水柿,104,台北二,5,5,5,5,40
107.10.18,Z3,柿子-柿餅,104,台北二,65,64.5,35,58.7,152
107.10.18,Z4,柿子-甜柿,104,台北二,84.6,51.5,30.5,53.9,13064
107.10.18,Z9,柿子-進口,104,台北二,546,333.2,304.8,370.1,69
107.10.18,FA986,美女撫子-白,105,台北市場,0,0,0,0,0
107.10.18,FB000,火鶴花-火鶴花,105,台北市場,16,12,7,11.6,452
107.10.18,FB001,火鶴花-混色,105,台北市場,15,8,6,9.2,303
107.10.18,FB100,火鶴花-紅色,105,台北市場,20,16,6,14.7,242
107.10.18,FB105,火鶴花-紅綠邊,105,台北市場,20,20,20,20,70
107.10.18,FB106,火鶴花-丘比特,105,台北市場,20,13,7,13.3,1180
107.10.18,FB111,火鶴花-月光,105,台北市場,17,16,11,15.1,315
107.10.18,FB302,火鶴花-黃瑪莉,105,台北市場,14,14,13,13.5,95
107.10.18,FB400,火鶴花-粉色,105,台北市場,16,16,16,16,30
107.10.18,FB401,火鶴花-夏粉　,105,台北市場,15,12,7,11.3,730
107.10.18,FB402,火鶴花-荷粉,105,台北市場,18,17,16,16.9,55
107.10.18,FB403,火鶴花-珊瑚粉,105,台北市場,11,11,11,11,60
107.10.18,FB405,火鶴花-粉綠邊,105,台北市場,12,11,10,11,125
107.10.18,FB407,火鶴花-夢幻,105,台北市場,17,10,6,10.4,725
107.10.18,FB415,火鶴花-羅莎,105,台北市場,16,14,7,12.8,2015
107.10.18,FB419,火鶴花-太極,105,台北市場,16,12,7,11.9,230
107.10.18,FB420,火鶴花-小紅莓,105,台北市場,11,9,7,8.8,109
107.10.18,FB500,火鶴花-翠綠,105,台北市場,20,15,14,16.1,485
107.10.18,FB504,火鶴花-雷夢娜,105,台北市場,17,16,15,15.9,64
107.10.18,FB505,火鶴花-香檳,105,台北市場,11,11,11,11,24
107.10.18,FB601,火鶴花-白青心,105,台北市場,19,15,12,15.1,164
107.10.18,FB602,火鶴花-白黃心,105,台北市場,5,5,5,5,45
107.10.18,FB605,火鶴花-嘉年華,105,台北市場,6,6,6,6,42
107.10.18,FB700,火鶴花-花紫,105,台北市場,14,11,7,10.8,335
107.10.18,FB801,火鶴花-咖啡條紋,105,台北市場,20,16,11,15.7,150
107.10.18,FB802,火鶴花-大地,105,台北市場,18,18,18,18,30
107.10.18,FC316,大菊-黃精競,105,台北市場,91,80,54,77.4,864
107.10.18,FC613,大菊-白天星,105,台北市場,118,77,43,78.5,984
107.10.18,FD100,小菊-紅,105,台北市場,49,44,38,44,120
107.10.18,FD113,小菊-日本小紅,105,台北市場,50,45,23,41.5,190
107.10.18,FD131,小菊-小紅娘,105,台北市場,45,36,32,36.8,120
107.10.18,FD138,小菊-卡洛琳,105,台北市場,72,61,48,60.4,407
107.10.18,FD200,小菊-金,105,台北市場,77,60,20,55.2,213
107.10.18,FD300,小菊-黃,105,台北市場,51,39,26,38.7,452
107.10.18,FD308,小菊-黃丁字菊,105,台北市場,53,41,21,39.6,920
107.10.18,FD321,小菊-吉祥黃,105,台北市場,68,63,50,61.3,80
107.10.18,FD400,小菊-粉,105,台北市場,51,35,17,34.4,976
107.10.18,FD422,小菊-吉祥小粉,105,台北市場,51,31,21,32.8,624
107.10.18,FD423,小菊-粉日記,105,台北市場,52,38,23,37.8,611
107.10.18,FD433,小菊-芬蘭小粉,105,台北市場,0,0,0,0,0
107.10.18,FD632,小菊-珍珠白,105,台北市場,67,52,42,52.7,429
107.10.18,FD645,小菊-白斯不列,105,台北市場,188,115,46,115.8,542
107.10.18,FE001,非洲菊-混合色,105,台北市場,74,69,67,69.3,695
107.10.18,FE100,非洲菊-紅,105,台北市場,83,83,83,83,20
107.10.18,FE106,非洲菊-蘿瑞托,105,台北市場,80,80,80,80,30
107.10.18,FE202,非洲菊-沙丘,105,台北市場,63,60,57,59.8,85
107.10.18,FE401,非洲菊-伊斯瑪拉,105,台北市場,83,77,72,77.1,68
107.10.18,FE409,非洲菊-粉紅魅力,105,台北市場,75,64,56,64.4,500
107.10.18,FE415,非洲菊-粉美麗,105,台北市場,91,91,91,91,20
107.10.18,FE600,非洲菊-白,105,台北市場,82,82,82,82,28
107.10.18,FE601,非洲菊-白雪,105,台北市場,90,87,84,86.8,38
107.10.18,FE700,非洲菊-紫,105,台北市場,82,72,62,72,40
107.10.18,FE900,非洲菊-迷你混色,105,台北市場,57,57,57,57,50
107.10.18,FG113,劍蘭-新種紅,105,台北市場,146,118,101,120.3,90
107.10.18,FG116,劍蘭-雙色金紅,105,台北市場,95,88,78,87.7,154
107.10.18,FG121,劍蘭-２６５號,105,台北市場,150,98,83,105.5,94
