交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.06,LK2,芥藍菜,109,台北一,54,30.7,17.1,32.6,3944
107.10.06,LK3,芥藍菜-芥藍芽,109,台北一,125.3,74.4,43.7,78.4,1303
107.10.06,LL1,茼蒿,109,台北一,80,77.7,73,77.2,50
107.10.06,LM1,莧菜-紅莧菜,109,台北一,45,35.9,20.3,34.6,1985
107.10.06,LM2,莧菜-白莧菜,109,台北一,45,32,22.8,32.8,7332
107.10.06,LN1,油菜,109,台北一,20.2,10,7,11.5,22672
107.10.06,LN2,油菜-小松菜,109,台北一,36,36,32.3,35.3,120
107.10.06,LO1,甘藷葉,109,台北一,51,35.2,19.4,35.2,13612
107.10.06,LP1,芫荽,109,台北一,71.4,48,25,48.1,2978
107.10.06,LP2,九層塔,109,台北一,45.1,32.8,17.3,32.1,2442
107.10.06,LP3,羅勒,109,台北一,100,68,28.8,66.6,48
107.10.06,LQ1,紅鳳菜-紅鳳菜,109,台北一,73,52.9,35.1,53.4,1010
107.10.06,LS1,茴香,109,台北一,50,50,50,50,24
107.10.06,LT2,海菜-海帶,109,台北一,40,40,40,40,119
107.10.06,LT3,海菜-水蓮,109,台北一,130.2,130,117.8,127.6,1345
107.10.06,LV1,巴西利,109,台北一,83,75.8,42.8,70.7,338
107.10.06,LX1,蕨菜-過貓,109,台北一,89.5,83,64.5,80.6,476
107.10.06,LX2,蕨菜-山蘇,109,台北一,159.5,125,100.3,127,386
107.10.06,LY1,西洋菜,109,台北一,30,30,30,30,60
107.10.06,LZ2,藤川七-川七葉,109,台北一,115,86.7,77.5,90.5,180
107.10.06,M2,楊桃-紅龍,109,台北一,19.6,13.2,10,13.8,641
107.10.06,M3,楊桃-馬來亞種,109,台北一,38.8,25.3,8.1,24.6,325
107.10.06,MA1,洋菇,109,台北一,112.9,100,99.2,102.4,591
107.10.06,MA2,洋菇(盒)-盒裝,109,台北一,170,170,30.9,142.2,302
107.10.06,MB1,草菇,109,台北一,90,90,90,90,114
107.10.06,MC0,濕木耳-其他,109,台北一,311.2,53,53,104.7,142
107.10.06,MC1,濕木耳,109,台北一,103.2,89.7,72.8,89,905
107.10.06,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,19
107.10.06,MD1,溼香菇,109,台北一,122.2,120,68.3,110.1,2709
107.10.06,ME0,金絲菇-其他,109,台北一,15.9,10,10,11.2,324
107.10.06,ME1,金絲菇,109,台北一,45,36.4,16,34,1407
107.10.06,ME2,金絲菇(盒)-盒裝,109,台北一,43.1,38.3,24.9,36.6,3091
107.10.06,MF1,蠔菇-鮑魚菇,109,台北一,62.9,52,24,48.5,235
107.10.06,MI1,秀珍菇,109,台北一,70,62.1,18.7,55,1195
107.10.06,MJ1,杏鮑菇,109,台北一,95.4,60.3,35.9,62.5,4948
107.10.06,MJ2,杏鮑菇-盒裝,109,台北一,34.6,19.8,18,22.4,738
107.10.06,MK0,鴻禧菇-其他,109,台北一,40.3,28.6,28,30.8,218
107.10.06,MK1,鴻禧菇,109,台北一,68,65.8,50,63.1,104
107.10.06,MK2,鴻禧菇-盒裝,109,台北一,143.8,13.8,10,39,1837
107.10.06,ML2,珊瑚菇-盒裝,109,台北一,136,14,14,38.4,75
107.10.06,MN1,柳松菇,109,台北一,130,96.7,30,90,40
107.10.06,MN2,柳松菇-盒裝,109,台北一,20,20,20,20,75
107.10.06,MX1,其他菇類-其他菇類,109,台北一,118.7,62.5,17.4,64.7,1233
107.10.06,N0,李-其他,109,台北一,50,36.7,30,38,60
107.10.06,N9,李-進口,109,台北一,90.8,55.8,50,61.6,1775
107.10.06,O1,梨-橫山梨,109,台北一,10,10,10,10,692
107.10.06,O2,梨-秋水梨,109,台北一,40.5,32.6,24.7,32.6,709
107.10.06,O4,梨-新興梨,109,台北一,59.5,35.9,20.8,37.6,22534
107.10.06,O7,梨-鳥梨,109,台北一,30,30,30,30,144
107.10.06,O9,梨-進口,109,台北一,128.2,59.2,44.5,70.1,860
107.10.06,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,4680
107.10.06,OB1,雪裡紅,109,台北一,20.4,15,15,16.1,840
107.10.06,OC1,其他蔬菜,109,台北一,30,30,30,30,75
107.10.06,OD1,蘿蔔乾,109,台北一,28,28,28,28,552
107.10.06,OE2,醃瓜-漬,109,台北一,27.7,24.5,22,24.7,492
107.10.06,OG1,熟筍-桂竹筍,109,台北一,50,49.7,40,47.8,102
107.10.06,OH2,桶筍-綠竹筍,109,台北一,80,80,80,80,36
107.10.06,OI4,筍茸,109,台北一,28,28,28,28,924
107.10.06,OL1,朴菜,109,台北一,30,30,30,30,36
107.10.06,OV,梨-蜜梨,109,台北一,52.9,33.9,18.5,34.6,1447
107.10.06,OW,梨-雪梨,109,台北一,22,19.7,17,19.6,85
107.10.06,OX1,其他蔬菜,109,台北一,78.6,21,15.6,31.4,3972
107.10.06,P0,番石榴-其他,109,台北一,106,106,106,106,15
107.10.06,P1,番石榴-珍珠芭,109,台北一,71.3,45.5,24.5,46.4,33547
107.10.06,P2,番石榴-紅心,109,台北一,46.6,30.3,17.1,30.9,864
107.10.06,P3,番石榴-帝王芭,109,台北一,136.4,53.1,24.7,64.1,2285
107.10.06,P5,番石榴-水晶無仔,109,台北一,135,53,17.1,62.2,829
107.10.06,Q0,蓮霧-其他,109,台北一,550,380,300,398,40
107.10.06,Q1,蓮霧-紅蓮霧,109,台北一,331.2,109.9,50.3,142.2,1593
107.10.06,Q2,蓮霧-子彈型,109,台北一,140,140,140,140,35
107.10.06,R0,芒果-其他,109,台北一,80,67.8,42.5,65.2,302
107.10.06,R1,芒果-愛文,109,台北一,205.8,102.3,56,113.7,186
107.10.06,R4,芒果-凱特,109,台北一,39.2,30.8,25,31.3,540
107.10.06,R8,芒果-芒果青,109,台北一,56,54.2,40,51.7,108
107.10.06,S1,葡萄-巨峰,109,台北一,126.4,56.7,27.4,64.8,2608
107.10.06,S9,葡萄-進口,109,台北一,191,73.1,66.7,95.4,10802
107.10.06,SA32,蘿蔔-矸仔,109,台北一,22.8,17.4,10.1,17,10675
107.10.06,SA7,蘿蔔-甜菜根,109,台北一,20,16,7.7,15.1,605
107.10.06,SA9,蘿蔔-進口,109,台北一,16.3,11.7,8.6,12,49240
107.10.06,SB1,胡蘿蔔-未洗,109,台北一,17,16,12,15.4,1698
107.10.06,SB2,胡蘿蔔-清洗,109,台北一,28.3,20.8,10,20.1,31360
107.10.06,SB9,胡蘿蔔-進口,109,台北一,27,18.3,16,19.6,1080
107.10.06,SC1,馬鈴薯-本產,109,台北一,31.3,24.1,12.5,23.2,8472
107.10.06,SC9,馬鈴薯-進口,109,台北一,32.6,24.3,20,25.1,4278
107.10.06,SD1,洋蔥-本產,109,台北一,21,20.1,15.7,19.4,5140
107.10.06,SD9,洋蔥-進口,109,台北一,25.2,21.4,17.3,21.4,11522
107.10.06,SE1,青蔥-日蔥,109,台北一,95.4,81.1,68.5,81.5,8080
107.10.06,SE2,青蔥-北蔥,109,台北一,47.8,35,24.1,35.4,5733
107.10.06,SE5,青蔥-紅蔥頭,109,台北一,52.6,50,50,50.5,732
107.10.06,SE6,青蔥-粉蔥,109,台北一,74.6,63.9,46.5,62.6,14236
107.10.06,SF1,韭菜-白頭,109,台北一,65,50.9,35,50.6,2069
107.10.06,SF2,韭菜-韭菜黃,109,台北一,124.5,105.6,63.6,101,1617
107.10.06,SF3,韭菜-韭菜花,109,台北一,120.3,117.3,71.8,108.8,1108
107.10.06,SF4,韭菜-青頭,109,台北一,74.1,48.6,32.7,50.5,3930
107.10.06,SG2,大蒜-軟梗,109,台北一,198.1,146,98.8,147,3717
107.10.06,SG4,大蒜-蔥蒜,109,台北一,100,100,100,100,80
107.10.06,SG5,大蒜-蒜頭,109,台北一,71.2,48.3,27.5,48.7,792
107.10.06,SG6,大蒜-蒜仁,109,台北一,70,70,68.2,69.7,3543
107.10.06,SG7,大蒜-蒜瓣,109,台北一,117.3,70.3,26.4,71,1204
107.10.06,SH1,竹筍-麻竹筍,109,台北一,43.4,36.8,24.2,35.6,5106
107.10.06,SH2,竹筍-綠竹筍,109,台北一,171.4,71.4,37.5,84.6,2163
107.10.06,SH5,竹筍-烏殼綠,109,台北一,55.6,32.8,20.4,34.9,4609
107.10.06,SH7,竹筍-去殼,109,台北一,22.4,20,18.7,20.2,2332
107.10.06,SI1,萵苣莖,109,台北一,10,10,10,10,102
107.10.06,SJ1,芋-麵芋,109,台北一,10,10,5.6,9.1,40
107.10.06,SJ2,芋-檳榔心芋,109,台北一,55.7,35,20.6,36.3,9172
107.10.06,SJ3,芋-里芋,109,台北一,70,40.5,20.9,42.5,627
107.10.06,SJ4,芋-芋莖,109,台北一,10,8.5,7,8.5,20
107.10.06,SK1,荸薺,109,台北一,50,50,50,50,80
107.10.06,SK2,荸薺-加工,109,台北一,65,65,62.6,64.5,314
107.10.06,SL1,豆薯,109,台北一,14,10.5,8,10.7,3355
107.10.06,SM1,牛蒡,109,台北一,35,32.3,27,31.8,370
107.10.06,SM9,牛蒡-進口,109,台北一,31,28.7,24.8,28.4,460
107.10.06,SN1,蓮藕,109,台北一,51,34.5,21.3,35.2,3365
107.10.06,SN2,蓮藕-蓮子,109,台北一,300,290.8,250,284.5,58
107.10.06,SO0,甘薯-其他,109,台北一,12.5,9,8,9.5,382
107.10.06,SO1,甘薯-改良種,109,台北一,27.6,18.7,10.9,18.9,4786
107.10.06,SO2,甘薯-芋仔甘藷,109,台北一,54.5,34,20,35.3,294
107.10.06,SO3,甘藷-臺農66號,109,台北一,19.6,7.8,4.2,9.4,10541
107.10.06,SP0,薑-其他,109,台北一,59.7,39.3,28,41.1,306
107.10.06,SP1,薑-老薑,109,台北一,85.1,65.9,36.9,64,3582
107.10.06,SP2,薑-嫩薑,109,台北一,65.5,42.1,30,44.4,5160
107.10.06,SP3,薑-粉薑,109,台北一,49.7,38.3,23.7,37.7,3585
107.10.06,SQ1,茭白筍-帶殼,109,台北一,88.7,64.9,38.1,64.3,8040
107.10.06,SQ3,茭白筍-去殼,109,台北一,132.6,80,29.4,80.4,3588
107.10.06,SR1,菱角-生菱角,109,台北一,80.3,68.8,53.9,68.1,3035
107.10.06,SR3,菱角-去殼,109,台北一,80,80,80,80,456
107.10.06,SU1,薯蕷-紅薯蕷,109,台北一,50.2,30.3,12.3,30.7,621
107.10.06,SU2,薯蕷-白薯蕷,109,台北一,47.8,37.8,26.6,37.5,3230
107.10.06,SU3,薯蕷-樹薯,109,台北一,30,26.9,20,26.1,145
107.10.06,SU9,薯蕷-進口,109,台北一,150,118.8,69.2,115.2,660
107.10.06,SV1,蘆筍-白蘆筍,109,台北一,304.2,237.8,100,223.5,64
107.10.06,SV2,蘆筍-綠蘆筍,109,台北一,455.4,314.5,205.3,320.9,307
107.10.06,SV9,蘆筍-進口,109,台北一,307.6,265.4,146.6,250.1,1235
107.10.06,SW1,球莖甘藍,109,台北一,18,15,11.5,14.9,200
107.10.06,SX1,芽菜類-綠豆芽,109,台北一,12.9,12,12,12.2,7940
107.10.06,SX2,芽菜類-黃豆牙,109,台北一,21.1,20,20,20.2,741
107.10.06,SX3,芽菜類-豌豆嬰,109,台北一,50,40.7,40,42.4,150
107.10.06,SX4,芽菜類-苜宿芽,109,台北一,50,50,44.6,48.9,373
107.10.06,SZ3,金針筍,109,台北一,85,85,85,85,2
107.10.06,SZ4,百合,109,台北一,400,400,400,400,10
107.10.06,SZ7,晚香玉筍,109,台北一,86.8,60.5,42.7,62.2,82
107.10.06,T1,西瓜-大西瓜,109,台北一,15.1,10,10,11,3940
107.10.06,T4,西瓜-鳳光、英妙,109,台北一,15,13.4,13,13.7,108
107.10.06,T5,西瓜-黃肉,109,台北一,23,16.8,10.4,16.8,3403
107.10.06,T7,西瓜-秀鈴,109,台北一,21.7,14.8,9.7,15.2,2175
107.10.06,T9,西瓜-進口,109,台北一,26.7,26.7,26.7,26.7,2500
107.10.06,V1,甜瓜-美濃,109,台北一,58.7,37.4,10.2,36.2,4434
107.10.06,V2,甜瓜-溫室吊瓜,109,台北一,287.7,128.5,24.8,139.6,774
107.10.06,W1,洋香瓜-網狀紅肉,109,台北一,78.6,45.7,25,48.1,2296
107.10.06,W6,洋香瓜-光面綠肉,109,台北一,47,46.6,41.9,45.7,658
107.10.06,W9,洋香瓜-進口,109,台北一,50,34.1,33.3,37.1,704
107.10.06,X0,蘋果-其他,109,台北一,50,50,50,50,242
107.10.06,X3,蘋果-惠,109,台北一,38.7,14.2,8.5,18,820
107.10.06,X39,蘋果-惠(進口),109,台北一,40,40,40,40,150
107.10.06,X59,蘋果-紅玉(進口),109,台北一,120.4,95.2,82.7,97.7,2090
107.10.06,X69,蘋果-富士(進口),109,台北一,79.5,41.1,33.2,47.2,18945
107.10.06,Y39,甜桃-甜桃進口,109,台北一,66.7,63.9,58.3,63.3,200
107.10.06,Y9,桃子-進口,109,台北一,251.8,165.3,100,169.6,1948
107.10.06,Z1,柿子-紅柿,109,台北一,22.5,13.5,10,14.6,10615
107.10.06,Z2,柿子-水柿,109,台北一,20,15,15,16,807
107.10.06,Z3,柿子-柿餅,109,台北一,76.4,49.2,40,52.8,78
107.10.06,Z4,柿子-甜柿,109,台北一,95.6,54.2,34.8,58.6,17462
107.10.06,11,椰子,220,板橋區,9,9,9,9,174
107.10.06,31,釋迦,220,板橋區,70,70,70,70,36
107.10.06,50,百香果-其他,220,板橋區,55,55,55,55,36
107.10.06,51,百香果-改良種,220,板橋區,36,24.7,18.2,25.7,2708
107.10.06,61,甘蔗-帶皮,220,板橋區,9,9,9,9,320
107.10.06,811,火龍果-白肉,220,板橋區,32.8,18.7,12.9,20.4,8520
107.10.06,812,火龍果-紅肉,220,板橋區,29.2,18.8,13.1,19.7,3257
107.10.06,91,其他,220,板橋區,26.3,8,8,11.7,216
107.10.06,919,其他-進口,220,板橋區,93.4,42.6,38.9,52.1,1250
107.10.06,A1,香蕉,220,板橋區,21.1,19.8,15.2,19.2,8842
107.10.06,A2,香蕉-芭蕉,220,板橋區,24.3,17.1,16,18.3,369
107.10.06,A3,香蕉-旦蕉,220,板橋區,22.2,19,19,19.6,165
107.10.06,B2,鳳梨-金鑽鳳梨,220,板橋區,10,9.3,7.5,9.1,2132
107.10.06,B6,鳳梨-甜蜜蜜,220,板橋區,18.5,10.1,10,11.8,478
107.10.06,B7,鳳梨-牛奶鳳梨,220,板橋區,8,8,8,8,525
107.10.06,C1,椪柑,220,板橋區,28.6,18.5,15.1,19.8,6246
107.10.06,E1,甜橙-柳橙,220,板橋區,16,14.9,12.1,14.6,1523
107.10.06,E9,甜橙-進口,220,板橋區,40,37.8,30,36.7,1080
107.10.06,F1,雜柑-檸檬,220,板橋區,22,13.5,10.2,14.6,653
107.10.06,FA1,黃秋葵,220,板橋區,85.8,83.2,51.8,77.4,269
107.10.06,FA2,樊花,220,板橋區,10,10,10,10,16
107.10.06,FB1,花椰菜-青梗,220,板橋區,56,48.2,34.4,47,2451
107.10.06,FC1,胡瓜-黑刺,220,板橋區,42.8,30.2,18.5,30.4,1800
107.10.06,FD1,花胡瓜,220,板橋區,44.2,34.3,25.4,34.5,3740
107.10.06,FE1,冬瓜-白皮,220,板橋區,22.1,8.8,3,10.3,692
107.10.06,FF0,絲瓜-其他,220,板橋區,27,26.6,14.8,24.3,231
107.10.06,FF1,絲瓜-絲瓜,220,板橋區,25.5,21,16,20.9,6812
107.10.06,FG0,苦瓜-其他,220,板橋區,62.6,58.5,57,59,190
107.10.06,FG1,苦瓜-白大米,220,板橋區,75.5,64.3,37.2,61.1,2388
107.10.06,FG2,苦瓜-青大米,220,板橋區,52,52,52,52,126
107.10.06,FG3,苦瓜-山苦瓜,220,板橋區,74,74,60,71.2,188
107.10.06,FG4,苦瓜-翠綠,220,板橋區,43,41.4,37,40.8,296
107.10.06,FH1,扁蒲-長形,220,板橋區,13,13,13,13,15
107.10.06,FH3,扁蒲-花蒲,220,板橋區,19.6,15.4,12,15.6,2469
107.10.06,FH4,扁蒲-梨子蒲,220,板橋區,18,10.5,8,11.5,63
107.10.06,FI1,茄子-胭脂茄,220,板橋區,35,29.7,27.2,30.3,94
107.10.06,FI2,茄子-麻荸茄,220,板橋區,46.6,36.8,21.8,35.7,3334
107.10.06,FJ1,蕃茄-黑柿,220,板橋區,60,40.6,21.2,40.6,195
107.10.06,FJ3,蕃茄-牛蕃茄,220,板橋區,68.5,49.8,24.8,48.6,2170
107.10.06,FK0,甜椒-其他,220,板橋區,35,34.3,34,34.4,40
107.10.06,FK4,甜椒-彩色種,220,板橋區,72.1,47.1,32.2,49.1,290
107.10.06,FK5,甜椒-青椒,220,板橋區,68,46.4,26.9,46.8,1181
107.10.06,FL2,豌豆-紅花,220,板橋區,110,109.2,100,107.5,80
107.10.06,FL6,豌豆-甜豌豆,220,板橋區,110,109.2,100,107.5,80
107.10.06,FL9,豌豆-進口,220,板橋區,125,125,93.5,118.7,328
107.10.06,FM2,菜豆-青色,220,板橋區,64.8,63,58,62.4,1029
107.10.06,FN1,敏豆-白豆,220,板橋區,116.8,98.7,60.3,94.6,1445
107.10.06,FN3,敏豆-粉豆,220,板橋區,73,73,73,73,30
107.10.06,FN4,敏豆-翼豆,220,板橋區,50,50,50,50,36
107.10.06,FN5,敏豆-醜豆,220,板橋區,89,61.8,27.1,60.3,126
107.10.06,FQ1,毛豆-豆莢,220,板橋區,72,72,72,72,30
107.10.06,FQ2,毛豆-豆仁,220,板橋區,110,104.5,99,104.5,48
107.10.06,FR1,青花苔,220,板橋區,25,25,25,25,40
107.10.06,FR9,青花苔-進口,220,板橋區,74.8,67.6,34.5,62.4,2180
107.10.06,FT0,南瓜-其他,220,板橋區,10,10,10,10,60
107.10.06,FT1,南瓜-木瓜形,220,板橋區,36.9,26,17.3,26.5,664
107.10.06,FT2,南瓜-圓形,220,板橋區,35,20.4,20,23.3,115
107.10.06,FU1,隼人瓜,220,板橋區,15,14.4,11.6,14,500
107.10.06,FU2,隼人瓜苗-瓜苗,220,板橋區,80.3,75.4,67.7,74.8,528
107.10.06,FV1,辣椒-紅小,220,板橋區,99,86.4,70,85.6,88
107.10.06,FV4,辣椒-朝天椒,220,板橋區,135,135,126.7,133.3,12
107.10.06,FV5,辣椒-青龍,220,板橋區,59,59,59,59,36
107.10.06,FV6,辣椒-糯米椒,220,板橋區,80,60.3,45.8,61.3,209
107.10.06,FV9,辣椒-進口,220,板橋區,80,80,80,80,230
107.10.06,FW9,金針花-進口,220,板橋區,83.3,83.3,83.3,83.3,12
107.10.06,FY1,玉米-白玉米,220,板橋區,25.4,19.9,13,19.6,2090
107.10.06,FY3,玉米-超甜白,220,板橋區,35,35,35,35,120
107.10.06,FY4,玉米-玉米筍,220,板橋區,45.4,33.7,20.9,33.5,362
107.10.06,FY5,玉米-糯米(黑),220,板橋區,7,7,7,7,40
107.10.06,FY6,玉米-甜軟殼,220,板橋區,18.1,13.5,8,13.3,4050
107.10.06,FY7,玉米-糯米(白),220,板橋區,35,35,35,35,360
107.10.06,FY9,玉米-進口,220,板橋區,66.7,52.8,50,55,360
107.10.06,FZ2,落花生-熟落花生,220,板橋區,35,35,35,35,810
107.10.06,G2,黃金果,220,板橋區,64,64,64,64,24
107.10.06,G3,酪梨,220,板橋區,57.9,51,44.4,51,559
107.10.06,G49,奇異果-進口,220,板橋區,128.6,107.2,73.5,104.8,819
107.10.06,G7,橄欖,220,板橋區,10,10,10,10,9
107.10.06,G8,栗子,220,板橋區,80,80,80,80,8
107.10.06,H1,文旦柚-文旦柚,220,板橋區,5,5,5,5,1600
107.10.06,H2,柚子-白柚,220,板橋區,12,12,12,12,192
107.10.06,H3,柚子-紅柚,220,板橋區,9,8.2,8,8.3,594
107.10.06,H4,葡萄柚-紅肉,220,板橋區,10,10,10,10,248
107.10.06,H5,葡萄柚-白肉,220,板橋區,13.3,12.5,10.5,12.2,666
107.10.06,H6,西施柚-西施柚,220,板橋區,10,10,10,10,60
107.10.06,I1,木瓜-網室紅肉,220,板橋區,33.4,24.4,22.1,25.7,2364
107.10.06,I4,木瓜-青木瓜,220,板橋區,9.7,6.2,5,6.7,470
107.10.06,K2,龍眼-十月眼,220,板橋區,37.3,33.3,33,34,439
107.10.06,K41,龍眼-龍眼肉,220,板橋區,130,130,130,130,30
107.10.06,LA0,甘藍-其他,220,板橋區,26.3,20.4,17.5,21,5800
107.10.06,LA1,甘藍-初秋,220,板橋區,40,37.5,30.6,36.6,5770
107.10.06,LA2,甘藍-改良種,220,板橋區,39,30.6,23.6,30.9,18740
107.10.06,LA4,甘藍-紫色,220,板橋區,3,3,3,3,20
107.10.06,LA5,甘藍-甘藍心,220,板橋區,42,42,42,42,36
107.10.06,LA9,甘藍-進口,220,板橋區,30.2,24.2,11.6,22.9,8266
107.10.06,LB0,小白菜-其他,220,板橋區,27.1,26.1,21,25.3,390
107.10.06,LB1,小白菜-土白菜,220,板橋區,20.6,14.6,7.5,14.4,3221
107.10.06,LB2,小白菜-蚵仔白,220,板橋區,20.8,15.4,8.1,15,3301
107.10.06,LB3,小白菜-奶油白,220,板橋區,34,34,34,34,10
107.10.06,LC0,包心白菜-其他,220,板橋區,27.1,8,5.7,11.3,320
107.10.06,LC1,包心白菜-包白,220,板橋區,24.6,15.1,6.5,15.3,10030
107.10.06,LC9,包心白-進口,220,板橋區,39.6,23,8.4,23.4,4940
107.10.06,LD1,青江白菜-小梗,220,板橋區,19.4,14.7,8.3,14.3,4057
107.10.06,LE1,皇宮菜-小葉,220,板橋區,46.6,35.9,20,34.9,242
107.10.06,LF1,蕹菜-大葉,220,板橋區,35,32.2,27.2,31.8,192
107.10.06,LF2,蕹菜-小葉,220,板橋區,42,38.3,28.4,37.1,2432
107.10.06,LG2,芹菜-白梗,220,板橋區,43.8,42.4,22.2,38.6,1218
107.10.06,LG8,芹菜-水耕,220,板橋區,50,50,50,50,30
107.10.06,LG9,芹菜-進口,220,板橋區,25,20.9,18,21.2,400
107.10.06,LH2,菠菜-角葉,220,板橋區,108.6,57.5,30,62.2,350
107.10.06,LI1,萵苣菜-廣東萵,220,板橋區,29,29,29,29,375
107.10.06,LI3,萵苣菜-本島圓葉,220,板橋區,66.6,60.7,48.4,59.4,922
107.10.06,LI5,萵苣菜-油麥菜,220,板橋區,40.3,29,14.2,28.3,2430
107.10.06,LI6,萵苣菜-蘿美,220,板橋區,23,21.2,12,19.7,660
107.10.06,LI8,萵苣菜-水耕,220,板橋區,100,100,100,100,90
107.10.06,LI9,萵苣菜-進口,220,板橋區,44.5,36.8,13.7,33.8,442
107.10.06,LJ1,芥菜-芥菜仁,220,板橋區,37,37,37,37,238
107.10.06,LJ3,芥菜-大芥菜,220,板橋區,23.7,16.4,7.6,16.1,891
107.10.06,LJ4,芥菜-小芥菜,220,板橋區,20.4,15.6,10.1,15.5,1374
107.10.06,LK2,芥藍菜,220,板橋區,33,31,21.4,29.5,742
107.10.06,LM1,莧菜-紅莧菜,220,板橋區,39,38.8,28,36.7,422
107.10.06,LM2,莧菜-白莧菜,220,板橋區,38,37.6,32.2,36.6,682
107.10.06,LN1,油菜,220,板橋區,16,12.2,6.7,11.9,3734
107.10.06,LN2,油菜-小松菜,220,板橋區,40,40,40,40,15
107.10.06,LO1,甘藷葉,220,板橋區,36.1,27.6,20.7,27.9,3047
107.10.06,LP1,芫荽,220,板橋區,58,58,58,58,234
107.10.06,LP2,九層塔,220,板橋區,30,23.5,9.7,22,431
107.10.06,LQ1,紅鳳菜-紅鳳菜,220,板橋區,58,53.6,42.4,52.2,182
107.10.06,LS1,茴香,220,板橋區,50,50,50,50,40
107.10.06,LT3,海菜-水蓮,220,板橋區,90,90,90,90,162
107.10.06,LX1,蕨菜-過貓,220,板橋區,67,67,67,67,39
107.10.06,LX2,蕨菜-山蘇,220,板橋區,124,107,107,110.4,30
107.10.06,M3,楊桃-馬來亞種,220,板橋區,10,10,10,10,345
107.10.06,MA1,洋菇,220,板橋區,50,50,50,50,8
107.10.06,MA2,洋菇(盒)-盒裝,220,板橋區,65,60.6,44.8,58.3,82
107.10.06,MB1,草菇,220,板橋區,50,50,50,50,21
107.10.06,MC0,濕木耳-其他,220,板橋區,45,45,45,45,60
107.10.06,MC1,濕木耳,220,板橋區,62.7,41.4,35,44.4,274
107.10.06,MD1,溼香菇,220,板橋區,51.4,44.8,19.1,41,718
107.10.06,ME1,金絲菇,220,板橋區,21.4,19.8,16.7,19.5,624
107.10.06,ME2,金絲菇(盒)-盒裝,220,板橋區,24,22,18.1,21.6,210
107.10.06,MF1,蠔菇-鮑魚菇,220,板橋區,35,35,35,35,75
107.10.06,MI1,秀珍菇,220,板橋區,46,42.7,38,42.4,252
107.10.06,MI2,秀珍菇(盒)-盒裝,220,板橋區,7,7,7,7,60
107.10.06,MJ1,杏鮑菇,220,板橋區,44.8,39.8,37,40.2,621
107.10.06,MJ2,杏鮑菇-盒裝,220,板橋區,50.7,50,50,50.1,59
107.10.06,MK1,鴻禧菇,220,板橋區,55,52.3,50,52.4,119
107.10.06,ML1,珊瑚菇,220,板橋區,45,45,45,45,3
107.10.06,MN2,柳松菇-盒裝,220,板橋區,20,20,20,20,150
107.10.06,MX1,其他菇類-其他菇類,220,板橋區,37.8,13,5,16.4,598
107.10.06,N9,李-進口,220,板橋區,80,80,80,80,1490
107.10.06,O0,梨-其他,220,板橋區,35,35,22.8,32.6,762
107.10.06,O1,梨-橫山梨,220,板橋區,22,10.8,8,12.4,401
107.10.06,O4,梨-新興梨,220,板橋區,34.9,28.4,19.8,28,4943
107.10.06,O7,梨-鳥梨,220,板橋區,12,12,12,12,22
107.10.06,O9,梨-進口,220,板橋區,106.7,106.7,106.7,106.7,825
107.10.06,OA2,鹹菜-帶葉,220,板橋區,22,22,22,22,40
107.10.06,OE2,醃瓜-漬,220,板橋區,29.4,24,16,23.5,210
107.10.06,OV,梨-蜜梨,220,板橋區,27.2,25,21.5,24.7,1343
107.10.06,OX1,其他蔬菜,220,板橋區,59.2,31,13.1,33,2518
107.10.06,P1,番石榴-珍珠芭,220,板橋區,36.6,20.9,17.9,23.4,8485
107.10.06,S1,葡萄-巨峰,220,板橋區,42.4,39.7,37.2,39.7,1341
107.10.06,S9,葡萄-進口,220,板橋區,154.9,100,100,111,1595
107.10.06,SA3,蘿蔔-矸仔,220,板橋區,15,14,10.2,13.4,3695
107.10.06,SA7,蘿蔔-甜菜根,220,板橋區,14,14,14,14,20
107.10.06,SA9,蘿蔔-進口,220,板橋區,20,15.6,9.2,15.2,6530
107.10.06,SB1,胡蘿蔔-未洗,220,板橋區,22,15.2,12,15.9,2390
107.10.06,SB2,胡蘿蔔-清洗,220,板橋區,23.8,19.8,13.3,19.3,6710
107.10.06,SC1,馬鈴薯-本產,220,板橋區,26.3,23.9,15.6,22.7,3120
107.10.06,SC9,馬鈴薯-進口,220,板橋區,22.2,21.7,18.7,21.2,1740
107.10.06,SE2,青蔥-北蔥,220,板橋區,41,39.4,28.8,37.6,2352
107.10.06,SE5,青蔥-紅蔥頭,220,板橋區,56,49.6,49,50.8,144
107.10.06,SE6,青蔥-粉蔥,220,板橋區,70.7,58.7,25.6,54.5,1202
107.10.06,SF1,韭菜-白頭,220,板橋區,69,69,69,69,237
107.10.06,SF3,韭菜-韭菜花,220,板橋區,114,107.2,59.9,99.1,192
107.10.06,SF4,韭菜-青頭,220,板橋區,70.9,56.6,40,56.2,693
107.10.06,SG2,大蒜-軟梗,220,板橋區,166.3,134.2,70,127.8,450
107.10.06,SG5,大蒜-蒜頭,220,板橋區,56,51.9,39.5,50.2,160
107.10.06,SG6,大蒜-蒜仁,220,板橋區,76,76,76,76,336
107.10.06,SG7,大蒜-蒜瓣,220,板橋區,22,22,22,22,20
