交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.07,FH1,扁蒲-長形,109,台北一,13,13,13,13,116
107.10.07,FH2,扁蒲-圓形,109,台北一,13,12.2,12,12.3,200
107.10.07,FH3,扁蒲-花蒲,109,台北一,19.5,14.9,10.9,15,12083
107.10.07,FH4,扁蒲-梨子蒲,109,台北一,24.6,16.5,13.2,17.5,5037
107.10.07,FI0,茄子-其他,109,台北一,40,40,40,40,30
107.10.07,FI1,茄子-胭脂茄,109,台北一,38.4,34.7,25.5,33.6,530
107.10.07,FI2,茄子-麻荸茄,109,台北一,60,41.7,27,42.4,17518
107.10.07,FI3,茄子-日本種,109,台北一,88.8,50,20,51.8,390
107.10.07,FJ1,蕃茄-黑柿,109,台北一,238.1,164.3,66.9,159.6,239
107.10.07,FJ3,蕃茄-牛蕃茄,109,台北一,82.9,65.7,43.2,64.6,24570
107.10.07,FK0,甜椒-其他,109,台北一,100,98.7,95,98.2,39
107.10.07,FK3,甜椒-新香,109,台北一,135,119.4,100,118.6,94
107.10.07,FK4,甜椒-彩色種,109,台北一,143,95.7,44.6,95,2903
107.10.07,FK5,甜椒-青椒,109,台北一,87.8,57.9,30.7,58.4,3782
107.10.07,FL5,豌豆-豌豆苗,109,台北一,120,120,120,120,80
107.10.07,FL6,豌豆-甜豌豆,109,台北一,145,110,100,115,60
107.10.07,FL9,豌豆-進口,109,台北一,140.3,116.1,94.4,116.6,1312
107.10.07,FM1,菜豆-白色,109,台北一,105,103.3,60,95,36
107.10.07,FM2,菜豆-青色,109,台北一,72.6,57.8,36.9,56.6,4288
107.10.07,FM3,菜豆-紅色,109,台北一,40,36.7,30,36,68
107.10.07,FN1,敏豆-白豆,109,台北一,154.8,112.4,68.3,112.1,7104
107.10.07,FN3,敏豆-粉豆,109,台北一,70,65.6,50,63.3,30
107.10.07,FN4,敏豆-翼豆,109,台北一,21.8,16.8,15,17.4,609
107.10.07,FN5,敏豆-醜豆,109,台北一,121.2,87.2,51.9,86.9,1708
107.10.07,FP1,萊豆-豆莢,109,台北一,190,190,190,190,28
107.10.07,FQ1,毛豆-豆莢,109,台北一,70,70,70,70,120
107.10.07,FQ2,毛豆-豆仁,109,台北一,100,100,100,100,298
107.10.07,FR9,青花苔-進口,109,台北一,80.7,53.7,21,52.6,15406
107.10.07,FT1,南瓜-木瓜形,109,台北一,39.3,20.5,13.6,22.9,14637
107.10.07,FT2,南瓜-圓形,109,台北一,32,29.9,23.4,29,940
107.10.07,FT3,南瓜-黃如意,109,台北一,249.7,72.8,39.1,101.4,233
107.10.07,FT5,南瓜-青如意,109,台北一,133.7,101.9,56.8,99.2,1139
107.10.07,FT7,南瓜-栗子,109,台北一,20,19.5,12,18.1,166
107.10.07,FT9,南瓜-進口,109,台北一,40.7,27,12.2,26.8,2528
107.10.07,FU1,隼人瓜,109,台北一,14.6,10.7,7.6,10.8,1815
107.10.07,FU2,隼人瓜苗-瓜苗,109,台北一,81.3,73.7,64.7,73.4,4039
107.10.07,FU3,石蓮花,109,台北一,25,25,25,25,280
107.10.07,FV0,辣椒-其他,109,台北一,65,45.1,30,46,48
107.10.07,FV1,辣椒-紅小,109,台北一,117.6,84,44.9,82.9,1547
107.10.07,FV2,辣椒-青小,109,台北一,82.7,41.1,22.7,45.7,522
107.10.07,FV3,辣椒-雞心,109,台北一,100,92.2,90,93.3,9
107.10.07,FV4,辣椒-朝天椒,109,台北一,132.3,106,75.7,105.2,1155
107.10.07,FV5,辣椒-青龍,109,台北一,55,37.5,20,37.5,20
107.10.07,FV6,辣椒-糯米椒,109,台北一,126.2,77.4,47.5,81.2,889
107.10.07,FV9,辣椒-進口,109,台北一,65,64.7,60,63.8,434
107.10.07,FW2,洛神花,109,台北一,60.8,46.5,45,49.1,97
107.10.07,FY0,玉米-其他,109,台北一,37.1,25.7,15.7,26,2792
107.10.07,FY1,玉米-白玉米,109,台北一,31.5,22.2,13.7,22.3,549
107.10.07,FY2,玉米-甜硬殼,109,台北一,18,16.1,15,16.3,350
107.10.07,FY3,玉米-超甜白,109,台北一,55.8,31.6,16.5,33.4,4110
107.10.07,FY4,玉米-玉米筍,109,台北一,50.9,37,18.9,36.1,4022
107.10.07,FY5,玉米-糯米(黑),109,台北一,34.3,29.2,21.6,28.7,1360
107.10.07,FY6,玉米-甜軟殼,109,台北一,34.6,20.5,12.4,21.7,22155
107.10.07,FY7,玉米-糯米(白),109,台北一,59.5,42.2,27,42.6,2479
107.10.07,FY9,玉米-進口,109,台北一,161.6,145.5,110,141.6,1640
107.10.07,FZ2,落花生-熟落花生,109,台北一,60,60,60,60,540
107.10.07,G1,蛋黃果-仙桃,109,台北一,15,15,15,15,90
107.10.07,G2,黃金果,109,台北一,123.8,73,54,79.4,537
107.10.07,G3,酪梨,109,台北一,108.6,86.8,60.4,85.9,2899
107.10.07,G49,奇異果-進口,109,台北一,89.9,64.5,32.2,63.1,4347
107.10.07,G7,橄欖,109,台北一,10,10,10,10,14
107.10.07,G9,波羅蜜,109,台北一,24.4,20.3,18.7,20.8,228
107.10.07,H1,文旦柚-文旦柚,109,台北一,18.1,7.4,5,9,3094
107.10.07,H2,柚子-白柚,109,台北一,37,31,25,31,120
107.10.07,H3,柚子-紅柚,109,台北一,18.9,8.6,8,10.5,948
107.10.07,H4,葡萄柚-紅肉,109,台北一,20,20,20,20,94
107.10.07,H41,葡萄柚-紅寶石,109,台北一,18.4,17.2,14.6,16.9,613
107.10.07,H49,葡萄柚-進口紅肉,109,台北一,26.7,26.7,26.7,26.7,130
107.10.07,H5,葡萄柚-白肉,109,台北一,18.7,14.2,8.7,14,2495
107.10.07,H6,西施柚-西施柚,109,台北一,33.8,26.7,15,25.8,1263
107.10.07,I1,木瓜-網室紅肉,109,台北一,56.2,48,35.8,47.2,20209
107.10.07,I2,木瓜-一般紅肉,109,台北一,24,24,7.9,20.8,74
107.10.07,I3,木瓜-日昇種,109,台北一,135,124,103.3,122,192
107.10.07,I4,木瓜-青木瓜,109,台北一,11.7,7.3,4.5,7.6,3563
107.10.07,K2,龍眼-十月眼,109,台北一,83.1,50.6,28.1,52.6,5046
107.10.07,K4,龍眼-龍眼乾帶殼,109,台北一,90,70.1,55,71.1,178
107.10.07,LA1,甘藍-初秋,109,台北一,53.9,45,30.2,43.8,20948
107.10.07,LA2,甘藍-改良種,109,台北一,38,32.2,22.5,31.4,134421
107.10.07,LA4,甘藍-紫色,109,台北一,20,11.2,3,11.3,496
107.10.07,LA5,甘藍-甘藍心,109,台北一,56.7,28.2,20.3,32.3,808
107.10.07,LA6,甘藍-甘藍芽,109,台北一,64.2,41.2,31.8,44,1020
107.10.07,LA9,甘藍-進口,109,台北一,21.9,16.3,10.4,16.3,26952
107.10.07,LB12,小白菜-土白菜,109,台北一,20.2,10.8,6.7,11.9,10781
107.10.07,LB22,小白菜-蚵仔白,109,台北一,19,10.4,7.2,11.5,26503
107.10.07,LB3,小白菜-奶油白,109,台北一,30,29.4,27,29,235
107.10.07,LC0,包心白菜-其他,109,台北一,47,8.4,8,16,2386
107.10.07,LC1,包心白菜-包白,109,台北一,26.7,15.7,8.3,16.5,52740
107.10.07,LC3,包心白菜-包頭蓮,109,台北一,20,20,20,20,240
107.10.07,LC6,包心白菜-冬白芽,109,台北一,120,120,120,120,75
107.10.07,LC9,包心白-進口,109,台北一,28.8,22.9,13.5,22.2,17435
107.10.07,LD1,青江白菜-小梗,109,台北一,17.6,8.7,5.2,9.8,37590
107.10.07,LE1,皇宮菜-小葉,109,台北一,85.6,54.6,34.7,56.8,1309
107.10.07,LE2,皇宮菜-大葉,109,台北一,39.8,26.4,15.6,26.9,1583
107.10.07,LF1,蕹菜-大葉,109,台北一,32,27.6,22.3,27.4,280
107.10.07,LF2,蕹菜-小葉,109,台北一,51.6,44.3,32.2,43.4,16317
107.10.07,LF3,蕹菜-水蕹菜,109,台北一,49.3,44.9,39.3,44.7,837
107.10.07,LG2,芹菜-白梗,109,台北一,81.1,46.4,26.2,49.3,5680
107.10.07,LG4,芹菜-山芹菜,109,台北一,120,120,120,120,15
107.10.07,LG9,芹菜-進口,109,台北一,45,25.3,15.3,27.2,3050
107.10.07,LH2,菠菜-角葉,109,台北一,107.6,77.3,48.2,77.5,4175
107.10.07,LH9,菠菜-進口,109,台北一,55,53,48.9,52.6,585
107.10.07,LI0,萵苣菜-其他,109,台北一,102.9,23.8,15,37.9,408
107.10.07,LI1,萵苣菜-廣東萵,109,台北一,70,65.4,43.3,61.9,718
107.10.07,LI3,萵苣菜-本島圓葉,109,台北一,64.7,49.8,26,48,4326
107.10.07,LI4,萵苣菜-本島尖葉,109,台北一,35,35,35,35,60
107.10.07,LI5,萵苣菜-油麥菜,109,台北一,40.1,29.4,20.7,29.8,16590
107.10.07,LI6,萵苣菜-蘿美,109,台北一,110,47.5,22.7,55.1,2579
107.10.07,LI7,萵苣菜-紅捲綠捲,109,台北一,66.1,30.2,12.2,33.8,529
107.10.07,LI8,萵苣菜-水耕,109,台北一,92.9,79.8,68.5,80.2,2799
107.10.07,LI9,萵苣菜-進口,109,台北一,65.4,48.3,20.7,46.2,8505
107.10.07,LJ1,芥菜-芥菜仁,109,台北一,25,25,25,25,100
107.10.07,LJ3,芥菜-大芥菜,109,台北一,34.7,21.9,7.4,21.6,4680
107.10.07,LJ4,芥菜-小芥菜,109,台北一,20.9,12.5,7.4,13.2,6780
107.10.07,LK2,芥藍菜,109,台北一,59.9,27.2,17.7,31.9,5146
107.10.07,LK3,芥藍菜-芥藍芽,109,台北一,125.3,65,38.2,71.7,1892
107.10.07,LL1,茼蒿,109,台北一,110,107.8,100,106.7,30
107.10.07,LM1,莧菜-紅莧菜,109,台北一,44,35.3,18.3,33.7,1175
107.10.07,LM2,莧菜-白莧菜,109,台北一,44,35.9,22.8,34.9,6510
107.10.07,LN1,油菜,109,台北一,15,7.9,5,8.7,25544
107.10.07,LN2,油菜-小松菜,109,台北一,40,37.3,28,36,150
107.10.07,LO1,甘藷葉,109,台北一,54.8,34.6,18.6,35.4,15194
107.10.07,LP1,芫荽,109,台北一,64.3,39.9,19.5,40.7,3701
107.10.07,LP2,九層塔,109,台北一,45.6,32.2,13.6,31.1,2665
107.10.07,LP3,羅勒,109,台北一,100,60,9.8,58,64
107.10.07,LQ1,紅鳳菜-紅鳳菜,109,台北一,80.3,52.2,30.3,53.5,992
107.10.07,LS1,茴香,109,台北一,50,50,50,50,21
107.10.07,LT2,海菜-海帶,109,台北一,70,44.6,40,48.8,185
107.10.07,LT3,海菜-水蓮,109,台北一,130.5,130,94.8,123.1,1458
107.10.07,LV1,巴西利,109,台北一,77.7,51,29.4,52,338
107.10.07,LX1,蕨菜-過貓,109,台北一,82.3,70.4,58.2,70.4,584
107.10.07,LX2,蕨菜-山蘇,109,台北一,160,133.9,105.9,133.5,372
107.10.07,LY1,西洋菜,109,台北一,30,30,30,30,80
107.10.07,LZ2,藤川七-川七葉,109,台北一,125.9,79.5,58.3,84.5,191
107.10.07,M2,楊桃-紅龍,109,台北一,20,13.4,8.6,13.8,1727
107.10.07,M3,楊桃-馬來亞種,109,台北一,41.7,27.6,6.4,26.2,371
107.10.07,MA0,洋菇-其他,109,台北一,170,170,170,170,10
107.10.07,MA1,洋菇,109,台北一,121.5,100,94.5,103.2,711
107.10.07,MA2,洋菇(盒)-盒裝,109,台北一,170,80.2,26.3,87.4,968
107.10.07,MB1,草菇,109,台北一,90,90,90,90,85
107.10.07,MC0,濕木耳-其他,109,台北一,400,400,400,400,28
107.10.07,MC1,濕木耳,109,台北一,106.4,90.6,38.6,83.3,981
107.10.07,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,29
107.10.07,MD1,溼香菇,109,台北一,123.2,120,51.6,107,3094
107.10.07,ME0,金絲菇-其他,109,台北一,20.4,12,12,13.7,339
107.10.07,ME1,金絲菇,109,台北一,45,38.6,15,35.2,1425
107.10.07,ME2,金絲菇(盒)-盒裝,109,台北一,40,37.5,33.2,37.1,3320
107.10.07,MF1,蠔菇-鮑魚菇,109,台北一,51,50.1,50,50.3,141
107.10.07,MI1,秀珍菇,109,台北一,70,57,36.5,55.5,1394
107.10.07,MI2,秀珍菇(盒)-盒裝,109,台北一,12,12,12,12,60
107.10.07,MJ1,杏鮑菇,109,台北一,91.9,60.6,31.9,61.1,5050
107.10.07,MJ2,杏鮑菇-盒裝,109,台北一,38.6,18.9,17,22.5,743
107.10.07,MK0,鴻禧菇-其他,109,台北一,54.9,27.3,25.9,32.5,362
107.10.07,MK1,鴻禧菇,109,台北一,160,70.8,66,87.7,65
107.10.07,MK2,鴻禧菇-盒裝,109,台北一,191.4,154,27,136.1,421
107.10.07,ML2,珊瑚菇-盒裝,109,台北一,93.5,20,20,34.7,49
107.10.07,MN1,柳松菇,109,台北一,130,130,130,130,33
107.10.07,MX1,其他菇類-其他菇類,109,台北一,113.5,58,15,60.5,1170
107.10.07,N9,李-進口,109,台北一,93.3,66.1,58.3,70,1905
107.10.07,O2,梨-秋水梨,109,台北一,29.5,17.6,13,19.1,350
107.10.07,O4,梨-新興梨,109,台北一,57.2,38.6,23.6,39.3,24796
107.10.07,O9,梨-進口,109,台北一,173.3,64.7,33.3,80.2,1115
107.10.07,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,540
107.10.07,OB1,雪裡紅,109,台北一,14.1,12,12,12.4,860
107.10.07,OC1,其他蔬菜,109,台北一,30,29.4,25,28.6,1375
107.10.07,OD1,蘿蔔乾,109,台北一,28,28,28,28,648
107.10.07,OE2,醃瓜-漬,109,台北一,25,24.9,22,24.4,444
107.10.07,OG1,熟筍-桂竹筍,109,台北一,50,50,50,50,40
107.10.07,OH1,桶筍-麻竹筍,109,台北一,50,50,50,50,5
107.10.07,OH2,桶筍-綠竹筍,109,台北一,80,80,80,80,12
107.10.07,OI2,筍絲,109,台北一,20,20,20,20,440
107.10.07,OI4,筍茸,109,台北一,28,28,28,28,120
107.10.07,OV,梨-蜜梨,109,台北一,50.7,32.1,18.2,33,1324
107.10.07,OW,梨-雪梨,109,台北一,25,22.1,18,21.8,192
107.10.07,OX1,其他蔬菜,109,台北一,72,18,16.1,28.4,3479
107.10.07,P0,番石榴-其他,109,台北一,31,27.1,26,27.7,117
107.10.07,P1,番石榴-珍珠芭,109,台北一,73.2,48.1,24.2,48.3,30564
107.10.07,P2,番石榴-紅心,109,台北一,50,42.4,29.2,41.2,602
107.10.07,P3,番石榴-帝王芭,109,台北一,122.5,50.5,24.4,59.7,1611
107.10.07,P5,番石榴-水晶無仔,109,台北一,137.5,57.4,28.8,67.7,858
107.10.07,Q1,蓮霧-紅蓮霧,109,台北一,330.9,90.2,50,130.3,1984
107.10.07,Q2,蓮霧-子彈型,109,台北一,50,50,50,50,40
107.10.07,R0,芒果-其他,109,台北一,78.2,58.3,35,57.6,451
107.10.07,R1,芒果-愛文,109,台北一,163.2,74.6,57.6,88.9,246
107.10.07,R4,芒果-凱特,109,台北一,63.4,39.7,25.9,41.7,1554
107.10.07,R8,芒果-芒果青,109,台北一,48,44,30.8,42.2,109
107.10.07,S1,葡萄-巨峰,109,台北一,150.9,62.1,33.1,74,1810
107.10.07,S9,葡萄-進口,109,台北一,254.4,71.2,66,106.8,9841
107.10.07,SA32,蘿蔔-矸仔,109,台北一,22.7,16,9.2,16,13550
107.10.07,SA7,蘿蔔-甜菜根,109,台北一,20,16.8,8,15.7,690
107.10.07,SA9,蘿蔔-進口,109,台北一,14.8,9.9,7.6,10.4,57660
107.10.07,SB1,胡蘿蔔-未洗,109,台北一,17,15.9,12,15.3,1905
107.10.07,SB2,胡蘿蔔-清洗,109,台北一,27.3,21.2,11.4,20.5,32080
107.10.07,SB9,胡蘿蔔-進口,109,台北一,28,17.7,16,19.4,1180
107.10.07,SC1,馬鈴薯-本產,109,台北一,31.5,24.7,14,23.9,8316
107.10.07,SC9,馬鈴薯-進口,109,台北一,32,25.1,17.5,25,6625
107.10.07,SD1,洋蔥-本產,109,台北一,21,19.9,15.4,19.2,2007
107.10.07,SD9,洋蔥-進口,109,台北一,24.5,22,16,21.3,19258
107.10.07,SE1,青蔥-日蔥,109,台北一,93.9,81.7,69.3,81.7,7576
107.10.07,SE2,青蔥-北蔥,109,台北一,46.6,30.5,19.5,31.5,6377
107.10.07,SE5,青蔥-紅蔥頭,109,台北一,52,50,50,50.4,596
107.10.07,SE6,青蔥-粉蔥,109,台北一,75,62.2,39.9,60.3,15489
107.10.07,SF1,韭菜-白頭,109,台北一,61.7,49.8,38.9,50,2151
107.10.07,SF2,韭菜-韭菜黃,109,台北一,138.6,120.4,73.8,114.7,1344
107.10.07,SF3,韭菜-韭菜花,109,台北一,123.6,120,98.1,116.3,1168
107.10.07,SF4,韭菜-青頭,109,台北一,78.3,43.2,30.4,47.7,3664
107.10.07,SG2,大蒜-軟梗,109,台北一,198.8,138.2,81.4,138.9,3084
107.10.07,SG4,大蒜-蔥蒜,109,台北一,90,76.7,45,73,75
107.10.07,SG5,大蒜-蒜頭,109,台北一,85.3,42.1,25.7,47.5,538
107.10.07,SG6,大蒜-蒜仁,109,台北一,70,70,70,70,3905
107.10.07,SG7,大蒜-蒜瓣,109,台北一,119.5,73.8,26.5,73.5,826
107.10.07,SH1,竹筍-麻竹筍,109,台北一,42.5,33.9,22,33.2,5460
107.10.07,SH2,竹筍-綠竹筍,109,台北一,174.5,64,28.7,79,1609
107.10.07,SH5,竹筍-烏殼綠,109,台北一,61.1,30.9,16.3,34,4623
107.10.07,SH7,竹筍-去殼,109,台北一,22.4,17.8,12.7,17.7,2057
107.10.07,SI1,萵苣莖,109,台北一,11.6,8,8,8.7,77
107.10.07,SJ1,芋-麵芋,109,台北一,8,8,7.3,7.9,151
107.10.07,SJ2,芋-檳榔心芋,109,台北一,56.2,32.9,18.1,34.6,9928
107.10.07,SJ3,芋-里芋,109,台北一,72.3,53.3,25.9,51.6,441
107.10.07,SJ4,芋-芋莖,109,台北一,20,20,20,20,32
107.10.07,SK1,荸薺,109,台北一,50,50,50,50,58
107.10.07,SK2,荸薺-加工,109,台北一,65,65,65,65,248
107.10.07,SL1,豆薯,109,台北一,14,10.3,8,10.6,2695
107.10.07,SM1,牛蒡,109,台北一,35,33.6,21.8,31.5,910
107.10.07,SM9,牛蒡-進口,109,台北一,40,35.8,30.8,35.6,240
107.10.07,SN1,蓮藕,109,台北一,44.9,34.1,18.3,33.1,3354
107.10.07,SN2,蓮藕-蓮子,109,台北一,300,273.2,250,273.9,46
107.10.07,SO0,甘薯-其他,109,台北一,12,10.1,7.6,9.9,620
107.10.07,SO1,甘薯-改良種,109,台北一,31.6,17.4,9.9,18.7,4815
107.10.07,SO2,甘薯-芋仔甘藷,109,台北一,73.2,38.5,10,39.8,311
107.10.07,SO3,甘藷-臺農66號,109,台北一,21.4,11.8,5.9,12.5,6096
107.10.07,SP0,薑-其他,109,台北一,35,29.3,20,28.6,220
107.10.07,SP1,薑-老薑,109,台北一,87.1,65.6,44.2,65.6,2339
107.10.07,SP2,薑-嫩薑,109,台北一,72.5,39.1,29.6,43.9,4688
107.10.07,SP3,薑-粉薑,109,台北一,50,39.1,25.3,38.5,2800
107.10.07,SQ1,茭白筍-帶殼,109,台北一,97.7,68.2,35.3,67.5,7394
107.10.07,SQ3,茭白筍-去殼,109,台北一,131.7,83.5,32.6,83,3175
107.10.07,SR1,菱角-生菱角,109,台北一,81.2,71,64,71.6,3216
107.10.07,SR3,菱角-去殼,109,台北一,80,80,80,80,561
107.10.07,SU1,薯蕷-紅薯蕷,109,台北一,55.9,37.4,12.4,36.1,523
107.10.07,SU2,薯蕷-白薯蕷,109,台北一,47.3,36.9,20.7,35.7,2618
107.10.07,SU3,薯蕷-樹薯,109,台北一,29.7,22.5,15.1,22.4,138
107.10.07,SU9,薯蕷-進口,109,台北一,150,104.6,62,105.2,945
107.10.07,SV1,蘆筍-白蘆筍,109,台北一,304.5,206.2,100,204.6,50
107.10.07,SV2,蘆筍-綠蘆筍,109,台北一,416.7,288.5,196.2,295.7,403
107.10.07,SV3,蘆筍-蘆筍花,109,台北一,290,216.7,180,224,10
107.10.07,SV9,蘆筍-進口,109,台北一,309.4,239.6,150,235.7,1095
107.10.07,SW1,球莖甘藍,109,台北一,30,28.9,25,28.3,60
107.10.07,SX1,芽菜類-綠豆芽,109,台北一,13.5,12,12,12.3,8914
107.10.07,SX2,芽菜類-黃豆牙,109,台北一,20.7,20,20,20.1,686
107.10.07,SX3,芽菜類-豌豆嬰,109,台北一,50,46.9,40,46.2,312
107.10.07,SX4,芽菜類-苜宿芽,109,台北一,50,50,50,50,364
107.10.07,SZ3,金針筍,109,台北一,85,85,85,85,2
107.10.07,SZ7,晚香玉筍,109,台北一,79.6,46.3,45,52.7,65
107.10.07,T4,西瓜-鳳光、英妙,109,台北一,14.1,10.8,10,11.3,126
107.10.07,T5,西瓜-黃肉,109,台北一,25.9,10.5,5.2,12.5,3889
107.10.07,T7,西瓜-秀鈴,109,台北一,23.4,18.1,9.1,17.3,3626
107.10.07,V1,甜瓜-美濃,109,台北一,57.3,38.9,18.9,38.6,6674
107.10.07,V2,甜瓜-溫室吊瓜,109,台北一,251.8,87,10.9,104.7,2699
107.10.07,W1,洋香瓜-網狀紅肉,109,台北一,84.7,51.8,26.4,53.3,4603
107.10.07,W2,洋香瓜-網狀綠肉,109,台北一,64,53.7,42.8,53.6,149
107.10.07,W6,洋香瓜-光面綠肉,109,台北一,46,45.6,37.5,44,752
107.10.07,W7,洋香瓜-光面白肉,109,台北一,40,38.2,28.9,36.7,653
107.10.07,W9,洋香瓜-進口,109,台北一,37.7,33.3,33.3,34.2,2292
107.10.07,X19,蘋果-五爪(進口),109,台北一,35.6,35.6,35.6,35.6,540
107.10.07,X29,蘋果-秋香(進口),109,台北一,40,40,40,40,105
107.10.07,X3,蘋果-惠,109,台北一,61.9,29.8,13.8,33,856
107.10.07,X59,蘋果-紅玉(進口),109,台北一,75.6,75.6,75.6,75.6,375
107.10.07,X69,蘋果-富士(進口),109,台北一,55.5,39.8,34.4,41.9,20775
107.10.07,Y39,甜桃-甜桃進口,109,台北一,58.3,58.3,58.3,58.3,160
107.10.07,Y9,桃子-進口,109,台北一,241.9,186.4,177.8,195.8,1070
107.10.07,Z1,柿子-紅柿,109,台北一,22.7,13.6,10.2,14.8,11993
107.10.07,Z2,柿子-水柿,109,台北一,20,15.1,14.4,15.9,1550
107.10.07,Z3,柿子-柿餅,109,台北一,75.2,60.7,47.3,61,286
107.10.07,Z4,柿子-甜柿,109,台北一,103.7,60,35.4,63.8,19261
107.10.07,Z9,柿子-進口,109,台北一,238.1,238.1,238.1,238.1,21
107.10.07,11,椰子,220,板橋區,10,10,10,10,108
107.10.07,31,釋迦,220,板橋區,65,65,65,65,36
107.10.07,50,百香果-其他,220,板橋區,65,60.9,55,60.6,162
107.10.07,51,百香果-改良種,220,板橋區,34.6,22.6,18.6,24.2,3967
107.10.07,811,火龍果-白肉,220,板橋區,32.8,19.4,13.3,20.9,7677
107.10.07,812,火龍果-紅肉,220,板橋區,32.7,17.9,12.5,19.8,5145
107.10.07,91,其他,220,板橋區,10.4,8,8,8.5,349
107.10.07,919,其他-進口,220,板橋區,49.2,38.9,38.9,41,630
107.10.07,A1,香蕉,220,板橋區,22.4,20,17.3,19.9,9985
107.10.07,A2,香蕉-芭蕉,220,板橋區,19,19,19,19,147
107.10.07,B0,鳳梨-其他,220,板橋區,8.8,8,8,8.2,1458
107.10.07,B2,鳳梨-金鑽鳳梨,220,板橋區,10,9.8,5.9,9,1827
107.10.07,B6,鳳梨-甜蜜蜜,220,板橋區,15,8.8,8,9.8,1419
107.10.07,C1,椪柑,220,板橋區,27.5,19.1,15.3,20,5520
107.10.07,E1,甜橙-柳橙,220,板橋區,16,14.6,12,14.4,1714
107.10.07,E9,甜橙-進口,220,板橋區,40,36,30,35.6,1220
107.10.07,F1,雜柑-檸檬,220,板橋區,20.8,12,9.7,13.3,1333
107.10.07,F4,雜柑-桔子,220,板橋區,23,23,23,23,18
107.10.07,FA1,黃秋葵,220,板橋區,90.1,85.6,66.7,82.7,315
107.10.07,FB1,花椰菜-青梗,220,板橋區,53.8,46.2,27.2,43.9,3004
107.10.07,FC1,胡瓜-黑刺,220,板橋區,37.2,25.9,11.7,25.3,2689
107.10.07,FD1,花胡瓜,220,板橋區,41.7,33,23.6,32.9,4617
107.10.07,FE1,冬瓜-白皮,220,板橋區,23,17.3,10.9,17.2,538
107.10.07,FF0,絲瓜-其他,220,板橋區,25.5,16.6,13.4,17.7,263
107.10.07,FF1,絲瓜-絲瓜,220,板橋區,23.4,19.8,13,19.2,8571
107.10.07,FF2,絲瓜-角瓜,220,板橋區,13,13,13,13,20
107.10.07,FG0,苦瓜-其他,220,板橋區,63.5,49.9,37.1,50.1,342
107.10.07,FG1,苦瓜-白大米,220,板橋區,78.6,60.4,47.5,61.5,2178
107.10.07,FG3,苦瓜-山苦瓜,220,板橋區,73,72.8,62,70.7,57
107.10.07,FG4,苦瓜-翠綠,220,板橋區,52.6,42.8,40.3,44.2,350
107.10.07,FH3,扁蒲-花蒲,220,板橋區,16.8,14.2,9,13.7,3327
107.10.07,FH4,扁蒲-梨子蒲,220,板橋區,17,12.2,9.7,12.6,234
107.10.07,FI2,茄子-麻荸茄,220,板橋區,44.9,38.4,27.9,37.6,2933
107.10.07,FJ1,蕃茄-黑柿,220,板橋區,67,50.7,30,49.8,180
107.10.07,FJ3,蕃茄-牛蕃茄,220,板橋區,72.1,50.2,39.4,52.4,1480
107.10.07,FK4,甜椒-彩色種,220,板橋區,90,67.2,41.7,66.7,150
107.10.07,FK5,甜椒-青椒,220,板橋區,51.7,42.4,26.9,41.1,1120
107.10.07,FL2,豌豆-紅花,220,板橋區,109,109,109,109,40
107.10.07,FL6,豌豆-甜豌豆,220,板橋區,109,109,109,109,60
107.10.07,FL9,豌豆-進口,220,板橋區,125,125,125,125,100
107.10.07,FM2,菜豆-青色,220,板橋區,57.5,57,52.4,56.2,1171
107.10.07,FN1,敏豆-白豆,220,板橋區,113.6,91.1,55.8,88.6,1076
107.10.07,FN3,敏豆-粉豆,220,板橋區,66,66,66,66,54
107.10.07,FN4,敏豆-翼豆,220,板橋區,50,50,50,50,24
107.10.07,FN5,敏豆-醜豆,220,板橋區,95,95,92.3,94.4,66
107.10.07,FQ1,毛豆-豆莢,220,板橋區,80,77.8,70,76.7,72
107.10.07,FQ2,毛豆-豆仁,220,板橋區,107,107,107,107,24
107.10.07,FR9,青花苔-進口,220,板橋區,81.8,58.5,25.5,56.6,2368
107.10.07,FT1,南瓜-木瓜形,220,板橋區,29.1,23.8,17.5,23.6,4299
107.10.07,FT9,南瓜-進口,220,板橋區,40,40,40,40,75
107.10.07,FU1,隼人瓜,220,板橋區,16,10.5,8,11.1,480
107.10.07,FU2,隼人瓜苗-瓜苗,220,板橋區,88.3,84.8,75.6,83.7,555
107.10.07,FV1,辣椒-紅小,220,板橋區,75,60.8,60,63.5,13
107.10.07,FV4,辣椒-朝天椒,220,板橋區,130,119.1,116,120.7,90
107.10.07,FV5,辣椒-青龍,220,板橋區,59,45.4,40,47.1,275
107.10.07,FV6,辣椒-糯米椒,220,板橋區,125,76.6,55,81.9,49
107.10.07,FV9,辣椒-進口,220,板橋區,80,80,72.1,78.4,287
107.10.07,FY1,玉米-白玉米,220,板橋區,20,20,20,20,85
107.10.07,FY2,玉米-甜硬殼,220,板橋區,11,11,11,11,175
107.10.07,FY3,玉米-超甜白,220,板橋區,32,19.3,16,21.2,620
107.10.07,FY4,玉米-玉米筍,220,板橋區,27,15.6,12,17.2,81
107.10.07,FY6,玉米-甜軟殼,220,板橋區,18.2,14.7,10.7,14.6,3830
