交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.11,FV2,辣椒-青小,104,台北二,90,76.5,50.5,74,197
107.10.11,FV4,辣椒-朝天椒,104,台北二,156.7,137.5,107.6,135.4,387
107.10.11,FV6,辣椒-糯米椒,104,台北二,158.4,102.2,40.3,101.1,227
107.10.11,FV9,辣椒-進口,104,台北二,60,57,54,57,138
107.10.11,FW2,洛神花,104,台北二,65,65,65,65,10
107.10.11,FY0,玉米-其他,104,台北二,15,15,15,15,20
107.10.11,FY1,玉米-白玉米,104,台北二,37.3,32.8,28.8,32.9,255
107.10.11,FY3,玉米-超甜白,104,台北二,32,27.7,11.1,25.3,684
107.10.11,FY4,玉米-玉米筍,104,台北二,56.7,35.2,21.9,36.9,583
107.10.11,FY6,玉米-甜軟殼,104,台北二,30.8,16.6,8.2,17.8,3410
107.10.11,FY7,玉米-糯米(白),104,台北二,27.1,7.1,6,10.9,257
107.10.11,FY9,玉米-進口,104,台北二,128.3,68.9,7.5,68.5,1491
107.10.11,FZ1,落花生-生落花生,104,台北二,50,46,40,45.6,240
107.10.11,G2,黃金果,104,台北二,155,123.9,87.5,122.8,36
107.10.11,G3,酪梨,104,台北二,118,93.1,70.1,93.5,1020
107.10.11,G49,奇異果-進口,104,台北二,115.2,94.1,36.7,86.8,2810
107.10.11,G6,香櫞-佛手,104,台北二,37,37,37,37,52
107.10.11,G7,橄欖,104,台北二,20,20,20,20,22
107.10.11,H1,文旦柚-文旦柚,104,台北二,25,7.9,3,10.3,540
107.10.11,H2,柚子-白柚,104,台北二,34.2,30.3,20,29,249
107.10.11,H3,柚子-紅柚,104,台北二,8,6.3,5,6.4,230
107.10.11,H4,葡萄柚-紅肉,104,台北二,18,12.5,8,12.7,373
107.10.11,H41,葡萄柚-紅寶石,104,台北二,18,13.3,8.6,13.3,774
107.10.11,H5,葡萄柚-白肉,104,台北二,7.3,5.2,4.6,5.5,2900
107.10.11,H6,西施柚-西施柚,104,台北二,40,30.2,10.4,28.2,192
107.10.11,I1,木瓜-網室紅肉,104,台北二,60.2,46.8,31.1,46.3,9278
107.10.11,I3,木瓜-日昇種,104,台北二,218,196.7,175,196.6,150
107.10.11,I4,木瓜-青木瓜,104,台北二,9.9,6.4,3.8,6.6,1596
107.10.11,K2,龍眼-十月眼,104,台北二,57.3,40.7,22.5,40.4,585
107.10.11,K4,龍眼-龍眼乾帶殼,104,台北二,150,114.7,61.8,111.2,114
107.10.11,LA1,甘藍-初秋,104,台北二,41.9,30.1,22.4,30.9,16120
107.10.11,LA2,甘藍-改良種,104,台北二,30,23.1,12.6,22.4,50320
107.10.11,LA4,甘藍-紫色,104,台北二,10,10,10,10,120
107.10.11,LA6,甘藍-甘藍芽,104,台北二,75,15.2,8,25.7,174
107.10.11,LA9,甘藍-進口,104,台北二,17.6,13.6,10.4,13.7,7040
107.10.11,LB12,小白菜-土白菜,104,台北二,14.7,9.5,5.8,9.8,2909
107.10.11,LB22,小白菜-蚵仔白,104,台北二,10.7,7.9,4.3,7.7,8012
107.10.11,LB3,小白菜-奶油白,104,台北二,60,33.6,30,38.2,55
107.10.11,LB8,小白菜-水耕,104,台北二,25,23.9,22,23.7,142
107.10.11,LC0,包心白菜-其他,104,台北二,29.7,15.2,9.4,17,3390
107.10.11,LC1,包心白菜-包白,104,台北二,20.9,13,5.9,13.1,19894
107.10.11,LC9,包心白-進口,104,台北二,24.9,16,10,16.6,5410
107.10.11,LD1,青江白菜-小梗,104,台北二,10.7,6.6,3.4,6.7,8926
107.10.11,LE1,皇宮菜-小葉,104,台北二,64.4,31.8,13.6,34.7,895
107.10.11,LE2,皇宮菜-大葉,104,台北二,11,5.7,5,6.6,144
107.10.11,LF2,蕹菜-小葉,104,台北二,34.9,23.4,13.8,23.8,8201
107.10.11,LF3,蕹菜-水蕹菜,104,台北二,40,38.8,35,38.3,300
107.10.11,LG2,芹菜-白梗,104,台北二,69,31.1,11.7,34.8,2753
107.10.11,LG9,芹菜-進口,104,台北二,36,36,35,35.8,130
107.10.11,LH1,菠菜-圓葉,104,台北二,95,90.3,88,90.8,100
107.10.11,LH2,菠菜-角葉,104,台北二,84,46.8,24.9,49.9,1675
107.10.11,LI0,萵苣菜-其他,104,台北二,95,51.7,30,56,10
107.10.11,LI1,萵苣菜-廣東萵,104,台北二,30,20.8,15,21.5,240
107.10.11,LI3,萵苣菜-本島圓葉,104,台北二,30.1,18.5,12.6,19.6,4156
107.10.11,LI4,萵苣菜-本島尖葉,104,台北二,28,25.5,20.1,24.9,325
107.10.11,LI5,萵苣菜-油麥菜,104,台北二,20.3,10.4,3.6,11,10300
107.10.11,LI6,萵苣菜-蘿美,104,台北二,95,95,95,95,168
107.10.11,LI7,萵苣菜-紅捲綠捲,104,台北二,15,11.2,10,11.7,69
107.10.11,LI8,萵苣菜-水耕,104,台北二,77.7,65.7,53.5,65.6,1095
107.10.11,LI9,萵苣菜-進口,104,台北二,60,31.5,4.8,31.8,3503
107.10.11,LJ1,芥菜-芥菜仁,104,台北二,23.8,20,20,20.8,400
107.10.11,LJ3,芥菜-大芥菜,104,台北二,32,17.2,8.2,18.4,3005
107.10.11,LJ4,芥菜-小芥菜,104,台北二,16.6,8.3,4,9.1,2560
107.10.11,LK2,芥藍菜,104,台北二,12.8,7.4,3.9,7.8,5024
107.10.11,LK3,芥藍菜-芥藍芽,104,台北二,92.8,60.9,23.9,59.9,1014
107.10.11,LL1,茼蒿,104,台北二,70,70,70,70,60
107.10.11,LL2,茼蒿-山茼蒿,104,台北二,37,37,37,37,20
107.10.11,LM1,莧菜-紅莧菜,104,台北二,35.2,28.9,15,27.4,225
107.10.11,LM2,莧菜-白莧菜,104,台北二,33,26,19.5,26.1,1371
107.10.11,LN1,油菜,104,台北二,11.7,6,3.6,6.7,5020
107.10.11,LO1,甘藷葉,104,台北二,54.1,34.1,11,33.5,6803
107.10.11,LP1,芫荽,104,台北二,77.9,41.8,13,43.2,830
107.10.11,LP2,九層塔,104,台北二,42.4,22.3,10,23.8,1025
107.10.11,LP3,羅勒,104,台北二,25,25,25,25,16
107.10.11,LP9,芫荽-進口,104,台北二,60.8,40,40,44.2,72
107.10.11,LQ1,紅鳳菜-紅鳳菜,104,台北二,59.9,46.3,20.5,43.8,448
107.10.11,LS1,茴香,104,台北二,37,37,37,37,30
107.10.11,LT2,海菜-海帶,104,台北二,64.1,45,45,48.8,118
107.10.11,LT3,海菜-水蓮,104,台北二,92.4,80.7,79.3,82.8,470
107.10.11,LU1,菾菜-茄茉菜,104,台北二,5,5,5,5,45
107.10.11,LV1,巴西利,104,台北二,70,70,70,70,12
107.10.11,LX1,蕨菜-過貓,104,台北二,55,54,50,53.4,53
107.10.11,LX2,蕨菜-山蘇,104,台北二,130,77,60,84.2,128
107.10.11,LZ2,藤川七-川七葉,104,台北二,80,80,80,80,18
107.10.11,M3,楊桃-馬來亞種,104,台北二,46,33.6,20,33.3,216
107.10.11,MA1,洋菇,104,台北二,150,150,150,150,63
107.10.11,MA2,洋菇(盒)-盒裝,104,台北二,209.5,47.3,31.9,76.7,556
107.10.11,MB1,草菇,104,台北二,100,100,87.5,97.5,16
107.10.11,MC0,濕木耳-其他,104,台北二,35,35,35,35,240
107.10.11,MC1,濕木耳,104,台北二,117.7,73.6,58.5,79.4,961
107.10.11,MD1,溼香菇,104,台北二,129.8,112.2,77.5,108.8,909
107.10.11,ME1,金絲菇,104,台北二,48.3,44,27.8,41.6,1162
107.10.11,ME2,金絲菇(盒)-盒裝,104,台北二,41,10.9,8,16.3,1381
107.10.11,MF1,蠔菇-鮑魚菇,104,台北二,58,58,51.1,56.6,52
107.10.11,MF2,蠔菇(盒)-盒裝,104,台北二,15,15,15,15,20
107.10.11,MG2,巴西蘑菇-盒裝,104,台北二,50,50,50,50,52
107.10.11,MI1,秀珍菇,104,台北二,86.5,65.1,48.2,66,298
107.10.11,MJ1,杏鮑菇,104,台北二,112.3,52.8,24.6,59.1,2397
107.10.11,MJ2,杏鮑菇-盒裝,104,台北二,140,140,140,140,16
107.10.11,MK1,鴻禧菇,104,台北二,221.1,63,21,86.2,162
107.10.11,MK2,鴻禧菇-盒裝,104,台北二,22,22,22,22,280
107.10.11,ML2,珊瑚菇-盒裝,104,台北二,15.8,12,11.8,12.7,126
107.10.11,MN1,柳松菇,104,台北二,160.9,92,55,98.4,94
107.10.11,MN2,柳松菇-盒裝,104,台北二,22.1,16,16,17.2,83
107.10.11,MX1,其他菇類-其他菇類,104,台北二,47.6,20.3,11.5,24,1868
107.10.11,N9,李-進口,104,台北二,76.2,76.2,76.2,76.2,140
107.10.11,O1,梨-橫山梨,104,台北二,16.3,12.3,10.1,12.7,676
107.10.11,O4,梨-新興梨,104,台北二,60.4,39.8,22.6,40.5,4918
107.10.11,OA2,鹹菜-帶葉,104,台北二,25,25,25,25,680
107.10.11,OB1,雪裡紅,104,台北二,30,30,30,30,240
107.10.11,OD1,蘿蔔乾,104,台北二,30,30,30,30,40
107.10.11,OE2,醃瓜-漬,104,台北二,25,25,25,25,108
107.10.11,OG2,熟筍-箭竹筍,104,台北二,80,80,80,80,100
107.10.11,OX1,其他蔬菜,104,台北二,46.6,23.2,11.4,25.5,3852
107.10.11,P1,番石榴-珍珠芭,104,台北二,78.2,48.4,27.7,50.2,12708
107.10.11,P2,番石榴-紅心,104,台北二,43.9,40.5,39,40.9,102
107.10.11,P3,番石榴-帝王芭,104,台北二,94,45.7,26,51.4,657
107.10.11,Q1,蓮霧-紅蓮霧,104,台北二,361.1,320.4,148.7,294.2,101
107.10.11,Q2,蓮霧-子彈型,104,台北二,123,61,41.3,69.4,150
107.10.11,Q4,蓮霧-巴掌蓮霧,104,台北二,194.1,78.7,55,97.1,34
107.10.11,R0,芒果-其他,104,台北二,45,45,45,45,32
107.10.11,R1,芒果-愛文,104,台北二,200,73.3,25,89,30
107.10.11,R8,芒果-芒果青,104,台北二,44,40.8,38,40.9,23
107.10.11,S1,葡萄-巨峰,104,台北二,59.7,48.3,36.5,48.2,550
107.10.11,S49,葡萄-進口無子,104,台北二,108.3,79.9,66.7,82.9,2096
107.10.11,S9,葡萄-進口,104,台北二,568.9,188.7,75,242,980
107.10.11,SA32,蘿蔔-矸仔,104,台北二,14.6,9.7,6.8,10.1,6210
107.10.11,SA7,蘿蔔-甜菜根,104,台北二,20,20,20,20,60
107.10.11,SA9,蘿蔔-進口,104,台北二,14.1,9.8,4.7,9.6,16140
107.10.11,SB1,胡蘿蔔-未洗,104,台北二,17,17,17,17,360
107.10.11,SB2,胡蘿蔔-清洗,104,台北二,33.5,21.2,11.3,21.7,8796
107.10.11,SB9,胡蘿蔔-進口,104,台北二,33,27.1,25,27.9,840
107.10.11,SC1,馬鈴薯-本產,104,台北二,42.9,22.4,9.7,24,3341
107.10.11,SC9,馬鈴薯-進口,104,台北二,28,20.7,16.5,21.3,1495
107.10.11,SD1,洋蔥-本產,104,台北二,21,18.5,16,18.5,3016
107.10.11,SD9,洋蔥-進口,104,台北二,25.9,22.4,15.9,21.8,7566
107.10.11,SE1,青蔥-日蔥,104,台北二,102.6,78.4,51.9,77.9,2675
107.10.11,SE2,青蔥-北蔥,104,台北二,37.9,30.3,17.5,29.2,1930
107.10.11,SE5,青蔥-紅蔥頭,104,台北二,50,50,50,50,160
107.10.11,SE6,青蔥-粉蔥,104,台北二,75.5,54.7,39.5,55.8,3115
107.10.11,SF1,韭菜-白頭,104,台北二,68.8,53.2,35.3,52.7,889
107.10.11,SF2,韭菜-韭菜黃,104,台北二,117.9,110,95.5,108.7,228
107.10.11,SF3,韭菜-韭菜花,104,台北二,121.7,82,41.2,81.8,153
107.10.11,SF4,韭菜-青頭,104,台北二,59.5,52.2,33.2,49.9,633
107.10.11,SG2,大蒜-軟梗,104,台北二,187.8,116.2,65.4,120.4,590
107.10.11,SG4,大蒜-蔥蒜,104,台北二,60,56.7,55,57,200
107.10.11,SG5,大蒜-蒜頭,104,台北二,45,39.4,20,36.7,30
107.10.11,SG6,大蒜-蒜仁,104,台北二,70,70,70,70,909
107.10.11,SG7,大蒜-蒜瓣,104,台北二,139.6,108.9,41.9,101.6,126
107.10.11,SH1,竹筍-麻竹筍,104,台北二,35,30.6,17.5,28.9,1400
107.10.11,SH2,竹筍-綠竹筍,104,台北二,100,72.4,39.4,71.3,205
107.10.11,SH5,竹筍-烏殼綠,104,台北二,64.5,29.4,18.5,34.3,1040
107.10.11,SH7,竹筍-去殼,104,台北二,33,33,33,33,20
107.10.11,SI1,萵苣莖,104,台北二,4,4,4,4,46
107.10.11,SJ1,芋-麵芋,104,台北二,7,7,7,7,85
107.10.11,SJ2,芋-檳榔心芋,104,台北二,52.2,37.2,18.8,36.5,2435
107.10.11,SJ3,芋-里芋,104,台北二,50.8,38.3,15.3,36.2,504
107.10.11,SK2,荸薺-加工,104,台北二,70,70,70,70,128
107.10.11,SL1,豆薯,104,台北二,12,9.4,8,9.6,660
107.10.11,SM9,牛蒡-進口,104,台北二,37,30.7,27,31.2,520
107.10.11,SN1,蓮藕,104,台北二,65.8,27.8,3,30.5,945
107.10.11,SO0,甘薯-其他,104,台北二,160,28,6,50,70
107.10.11,SO1,甘薯-改良種,104,台北二,36.1,22,9.3,22.3,1536
107.10.11,SO3,甘藷-臺農66號,104,台北二,8.3,4.5,3.6,5.1,10265
107.10.11,SP0,薑-其他,104,台北二,10,10,10,10,90
107.10.11,SP1,薑-老薑,104,台北二,84.5,73.8,53.3,71.8,1604
107.10.11,SP2,薑-嫩薑,104,台北二,75,68.2,23.2,60.6,954
107.10.11,SP3,薑-粉薑,104,台北二,58.3,35.5,23.1,37.6,475
107.10.11,SQ1,茭白筍-帶殼,104,台北二,91.4,61.8,37.9,62.9,1351
107.10.11,SQ3,茭白筍-去殼,104,台北二,145.8,87.4,49.4,91.5,1048
107.10.11,SR1,菱角-生菱角,104,台北二,78,74.4,69,74,750
107.10.11,SR3,菱角-去殼,104,台北二,100,100,100,100,18
107.10.11,SS1,大心菜-帶葉,104,台北二,30,30,30,30,180
107.10.11,SU1,薯蕷-紅薯蕷,104,台北二,28,25.2,18,24.3,152
107.10.11,SU2,薯蕷-白薯蕷,104,台北二,43.8,30.4,19,30.8,1098
107.10.11,SU3,薯蕷-樹薯,104,台北二,29,27,22,26.4,70
107.10.11,SU9,薯蕷-進口,104,台北二,150,141.3,112.5,137.3,200
107.10.11,SV1,蘆筍-白蘆筍,104,台北二,202.9,86.7,50,102.6,35
107.10.11,SV2,蘆筍-綠蘆筍,104,台北二,214.3,183.8,111.1,175.4,42
107.10.11,SV3,蘆筍-蘆筍花,104,台北二,160,155,150,155,6
107.10.11,SV9,蘆筍-進口,104,台北二,278.6,206.8,151.5,210.1,322
107.10.11,SW1,球莖甘藍,104,台北二,25,23.8,20,23.3,61
107.10.11,SX1,芽菜類-綠豆芽,104,台北二,12,12,12,12,1456
107.10.11,SX2,芽菜類-黃豆牙,104,台北二,20,20,20,20,200
107.10.11,SX3,芽菜類-豌豆嬰,104,台北二,70,61.9,50,61.1,108
107.10.11,SX4,芽菜類-苜宿芽,104,台北二,50,50,50,50,84
107.10.11,SZ3,金針筍,104,台北二,55.3,18,18,25.5,13
107.10.11,SZ4,百合,104,台北二,500,500,500,500,5
107.10.11,SZ7,晚香玉筍,104,台北二,120,112.9,107.9,113.3,48
107.10.11,T3,西瓜-黑美人,104,台北二,5,5,5,5,32
107.10.11,T5,西瓜-黃肉,104,台北二,13,13,8.9,12.2,836
107.10.11,T7,西瓜-秀鈴,104,台北二,15.5,12.8,9.3,12.6,883
107.10.11,T9,西瓜-進口,104,台北二,26.7,26.7,26.7,26.7,2000
107.10.11,V1,甜瓜-美濃,104,台北二,56.5,45.3,22.2,42.9,693
107.10.11,V2,甜瓜-溫室吊瓜,104,台北二,172.9,124.1,63.2,121.7,676
107.10.11,W0,洋香瓜-其他,104,台北二,67,65.9,62,65.3,110
107.10.11,W9,洋香瓜-進口,104,台北二,282.5,233.4,233.3,243.2,34
107.10.11,X49,蘋果-金冠(進口),104,台北二,142.6,115.5,88.5,115.5,13470
107.10.11,X69,蘋果-富士(進口),104,台北二,69,41.6,30.1,44.8,17030
107.10.11,Y39,甜桃-甜桃進口,104,台北二,21.2,21.2,21.2,21.2,330
107.10.11,Y9,桃子-進口,104,台北二,223.7,133.5,108.5,146.6,116
107.10.11,Z1,柿子-紅柿,104,台北二,20.2,11.1,7.8,12.2,7476
107.10.11,Z2,柿子-水柿,104,台北二,22,20.4,11.3,18.9,720
107.10.11,Z3,柿子-柿餅,104,台北二,67,61,47.7,59.5,220
107.10.11,Z4,柿子-甜柿,104,台北二,81.4,51.7,30.3,53.3,10739
107.10.11,Z9,柿子-進口,104,台北二,711.2,654.3,314.3,597.6,28
107.10.11,FA800,康乃馨-多朵(混色),105,台北市場,20,19,19,19.3,108
107.10.11,FA881,康乃馨-多朵紅帶白,105,台北市場,17,17,17,17,40
107.10.11,FA910,小可愛-紅,105,台北市場,54,54,54,54,40
107.10.11,FA986,美女撫子-白,105,台北市場,150,150,150,150,14
107.10.11,FB000,火鶴花-火鶴花,105,台北市場,17,11,8,11.5,1177
107.10.11,FB001,火鶴花-混色,105,台北市場,11,9,5,8.4,58
107.10.11,FB100,火鶴花-紅色,105,台北市場,12,9,7,9.2,78
107.10.11,FB101,火鶴花-紅紅心,105,台北市場,7,7,7,7,20
107.10.11,FB103,火鶴花-紅青心,105,台北市場,15,14,10,13.2,506
107.10.11,FB105,火鶴花-紅綠邊,105,台北市場,18,16,12,15.5,180
107.10.11,FB106,火鶴花-丘比特,105,台北市場,20,13,7,12.9,2189
107.10.11,FB108,火鶴花-千里達,105,台北市場,17,8,5,8.9,340
107.10.11,FB111,火鶴花-月光,105,台北市場,15,11,7,10.7,1154
107.10.11,FB201,火鶴花-桔綠邊,105,台北市場,12,12,12,12,30
107.10.11,FB302,火鶴花-黃瑪莉,105,台北市場,15,13,6,12.1,225
107.10.11,FB400,火鶴花-粉色,105,台北市場,12,8,7,8.5,515
107.10.11,FB403,火鶴花-珊瑚粉,105,台北市場,9,9,9,9,100
107.10.11,FB405,火鶴花-粉綠邊,105,台北市場,13,10,8,10,405
107.10.11,FB407,火鶴花-夢幻,105,台北市場,15,12,6,11.5,2146
107.10.11,FB411,火鶴花-王妃,105,台北市場,19,12,7,12.3,160
107.10.11,FB415,火鶴花-羅莎,105,台北市場,14,10,6,10.3,3545
107.10.11,FB416,火鶴花-花仙子,105,台北市場,10,8,6,7.9,265
107.10.11,FB419,火鶴花-太極,105,台北市場,19,12,9,13.1,395
107.10.11,FB420,火鶴花-小紅莓,105,台北市場,16,11,8,11.3,218
107.10.11,FB500,火鶴花-翠綠,105,台北市場,18,12,6,12.2,1270
107.10.11,FB501,火鶴花-蘋果綠,105,台北市場,5,5,5,5,20
107.10.11,FB504,火鶴花-雷夢娜,105,台北市場,11,7,6,7.5,410
107.10.11,FB505,火鶴花-香檳,105,台北市場,15,9,5,9.7,228
107.10.11,FB601,火鶴花-白青心,105,台北市場,13,8,5,8.5,285
107.10.11,FB605,火鶴花-嘉年華,105,台北市場,10,10,10,10,38
107.10.11,FB607,火鶴花-月亮女神,105,台北市場,6,6,5,5.6,125
107.10.11,FB700,火鶴花-花紫,105,台北市場,15,12,9,12.2,585
107.10.11,FB801,火鶴花-咖啡條紋,105,台北市場,18,15,10,14.5,218
107.10.11,FB802,火鶴花-大地,105,台北市場,12,12,12,12,30
107.10.11,FC316,大菊-黃精競,105,台北市場,140,103,67,103.2,320
107.10.11,FC613,大菊-白天星,105,台北市場,95,59,37,61.7,2421
107.10.11,FD000,小菊-小菊,105,台北市場,27,27,23,26.2,125
107.10.11,FD131,小菊-小紅娘,105,台北市場,42,42,42,42,30
107.10.11,FD138,小菊-卡洛琳,105,台北市場,64,55,36,53.2,767
107.10.11,FD200,小菊-金,105,台北市場,65,51,29,49.1,429
107.10.11,FD300,小菊-黃,105,台北市場,79,70,45,67,288
107.10.11,FD308,小菊-黃丁字菊,105,台北市場,75,52,32,52.8,604
107.10.11,FD400,小菊-粉,105,台北市場,55,50,48,50.8,443
107.10.11,FD422,小菊-吉祥小粉,105,台北市場,45,27,15,28.2,315
107.10.11,FD423,小菊-粉日記,105,台北市場,62,43,24,43.3,360
107.10.11,FD600,小菊-白,105,台北市場,0,0,0,0,0
107.10.11,FD632,小菊-珍珠白,105,台北市場,38,38,38,38,50
107.10.11,FD645,小菊-白斯不列,105,台北市場,100,48,26,53.8,1590
107.10.11,FE001,非洲菊-混合色,105,台北市場,51,46,35,45,1065
107.10.11,FE100,非洲菊-紅,105,台北市場,100,74,62,77,60
107.10.11,FE106,非洲菊-蘿瑞托,105,台北市場,88,47,27,51.4,50
107.10.11,FE202,非洲菊-沙丘,105,台北市場,36,33,31,33.1,85
107.10.11,FE300,非洲菊-黃,105,台北市場,27,24,22,24,50
107.10.11,FE400,非洲菊-粉,105,台北市場,92,90,87,89.5,40
107.10.11,FE401,非洲菊-伊斯瑪拉,105,台北市場,78,57,34,56.7,374
107.10.11,FE409,非洲菊-粉紅魅力,105,台北市場,66,45,29,46,550
