交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.25,SX2,芽菜類-黃豆牙,104,台北二,20,20,20,20,200
107.10.25,SX3,芽菜類-豌豆嬰,104,台北二,70,70,52,66.4,69
107.10.25,SX4,芽菜類-苜宿芽,104,台北二,50,50,50,50,84
107.10.25,SZ3,金針筍,104,台北二,51.5,11,11,19.1,11
107.10.25,SZ7,晚香玉筍,104,台北二,105,92.4,85,93.4,57
107.10.25,T5,西瓜-黃肉,104,台北二,9.1,7,6.4,7.3,3035
107.10.25,T6,西瓜-紅肉,104,台北二,7,7,7,7,24
107.10.25,T7,西瓜-秀鈴,104,台北二,14,12.6,8.5,12.1,1128
107.10.25,V1,甜瓜-美濃,104,台北二,42.4,36.4,24.1,35.1,3497
107.10.25,W0,洋香瓜-其他,104,台北二,19.3,15.9,10.1,15.4,128
107.10.25,W1,洋香瓜-網狀紅肉,104,台北二,56.4,40.1,17.6,38.9,955
107.10.25,W9,洋香瓜-進口,104,台北二,291.6,291.6,291.6,291.6,8
107.10.25,X49,蘋果-金冠(進口),104,台北二,131.4,103.5,33.3,95.1,6170
107.10.25,X59,蘋果-紅玉(進口),104,台北二,217.1,202.5,186.7,202.3,440
107.10.25,X69,蘋果-富士(進口),104,台北二,76.5,28.3,23.3,36.9,14726
107.10.25,Y9,桃子-進口,104,台北二,40,40,40,40,250
107.10.25,Z1,柿子-紅柿,104,台北二,24.2,17.9,11,17.8,4038
107.10.25,Z2,柿子-水柿,104,台北二,24,19.9,12.6,19.2,1000
107.10.25,Z3,柿子-柿餅,104,台北二,80.5,62.8,43.7,62.5,252
107.10.25,Z39,柿餅-柿餅進口,104,台北二,560,251.1,233.3,309.3,100
107.10.25,Z4,柿子-甜柿,104,台北二,82.6,52.8,33.4,54.9,15280
107.10.25,Z9,柿子-進口,104,台北二,616.5,344,283.3,386.4,93
107.10.25,FA800,康乃馨-多朵(混色),105,台北市場,0,0,0,0,0
107.10.25,FA810,康乃馨-多朵紅,105,台北市場,28,28,28,28,34
107.10.25,FA840,康乃馨-多朵粉,105,台北市場,51,51,51,51,32
107.10.25,FA910,小可愛-紅,105,台北市場,0,0,0,0,0
107.10.25,FA980,美女撫子-美女撫子,105,台北市場,265,265,265,265,15
107.10.25,FA985,美女撫子-綠石竹,105,台北市場,215,202,165,197.1,56
107.10.25,FB000,火鶴花-火鶴花,105,台北市場,19,15,9,14.6,927
107.10.25,FB001,火鶴花-混色,105,台北市場,14,10,7,10.4,165
107.10.25,FB100,火鶴花-紅色,105,台北市場,18,14,9,13.9,111
107.10.25,FB105,火鶴花-紅綠邊,105,台北市場,27,24,17,23.4,139
107.10.25,FB106,火鶴花-丘比特,105,台北市場,20,13,7,13.1,4394
107.10.25,FB108,火鶴花-千里達,105,台北市場,20,15,9,15,865
107.10.25,FB111,火鶴花-月光,105,台北市場,18,15,9,14.5,989
107.10.25,FB400,火鶴花-粉色,105,台北市場,15,15,15,15,30
107.10.25,FB401,火鶴花-夏粉　,105,台北市場,14,9,6,9.5,365
107.10.25,FB402,火鶴花-荷粉,105,台北市場,19,19,18,18.6,89
107.10.25,FB405,火鶴花-粉綠邊,105,台北市場,13,13,12,12.7,190
107.10.25,FB407,火鶴花-夢幻,105,台北市場,17,12,8,12.4,1269
107.10.25,FB411,火鶴花-王妃,105,台北市場,21,16,13,16.7,155
107.10.25,FB412,火鶴花-總統,105,台北市場,15,12,10,12,130
107.10.25,FB415,火鶴花-羅莎,105,台北市場,19,15,11,15.2,2510
107.10.25,FB416,火鶴花-花仙子,105,台北市場,0,0,0,0,0
107.10.25,FB419,火鶴花-太極,105,台北市場,15,12,9,12,680
107.10.25,FB420,火鶴花-小紅莓,105,台北市場,13,13,13,13,45
107.10.25,FB500,火鶴花-翠綠,105,台北市場,18,14,8,13.7,1166
107.10.25,FB601,火鶴花-白青心,105,台北市場,14,11,9,11.4,121
107.10.25,FB606,火鶴花-辛巴,105,台北市場,17,15,9,14.3,265
107.10.25,FB607,火鶴花-月亮女神,105,台北市場,15,14,12,13.8,75
107.10.25,FB700,火鶴花-花紫,105,台北市場,12,12,11,11.5,275
107.10.25,FB801,火鶴花-咖啡條紋,105,台北市場,23,23,23,23,58
107.10.25,FB802,火鶴花-大地,105,台北市場,16,15,15,15.5,65
107.10.25,FC316,大菊-黃精競,105,台北市場,72,49,23,48.6,311
107.10.25,FC613,大菊-白天星,105,台北市場,141,109,73,108.1,791
107.10.25,FC800,大菊-  染色大菊,105,台北市場,80,80,80,80,174
107.10.25,FD113,小菊-日本小紅,105,台北市場,95,82,42,76.6,215
107.10.25,FD131,小菊-小紅娘,105,台北市場,53,35,28,37.1,593
107.10.25,FD138,小菊-卡洛琳,105,台北市場,92,55,42,59.9,207
107.10.25,FD200,小菊-金,105,台北市場,70,63,20,55.9,455
107.10.25,FD300,小菊-黃,105,台北市場,39,25,15,25.6,720
107.10.25,FD308,小菊-黃丁字菊,105,台北市場,39,20,15,22.9,220
107.10.25,FD321,小菊-吉祥黃,105,台北市場,18,18,18,18,55
107.10.25,FD400,小菊-粉,105,台北市場,90,58,31,58.8,459
107.10.25,FD401,小菊-秋陽,105,台北市場,75,75,75,75,25
107.10.25,FD422,小菊-吉祥小粉,105,台北市場,65,50,25,48.1,783
107.10.25,FD423,小菊-粉日記,105,台北市場,79,58,34,57.2,495
107.10.25,FD600,小菊-白,105,台北市場,91,59,46,62.5,200
107.10.25,FD632,小菊-珍珠白,105,台北市場,35,35,35,35,125
107.10.25,FD635,小菊-林克小白,105,台北市場,152,147,145,147.8,38
107.10.25,FD645,小菊-白斯不列,105,台北市場,184,111,42,112.3,198
