交易日期,作物代號,作物名稱,市場代號,市場名稱,上價,中價,下價,平均價,交易量
107.10.19,LA9,甘藍-進口,109,台北一,16.1,15.1,11.1,14.5,15048
107.10.19,LB12,小白菜-土白菜,109,台北一,21.1,15.1,8.2,14.9,5677
107.10.19,LB22,小白菜-蚵仔白,109,台北一,13.4,9.5,7.5,9.9,23338
107.10.19,LB3,小白菜-奶油白,109,台北一,20,20,20,20,120
107.10.19,LB8,小白菜-水耕,109,台北一,10,10,10,10,18
107.10.19,LC0,包心白菜-其他,109,台北一,73.3,11.2,9.4,23.2,2685
107.10.19,LC1,包心白菜-包白,109,台北一,19.5,12.5,6.9,12.8,57325
107.10.19,LC6,包心白菜-冬白芽,109,台北一,120,120,120,120,72
107.10.19,LC9,包心白-進口,109,台北一,29.9,17.3,13.7,19.1,25885
107.10.19,LD1,青江白菜-小梗,109,台北一,17.4,10.4,7.3,11.2,23333
107.10.19,LE1,皇宮菜-小葉,109,台北一,58.7,38.8,23.5,39.7,863
107.10.19,LE2,皇宮菜-大葉,109,台北一,32.5,18.8,11.7,20.1,973
107.10.19,LF1,蕹菜-大葉,109,台北一,30,19.6,17,21.2,290
107.10.19,LF2,蕹菜-小葉,109,台北一,35.2,25.4,15.8,25.4,15525
107.10.19,LF3,蕹菜-水蕹菜,109,台北一,50,45.4,30.5,43.4,456
107.10.19,LG2,芹菜-白梗,109,台北一,61.6,33.4,19.9,36.4,7978
107.10.19,LG4,芹菜-山芹菜,109,台北一,120,120,120,120,15
107.10.19,LG9,芹菜-進口,109,台北一,45,29.1,9.1,28.3,2549
107.10.19,LH1,菠菜-圓葉,109,台北一,89,72.1,45,70.1,2973
107.10.19,LH2,菠菜-角葉,109,台北一,60.7,41.9,25.6,42.4,4666
107.10.19,LI0,萵苣菜-其他,109,台北一,99.7,25.5,8,36.8,384
107.10.19,LI1,萵苣菜-廣東萵,109,台北一,40,20.6,11.7,22.7,1515
107.10.19,LI3,萵苣菜-本島圓葉,109,台北一,28.3,16.5,9.5,17.5,10621
107.10.19,LI4,萵苣菜-本島尖葉,109,台北一,28.2,21.4,13.2,21.1,1157
107.10.19,LI5,萵苣菜-油麥菜,109,台北一,13.1,8.9,6.3,9.2,24110
107.10.19,LI6,萵苣菜-蘿美,109,台北一,85,74.1,29,67.2,688
107.10.19,LI7,萵苣菜-紅捲綠捲,109,台北一,108.5,68.9,14.2,65.9,676
107.10.19,LI8,萵苣菜-水耕,109,台北一,52.6,41,35.4,42.2,2482
107.10.19,LI9,萵苣菜-進口,109,台北一,46,33.4,9.8,31.2,8634
107.10.19,LJ1,芥菜-芥菜仁,109,台北一,23.1,21.1,16.9,20.7,659
107.10.19,LJ3,芥菜-大芥菜,109,台北一,23.8,13.3,7,14.1,9896
107.10.19,LJ4,芥菜-小芥菜,109,台北一,18.2,10.8,7.1,11.6,4133
107.10.19,LK2,芥藍菜,109,台北一,21.9,8.8,6.3,10.9,10667
107.10.19,LK3,芥藍菜-芥藍芽,109,台北一,105.4,50.4,30.1,57.3,1783
107.10.19,LL0,茼蒿-其他,109,台北一,30,30,30,30,36
107.10.19,LL1,茼蒿,109,台北一,79,53.4,25.2,52.9,2296
107.10.19,LL2,茼蒿-山茼蒿,109,台北一,75.2,56.1,40.9,56.9,275
107.10.19,LM1,莧菜-紅莧菜,109,台北一,41,36.7,19.8,34.2,825
107.10.19,LM2,莧菜-白莧菜,109,台北一,44.4,39.4,28,38.1,2300
107.10.19,LN1,油菜,109,台北一,15.8,11.1,7.5,11.3,13578
107.10.19,LN2,油菜-小松菜,109,台北一,35,34.2,25,32.5,120
107.10.19,LO1,甘藷葉,109,台北一,41.2,23.1,13.8,24.9,14583
107.10.19,LP1,芫荽,109,台北一,49.3,33.1,21.5,34,3303
107.10.19,LP2,九層塔,109,台北一,43.3,33.5,13.9,31.6,2610
107.10.19,LP3,羅勒,109,台北一,100,82.4,22.3,73.9,37
107.10.19,LQ1,紅鳳菜-紅鳳菜,109,台北一,61,38.7,25.1,40.4,963
107.10.19,LS1,茴香,109,台北一,65,58.5,50,58.1,50
107.10.19,LT2,海菜-海帶,109,台北一,55,42.8,40,44.7,173
107.10.19,LT3,海菜-水蓮,109,台北一,110,108.6,83,103.7,1217
107.10.19,LU1,菾菜-茄茉菜,109,台北一,10,10,10,10,15
107.10.19,LV1,巴西利,109,台北一,148.9,125.8,91.4,123.6,252
107.10.19,LX1,蕨菜-過貓,109,台北一,56.4,46.6,17.8,42.8,590
107.10.19,LX2,蕨菜-山蘇,109,台北一,161.3,105.3,84.3,112.3,414
107.10.19,LY1,西洋菜,109,台北一,30,30,30,30,60
107.10.19,LY2,黑甜仔菜,109,台北一,10,10,10,10,20
107.10.19,LZ2,藤川七-川七葉,109,台北一,96.4,80.6,80,83.6,198
107.10.19,M2,楊桃-紅龍,109,台北一,20.3,15,10,15.1,1489
107.10.19,M3,楊桃-馬來亞種,109,台北一,35,21.9,15,23.2,243
107.10.19,MA1,洋菇,109,台北一,107.2,100,93.4,100.1,684
107.10.19,MA2,洋菇(盒)-盒裝,109,台北一,170,76,31.4,85.8,781
107.10.19,MB1,草菇,109,台北一,123,90.5,90,96.9,129
107.10.19,MC0,濕木耳-其他,109,台北一,131.1,35,35,54.2,190
107.10.19,MC1,濕木耳,109,台北一,128.2,92.7,77,96.7,597
107.10.19,MC2,濕木耳(盒)-盒裝,109,台北一,95,95,95,95,53
107.10.19,MD1,溼香菇,109,台北一,110,102.5,57.8,95.1,2450
107.10.19,ME0,金絲菇-其他,109,台北一,15,12.4,12,12.9,84
107.10.19,ME1,金絲菇,109,台北一,45,42.2,25.1,39.3,1220
107.10.19,ME2,金絲菇(盒)-盒裝,109,台北一,43,41,40,41.2,2011
107.10.19,MF1,蠔菇-鮑魚菇,109,台北一,53,50.3,50,50.8,159
107.10.19,MI1,秀珍菇,109,台北一,70,62.6,21.9,56,1186
107.10.19,MJ1,杏鮑菇,109,台北一,98.1,72.6,38.8,70.9,3123
107.10.19,MJ2,杏鮑菇-盒裝,109,台北一,49.2,18,18,24.2,505
107.10.19,MK0,鴻禧菇-其他,109,台北一,180,180,180,180,9
107.10.19,MK1,鴻禧菇,109,台北一,141.2,69.3,62,82.2,280
107.10.19,MK2,鴻禧菇-盒裝,109,台北一,200,145.5,30,133.3,309
107.10.19,ML2,珊瑚菇-盒裝,109,台北一,36.6,9.6,8,14.7,211
107.10.19,MN1,柳松菇,109,台北一,130,130,130,130,41
107.10.19,MX1,其他菇類-其他菇類,109,台北一,111,23.2,20,40.1,1526
107.10.19,N9,李-進口,109,台北一,100,67.4,53.3,71.1,4620
107.10.19,O0,梨-其他,109,台北一,120.1,111.1,106.7,112,127
107.10.19,O1,梨-橫山梨,109,台北一,11,10.2,10,10.3,91
107.10.19,O3,梨-世紀梨,109,台北一,48.3,40.6,40,42,60
107.10.19,O4,梨-新興梨,109,台北一,62.9,38.6,26.5,41,10120
107.10.19,O7,梨-鳥梨,109,台北一,30,30,30,30,200
107.10.19,O9,梨-進口,109,台北一,154.1,57.8,53.3,76.2,745
107.10.19,OA2,鹹菜-帶葉,109,台北一,30,30,30,30,4680
107.10.19,OB1,雪裡紅,109,台北一,14.1,9,9,10,820
107.10.19,OC1,其他蔬菜,109,台北一,30,29.3,25,28.6,1260
107.10.19,OD1,蘿蔔乾,109,台北一,28,28,28,28,36
107.10.19,OE2,醃瓜-漬,109,台北一,25,23.6,21,23.3,468
107.10.19,OG1,熟筍-桂竹筍,109,台北一,50,50,50,50,64
107.10.19,OI4,筍茸,109,台北一,28,28,28,28,396
107.10.19,OL1,朴菜,109,台北一,30,30,30,30,60
107.10.19,OV,梨-蜜梨,109,台北一,59.7,48.9,42,49.7,383
107.10.19,OX1,其他蔬菜,109,台北一,72.5,23.6,15.8,31.8,3801
107.10.19,P1,番石榴-珍珠芭,109,台北一,81.6,49.3,27.7,51.4,31033
107.10.19,P2,番石榴-紅心,109,台北一,51.6,28.3,20.4,31.4,1691
107.10.19,P3,番石榴-帝王芭,109,台北一,93,47.8,28.8,53,2475
107.10.19,P5,番石榴-水晶無仔,109,台北一,120,79.8,62,84.3,63
107.10.19,Q1,蓮霧-紅蓮霧,109,台北一,334.2,101.3,43.3,136.3,1953
107.10.19,Q2,蓮霧-子彈型,109,台北一,112.7,73.9,34.6,73.8,186
107.10.19,R0,芒果-其他,109,台北一,119.7,106.9,66.6,101.4,96
107.10.19,R8,芒果-芒果青,109,台北一,30,28.7,25,28.2,28
107.10.19,S1,葡萄-巨峰,109,台北一,130.7,47.9,29.9,60.9,2493
107.10.19,S9,葡萄-進口,109,台北一,220.8,83.3,62.8,106.7,8608
107.10.19,SA32,蘿蔔-矸仔,109,台北一,16.1,11.4,7.7,11.6,31380
107.10.19,SA42,蘿蔔-櫻桃,109,台北一,80,80,80,80,12
107.10.19,SA6,蘿蔔-白玉蘿蔔,109,台北一,30,28.6,20.5,27.3,440
107.10.19,SA7,蘿蔔-甜菜根,109,台北一,20,17.6,15,17.6,265
107.10.19,SA9,蘿蔔-進口,109,台北一,13,8.2,5.3,8.6,32780
107.10.19,SB1,胡蘿蔔-未洗,109,台北一,17,16.4,12,15.7,1200
107.10.19,SB2,胡蘿蔔-清洗,109,台北一,25.9,18.4,8,17.8,28540
107.10.19,SB9,胡蘿蔔-進口,109,台北一,28,26.8,22,26.1,220
107.10.19,SC1,馬鈴薯-本產,109,台北一,31,22.2,11,21.7,7632
107.10.19,SC9,馬鈴薯-進口,109,台北一,31.9,22.3,17.2,23.2,5402
107.10.19,SD1,洋蔥-本產,109,台北一,21,20.1,15.9,19.5,6503
107.10.19,SD9,洋蔥-進口,109,台北一,24.8,22.1,16.5,21.6,13278
107.10.19,SE1,青蔥-日蔥,109,台北一,92.1,73.6,39.9,70.5,5347
107.10.19,SE2,青蔥-北蔥,109,台北一,33,27.8,18.5,27,5879
107.10.19,SE5,青蔥-紅蔥頭,109,台北一,62.9,50,50,52.6,1010
107.10.19,SE6,青蔥-粉蔥,109,台北一,61.2,48.2,31.9,47.5,17423
107.10.19,SF1,韭菜-白頭,109,台北一,54.1,40,25.4,39.9,2456
107.10.19,SF2,韭菜-韭菜黃,109,台北一,110.9,89.5,60.3,88,1461
107.10.19,SF3,韭菜-韭菜花,109,台北一,125.5,123.3,94.4,117.9,997
107.10.19,SF4,韭菜-青頭,109,台北一,58.3,36.7,22.8,38.2,3806
107.10.19,SG2,大蒜-軟梗,109,台北一,145.3,102.6,72.7,105.1,3548
107.10.19,SG4,大蒜-蔥蒜,109,台北一,65,63.3,60,63,150
107.10.19,SG5,大蒜-蒜頭,109,台北一,78.3,58.1,38.3,58.2,282
107.10.19,SG6,大蒜-蒜仁,109,台北一,70,70,70,70,3424
107.10.19,SG7,大蒜-蒜瓣,109,台北一,126.7,75.9,32.8,77.4,810
107.10.19,SH1,竹筍-麻竹筍,109,台北一,36.7,31.6,19.1,30.1,2345
107.10.19,SH2,竹筍-綠竹筍,109,台北一,300.1,131,32.1,145,371
107.10.19,SH5,竹筍-烏殼綠,109,台北一,42.8,24.6,15,26.3,4045
107.10.19,SH7,竹筍-去殼,109,台北一,18.6,15,12.8,15.3,2649
107.10.19,SI1,萵苣莖,109,台北一,35,31.8,8,27.7,148
107.10.19,SJ1,芋-麵芋,109,台北一,10,9.7,8,9.4,144
107.10.19,SJ2,芋-檳榔心芋,109,台北一,56,36.8,22.5,37.8,7975
107.10.19,SJ3,芋-里芋,109,台北一,67.9,33.1,20.5,37.5,571
107.10.19,SJ4,芋-芋莖,109,台北一,18.2,10.7,5,11.1,93
107.10.19,SK1,荸薺,109,台北一,50,50,50,50,20
107.10.19,SK2,荸薺-加工,109,台北一,65,65,65,65,392
107.10.19,SL1,豆薯,109,台北一,14,10.9,7.6,10.8,3570
107.10.19,SM1,牛蒡,109,台北一,35,35,35,35,160
107.10.19,SM9,牛蒡-進口,109,台北一,35,35,33.8,34.8,210
107.10.19,SN1,蓮藕,109,台北一,51.8,34.6,22.6,35.7,3050
107.10.19,SN2,蓮藕-蓮子,109,台北一,220,220,220,220,18
107.10.19,SO0,甘薯-其他,109,台北一,21.4,15.8,11.7,16.1,1130
107.10.19,SO1,甘薯-改良種,109,台北一,31.6,19.1,4.1,18.6,3114
107.10.19,SO2,甘薯-芋仔甘藷,109,台北一,74.1,45.1,15.8,45.1,435
107.10.19,SO3,甘藷-臺農66號,109,台北一,23.8,9.8,6.9,12,11697
107.10.19,SP0,薑-其他,109,台北一,30,20.7,10,20.4,141
107.10.19,SP1,薑-老薑,109,台北一,87.3,73.5,45.5,70.6,3187
107.10.19,SP2,薑-嫩薑,109,台北一,58.8,38.3,26.6,40.1,3354
107.10.19,SP3,薑-粉薑,109,台北一,50.1,31.4,21.3,33.1,4223
107.10.19,SQ1,茭白筍-帶殼,109,台北一,103.5,77.9,44.6,76.4,4840
107.10.19,SQ3,茭白筍-去殼,109,台北一,146.5,102.1,54.6,101.5,1993
107.10.19,SR1,菱角-生菱角,109,台北一,80.3,72.9,59.7,71.8,3432
107.10.19,SR3,菱角-去殼,109,台北一,80,80,80,80,450
107.10.19,SS1,大心菜-帶葉,109,台北一,18.5,10.9,10,12.2,74
107.10.19,SU1,薯蕷-紅薯蕷,109,台北一,57.7,38,15,37.4,936
107.10.19,SU2,薯蕷-白薯蕷,109,台北一,43.9,28.7,15.6,29.1,3816
107.10.19,SU3,薯蕷-樹薯,109,台北一,31,27,20,26.4,147
107.10.19,SU9,薯蕷-進口,109,台北一,150,150,150,150,310
107.10.19,SV1,蘆筍-白蘆筍,109,台北一,304.6,190,100,194.9,59
107.10.19,SV2,蘆筍-綠蘆筍,109,台北一,382.1,231.2,158.2,246.8,455
107.10.19,SV3,蘆筍-蘆筍花,109,台北一,235,216.9,195,216.1,18
107.10.19,SV9,蘆筍-進口,109,台北一,234.6,193.2,149.1,192.7,1346
107.10.19,SW1,球莖甘藍,109,台北一,40,37.7,8.4,32.3,560
107.10.19,SX1,芽菜類-綠豆芽,109,台北一,12.8,12,12,12.2,8097
107.10.19,SX2,芽菜類-黃豆牙,109,台北一,20.2,20,20,20,722
107.10.19,SX3,芽菜類-豌豆嬰,109,台北一,50,46.2,40,45.7,398
107.10.19,SX4,芽菜類-苜宿芽,109,台北一,50,50,50,50,280
107.10.19,SZ1,半天筍,109,台北一,8,8,8,8,47
107.10.19,SZ3,金針筍,109,台北一,85,85,85,85,1
107.10.19,SZ4,百合,109,台北一,400,400,400,400,10
107.10.19,SZ7,晚香玉筍,109,台北一,73.3,46.6,35,49.6,117
107.10.19,T0,西瓜-其他,109,台北一,30,30,30,30,150
107.10.19,T1,西瓜-大西瓜,109,台北一,15,10,10,11,1010
107.10.19,T5,西瓜-黃肉,109,台北一,28,17.5,11.1,18.3,3941
107.10.19,T7,西瓜-秀鈴,109,台北一,21.4,15.6,12.3,16.1,1230
107.10.19,V1,甜瓜-美濃,109,台北一,56.2,38.7,16.3,37.7,8085
107.10.19,V2,甜瓜-溫室吊瓜,109,台北一,206.5,66.6,11.2,83.5,1229
107.10.19,W0,洋香瓜-其他,109,台北一,52,44.4,43,45.6,237
107.10.19,W1,洋香瓜-網狀紅肉,109,台北一,36.7,33.9,23.3,32.3,2257
107.10.19,W2,洋香瓜-網狀綠肉,109,台北一,84.3,77.6,58.3,75.1,373
107.10.19,W6,洋香瓜-光面綠肉,109,台北一,31.5,22.9,7.5,21.6,238
107.10.19,W7,洋香瓜-光面白肉,109,台北一,29.6,15.9,6.2,16.7,490
107.10.19,W9,洋香瓜-進口,109,台北一,121.2,33.3,33.3,50.9,901
107.10.19,X0,蘋果-其他,109,台北一,40,40,40,40,320
107.10.19,X3,蘋果-惠,109,台北一,93.9,66.4,47,68,117
107.10.19,X39,蘋果-惠(進口),109,台北一,31.1,31.1,31.1,31.1,915
107.10.19,X59,蘋果-紅玉(進口),109,台北一,152.9,116.5,74.6,115.4,5180
107.10.19,X69,蘋果-富士(進口),109,台北一,99.8,38.9,27.2,48.7,11805
107.10.19,Y9,桃子-進口,109,台北一,71.3,38.3,30,43.2,479
107.10.19,Z1,柿子-紅柿,109,台北一,22.4,14.6,9.6,15.2,4887
107.10.19,Z2,柿子-水柿,109,台北一,15,15,15,15,1014
107.10.19,Z3,柿子-柿餅,109,台北一,80,61.9,50,63.1,370
107.10.19,Z4,柿子-甜柿,109,台北一,83.5,49.8,30.5,52.7,22341
107.10.19,Z9,柿子-進口,109,台北一,250,248.1,235.6,246,74
107.10.19,11,椰子,220,板橋區,10,10,10,10,110
107.10.19,51,百香果-改良種,220,板橋區,28.7,19.8,10,19.6,4022
107.10.19,61,甘蔗-帶皮,220,板橋區,9,9,9,9,4352
107.10.19,74,小番茄-玉女,220,板橋區,120,120,120,120,36
107.10.19,811,火龍果-白肉,220,板橋區,33.6,21.2,15,22.4,2713
107.10.19,812,火龍果-紅肉,220,板橋區,34.1,17.7,12.6,20,3108
107.10.19,91,其他,220,板橋區,25,10.7,5,12.4,97
107.10.19,919,其他-進口,220,板橋區,300,300,300,300,130
107.10.19,A1,香蕉,220,板橋區,26,26,18.4,24.5,6058
107.10.19,A2,香蕉-芭蕉,220,板橋區,22,22,22,22,120
107.10.19,B2,鳳梨-金鑽鳳梨,220,板橋區,10,9.9,8,9.5,315
107.10.19,B6,鳳梨-甜蜜蜜,220,板橋區,10.6,7.9,7,8.3,1045
107.10.19,B7,鳳梨-牛奶鳳梨,220,板橋區,7,7,7,7,374
107.10.19,C1,椪柑,220,板橋區,32.2,19.5,16.5,21.5,11590
107.10.19,C6,佛利檬-佛利檬,220,板橋區,20,18.2,17,18.3,162
107.10.19,E1,甜橙-柳橙,220,板橋區,21.2,15.5,12.4,16,4735
107.10.19,F1,雜柑-檸檬,220,板橋區,14,11.1,7.6,11,795
107.10.19,F2,雜柑-金棗,220,板橋區,22,22,22,22,100
107.10.19,F4,雜柑-桔子,220,板橋區,10,10,10,10,36
107.10.19,FA1,黃秋葵,220,板橋區,58.9,53.8,40.7,52.2,395
107.10.19,FB1,花椰菜-青梗,220,板橋區,61,52.4,43.2,52.3,2307
107.10.19,FC1,胡瓜-黑刺,220,板橋區,28.5,20.3,14.9,20.9,3587
107.10.19,FD1,花胡瓜,220,板橋區,37.9,24.1,15.2,25,3665
107.10.19,FE1,冬瓜-白皮,220,板橋區,15,13.3,6,12.2,1361
107.10.19,FF0,絲瓜-其他,220,板橋區,28,19.8,10.8,19.6,92
107.10.19,FF1,絲瓜-絲瓜,220,板橋區,21.4,16.6,11,16.5,3974
107.10.19,FF4,絲瓜-長絲瓜,220,板橋區,17.1,15,15,15.4,70
107.10.19,FG0,苦瓜-其他,220,板橋區,34,30.5,27,30.5,200
107.10.19,FG1,苦瓜-白大米,220,板橋區,51,39.9,32.3,40.6,1685
107.10.19,FG2,苦瓜-青大米,220,板橋區,26,26,26,26,120
107.10.19,FG3,苦瓜-山苦瓜,220,板橋區,62,62,62,62,80
107.10.19,FG4,苦瓜-翠綠,220,板橋區,27.8,26,26,26.4,454
107.10.19,FH1,扁蒲-長形,220,板橋區,13,13,13,13,40
107.10.19,FH3,扁蒲-花蒲,220,板橋區,17.4,11.9,8,12.2,2220
107.10.19,FH4,扁蒲-梨子蒲,220,板橋區,15,13.7,7.4,12.7,149
107.10.19,FI1,茄子-胭脂茄,220,板橋區,28,26.6,20.7,25.7,140
107.10.19,FI2,茄子-麻荸茄,220,板橋區,38.4,28.6,16.6,28.2,2351
107.10.19,FI3,茄子-日本種,220,板橋區,12,12,12,12,20
107.10.19,FJ3,蕃茄-牛蕃茄,220,板橋區,121.9,91.6,70.8,93.5,1740
107.10.19,FK3,甜椒-新香,220,板橋區,80,80,80,80,9
107.10.19,FK5,甜椒-青椒,220,板橋區,49.8,34.6,20.5,34.8,440
107.10.19,FL9,豌豆-進口,220,板橋區,125,125,125,125,240
107.10.19,FM2,菜豆-青色,220,板橋區,55.3,53.2,35.1,50,839
107.10.19,FN1,敏豆-白豆,220,板橋區,112.7,93.6,76.2,94,1104
107.10.19,FN3,敏豆-粉豆,220,板橋區,52,52,52,52,100
107.10.19,FN5,敏豆-醜豆,220,板橋區,100,90,75,89,76
107.10.19,FQ1,毛豆-豆莢,220,板橋區,64,64,64,64,54
107.10.19,FQ2,毛豆-豆仁,220,板橋區,85,85,85,85,42
107.10.19,FR9,青花苔-進口,220,板橋區,70,54.6,15,49.8,1734
107.10.19,FT1,南瓜-木瓜形,220,板橋區,34,27.6,20.2,27.4,873
107.10.19,FT2,南瓜-圓形,220,板橋區,23,23,23,23,54
107.10.19,FT9,南瓜-進口,220,板橋區,40,40,40,40,225
107.10.19,FU1,隼人瓜,220,板橋區,14,13.5,12,13.3,245
107.10.19,FU2,隼人瓜苗-瓜苗,220,板橋區,59,53.3,37.8,51.4,724
107.10.19,FV1,辣椒-紅小,220,板橋區,111,100.8,83,99.3,188
107.10.19,FV4,辣椒-朝天椒,220,板橋區,140,139,120,135.4,26
107.10.19,FV5,辣椒-青龍,220,板橋區,51,50.9,39.7,48.7,116
107.10.19,FV6,辣椒-糯米椒,220,板橋區,100,74.2,57,75.9,79
107.10.19,FV9,辣椒-進口,220,板橋區,80,80,80,80,160
107.10.19,FY1,玉米-白玉米,220,板橋區,14.5,13.4,12,13.3,1426
107.10.19,FY3,玉米-超甜白,220,板橋區,25,25,25,25,40
107.10.19,FY4,玉米-玉米筍,220,板橋區,38.1,31.2,25.4,31.4,383
107.10.19,FY6,玉米-甜軟殼,220,板橋區,28.8,21.2,12,20.8,400
107.10.19,FY7,玉米-糯米(白),220,板橋區,36,31,26,31,180
107.10.19,FY9,玉米-進口,220,板橋區,78.8,66.6,54.2,66.5,206
107.10.19,FZ1,落花生-生落花生,220,板橋區,60,56.8,50,56.1,300
107.10.19,FZ2,落花生-熟落花生,220,板橋區,35,35,35,35,480
107.10.19,G3,酪梨,220,板橋區,60,60,60,60,57
107.10.19,G49,奇異果-進口,220,板橋區,128.6,106.6,85.7,106.8,1263.5
107.10.19,G8,栗子,220,板橋區,80,80,80,80,2
107.10.19,G9,波羅蜜,220,板橋區,15,15,15,15,14
107.10.19,H4,葡萄柚-紅肉,220,板橋區,9,9,9,9,168
107.10.19,H6,西施柚-西施柚,220,板橋區,8,8,8,8,572
107.10.19,I1,木瓜-網室紅肉,220,板橋區,45.3,33,26.1,34.1,948
107.10.19,I3,木瓜-日昇種,220,板橋區,110,96.4,90,97.8,138
107.10.19,I4,木瓜-青木瓜,220,板橋區,6,6,4.7,5.7,92
107.10.19,K2,龍眼-十月眼,220,板橋區,38,29.7,28,31,536
107.10.19,LA0,甘藍-其他,220,板橋區,20,11.8,10,13,1230
107.10.19,LA1,甘藍-初秋,220,板橋區,26.9,22.8,16.9,22.4,8862
107.10.19,LA2,甘藍-改良種,220,板橋區,25.2,21.2,14.2,20.6,23081
107.10.19,LA6,甘藍-甘藍芽,220,板橋區,46,46,46,46,36
107.10.19,LA9,甘藍-進口,220,板橋區,27.8,27.6,11,24.3,3024
107.10.19,LB0,小白菜-其他,220,板橋區,45,45,45,45,30
107.10.19,LB1,小白菜-土白菜,220,板橋區,17.7,13,8.9,13.1,1729
107.10.19,LB2,小白菜-蚵仔白,220,板橋區,11.3,10.6,7.3,10.1,2380
107.10.19,LC0,包心白菜-其他,220,板橋區,15,15,13.1,14.6,1230
107.10.19,LC1,包心白菜-包白,220,板橋區,15.7,10.6,6.8,10.9,8862
107.10.19,LC9,包心白-進口,220,板橋區,26.7,19.3,13,19.5,1873
107.10.19,LD1,青江白菜-小梗,220,板橋區,16.5,12.1,7.6,12.1,2352
107.10.19,LE1,皇宮菜-小葉,220,板橋區,34,30.1,13,27.5,302
107.10.19,LE2,皇宮菜-大葉,220,板橋區,19,19,19,19,20
107.10.19,LF2,蕹菜-小葉,220,板橋區,25,22.6,16.1,21.8,2138
107.10.19,LG2,芹菜-白梗,220,板橋區,41,39.8,26.6,37.4,1192
107.10.19,LG9,芹菜-進口,220,板橋區,28,28,25,27.4,825
107.10.19,LH1,菠菜-圓葉,220,板橋區,45,44.3,42,44,120
107.10.19,LH2,菠菜-角葉,220,板橋區,37.8,31.7,26.1,31.8,1678
107.10.19,LI0,萵苣菜-其他,220,板橋區,50,50,50,50,30
107.10.19,LI1,萵苣菜-廣東萵,220,板橋區,7,7,7,7,10
107.10.19,LI3,萵苣菜-本島圓葉,220,板橋區,18,17.7,12,16.6,1776
107.10.19,LI4,萵苣菜-本島尖葉,220,板橋區,21,16.7,15,17.2,78
107.10.19,LI5,萵苣菜-油麥菜,220,板橋區,11.6,9.4,7.2,9.4,3255
107.10.19,LI6,萵苣菜-蘿美,220,板橋區,6,6,6,6,130
107.10.19,LI8,萵苣菜-水耕,220,板橋區,55,55,55,55,90
107.10.19,LI9,萵苣菜-進口,220,板橋區,35.5,30,30,31.1,733
107.10.19,LJ1,芥菜-芥菜仁,220,板橋區,23,20.1,16.4,20,257
107.10.19,LJ3,芥菜-大芥菜,220,板橋區,20.2,13,8.4,13.5,1147
107.10.19,LJ4,芥菜-小芥菜,220,板橋區,14,14,12,13.6,541
107.10.19,LK2,芥藍菜,220,板橋區,12,11.4,7.1,10.7,1300
107.10.19,LL1,茼蒿,220,板橋區,56,53.3,45.4,52.2,160
107.10.19,LL2,茼蒿-山茼蒿,220,板橋區,47,45.4,38,44.2,65
107.10.19,LM2,莧菜-白莧菜,220,板橋區,28,23.5,16.8,23,404
107.10.19,LN1,油菜,220,板橋區,12.3,10.5,7.4,10.2,1834
107.10.19,LO1,甘藷葉,220,板橋區,24.5,18.9,13.5,19,2586
107.10.19,LP1,芫荽,220,板橋區,35,34.7,15.8,31,236
107.10.19,LP2,九層塔,220,板橋區,34.2,32.9,21.1,30.8,368
107.10.19,LQ1,紅鳳菜-紅鳳菜,220,板橋區,41,41,41,41,160
107.10.19,LS1,茴香,220,板橋區,50,50,50,50,40
107.10.19,LT2,海菜-海帶,220,板橋區,40,40,40,40,27
107.10.19,LT3,海菜-水蓮,220,板橋區,90,86.7,80,86,150
107.10.19,LX1,蕨菜-過貓,220,板橋區,58,58,58,58,39
107.10.19,LX2,蕨菜-山蘇,220,板橋區,84,84,84,84,21
107.10.19,M3,楊桃-馬來亞種,220,板橋區,10,10,10,10,110
107.10.19,MA1,洋菇,220,板橋區,53.3,48,48,49.1,53
107.10.19,MA2,洋菇(盒)-盒裝,220,板橋區,65,59.8,50,58.9,82
107.10.19,MB1,草菇,220,板橋區,55,50.9,50,51.5,33
107.10.19,MC0,濕木耳-其他,220,板橋區,31,31,26,30,120
107.10.19,MC1,濕木耳,220,板橋區,49,42.1,38.7,42.8,464
107.10.19,MD1,溼香菇,220,板橋區,52,46.5,27.6,43.8,516
107.10.19,ME1,金絲菇,220,板橋區,20.9,20,18.2,19.8,545
107.10.19,ME2,金絲菇(盒)-盒裝,220,板橋區,24,22.6,16.6,21.7,234
107.10.19,MF1,蠔菇-鮑魚菇,220,板橋區,35,35,35,35,42
107.10.19,MI1,秀珍菇,220,板橋區,46,45.2,42,44.7,258
107.10.19,MJ1,杏鮑菇,220,板橋區,46,43.2,35.8,42.2,556
107.10.19,MJ2,杏鮑菇-盒裝,220,板橋區,50,50,50,50,1
107.10.19,MK1,鴻禧菇,220,板橋區,55,51.9,48,51.8,71
107.10.19,MK2,鴻禧菇-盒裝,220,板橋區,7,7,7,7,40
107.10.19,ML1,珊瑚菇,220,板橋區,45,44.2,35,42.5,4
107.10.19,ML2,珊瑚菇-盒裝,220,板橋區,6,6,6,6,120
107.10.19,MM1,猴頭菇,220,板橋區,70,70,70,70,5
107.10.19,MX1,其他菇類-其他菇類,220,板橋區,46.6,18.3,15,23.3,293
107.10.19,N9,李-進口,220,板橋區,100,100,100,100,600
107.10.19,O0,梨-其他,220,板橋區,37,37,37,37,240
